Os07g37990	0.0081	0.0	0.0	0.040658385128245045
Os06g29880	0.7691	0.8095	0.9503	2.50688866598836
Os03g18960	0.2096	0.0	0.0	0.34341969537037564
Os04g27960	0.9459	0.8957	0.9284	2.79047110029311
Os09g32095	0.0	0.0	0.0	0.0
Os09g07630	0.0112	0.3081	0.0088	0.005094266427137617
Os05g26620	0.2513	0.4663	0.2041	1.7231509705490442
Os05g16030	0.0404	0.739	0.0524	1.0191965982731979
Os06g50390	0.0078	0.0061	0.0	0.00461513829032556
Os02g50940	0.0303	0.0	0.0	0.09087916539172891
Os02g03410	0.2967	0.8172	0.3604	1.702529359553593
Os06g50910	0.3759	0.4084	0.3654	0.0
Os06g43140	0.7707	0.0014	0.0011	0.7686861390427023
Os01g06790	0.0062	0.9008	0.0068	0.9102552223105704
Os01g16530	0.0012	0.0001	0.0	0.0004251460133473106
Os10g27350	0.3338	0.0	0.0	0.05072243578012925
Os03g64130	0.6736	0.3863	0.2589	0.69278581352667
Os09g25570	0.0	0.0	0.0	0.0
Os08g01450	0.2551	0.0017	0.0042	0.036290667856041625
Os04g33500	0.008	0.0	0.0	0.016208678703992896
Os02g35160	0.0	0.0	0.0	0.0
Os06g50300	0.3772	0.2306	0.2594	0.0023055629148972523
Os08g01170	0.0	0.0	0.0	0.0
Os01g31140	0.0	0.0	0.0038	0.0
Os10g35170	0.7416	0.3203	0.2366	1.3976252166470637
Os01g57004	0.0081	0.0	0.0	0.012292732215497426
Os08g06040	0.0	0.0349	0.0	0.0156505017299422
Os10g21346	0.6503	0.3901	0.5845	1.261228939661878
Os01g12320	0.0	0.0709	0.0	0.0
Os04g44710	0.8072	0.8782	0.8785	2.591248603919093
Os07g14580	0.0001	0.0	0.0	0.0
Os01g33900	0.8478	0.729	0.8663	2.4029437397119704
Os04g37500	0.9302	0.8087	0.7505	2.4412107542176305
Os01g10240	0.2549	0.3204	0.2652	0.0
Os10g03720	0.4011	0.6538	0.4834	2.5746687386567633
Os03g55340	0.0	0.4981	0.0	0.0
Os09g38310	0.8651	0.0	0.0	0.9188355731641494
Os09g23894	0.4964	0.3688	0.3719	2.4729521707177216
Os11g14890	0.3053	0.3137	0.497	2.814782150547533
Os03g38860	0.0	0.0	0.0	0.0
Os01g72720	0.9485	0.945	0.9315	2.7989306674020407
Os11g38600	0.0	0.0162	0.0	0.016181862639881306
Os01g13780	0.0	0.0002	0.0	0.0005601674348115759
Os08g11510	0.9471	0.5795	0.613	2.280508768608968
Os11g02080	0.7588	0.8205	0.6937	2.441424651958187
Os02g04570	0.8169	0.7492	0.9174	2.542319357245639
Os06g04620	0.0	0.0	0.0	0.0
Os04g46250	0.2055	0.7684	0.2918	0.9339455676037328
Os09g33640	0.004	0.0	0.0	0.0
Os02g48770	0.0	0.0	0.0	0.0
Os12g41310	0.3654	0.7686	0.4745	1.4125127398073531
Os07g05190	0.3849	0.1399	0.1216	0.000202563171757153
Os06g44000	0.0	0.0	0.0	0.0
Os04g18650	0.9841	0.8031	0.7894	2.671086394784452
Os11g17930	0.1123	0.0398	0.0513	0.30102311181129415
Os03g19800	0.0268	0.0	0.0	0.026837173604693954
Os02g45180	0.0135	0.0	0.0	0.0
Os01g13060	0.0	0.1252	0.0	0.0
Os03g57870	0.0	0.0	0.0	0.0
Os01g64120	0.0	0.0	0.0	0.0
Os11g47970	0.3368	0.3297	0.3425	2.8129152654932335
Os12g02630	0.9312	0.4729	0.499	2.8914699037174847
Os10g33600	0.2034	0.8291	0.2524	1.4150217633082385
Os03g58980	0.0	0.7391	0.0	0.676963427633684
Os07g38530	0.0	0.0052	0.0	0.026064860305743398
Os11g03290	0.7682	0.1973	0.1645	0.7457479509808289
Os08g33740	0.136	0.0006	0.0001	0.00024112437626411243
Os08g06770	0.0145	0.0	0.0	0.0015561497799013724
Os03g42350	0.0931	0.2364	0.0985	0.0
Os02g18115	0.7779	0.7819	0.828	2.376896950502605
Os09g29284	0.0	0.1415	0.0	0.0
Os05g40520	0.1802	0.6512	0.1842	1.4616206014810293
Os12g28780	0.0393	0.0	0.0	0.005221249863649358
Os01g03730	0.0502	0.7887	0.0329	0.6349052290728492
Os08g15600	0.012	0.0072	0.1069	0.03560962127494405
Os02g51150	0.8276	0.0	0.0	0.8451664304187505
Os02g25060	0.478	0.1736	0.1723	0.7550612051801391
Os07g07194	0.0	0.3146	0.0	0.9475729588635283
Os12g04580	0.0	0.0	0.0	0.0
Os11g10980	0.1279	0.0137	0.0088	0.2309648570742372
Os06g03682	0.1614	0.1527	0.1624	0.0
Os10g27200	0.0352	0.0	0.0	0.02965124407011266
Os07g33550	0.0	0.4321	0.0	0.0
Os03g11280	0.0	0.0	0.0	0.0
Os08g44270	0.0293	0.0	0.0	0.11677736998336863
Os12g32240	0.4626	0.5603	0.462	0.0
Os01g03620	0.0161	0.0656	0.0	0.07741440162462654
Os03g18660	0.3213	0.0	0.0	0.2614920108288893
Os09g06740	0.0016	0.0	0.0	0.0
Os10g40060	0.0	0.0	0.0	0.0
Os05g33190	0.7039	0.4958	0.5285	1.7021765572960328
Os06g26120	0.3611	0.0001	0.0003	0.9823891723428769
Os11g27795	0.1267	0.0	0.0	0.0
Os03g45730	0.8213	0.7765	0.9401	2.5600575175214244
Os11g03380	0.7722	0.0	0.0	0.7395302563448432
Os05g16040	0.1141	0.7602	0.1487	1.0444239884005757
Os07g40660	0.3308	0.1924	0.1909	0.0
Os11g04870	0.2054	0.0002	0.0	0.34868644190482434
Os10g42030	0.1084	0.1527	0.0538	0.1370417397820245
Os04g34710	0.5751	0.8525	0.4948	1.6533007633351107
Os01g10940	0.0414	0.7462	0.1451	1.0740901078732568
Os01g06000	0.0473	0.7781	0.0372	0.7770146062512109
Os09g04890	0.0002	0.1377	0.0	0.0
Os01g02420	0.0004	0.009	0.0002	0.00966743392218139
Os10g30200	0.003	0.3344	0.0072	0.4057028236435595
Os09g33660	0.0132	0.0	0.0	0.0
Os01g45110	0.0	0.5511	0.0	0.019873117332370294
Os10g03440	0.2286	0.4907	0.3303	1.29610603339124
Os06g43640	0.0	0.0	0.0	0.0
Os01g71540	0.0784	0.0024	0.0232	0.15551450803772737
Os02g26660	0.654	0.0	0.0	0.7993544429148568
Os01g21640	0.2064	0.0435	0.0359	0.0
Os05g43830	0.0	0.0	0.0	0.0
Os02g03560	0.153	0.6715	0.2274	1.3144029238445527
Os04g24720	0.0012	0.4271	0.0	0.0
Os10g03430	0.1387	0.2947	0.2008	0.02112362193121553
Os12g38520	0.0	0.0	0.0	0.0
Os03g05510	0.0	0.0	0.0	0.0
Os07g42620	0.0	0.0	0.0	0.0
Os08g10420	0.019	0.0044	0.1682	0.38316653397851763
Os08g03890	0.0	0.026	0.0	0.051948758982058085
Os05g05930	0.5056	0.0001	0.0002	0.4512820738000559
Os11g40760	0.0147	0.0077	0.0179	0.040353339994131154
Os01g06040	0.0851	0.7478	0.0862	0.8429991910244222
Os11g40560	0.3405	0.5918	0.234	1.7169487858408479
Os02g10290	0.2559	0.1273	0.1665	0.09384841156779766
Os06g34710	0.0	0.0009	0.0	0.0
Os01g51260	0.0166	0.0721	0.0104	0.03354405295249785
Os01g34940	0.4735	0.4262	0.5549	0.24171995330182428
Os06g21210	0.3186	0.038	0.0423	0.43135203834617564
Os09g29040	0.0	0.0	0.0	0.0
Os09g15930	0.4453	0.4896	0.4351	2.737633285077089
Os10g09750	0.3022	0.1682	0.1666	1.8597043426861517
Os04g48870	0.1146	0.0049	0.6738	0.8807367894163308
Os02g44560	0.2949	0.0	0.0	0.0
Os03g35470	0.0843	0.0082	0.0061	0.0016867207117626792
Os06g30020	0.3879	0.001	0.0018	0.24476273038573593
Os04g34100	0.0009	0.0	0.0	0.000261879643689511
Os02g47950	0.0017	0.0	0.0	0.0020732112920544
Os07g04550	0.0148	0.0003	0.0015	0.023701641445164068
Os03g61130	0.0537	0.0	0.0	0.07026416649939182
Os03g01570	0.247	0.0	0.0	0.26355966776149586
Os07g40340	0.6044	0.5288	0.6095	2.5532073105781947
Os01g08260	0.6044	0.004	0.0039	0.12908059308061248
Os11g08740	0.0	0.1267	0.0	0.15539020524317193
Os10g34560	0.0	0.0	0.0	0.0
Os09g19760	0.5853	0.5182	0.4531	2.3504062167549087
Os05g35460	0.3884	0.0	0.0	0.9099600847021904
Os11g16410	0.0407	0.1067	0.0889	0.0
Os08g07640	0.0013	0.0048	0.0	0.009881143541095483
Os02g41460	0.6142	0.3012	0.1174	0.797207786478767
Os07g01710	0.0034	0.0	0.0	0.0006411669050422342
Os06g50650	0.0	0.0076	0.0	0.015209671964698357
Os06g13600	0.2866	0.4253	0.5954	1.4391745400801375
Os10g25230	0.0	0.9009	0.0	0.8969878136447624
Os11g16990	0.9356	0.9339	0.9566	2.911904879768433
Os10g35470	0.6459	0.1659	0.1415	1.2497893192371834
Os10g11310	0.0	0.0566	0.0	0.0014825122470386587
Os09g29420	0.1356	0.145	0.1559	0.0
Os09g38560	0.2779	0.0	0.0	0.4203260951965868
Os07g43290	0.3075	0.0	0.0	0.062186538973909355
Os03g20110	0.0	0.0	0.0	0.0
Os05g11320	0.0684	0.9484	0.0653	1.0205946601251896
Os02g45120	0.4548	0.0	0.0	0.006912055496587577
Os02g26950	0.3688	0.0	0.0	0.7375839810491384
Os09g30280	0.9121	0.1634	0.1668	0.8691720346800691
Os03g18220	0.0219	0.003	0.0021	0.0
Os06g03530	0.4002	0.2537	0.2159	0.0
Os08g02420	0.9069	0.7957	0.8775	2.579692582985925
Os04g29000	0.7448	0.9423	0.793	2.452801434264372
Os02g24700	0.0	0.0	0.0	0.0
Os01g42024	0.0804	0.8419	0.0792	0.9787110513257271
Os06g46460	0.0355	0.0002	0.0023	0.04485764433052053
Os02g15770	0.0395	0.8171	0.044	1.064614553868382
Os02g50580	0.0	0.0	0.0	0.0
Os01g17470	0.0304	0.0003	0.0	0.04568009990335253
Os01g07160	0.0006	0.4379	0.0013	0.2837205695689804
Os08g27960	0.3295	0.2279	0.2251	0.18309668420363945
Os12g14450	0.0002	0.0	0.0	0.0004150701704288551
Os02g51820	0.0095	0.0	0.0	0.0
Os01g43090	0.2177	0.3619	0.1574	0.5090518618743175
Os04g41710	0.01	0.0	0.0	0.010768430042497501
Os02g02070	0.6186	0.5439	0.4933	2.304234925927169
Os10g36400	0.2152	0.3094	0.3076	1.2451790337248116
Os01g01510	0.5195	0.8235	0.5219	1.7252536166122845
Os02g44710	0.3186	0.0	0.0	0.09260230717459983
Os03g04670	0.0017	0.501	0.0018	0.9257535583436625
Os11g06720	0.4382	0.345	0.2675	2.3944954213513414
Os11g04894	0.126	0.0003	0.0	0.015183062523039137
Os01g53350	0.2058	0.6544	0.2336	1.436557099853576
Os03g06800	0.0003	0.0	0.0	0.0
Os09g07730	0.1849	0.2072	0.2231	0.0
Os01g03890	0.0813	0.9523	0.0758	1.0461220642601117
Os12g40540	0.94	0.8933	0.8973	2.587743948564846
Os11g05830	0.9141	0.8678	0.9494	2.7140181539221744
Os10g32760	0.1386	0.2121	0.7025	1.1555017971064068
Os07g28060	0.3423	0.1774	0.1858	0.0
Os04g25440	0.4372	0.9536	0.4746	0.9859090578708022
Os09g26210	0.2395	0.3283	0.0481	0.5140176157852016
Os03g44330	0.0041	0.0	0.0	0.002555777813553428
Os01g62260	0.0	0.0	0.0	0.0
Os07g43950	0.0066	0.0	0.0	0.015169574482732706
Os10g36190	0.0015	0.1404	0.0045	0.03605881150701584
Os10g01030	0.8477	0.7372	0.8696	2.4545586923070073
Os01g05360	0.0506	0.2702	0.0767	0.3642048812842773
Os08g19270	0.2832	0.1834	0.1635	2.1679359244939045
Os01g66950	0.2083	0.0582	0.3218	0.5239181176197435
Os01g68010	0.0	0.0397	0.0	0.015582413627534986
Os05g50760	0.0	0.0	0.0	0.0
Os05g02110	0.0	0.0017	0.0	0.0069544870789221
Os08g15020	0.0613	0.0166	0.0045	0.0025705299224919598
Os06g32550	0.2078	0.2917	0.052	0.2570206491908381
Os09g14700	0.0015	0.1327	0.0001	0.0
Os03g16450	0.0124	0.2946	0.0007	0.8690212100691665
Os06g13440	0.0	0.0	0.0	0.0
Os01g20120	0.1581	0.1256	0.1188	2.412552986085987
Os07g03180	0.0025	0.2268	0.0024	0.0002625146518316912
Os06g03180	0.4962	0.441	0.446	0.0035668534650364903
Os01g63270	0.0	0.0	0.0	0.0
Os01g25340	0.0	0.0	0.0	0.0
Os06g08550	0.0	0.0005	0.0	0.0010528405172142152
Os11g20660	0.0	0.0001	0.0	0.0
Os06g02680	0.9665	0.8398	0.8548	2.805320164267732
Os08g26370	0.5762	0.001	0.0	0.8633929837495986
Os02g08480	0.0006	0.0	0.0	0.0023420016004424005
Os01g43480	0.1291	0.0038	0.0029	0.0
Os12g39430	0.0089	0.7519	0.0113	0.7264399553241957
Os01g46300	0.6587	0.8242	0.5519	2.6103534011031364
Os04g53510	0.3142	0.1305	0.2495	0.3248431556163409
Os01g28474	0.0	0.0	0.0037	0.0036058410950916553
Os11g19370	0.0009	0.2473	0.0012	0.0
Os08g33590	0.0	0.0001	0.0	0.0003371128848516092
Os03g18570	0.1712	0.4473	0.1781	1.6498207198180683
Os03g27160	0.542	0.4271	0.5076	1.0724146029762838
Os06g24900	0.7765	0.5172	0.4102	1.1407651372466
Os11g04000	0.1003	0.0	0.0	0.0
Os01g13180	0.0	0.432	0.0	0.9093534602492447
Os10g28254	0.0	0.0	0.0	0.0
Os04g56080	0.0854	0.0071	0.0	0.0999720241152835
Os02g29510	0.0	0.0	0.0	0.0
Os06g24000	0.5226	0.0	0.0	0.618277080789811
Os10g02220	0.3958	0.5053	0.3688	2.550197878426624
Os09g37140	0.9919	0.9654	0.9733	2.9275164988785933
Os11g17090	0.8086	0.9048	0.8405	2.911904879768433
Os05g04390	0.0	0.0025	0.0	0.0007567242025494636
Os07g40200	0.8941	0.9074	0.9847	2.8980264685441917
Os08g18920	0.1819	0.1501	0.0746	0.05631268089419472
Os12g16660	0.3642	0.5897	0.2679	0.4113288822262492
Os10g22520	0.162	0.1557	0.0006	0.0
Os12g39810	0.0	0.8694	0.0	0.8414600946324609
Os06g16750	0.7793	0.9451	0.7376	2.46178464656553
Os06g16410	0.0	0.3303	0.0	0.0
Os07g41320	0.0	0.0	0.0	0.0
Os07g04750	0.0503	0.0	0.0007	0.04863612910170334
Os01g09640	0.5309	0.0	0.0	0.3951222388525234
Os06g45730	0.6206	0.8296	0.6259	1.735859010901044
Os02g02270	0.6925	0.7181	0.9655	2.095521754626956
Os07g16950	0.2333	0.2216	0.3624	0.25754091518748745
Os03g15070	0.0	0.0823	0.0	0.3905980855416106
Os08g35030	0.0	0.0	0.0	0.0
Os12g25200	0.091	0.232	0.2615	0.17397533818697775
Os05g44360	0.009	0.0	0.0	0.010448721707707831
Os02g28050	0.0	0.0171	0.0	0.030980803190146955
Os04g51320	0.0914	0.3112	0.0853	1.463854489947145
Os04g37490	0.9531	0.7757	0.7391	2.459392450423027
Os01g14932	0.0	0.9241	0.0	0.9403160828403444
Os08g19130	0.0	0.0009	0.0	0.0
Os01g73420	0.2234	0.0069	0.0009	0.0549959670546436
Os04g48190	0.0005	0.0	0.0	0.00043887089881955443
Os11g05690	0.9354	0.8587	0.8408	2.5998943701677213
Os05g40900	0.0	0.0033	0.0	0.0006059968843830088
Os02g03600	0.0179	0.6667	0.0269	0.6797203583723865
Os03g56270	0.3028	0.1371	0.0886	2.0004773650161374
Os05g51754	0.885	0.936	0.9451	2.6922446066308128
Os03g25400	0.8558	0.9154	0.9365	2.745358985526921
Os09g24230	0.0	0.0	0.0	0.0
Os11g16560	0.1387	0.1544	0.2421	0.0
Os12g32814	0.0	0.0049	0.0002	0.007193208131521134
Os06g45000	0.0466	0.0	0.0	0.09379516988843861
Os07g47780	0.8949	0.0004	0.0004	0.9215236310924433
Os07g08170	0.0431	0.0	0.0	0.14762674399506337
Os10g13460	0.0	0.001	0.0	0.00021635504392092386
Os03g11580	0.0	0.0	0.0	0.0
Os04g55700	0.3121	0.0449	0.0735	0.4101971247548285
Os01g68524	0.2169	0.5585	0.2129	0.0
Os02g47530	0.133	0.1628	0.4073	1.4061939132814691
Os09g36300	0.3805	0.895	0.3592	1.6495130789996137
Os08g05480	0.0	0.6708	0.0	0.6606448007790959
Os09g11840	0.1426	0.293	0.141	1.730217072624952
Os09g29830	0.0414	0.0	0.0	0.017478223708996432
Os09g39700	0.0	0.0	0.0	0.0
Os10g13560	0.0	0.0287	0.0	0.0004359335726831226
Os08g08730	0.0	0.0	0.0	0.0
Os11g44960	0.3844	0.6604	0.4862	1.797752957785548
Os06g12100	0.0	0.9705	0.0	0.9811225084003589
Os02g57280	0.1228	0.0505	0.1909	0.2845989850168492
Os03g17970	0.0	0.0	0.0	0.0
Os06g16120	0.0	0.3302	0.0	0.6604989952675218
Os06g47940	0.0321	0.0197	0.1753	0.01528175691863376
Os01g19380	0.2201	0.0014	0.0012	0.8909742668710312
Os07g36420	0.0	0.1172	0.0	0.0
Os07g13490	0.0823	0.001	0.0016	0.011124503928350404
Os12g18710	0.797	0.9151	0.6563	1.3966910119091152
Os12g11010	0.03	0.0236	0.1831	0.47087528379371557
Os01g61670	0.0	0.0	0.0	0.0
Os09g14640	0.2508	0.0	0.0005	0.08061298074772805
Os03g25820	0.0	0.9243	0.0	0.9208940803823567
Os01g06550	0.0034	0.7389	0.0035	0.9416474737955348
Os03g61050	0.168	0.1045	0.0434	0.41295747768912394
Os09g32910	0.0	0.0	0.0	0.0
Os02g46530	0.0015	0.0	0.0	0.0015974257342840081
Os11g17660	0.0286	0.0024	0.0123	0.015169211619733058
Os07g39700	0.4777	0.5222	0.448	1.7986294689647937
Os11g41100	0.1631	0.0115	0.0308	0.3883689717786559
Os07g34880	0.2864	0.6335	0.2916	0.13046769126802293
Os04g27096	0.0	0.8237	0.0	0.777847797543639
Os04g57154	0.9394	0.8465	0.8202	2.372475372583356
Os01g52380	0.0001	0.0	0.0	0.0004714515359909299
Os07g43300	0.033	0.0	0.0	0.013256354537898751
Os02g19850	0.8469	0.0	0.0	0.8408708235421407
Os05g05460	0.1888	0.4323	0.1909	1.2752329411518049
Os10g02470	0.9136	0.825	0.8901	2.8558218947500977
Os04g01540	0.0	0.0	0.0	0.0
Os11g03484	0.8795	0.0001	0.0001	0.9103916254408477
Os02g04700	0.0082	0.0	0.0	0.0
Os10g18170	0.0	0.2122	0.0	0.00035950760389658054
Os09g36530	0.5978	0.6337	0.6018	2.672413824208417
Os01g56180	0.1828	0.1884	0.194	0.0
Os02g02080	0.4749	0.449	0.4077	2.623594836439552
Os05g04500	0.0026	0.0001	0.0002	0.007523983034069537
Os09g27750	0.008	0.0	0.0105	0.0
Os01g59090	0.0005	0.0	0.0	0.0
Os03g30230	0.0686	0.0082	0.1572	0.08140901364713227
Os04g53520	0.4287	0.3594	0.4797	0.8173919841759613
Os11g03370	0.4915	0.0	0.0	0.0
Os06g50900	0.0003	0.0359	0.0197	0.0
Os07g40830	0.6042	0.7332	0.8029	2.3378736300244585
Os10g29670	0.0007	0.0134	0.0003	0.0012482315673182365
Os02g50980	0.0	0.0	0.0	0.0
Os03g20880	0.0466	0.0	0.0	0.0
Os09g28530	0.0	0.0	0.0	0.0
Os01g13020	0.0	0.1727	0.0	0.0
Os07g29310	0.0014	0.0	0.0007	0.0029242891833453077
Os10g36690	0.0053	0.0348	0.0	0.009452246484305427
Os01g73950	0.9169	0.9003	0.9193	2.814377256777131
Os05g35050	0.0	0.0	0.0	0.0
Os06g22950	0.9072	0.3253	0.3004	1.41687848112892
Os10g11260	0.0	0.1365	0.0	0.0007506989572647615
Os01g59600	0.0	0.3877	0.0	0.0
Os10g38970	0.8684	0.0123	0.0119	1.0670058701789031
Os01g52400	0.0056	0.4665	0.0028	0.012022628160825333
Os07g45780	0.875	0.8703	0.7991	2.414809774278658
Os03g56420	0.0	0.0	0.0	0.0
Os02g15790	0.0021	0.0011	0.0	0.0
Os07g41439	0.0517	0.0	0.0	0.012146357377987749
Os11g08860	0.0	0.1267	0.0	0.15539020524317193
Os07g49260	0.0292	0.1498	0.1273	0.1837603201238014
Os06g06230	0.0	0.0	0.0	0.0
Os03g43050	0.0	0.0	0.0	0.0
Os12g21740	0.3597	0.4404	0.1485	0.0033155367274465553
Os10g13700	0.0	0.0011	0.0	0.0006940869106288883
Os05g28180	0.16	0.2497	0.1166	0.0
Os06g49010	0.2752	0.0029	0.0041	0.5810275127771082
Os09g26930	0.0	0.0	0.0	0.0
Os02g08210	0.0	0.0	0.0	0.0
Os07g13370	0.3165	0.2754	0.2902	0.0
Os04g30050	0.4577	0.9248	0.4335	2.729670276510035
Os03g26500	0.1876	0.1326	0.1927	0.0
Os09g11780	0.0	0.0129	0.0	0.0035317806912138483
Os02g03120	0.7278	0.8714	0.8362	2.3900575955821117
Os06g38960	0.1232	0.0131	0.0053	0.685613691927574
Os12g18670	0.4988	0.8343	0.0035	1.2764415188386637
Os06g43860	0.0311	0.1963	0.0244	0.0
Os11g10740	0.3664	0.1829	0.1258	0.1690456994989682
Os04g42160	0.0023	0.0	0.0	0.0033950697903356586
Os04g14680	0.1078	0.0009	0.0	0.009949410546135518
Os11g44430	0.8553	0.7822	0.9154	2.567182440480192
Os01g57968	0.9537	0.5733	0.6016	2.039525003789997
Os08g28740	0.0	0.0001	0.0	0.0
Os08g43100	0.2719	0.4884	0.2656	0.0
Os02g56400	0.8953	0.0095	0.0085	0.9133040989828887
Os05g07764	0.0	0.9392	0.0	0.9822875900371723
Os02g06320	0.1162	0.7889	0.1486	1.0199032141393634
Os03g02300	0.0707	0.0	0.0	0.16797887233249154
Os03g45344	0.8108	0.7637	0.9351	2.5378260592103983
Os02g50000	0.0046	0.0	0.0	0.014922066630151831
Os02g09620	0.0438	0.1715	0.0009	0.09944980720034113
Os05g45380	0.0	0.0	0.0	0.0
Os02g45390	0.0009	0.0	0.0	0.0
Os03g41600	0.0	0.0	0.0	0.0
Os05g33500	0.0	0.0	0.0	0.0
Os08g30840	0.0982	0.2124	0.1012	2.090093886792979
Os01g53230	0.0399	0.0	0.0	0.014949922951057903
Os02g44300	0.2845	0.0	0.0	0.0
Os09g31260	0.0005	0.0	0.0	0.00021582831207245246
Os02g06350	0.0424	0.3914	0.0528	0.34052779741059025
Os06g30640	0.1515	0.0001	0.0002	0.3724698786831725
Os03g05070	0.3418	0.0	0.0	0.0
Os01g38390	0.8174	0.0007	0.0005	0.8690119614873607
Os05g24210	0.0447	0.314	0.0229	0.013419457195684381
Os02g48300	0.0	0.0	0.0	0.0
Os08g13320	0.0351	0.0065	0.1262	0.0
Os07g14820	0.3314	0.4041	0.4844	2.517478682467702
Os12g39060	0.0975	0.4647	0.0969	1.2925712116287982
Os06g07887	0.0829	0.9513	0.0789	1.088474345383537
Os05g26026	0.0127	0.1529	0.0	0.14981022379160314
Os03g04470	0.6798	0.0	0.0	0.6999884676862225
Os03g58650	0.0	0.0	0.0	0.0
Os03g39650	0.1758	0.2401	0.0525	0.5031840476895469
Os06g07700	0.0103	0.9504	0.0098	0.9709852831635516
Os11g01750	0.4796	0.554	0.464	2.1261496932517234
Os10g40950	0.8823	0.9251	0.8991	2.6316264566185215
Os06g41890	0.2911	0.3037	0.2031	0.0022648709537597123
Os06g37364	0.0	0.2815	0.0	0.49656204529548087
Os02g03370	0.6173	0.7267	0.8558	2.4005912135029197
Os07g31720	0.0363	0.0	0.0	0.10876933542600609
Os07g32090	0.5371	0.4141	0.4265	0.2244721972010345
Os11g20100	0.4876	0.3332	0.3248	0.004412664455468285
Os07g08770	0.0014	0.0	0.0849	0.0027663233685922828
Os02g54390	0.0137	0.0	0.0	0.026004868037535656
Os09g22000	0.6951	0.8883	0.7823	2.3103441862758514
Os07g37290	0.0011	0.0	0.0	0.0
Os08g38760	0.7824	0.9061	0.8618	2.4865625550438946
Os10g28420	0.0096	0.1872	0.0128	0.0
Os03g48010	0.0	0.0	0.0	0.0
Os03g10410	0.8804	0.0	0.0	0.8752569097623906
Os07g48930	0.5987	0.2571	0.3072	0.6024881009186215
Os02g18940	0.8433	0.7114	0.8438	2.5259295475319505
Os10g42230	0.0198	0.0003	0.0179	0.0914548679540459
Os11g05380	0.3958	0.0003	0.0008	0.48278081150140295
Os05g43570	0.0	0.0	0.0	0.0
Os01g16920	0.2907	0.0204	0.0239	0.009454162367393049
Os05g37890	0.0	0.0	0.0	0.0
Os10g03570	0.0543	0.1023	0.0	0.48862898008957967
Os12g10600	0.9366	0.8718	0.8428	2.4288519158133983
Os01g61710	0.3312	0.0	0.0	0.8453301216024572
Os07g31599	0.0836	0.0795	0.2397	1.5820310568573104
Os03g50540	0.0001	0.8567	0.0001	0.8481001448490053
Os03g51140	0.0529	0.2675	0.0192	0.07773093721982627
Os03g26970	0.017	0.4702	0.0218	0.2624781958423865
Os03g60370	0.0	0.0	0.0	0.0
Os10g38272	0.8054	0.2243	0.1843	1.0329432181658873
Os01g21070	0.153	0.1483	0.1618	2.77664797012918
Os03g19090	0.3842	0.0	0.0	0.4399848279058016
Os07g37660	0.0	0.0	0.0	0.0
Os10g33390	0.0754	0.6078	0.125	0.9057642137530154
Os04g03220	0.2614	0.5236	0.2518	0.43798629720649374
Os05g11600	0.2926	0.8865	0.2808	1.456657837719935
Os01g47610	0.5079	0.0	0.0	0.8159664780314112
Os12g23980	0.0198	0.2013	0.0543	0.009897749288857005
Os04g32220	0.0041	0.0	0.0	0.003082809552781951
Os11g47510	0.5824	0.4563	0.4113	0.32078265023900954
Os11g14430	0.0022	0.001	0.1304	0.06739389444674915
Os12g29719	0.535	0.3017	0.3947	1.0636595263585036
Os09g29404	0.0	0.0	0.0	0.0
Os01g67620	0.0047	0.0031	0.0022	0.030373565867012675
Os01g48690	0.0034	0.0268	0.0195	0.00044184290481630306
Os01g39750	0.4828	0.0001	0.0001	0.4888387389608766
Os09g18000	0.4536	0.4812	0.4312	2.72080864826719
Os06g41160	0.0044	0.0	0.0	0.005670230144102617
Os06g39760	0.0	0.0	0.0	0.0
Os12g08530	0.0089	0.0	0.0	0.017892947367648016
Os04g25490	0.0059	0.9559	0.0061	0.944806789561386
Os01g03820	0.0898	0.3326	0.1367	0.9997876805761683
Os12g38550	0.0	0.0	0.0	0.0
Os07g01670	0.0	0.1914	0.0	0.0
Os08g15306	0.1385	0.437	0.1584	1.4679264079206815
Os08g45040	0.0742	0.0765	0.2425	0.0
Os01g12790	0.0	0.0	0.0	0.0
Os07g27500	0.1245	0.2407	0.1135	0.0
Os03g18160	0.0132	0.0044	0.0141	0.0
Os04g42870	0.4838	0.1329	0.1413	1.3498164554301104
Os02g13350	0.2914	0.7921	0.3673	1.8703579481224155
Os12g33946	0.6601	0.4322	0.4649	0.11346863043088606
Os07g22494	0.7176	0.4848	0.4442	0.5946693610420813
Os02g04810	0.0464	0.0	0.0	0.2275265210426598
Os10g29260	0.0008	0.0	0.0	0.001594218507693368
Os02g30210	0.0001	0.0	0.0	0.000713131830542113
Os08g30410	0.1272	0.6807	0.1342	1.4707564481607096
Os05g35580	0.3482	0.0	0.0	0.25190610609466346
Os01g56360	0.4517	0.2426	0.2403	0.00036223416430047894
Os08g41290	0.1549	0.3269	0.1747	0.051983027206917276
Os01g70880	0.0062	0.0	0.0	0.014792450061868134
Os02g12100	0.8819	0.852	0.7518	2.3201916340988933
Os04g52164	0.5918	0.5554	0.7709	2.3982505497965523
Os06g46100	0.0428	0.7961	0.0534	0.9858966224628116
Os01g60870	0.0061	0.0	0.0	0.007946881027931063
Os02g45820	0.0015	0.0	0.0	0.003196961977802837
Os01g69270	0.5816	0.0	0.0	0.8759083359701664
Os09g35940	0.0	0.8353	0.0	0.884880914659063
Os01g06470	0.0229	0.6824	0.0307	0.8898275303212596
