CHR	IN	PC1	PC2	PC3	PC4	PC5
10	3843541	0.23426	0.17839	0.13106	0.11549	0.09337
10	1451479	0.46793	0.16208	0.11006	0.0502	0.04347
10	17218468	0.37935	0.23322	0.12887	0.09531	0.062
10	9954778	0.32372	0.283	0.10578	0.07077	0.041
10	3548636	0.40698	0.23177	0.0865	0.06873	0.05697
10	22114554	0.92123	0.00925	0.00749	0.00564	0.00379
10	18507230	0.59701	0.14361	0.1063	0.05741	0.03284
10	18758565	0.43035	0.21112	0.08083	0.07625	0.0381
10	10462689	0.51379	0.24492	0.07198	0.04927	0.02861
10	15885795	0.5881	0.25209	0.07016	0.03175	0.0181
10	12903909	0.82302	0.08825	0.04998	0.01197	0.006
10	18752998	0.49376	0.28182	0.11326	0.02283	0.01297
10	927210	0.37424	0.18407	0.14927	0.12231	0.06481
10	20598131	0.40247	0.36448	0.06104	0.05874	0.03253
10	21335735	0.83045	0.05948	0.02537	0.01967	0.01907
10	13428207	0.69753	0.11982	0.05745	0.04867	0.01257
10	4580850	0.37078	0.14289	0.11031	0.09572	0.08344
10	13469267	0.72129	0.14415	0.07547	0.01675	0.01061
10	13788660	0.41756	0.23315	0.1659	0.07969	0.01328
10	18444542	0.40628	0.2275	0.12137	0.10663	0.09636
10	21800438	0.77292	0.19103	0.01183	0.00489	0.00279
10	16885242	0.53073	0.16573	0.11538	0.04804	0.02912
10	304635	0.5888	0.13339	0.08675	0.06008	0.02833
10	10724861	0.64293	0.16324	0.0573	0.0376	0.03336
10	6546945	0.37263	0.17181	0.12317	0.09519	0.06559
10	20801026	0.84382	0.08751	0.01646	0.00529	0.0047
10	13477379	0.48067	0.21493	0.16053	0.03918	0.0188
10	12117508	0.4552	0.24109	0.19927	0.02763	0.01181
10	22041855	0.74254	0.16732	0.00926	0.00896	0.00625
10	11825409	0.27918	0.21907	0.18501	0.11054	0.09672
10	2860553	0.36246	0.2526	0.1438	0.09208	0.03531
10	5776906	0.37074	0.16548	0.10356	0.09313	0.07902
10	7314349	0.56594	0.14282	0.06697	0.04659	0.04474
10	5187088	0.72847	0.15518	0.02786	0.0148	0.00894
10	14567000	0.50702	0.21269	0.106	0.05104	0.03997
10	7478190	0.42835	0.36735	0.06225	0.03243	0.02399
10	3663382	0.35894	0.23916	0.21251	0.04695	0.03708
10	7382552	0.2439	0.18146	0.12313	0.11612	0.0634
10	19605017	0.56509	0.19262	0.08527	0.07525	0.01862
10	21797807	0.8176	0.13437	0.00962	0.00536	0.00454
10	7530012	0.26809	0.20376	0.17877	0.10193	0.07855
10	19621407	0.64458	0.15432	0.1037	0.03235	0.01219
10	11576864	0.53916	0.10981	0.09242	0.05086	0.0427
10	11871780	0.60448	0.1555	0.11556	0.04814	0.04006
10	2453766	0.36757	0.2003	0.17554	0.0957	0.06359
10	16868902	0.41424	0.30255	0.10569	0.03739	0.02218
10	6841896	0.3291	0.13991	0.10229	0.05366	0.04661
10	6956586	0.59001	0.07937	0.0677	0.05462	0.04613
10	9348651	0.29317	0.25639	0.1503	0.11637	0.07503
10	8775212	0.33468	0.23726	0.11792	0.07603	0.04576
10	10987054	0.67074	0.2556	0.01696	0.009	0.00804
10	18458162	0.55165	0.10865	0.08029	0.05453	0.04427
10	20061843	0.79604	0.08473	0.05474	0.01193	0.00901
10	11052597	0.54392	0.25451	0.11103	0.02149	0.02097
10	18687542	0.64535	0.11443	0.06232	0.04669	0.04017
10	2582071	0.37166	0.27216	0.13336	0.10896	0.02682
10	13837880	0.5497	0.21601	0.11337	0.02515	0.0202
10	22275644	0.75263	0.15364	0.02664	0.01869	0.00682
10	9725501	0.32119	0.18953	0.13302	0.07719	0.06969
10	11134530	0.69838	0.12757	0.04985	0.02211	0.01467
10	14820931	0.43593	0.23898	0.13198	0.06023	0.04466
10	7153220	0.45555	0.14907	0.12087	0.10294	0.0466
10	13592137	0.56487	0.23969	0.07014	0.06049	0.02583
10	16594518	0.39503	0.31022	0.13548	0.06109	0.03624
10	3671650	0.30491	0.14318	0.11965	0.08678	0.07137
10	11675214	0.28189	0.20264	0.14898	0.1263	0.10213
10	2385487	0.37033	0.24553	0.14376	0.0593	0.03436
10	13395542	0.40408	0.27088	0.09876	0.06507	0.04421
10	173657	0.49082	0.15924	0.11949	0.06428	0.05373
10	14659855	0.50153	0.25963	0.10612	0.04138	0.03021
10	7464543	0.37534	0.18773	0.12566	0.07296	0.05621
10	19692475	0.34771	0.18463	0.1523	0.10472	0.06018
10	12478053	0.44876	0.27479	0.07551	0.04735	0.03364
10	2336358	0.43811	0.11876	0.09312	0.07237	0.06401
10	22455912	0.61556	0.13653	0.06684	0.04258	0.02697
10	10954345	0.32508	0.20664	0.15334	0.12934	0.07045
10	3499628	0.35172	0.19193	0.14761	0.12222	0.04725
10	1119827	0.30566	0.18137	0.12445	0.10193	0.08222
10	20844819	0.49874	0.28086	0.06049	0.04723	0.04534
10	1861237	0.3252	0.19392	0.16581	0.10645	0.04561
10	17753723	0.757	0.10606	0.06102	0.02783	0.00753
10	8906366	0.35464	0.2266	0.14434	0.10017	0.06797
10	17868415	0.72022	0.108	0.10265	0.01614	0.00899
10	18818688	0.66449	0.10702	0.06596	0.03677	0.03002
10	5645954	0.31652	0.23319	0.14928	0.12286	0.06711
10	20727403	0.69218	0.26157	0.00781	0.00496	0.00474
10	16839193	0.61127	0.20334	0.06405	0.04942	0.01468
10	16519446	0.35051	0.24426	0.16676	0.10389	0.03259
10	17270735	0.42785	0.29607	0.17305	0.06097	0.01721
10	21358215	0.75162	0.17472	0.01805	0.01578	0.00705
10	1713801	0.48457	0.22166	0.08033	0.0416	0.0331
10	19883658	0.65541	0.09865	0.05772	0.05297	0.04376
10	12767511	0.59831	0.25859	0.10431	0.0089	0.00508
10	5760652	0.28039	0.13785	0.11132	0.10341	0.09595
10	18392718	0.45056	0.27096	0.19541	0.01621	0.01173
10	7458764	0.32394	0.27542	0.12752	0.08762	0.04067
10	22737176	0.62018	0.13615	0.0897	0.05614	0.04004
10	19965586	0.58622	0.28279	0.07127	0.02462	0.00877
10	7333523	0.39635	0.18896	0.12485	0.06778	0.06445
10	13067929	0.60161	0.17458	0.09175	0.03015	0.01267
10	12773018	0.54879	0.32008	0.08721	0.00783	0.00715
10	16118042	0.42934	0.26129	0.12072	0.05126	0.0426
10	14116510	0.78628	0.09963	0.05939	0.01763	0.01028
10	6372293	0.28057	0.13794	0.1145	0.11354	0.08228
10	6645408	0.53793	0.15535	0.08923	0.05419	0.04198
10	14886564	0.91221	0.04793	0.00739	0.00279	0.00246
10	15869605	0.7972	0.0832	0.04319	0.03771	0.01
10	1009318	0.53322	0.23239	0.10369	0.05074	0.02547
10	20653736	0.56482	0.32041	0.01241	0.01231	0.01118
10	6271260	0.33136	0.1966	0.16249	0.10787	0.07981
10	20620971	0.58237	0.32201	0.05842	0.0052	0.00385
10	16328365	0.6215	0.19662	0.0759	0.04273	0.01253
10	15591088	0.76197	0.08705	0.07051	0.02627	0.0138
10	19025378	0.52134	0.26168	0.04885	0.03541	0.02313
10	8701555	0.306	0.14659	0.10428	0.09376	0.07233
10	4662964	0.63044	0.1488	0.06067	0.05188	0.03805
10	21568457	0.51127	0.3535	0.07285	0.01325	0.00515
10	20809332	0.48477	0.19235	0.06564	0.04156	0.03653
10	2959036	0.59909	0.22726	0.06377	0.03807	0.01226
10	9397955	0.29384	0.20073	0.16423	0.1048	0.07176
10	12003014	0.42149	0.28	0.14903	0.11285	0.00695
10	20386081	0.71421	0.21026	0.01681	0.01529	0.01304
10	11888328	0.46302	0.2522	0.13305	0.05547	0.01971
10	2808780	0.5465	0.14329	0.08621	0.06584	0.0416
10	15410890	0.59304	0.1451	0.08318	0.05033	0.03392
10	4499147	0.309	0.16187	0.0836	0.07812	0.06467
10	11216588	0.24445	0.18899	0.16186	0.08059	0.07348
10	4867704	0.39889	0.21798	0.06735	0.06082	0.04929
10	2844370	0.38451	0.27297	0.15105	0.05787	0.04409
10	12931363	0.51563	0.34536	0.02817	0.02642	0.01481
10	7562964	0.31622	0.21295	0.17599	0.10275	0.05939
10	22120293	0.92443	0.03114	0.00533	0.00486	0.00393
10	108249	0.52532	0.17944	0.16593	0.04572	0.01791
10	6350554	0.22573	0.18707	0.15286	0.10616	0.08323
10	15247069	0.65379	0.11982	0.09765	0.06435	0.01585
10	20391647	0.7976	0.13013	0.02066	0.0099	0.00677
10	15631995	0.5934	0.23848	0.05573	0.03426	0.02597
10	5334756	0.3758	0.19772	0.16169	0.08676	0.03916
10	5613285	0.34302	0.13615	0.12835	0.08704	0.06078
10	2303718	0.20609	0.14811	0.11036	0.07645	0.07371
10	10009553	0.40979	0.12843	0.10817	0.06851	0.0584
10	21980904	0.56854	0.1062	0.10374	0.05096	0.03724
10	11724521	0.33481	0.1673	0.14657	0.1295	0.12491
10	9135852	0.31452	0.21201	0.16514	0.08896	0.06844
10	12871405	0.91027	0.04703	0.01088	0.00924	0.007
10	19261166	0.56249	0.2103	0.11681	0.03963	0.0143
10	124655	0.43466	0.36008	0.06534	0.01252	0.01247
10	9070323	0.25365	0.22179	0.16708	0.10712	0.06994
10	6383348	0.25621	0.22941	0.14791	0.09961	0.06467
10	14575349	0.55139	0.18418	0.09125	0.04033	0.03052
10	6121206	0.41784	0.27384	0.0868	0.06945	0.04414
10	22505208	0.71249	0.2264	0.01435	0.0076	0.00615
10	8431357	0.34492	0.17346	0.17143	0.11733	0.04716
10	22652672	0.63883	0.18929	0.07134	0.03787	0.01506
10	2156291	0.32564	0.24517	0.18582	0.05818	0.03571
10	20834055	0.84265	0.06436	0.04379	0.01286	0.0119
10	3041033	0.4084	0.1716	0.13188	0.09954	0.07839
10	16426762	0.76593	0.11985	0.03012	0.02778	0.01634
10	2188594	0.58086	0.16055	0.08536	0.05653	0.02316
10	21604108	0.74839	0.18621	0.01321	0.00945	0.00582
10	7956239	0.61327	0.24789	0.09182	0.0079	0.00675
10	16606992	0.62983	0.11104	0.09678	0.05991	0.03047
10	3598097	0.48125	0.18739	0.09951	0.09285	0.03079
10	14790601	0.56528	0.09826	0.06661	0.05885	0.05639
10	11314963	0.25772	0.24225	0.17509	0.14014	0.08591
10	15821719	0.5376	0.15358	0.1222	0.08272	0.03537
10	6252309	0.53552	0.15738	0.07426	0.04862	0.0396
10	17966870	0.50971	0.29828	0.09249	0.02154	0.01588
10	10659607	0.46406	0.26933	0.07652	0.05476	0.04928
10	22955652	0.58891	0.15275	0.07043	0.05716	0.0409
10	6170394	0.55055	0.1919	0.05753	0.05258	0.03055
10	13821723	0.57811	0.21023	0.115	0.02033	0.01304
10	1828637	0.44936	0.20392	0.10377	0.05724	0.03627
10	4335391	0.23197	0.20517	0.19789	0.0619	0.05841
10	6367008	0.22812	0.19466	0.15967	0.12988	0.07287
10	17721123	0.59854	0.16074	0.12395	0.0356	0.02196
10	3811108	0.26858	0.17533	0.10781	0.09342	0.08549
10	11003685	0.58129	0.15017	0.1186	0.03737	0.02936
10	20350455	0.68309	0.18529	0.03338	0.02998	0.0135
10	6580012	0.41622	0.18744	0.11624	0.07852	0.06365
10	4630317	0.29916	0.20842	0.14306	0.11695	0.07975
10	11904814	0.55436	0.19477	0.11763	0.05245	0.01355
10	22521647	0.78991	0.11372	0.03618	0.01017	0.00816
10	3467062	0.58355	0.17212	0.09647	0.07674	0.01332
10	9332537	0.36851	0.19395	0.12994	0.07047	0.05233
10	11249467	0.40596	0.20009	0.11674	0.10043	0.04512
10	20047676	0.46431	0.25637	0.12824	0.03277	0.02197
10	17164094	0.53739	0.23273	0.1431	0.02531	0.02082
10	6940480	0.28991	0.21355	0.16021	0.11618	0.06465
10	10184513	0.41632	0.16572	0.11477	0.10272	0.04801
10	16919943	0.44367	0.20158	0.15249	0.059	0.02405
10	18638662	0.48264	0.18493	0.12021	0.04258	0.03788
10	22751048	0.55001	0.20538	0.06457	0.0538	0.0384
10	21005964	0.43902	0.25622	0.16796	0.04975	0.01565
10	11822922	0.36056	0.17883	0.14465	0.09342	0.08604
10	20831099	0.55781	0.19897	0.06764	0.04351	0.03292
10	3827533	0.21667	0.15731	0.1113	0.10684	0.08318
10	22800206	0.39621	0.22196	0.11287	0.07947	0.05655
10	16604131	0.62068	0.10625	0.07822	0.06292	0.0453
10	10626900	0.66607	0.11659	0.06168	0.06038	0.02993
10	16910669	0.42801	0.20827	0.17799	0.086	0.04098
10	2123607	0.45078	0.15446	0.12069	0.06399	0.04027
10	21931864	0.79195	0.0515	0.04991	0.02295	0.00891
10	5629789	0.41468	0.14556	0.11111	0.08211	0.06433
10	14416869	0.73261	0.09331	0.04272	0.04239	0.02128
10	15624033	0.48934	0.18352	0.11267	0.08864	0.03107
10	3794787	0.28904	0.19025	0.13137	0.09736	0.05837
10	13002596	0.55006	0.27974	0.0545	0.03695	0.01522
10	14870374	0.72364	0.18805	0.03972	0.00733	0.006
10	321383	0.56434	0.19184	0.13338	0.02545	0.02006
10	18671465	0.67507	0.10237	0.08306	0.04461	0.01341
10	4319087	0.4585	0.15527	0.12102	0.04266	0.0417
10	15378288	0.38508	0.20946	0.1288	0.0761	0.04338
10	16197267	0.2573	0.20638	0.14954	0.1377	0.09403
10	21024776	0.72935	0.15602	0.06881	0.00857	0.00448
10	12461944	0.36115	0.11107	0.09856	0.0709	0.04264
10	19228776	0.59416	0.18299	0.05973	0.04216	0.03798
10	2058107	0.39346	0.16886	0.11085	0.09437	0.05285
10	22117543	0.92497	0.02563	0.00476	0.00354	0.0035
10	5400446	1.0	0.0	0.0	0.0	0.0
10	3024770	0.74893	0.10694	0.04267	0.02382	0.01457
10	11642755	0.25995	0.19644	0.15935	0.07978	0.06939
10	18663571	0.82566	0.04964	0.04405	0.0188	0.01239
10	9119623	0.38245	0.14279	0.12927	0.1278	0.06769
10	21711643	0.58013	0.31342	0.0362	0.02268	0.00686
10	6498186	0.34051	0.14822	0.11718	0.0866	0.05499
10	4466572	0.37263	0.18468	0.13597	0.05241	0.03745
10	1501069	0.34965	0.19013	0.10276	0.08372	0.04892
10	13215630	0.63425	0.14186	0.08696	0.04219	0.02548
10	3595245	0.44927	0.26937	0.11458	0.03953	0.03474
10	6449041	0.35115	0.19728	0.11629	0.06533	0.05002
10	4433812	0.51784	0.17668	0.05141	0.0367	0.02902
10	22726297	0.40416	0.18518	0.10599	0.06646	0.05396
10	13641629	0.3837	0.25216	0.13998	0.09163	0.06608
10	13051806	0.41472	0.1956	0.16899	0.03825	0.03322
10	19373352	0.50135	0.32567	0.12261	0.01221	0.00336
10	13445024	0.61521	0.14546	0.0814	0.03613	0.02363
10	19695781	0.47462	0.20891	0.14277	0.05747	0.04634
10	6088611	0.49233	0.19871	0.06343	0.05333	0.04905
10	15493028	0.57215	0.27191	0.04458	0.02465	0.02141
10	7762246	0.30992	0.20417	0.16797	0.12997	0.06009
10	11085734	0.48894	0.16696	0.13779	0.09638	0.01743
10	7251879	0.41733	0.15087	0.08971	0.07313	0.06078
10	2942890	0.502	0.21172	0.13284	0.03807	0.03212
10	8005547	0.31932	0.18317	0.15388	0.0763	0.03888
10	2145266	0.47847	0.22619	0.14492	0.02327	0.02151
10	14395310	0.51385	0.34156	0.05238	0.02764	0.01193
10	20342704	0.71463	0.18405	0.03136	0.02141	0.01029
10	18098100	0.58795	0.15399	0.09752	0.04592	0.03742
10	18229173	0.70053	0.13952	0.05886	0.03348	0.02376
10	8923062	0.33086	0.24223	0.09797	0.08515	0.0687
10	1746871	0.61697	0.14569	0.13344	0.02066	0.01526
10	15935417	0.61465	0.20515	0.05842	0.03059	0.02895
10	17281111	0.24995	0.24049	0.12605	0.07513	0.06572
10	15165087	0.56354	0.19951	0.18191	0.00817	0.00787
10	9283516	0.20287	0.15717	0.09853	0.09062	0.07612
10	3696574	0.80806	0.08351	0.06193	0.0465	0.0
10	18130881	0.5074	0.20361	0.11482	0.03194	0.02536
10	2451397	0.31671	0.21736	0.13365	0.1136	0.04641
10	20926577	0.78748	0.11934	0.03653	0.01208	0.00637
10	2467786	0.50688	0.20413	0.04774	0.04027	0.03759
10	2713547	0.65157	0.12145	0.05806	0.04616	0.02294
10	1206221	0.47282	0.23713	0.07972	0.06336	0.0354
10	13209933	0.74583	0.10913	0.05284	0.02242	0.01571
10	20819101	0.52558	0.30999	0.11019	0.02072	0.00389
10	13272739	0.45632	0.25186	0.13333	0.05833	0.03293
10	15919060	0.82795	0.08038	0.04514	0.01864	0.00338
10	5318617	0.64085	0.09687	0.04777	0.0387	0.0279
10	13594959	0.50607	0.22868	0.12603	0.06441	0.017
10	9840604	0.4035	0.16664	0.13042	0.08835	0.06686
10	12150749	0.4993	0.35541	0.10717	0.00692	0.00528
10	18469353	0.55559	0.17621	0.12908	0.08777	0.0078
10	11839142	0.32995	0.16773	0.13277	0.10139	0.08632
10	17510737	0.26751	0.22686	0.157	0.13655	0.06227
10	7628781	0.35504	0.17015	0.15426	0.09673	0.06003
10	13871089	0.6323	0.25588	0.04582	0.01635	0.0102
10	4876276	0.62635	0.20628	0.04309	0.03261	0.0222
10	17180329	0.53642	0.29671	0.10424	0.02049	0.01075
10	12789754	0.80335	0.13384	0.01622	0.00867	0.00662
10	4237307	0.54041	0.20633	0.05805	0.0463	0.04308
10	21194749	0.81228	0.08516	0.03501	0.01052	0.00728
10	10872830	0.92575	0.03872	0.01967	0.00397	0.00397
10	370688	0.25698	0.20384	0.16761	0.11828	0.08704
10	19851265	0.83647	0.03686	0.02547	0.02522	0.02142
10	21014187	0.46666	0.36242	0.04159	0.03293	0.02627
10	10446854	0.61143	0.10848	0.08686	0.04294	0.03639
10	17229834	0.54335	0.15816	0.13015	0.08543	0.01816
10	7104527	0.46957	0.13681	0.11371	0.07128	0.0478
10	9234448	0.31004	0.15766	0.10069	0.08868	0.07607
10	13346840	0.38515	0.22094	0.11298	0.07068	0.03602
10	14919705	0.73289	0.10293	0.08033	0.02997	0.00579
10	12740636	0.53925	0.28211	0.05366	0.02548	0.01652
10	13694570	0.3674	0.22423	0.16123	0.1281	0.05757
10	11741222	0.34212	0.18579	0.15362	0.10512	0.06832
10	75816	0.47434	0.25228	0.11423	0.02971	0.02848
10	1763369	0.35383	0.24099	0.09491	0.08716	0.04845
10	11757610	0.42098	0.2916	0.12517	0.05291	0.0367
10	8775724	0.30482	0.20311	0.14248	0.10554	0.04239
10	6563885	0.36342	0.23179	0.12531	0.11295	0.05957
10	5433391	0.69037	0.09389	0.05033	0.03921	0.0294
10	20359216	0.4303	0.3074	0.12677	0.05558	0.01711
10	20258294	0.87583	0.07177	0.01103	0.0088	0.00794
10	9316406	0.16343	0.12298	0.10775	0.10006	0.09505
10	9037881	0.40433	0.17437	0.14042	0.07373	0.06425
10	5443935	0.37819	0.1548	0.11939	0.07763	0.05725
10	5127178	0.9074	0.04635	0.04625	0.0	0.0
10	18524231	0.61762	0.102	0.09611	0.04055	0.03033
10	19802185	0.93596	0.01808	0.009	0.00503	0.00463
10	22848607	0.42796	0.18695	0.09986	0.08047	0.03745
10	6569492	0.37434	0.14085	0.11693	0.08287	0.0654
10	14526546	0.30206	0.27128	0.2562	0.04715	0.01849
10	14018643	0.82936	0.0632	0.04075	0.0162	0.00601
10	4794452	0.20884	0.16245	0.12706	0.1219	0.09036
10	12134488	0.46924	0.28796	0.16816	0.0134	0.00875
10	16705625	0.42517	0.21071	0.10398	0.09224	0.06271
10	6072411	0.70216	0.11786	0.04378	0.03641	0.02528
10	2811998	0.40534	0.22211	0.11343	0.072	0.04218
10	7991653	0.34883	0.22652	0.18661	0.11175	0.03071
10	13723744	0.2783	0.24881	0.19098	0.09956	0.05526
10	2828386	0.28846	0.21916	0.14459	0.11542	0.04913
10	1632355	0.61284	0.29822	0.04872	0.00957	0.00647
10	682085	0.28173	0.20176	0.17684	0.13174	0.07696
10	16803942	0.46517	0.21297	0.14533	0.05791	0.03816
10	13756519	0.55856	0.17029	0.09783	0.06354	0.02526
10	10086504	0.34745	0.20299	0.13752	0.10632	0.04978
10	14263996	0.85564	0.08637	0.01671	0.00584	0.00351
10	6304103	0.33727	0.30117	0.12392	0.06498	0.03485
10	10987628	0.54939	0.37617	0.02388	0.01005	0.00535
10	21817453	0.67427	0.12903	0.03389	0.03109	0.02386
10	17999982	0.44249	0.32144	0.11499	0.02668	0.01496
10	2320495	0.3009	0.19653	0.1508	0.07851	0.06495
10	5810288	0.26904	0.21933	0.14966	0.09113	0.05757
10	223345	0.54295	0.2258	0.06762	0.04363	0.02144
10	12114963	0.38983	0.31966	0.20002	0.02792	0.01129
10	8562804	0.38715	0.16366	0.12436	0.11196	0.06122
10	7694454	0.32243	0.20558	0.14771	0.11493	0.08974
10	19121855	0.63248	0.22394	0.05447	0.02287	0.00829
10	21651639	0.5358	0.38276	0.01456	0.00758	0.00644
10	6137990	0.53005	0.13739	0.12103	0.06428	0.04286
10	10299527	0.4654	0.17467	0.13067	0.10473	0.03488
10	8464520	0.41409	0.19726	0.18188	0.07265	0.02336
10	4597897	0.39723	0.16025	0.12858	0.09177	0.08002
10	7250220	0.27341	0.1425	0.10502	0.10324	0.08244
10	19556491	0.79326	0.11174	0.03284	0.01984	0.00463
10	3664012	0.4334	0.1644	0.13742	0.05043	0.03992
10	11661677	0.72155	0.11323	0.05332	0.02579	0.01689
10	12494992	0.61941	0.12107	0.07769	0.03182	0.02233
10	15694872	0.51124	0.18942	0.16455	0.06336	0.02871
10	22898371	0.41841	0.23065	0.10949	0.04064	0.03887
10	19353099	0.39509	0.28991	0.251	0.02224	0.01074
10	19769494	0.55028	0.26224	0.08188	0.01439	0.01095
10	13527192	0.4523	0.18466	0.08854	0.06827	0.03741
10	20746002	0.841	0.08698	0.00902	0.00867	0.00572
10	13478043	0.56163	0.14868	0.13602	0.0393	0.02157
10	14592158	0.41313	0.31806	0.13366	0.04378	0.01996
10	20768928	0.79207	0.12754	0.01669	0.01547	0.01329
10	12216483	0.1687	0.13428	0.10633	0.07653	0.07103
10	6006470	0.42919	0.30385	0.08875	0.02773	0.02109
10	21016945	0.71826	0.17845	0.03728	0.02406	0.01293
10	21424297	0.48879	0.23108	0.07089	0.06095	0.01657
10	1812650	0.27234	0.14863	0.13447	0.09306	0.07654
10	20785323	0.78635	0.12754	0.02423	0.01218	0.00995
10	10381485	0.35561	0.27791	0.16398	0.08436	0.06243
10	2500784	0.33806	0.27088	0.11109	0.09541	0.043
10	4253873	0.49683	0.22538	0.08999	0.07693	0.02352
10	2484403	0.5053	0.2197	0.09882	0.04771	0.04074
10	15968440	0.32871	0.24909	0.15717	0.11869	0.05752
10	1239225	0.26803	0.18319	0.14544	0.0963	0.07075
10	10758331	0.48775	0.1436	0.09747	0.0804	0.06174
10	9873601	0.28088	0.18373	0.10439	0.0794	0.07027
10	10168515	0.34609	0.30647	0.15591	0.06424	0.03099
10	9922757	0.34227	0.23832	0.11054	0.10089	0.053
10	15509702	0.52112	0.14362	0.08429	0.07445	0.04221
10	18979873	0.56564	0.09347	0.07828	0.06681	0.03818
10	16935112	0.35216	0.23919	0.09629	0.0877	0.05415
10	3516618	0.30988	0.2799	0.15076	0.10523	0.06347
10	11675851	0.33535	0.1866	0.13183	0.1194	0.10799
10	13707470	0.49491	0.19652	0.15538	0.06836	0.03137
10	714959	0.50297	0.15222	0.14091	0.09447	0.01922
10	20256632	0.88848	0.03813	0.02436	0.01529	0.01202
10	12011214	0.51789	0.20687	0.19812	0.02276	0.02256
10	15214806	0.85916	0.0464	0.02823	0.01263	0.0088
10	7819641	0.26239	0.20426	0.17369	0.12474	0.07227
10	7383257	0.2419	0.18688	0.14548	0.1195	0.05401
10	17262810	0.49796	0.20269	0.14424	0.10029	0.02102
10	6487232	0.36493	0.15162	0.10491	0.08156	0.05561
10	8513758	0.28726	0.19883	0.13917	0.08825	0.07635
10	20539615	0.92007	0.02002	0.01358	0.01178	0.00737
10	15168693	0.54363	0.36521	0.05012	0.01052	0.0054
10	4657531	0.74213	0.07699	0.05922	0.02218	0.01971
10	6301924	0.2262	0.20101	0.1463	0.12626	0.09045
10	17737959	0.41584	0.30991	0.07951	0.05419	0.04157
10	20031720	0.57541	0.22006	0.07539	0.03432	0.02854
10	22325481	0.86066	0.05219	0.01465	0.00865	0.0084
10	21650471	0.52553	0.37156	0.0183	0.01643	0.01562
10	5794028	0.32959	0.25803	0.12605	0.07999	0.04572
10	4991213	0.71214	0.1623	0.03724	0.01865	0.01337
10	19917040	0.53802	0.28209	0.09629	0.0136	0.01277
10	19029032	0.5076	0.25319	0.04792	0.04726	0.04045
10	12036338	0.44142	0.25072	0.09515	0.03493	0.02797
10	22950270	0.73638	0.06507	0.05303	0.04244	0.02907
10	11004153	0.38403	0.1895	0.09759	0.09404	0.06445
10	1026300	0.62675	0.10201	0.08393	0.0501	0.04178
10	15735850	0.31982	0.24583	0.19262	0.14099	0.05653
10	1698047	0.25901	0.18336	0.12658	0.09546	0.05455
10	6433026	0.22742	0.17008	0.12299	0.10836	0.09237
10	12773635	0.59211	0.17523	0.14108	0.01298	0.01261
10	21031172	0.48292	0.3262	0.0903	0.02135	0.0112
10	7713154	0.66919	0.13053	0.05017	0.04399	0.02976
10	13232399	0.41081	0.32933	0.1077	0.07199	0.03887
10	8087826	0.56114	0.25432	0.05924	0.04713	0.02552
10	2517267	0.38367	0.26102	0.1338	0.10729	0.03545
10	3582228	0.39236	0.25063	0.13488	0.05709	0.03023
10	3975445	0.60212	0.10496	0.07555	0.05834	0.0318
10	12314902	0.83931	0.07131	0.05857	0.00632	0.00363
10	22144729	0.89877	0.02985	0.0153	0.01167	0.00754
10	5400856	1.0	0.0	0.0	0.0	0.0
10	9382169	0.38077	0.14357	0.12443	0.08395	0.06138
10	6531354	0.29913	0.18749	0.17193	0.10318	0.05754
10	3074333	0.48944	0.20255	0.07383	0.02311	0.02303
10	13887774	0.71365	0.15261	0.0331	0.03132	0.00819
10	19360032	0.51325	0.28858	0.08408	0.07153	0.02829
10	16476450	0.31187	0.21119	0.16936	0.13059	0.09536
10	18631213	0.48853	0.34633	0.03165	0.0164	0.01499
10	23111974	0.58623	0.19944	0.06569	0.06485	0.02208
10	9763889	0.5311	0.10874	0.08352	0.06759	0.04567
10	13429032	0.6508	0.14736	0.06296	0.03532	0.01818
10	2730282	0.4352	0.14598	0.12528	0.0757	0.05391
10	7465259	0.39392	0.1908	0.1076	0.0971	0.0889
10	22210861	0.54947	0.23769	0.03933	0.03204	0.02763
10	18917678	0.80723	0.05124	0.02756	0.02138	0.01728
10	13379887	0.37707	0.21632	0.12501	0.06498	0.04958
10	4860209	0.37832	0.13143	0.10266	0.09175	0.05592
10	10332467	0.36657	0.22627	0.1431	0.0887	0.05162
10	1648948	0.59608	0.14394	0.05968	0.037	0.03001
10	3647799	0.46023	0.24386	0.10474	0.06484	0.02355
10	1825844	0.44255	0.23853	0.07225	0.0549	0.03336
10	13035834	0.35058	0.31371	0.24043	0.02007	0.01712
10	8759614	0.2338	0.15169	0.14042	0.11891	0.11552
10	2107711	0.46864	0.22122	0.18314	0.03087	0.01839
10	2091328	0.44817	0.21885	0.11979	0.06049	0.03144
10	15477060	0.41252	0.21135	0.10652	0.09694	0.06834
10	9005381	0.40505	0.11303	0.10128	0.07465	0.05641
10	7416135	0.64633	0.14306	0.04817	0.04231	0.03003
10	12904777	0.58558	0.10372	0.07787	0.05208	0.05185
10	15165773	0.62323	0.16257	0.10792	0.07674	0.00498
10	3182989	0.32053	0.26522	0.12717	0.0885	0.05544
10	6908240	0.24517	0.20483	0.14123	0.13091	0.08255
10	12560721	0.53105	0.15146	0.0814	0.04659	0.0366
10	15329618	0.77225	0.06948	0.05998	0.03825	0.01187
10	18474723	0.70328	0.12683	0.06933	0.04259	0.015
10	16509268	0.49122	0.28648	0.09345	0.0379	0.02592
