CHR	IN	PC1	PC2	PC3	PC4	PC5
12	4722475	0.55247	0.19814	0.09901	0.05528	0.02488
12	19962629	0.48157	0.17857	0.13729	0.05372	0.02001
12	21255444	0.40075	0.25137	0.08144	0.06045	0.05755
12	24626305	0.83922	0.07601	0.05456	0.01146	0.00378
12	25176405	0.69906	0.08862	0.02292	0.01915	0.01497
12	6822672	0.38649	0.17594	0.13105	0.09631	0.06842
12	6773522	0.40025	0.28055	0.08321	0.05231	0.03875
12	4564099	0.69152	0.15351	0.10408	0.00862	0.00535
12	12671766	0.41811	0.19627	0.12592	0.0923	0.05602
12	7510808	0.61531	0.08596	0.06257	0.05058	0.04009
12	24206107	0.6037	0.23493	0.06718	0.02707	0.02291
12	842524	0.67174	0.20194	0.04199	0.01743	0.01218
12	11262751	0.4916	0.23549	0.11552	0.05317	0.03997
12	14023131	0.48376	0.22179	0.10666	0.08999	0.04855
12	11388038	0.5982	0.20266	0.05685	0.03325	0.023
12	1940266	0.58265	0.29275	0.02807	0.02263	0.01024
12	24992557	0.70738	0.13192	0.03417	0.02096	0.01191
12	15774699	0.42107	0.18479	0.09636	0.08945	0.04179
12	11459376	0.48286	0.15702	0.09579	0.0597	0.05152
12	12835633	0.38439	0.2451	0.16193	0.05257	0.03249
12	23862067	0.28634	0.16839	0.1417	0.05524	0.05467
12	17586996	0.40979	0.15516	0.07961	0.07187	0.06507
12	9918942	0.50053	0.49947	0.0	0.0	0.0
12	18914102	0.49693	0.20481	0.09057	0.06647	0.02481
12	4152119	0.76855	0.04743	0.0452	0.03634	0.0299
12	11426617	0.5011	0.20569	0.10832	0.07789	0.03568
12	23081452	0.36533	0.34021	0.16653	0.03584	0.02155
12	22059839	0.37951	0.30576	0.14029	0.04093	0.02851
12	12884802	0.40403	0.24502	0.14873	0.07051	0.0416
12	7822147	0.86105	0.06195	0.02954	0.01091	0.00718
12	21650244	0.61842	0.11483	0.10752	0.04974	0.0303
12	26119239	0.88931	0.05335	0.02505	0.00687	0.00391
12	24426977	0.43049	0.15361	0.1025	0.06427	0.05175
12	4496203	0.50665	0.17778	0.14099	0.06409	0.02464
12	25877327	0.42391	0.17271	0.10496	0.07675	0.03211
12	23831059	0.30379	0.20796	0.14689	0.0763	0.06801
12	3562323	0.64645	0.16112	0.06168	0.02285	0.01698
12	21617492	0.33816	0.19684	0.11498	0.08258	0.07235
12	4695182	0.28423	0.16037	0.1425	0.11914	0.08762
12	11737944	0.91623	0.02159	0.01283	0.00834	0.00679
12	10577039	0.48362	0.25771	0.06212	0.05415	0.03682
12	17685340	0.64242	0.06588	0.05531	0.03326	0.0226
12	11328356	0.83502	0.10889	0.01657	0.00559	0.00481
12	9542501	0.60535	0.09313	0.0536	0.04006	0.03673
12	25961617	0.55306	0.151	0.10135	0.07455	0.04754
12	18373482	0.30482	0.17106	0.13199	0.09406	0.05567
12	26401643	0.41413	0.21246	0.17512	0.04945	0.04247
12	10640236	0.34754	0.20228	0.18542	0.08331	0.05149
12	27330604	0.41952	0.31719	0.0854	0.07623	0.04445
12	13097840	0.45201	0.25322	0.09177	0.06469	0.04975
12	15309681	0.43386	0.23748	0.07646	0.05546	0.02565
12	1792883	0.56695	0.33936	0.01725	0.01545	0.01314
12	3840888	0.48611	0.19106	0.11669	0.06554	0.05873
12	8870778	0.48369	0.26212	0.18183	0.01623	0.0125
12	26788023	0.44991	0.42437	0.01866	0.0093	0.00833
12	17537918	0.20637	0.14018	0.12754	0.09603	0.07932
12	1072000	0.70132	0.11159	0.08479	0.01458	0.01359
12	25115115	0.23814	0.22684	0.11991	0.07249	0.05127
12	3775366	0.28161	0.23222	0.15783	0.08904	0.05989
12	19405705	0.39329	0.18809	0.12359	0.06883	0.04768
12	15784844	0.2555	0.20288	0.15724	0.12244	0.08914
12	15404866	0.43512	0.22178	0.0973	0.05963	0.04377
12	3988366	0.79843	0.05919	0.04969	0.02277	0.01338
12	7396240	0.26595	0.22175	0.13963	0.09217	0.05619
12	1547153	0.4771	0.17364	0.09558	0.06885	0.04681
12	10460050	0.9359	0.02143	0.01374	0.00427	0.003
12	24107923	0.55293	0.23225	0.0467	0.02588	0.02389
12	14687127	0.40643	0.2647	0.14481	0.0788	0.05114
12	13933465	0.31419	0.2782	0.21204	0.09352	0.02202
12	4217754	0.6839	0.14785	0.04493	0.03856	0.03099
12	17554333	0.3281	0.15777	0.11498	0.0803	0.06589
12	21306270	0.60361	0.09504	0.06083	0.0593	0.03782
12	19656517	0.38604	0.25888	0.08264	0.06569	0.05389
12	22065623	0.53983	0.23721	0.06262	0.02676	0.01436
12	14965665	0.39953	0.22993	0.13924	0.08548	0.07199
12	9132962	0.70121	0.06672	0.05008	0.0333	0.02612
12	662435	0.43598	0.26269	0.10663	0.04587	0.02926
12	760740	0.56185	0.20172	0.11954	0.04936	0.00936
12	13949864	0.40814	0.21304	0.12469	0.11023	0.07513
12	3627945	0.37295	0.19571	0.10468	0.09517	0.06323
12	17992425	0.19861	0.12196	0.10475	0.08438	0.07895
12	23518125	0.34267	0.23943	0.13216	0.07698	0.0554
12	24425728	0.50409	0.12842	0.09803	0.09001	0.06428
12	12704691	0.29769	0.21999	0.15882	0.10923	0.06941
12	11951028	0.54734	0.1408	0.09864	0.04525	0.0412
12	20618167	0.99389	0.00611	0.0	0.0	0.0
12	25272201	0.67608	0.25885	0.0177	0.00762	0.00504
12	19151348	0.29127	0.18347	0.11555	0.10055	0.07559
12	21207995	0.49562	0.22722	0.12102	0.0568	0.03593
12	7150525	0.41307	0.13499	0.12679	0.07707	0.06005
12	14853790	0.27844	0.18692	0.14857	0.11048	0.07667
12	20778787	0.45673	0.09243	0.07069	0.05885	0.0545
12	3382211	0.26927	0.17358	0.16338	0.15485	0.07145
12	1006532	0.51212	0.32717	0.0493	0.0219	0.01704
12	10484214	0.28734	0.20528	0.18271	0.10564	0.09949
12	26240161	0.73929	0.07245	0.03871	0.03108	0.02862
12	25689883	0.50001	0.19142	0.09319	0.0514	0.03105
12	26876874	0.8677	0.06867	0.02091	0.00782	0.00349
12	16361218	0.71586	0.07039	0.05872	0.04432	0.02391
12	14506957	0.51698	0.2018	0.07492	0.05282	0.04178
12	5118927	0.79157	0.10342	0.01668	0.01262	0.01049
12	10886096	0.65812	0.24189	0.03185	0.01236	0.00541
12	17908899	0.20612	0.12543	0.11017	0.10115	0.07285
12	25423694	0.6295	0.10358	0.09116	0.04748	0.02662
12	12770265	0.47674	0.17443	0.09981	0.07644	0.03774
12	26365775	0.48611	0.26025	0.13515	0.03216	0.01946
12	21502940	0.40045	0.12229	0.10313	0.06099	0.04869
12	12983262	0.26787	0.17715	0.1637	0.11583	0.06883
12	10263520	0.36761	0.23704	0.2218	0.03173	0.02453
12	1989601	0.71698	0.07043	0.0672	0.02572	0.02366
12	13605858	0.39112	0.24733	0.11346	0.08614	0.0567
12	17669091	0.30132	0.14813	0.08633	0.06489	0.05453
12	14457831	0.49263	0.20134	0.10627	0.07398	0.05081
12	19946474	0.34086	0.15906	0.10048	0.07033	0.06232
12	21142507	0.3833	0.19131	0.13563	0.08118	0.0441
12	9919468	0.53974	0.38847	0.03909	0.00656	0.00656
12	11213806	0.27994	0.22384	0.18452	0.14009	0.05982
12	1251837	0.65942	0.23199	0.05972	0.01749	0.00518
12	793584	0.71536	0.1304	0.0391	0.02634	0.02502
12	23436273	0.41964	0.29366	0.11932	0.04653	0.03602
12	4676594	0.2958	0.25391	0.1586	0.12234	0.0808
12	7724019	0.33556	0.20192	0.12387	0.08875	0.07088
12	15113204	0.5363	0.12569	0.10202	0.08293	0.04394
12	12688377	0.39469	0.16498	0.09163	0.07169	0.04656
12	24623615	0.80196	0.06355	0.03605	0.03	0.01603
12	10814634	0.49478	0.35346	0.07986	0.0094	0.00689
12	17341438	0.37779	0.14604	0.10847	0.07039	0.06431
12	14769151	0.77469	0.0882	0.05197	0.02558	0.01707
12	21666816	0.34	0.27889	0.08089	0.07433	0.05999
12	7019523	0.87875	0.05964	0.01121	0.00918	0.00317
12	13474820	0.69339	0.08946	0.08124	0.05113	0.02196
12	2936662	0.39322	0.17481	0.13493	0.09131	0.04428
12	27515911	0.79594	0.11168	0.0473	0.01316	0.0057
12	678923	0.5524	0.19735	0.14575	0.065	0.02155
12	14605324	0.24298	0.21872	0.1799	0.10492	0.06127
12	19462658	0.30738	0.22789	0.09202	0.07653	0.06463
12	1858574	0.63877	0.2615	0.02362	0.01382	0.00859
12	12491793	0.43946	0.17485	0.15323	0.07837	0.05637
12	27040079	0.6591	0.13547	0.08386	0.04499	0.01758
12	22453267	0.23012	0.16805	0.1448	0.10738	0.08294
12	23796759	0.4	0.3107	0.12346	0.03902	0.0268
12	4054040	0.6236	0.15558	0.07186	0.05478	0.04727
12	26467354	0.45045	0.30649	0.08212	0.05032	0.02017
12	26074139	0.8635	0.04314	0.04021	0.01029	0.0099
12	21879836	0.52989	0.14259	0.06196	0.05644	0.04238
12	14015519	0.64254	0.15927	0.08054	0.04407	0.02133
12	14900257	0.28927	0.24849	0.2184	0.1121	0.02762
12	4955171	0.6927	0.13979	0.06711	0.03575	0.01552
12	9575461	0.4066	0.18761	0.13568	0.10053	0.04343
12	105510	0.2535	0.20873	0.19766	0.0544	0.04768
12	7167016	0.40231	0.1152	0.08067	0.06875	0.0677
12	4632412	0.64059	0.11116	0.0808	0.069	0.01968
12	9018411	0.64327	0.17131	0.0852	0.02646	0.00758
12	25287726	0.68515	0.09817	0.03225	0.02057	0.0196
12	1662000	0.73628	0.20667	0.01328	0.00788	0.00645
12	9264178	0.31198	0.18574	0.12502	0.08944	0.07061
12	4774964	0.56598	0.22798	0.06112	0.04274	0.03251
12	23551031	0.55446	0.13231	0.11415	0.07046	0.03619
12	26120031	0.85099	0.08948	0.02227	0.01764	0.00252
12	14113852	0.295	0.17733	0.14131	0.12498	0.07139
12	2251837	0.71867	0.20201	0.03097	0.01	0.00884
12	7461952	0.6448	0.14743	0.05577	0.03088	0.02576
12	10574913	0.55177	0.13967	0.0968	0.04699	0.04321
12	4913675	0.50266	0.20362	0.11276	0.07515	0.02802
12	15866948	0.25759	0.2277	0.17952	0.09327	0.06525
12	8531809	0.98521	0.01479	0.0	0.0	0.0
12	2858056	0.35902	0.18609	0.1087	0.09441	0.03977
12	15317516	0.24239	0.17366	0.11462	0.08838	0.07013
12	22600778	0.42497	0.20666	0.09834	0.05939	0.04707
12	1088592	0.44773	0.32592	0.09418	0.04123	0.01057
12	17013841	0.45202	0.15555	0.10642	0.06279	0.05262
12	24763477	0.82114	0.07208	0.05129	0.01295	0.01048
12	6790232	0.256	0.17651	0.11285	0.08544	0.06899
12	26491532	0.42236	0.16671	0.12734	0.04081	0.03587
12	19782750	0.32379	0.15566	0.12225	0.09557	0.07531
12	12278880	0.5803	0.16904	0.11804	0.05368	0.02403
12	15850598	0.21171	0.17144	0.15643	0.11922	0.07989
12	8903783	0.4375	0.25496	0.10026	0.04177	0.03681
12	17898600	0.61345	0.10025	0.05125	0.04382	0.02471
12	24914015	0.53607	0.20356	0.06272	0.05801	0.02678
12	19537003	0.54323	0.12658	0.08492	0.05064	0.0456
12	9165933	0.28688	0.17231	0.12272	0.10899	0.04468
12	12917874	0.28378	0.20031	0.18434	0.09763	0.05959
12	23710089	0.38567	0.22683	0.11787	0.08602	0.05302
12	1711228	0.76363	0.18026	0.01969	0.01372	0.00363
12	9591933	0.43276	0.2255	0.08641	0.0625	0.03066
12	16145535	0.48013	0.13694	0.11409	0.07996	0.05741
12	22877967	0.68411	0.14588	0.07835	0.02344	0.01136
12	13927616	0.36466	0.25184	0.17299	0.04274	0.02666
12	1105027	0.73678	0.12493	0.06002	0.02215	0.0125
12	23813253	0.44339	0.1916	0.09293	0.0841	0.04824
12	2907270	0.45669	0.16402	0.11489	0.08934	0.06943
12	3707903	0.3897	0.23131	0.12915	0.06124	0.04772
12	4693129	0.64602	0.09507	0.06535	0.06166	0.04153
12	15178890	0.45268	0.16529	0.09018	0.08588	0.06808
12	27253899	0.55937	0.23772	0.11701	0.03204	0.01478
12	11541645	0.33154	0.23147	0.13219	0.08784	0.05261
12	14736527	0.48199	0.18279	0.13243	0.03255	0.0177
12	11019845	0.2939	0.24964	0.17474	0.1053	0.04489
12	23125138	0.77475	0.13323	0.04249	0.00666	0.0046
12	12737684	0.27712	0.20657	0.12021	0.09922	0.0597
12	11345045	0.52077	0.20054	0.10583	0.03701	0.02319
12	1678487	0.73581	0.09801	0.05796	0.02544	0.01964
12	416920	0.33296	0.25534	0.16797	0.08609	0.03931
12	15342746	0.39142	0.15656	0.0817	0.07504	0.06136
12	3202206	0.48106	0.29508	0.07344	0.03101	0.03059
12	17570975	0.44239	0.13241	0.10048	0.06504	0.05521
12	9182368	0.66249	0.1581	0.04174	0.02486	0.02132
12	25615522	0.75048	0.12629	0.03542	0.01826	0.0091
12	1055259	0.53842	0.21873	0.10896	0.03414	0.01333
12	21636294	0.3277	0.17904	0.14904	0.06281	0.0552
12	1318055	0.72776	0.13337	0.08026	0.01047	0.00765
12	777384	0.3996	0.27271	0.21595	0.06229	0.01222
12	2153643	0.60093	0.33435	0.02262	0.00558	0.00417
12	22371501	0.62154	0.17003	0.05182	0.04425	0.01692
12	3677358	0.48513	0.29627	0.09305	0.08604	0.0094
12	2518027	0.73775	0.04657	0.04036	0.0283	0.02361
12	22544177	0.51474	0.13123	0.09514	0.06466	0.05542
12	27204786	0.50269	0.25004	0.09119	0.04395	0.02538
12	26847500	0.87122	0.05971	0.02978	0.00482	0.00293
12	13547170	0.80125	0.12588	0.04521	0.00602	0.00487
12	20094136	0.44566	0.22004	0.11882	0.05973	0.03594
12	21872769	0.40325	0.13735	0.11194	0.07697	0.06999
12	2661562	0.72066	0.17104	0.01589	0.01044	0.00921
12	24501436	0.60909	0.24747	0.047	0.02487	0.01635
12	12735915	0.34336	0.21054	0.14605	0.09377	0.05353
12	24370367	0.66038	0.13838	0.08823	0.02802	0.01191
12	9362626	0.29344	0.23716	0.20767	0.06578	0.05153
12	18390211	0.33114	0.17681	0.10226	0.09975	0.07144
12	26025156	0.48792	0.26642	0.13316	0.04174	0.01986
12	6593733	0.70593	0.13798	0.08751	0.0264	0.01259
12	4562118	0.77919	0.1022	0.0712	0.01723	0.00351
12	13294795	0.37409	0.18891	0.10731	0.09691	0.09071
12	18947276	0.40151	0.12386	0.0872	0.07385	0.05981
12	21634254	0.26582	0.20108	0.11096	0.0671	0.06649
12	23045325	0.3676	0.32445	0.07001	0.05907	0.02631
12	23696253	0.52871	0.16539	0.08177	0.03276	0.03087
12	23289043	0.60504	0.19706	0.05102	0.02381	0.02285
12	10280152	0.48689	0.31945	0.09959	0.03765	0.01007
12	17587418	0.26682	0.17233	0.12511	0.09347	0.07459
12	26988257	0.44582	0.2537	0.15966	0.09177	0.00604
12	11132124	0.31632	0.22513	0.15011	0.08445	0.07066
12	15183738	0.57921	0.06611	0.05307	0.04761	0.02788
12	3054815	0.32023	0.30849	0.22544	0.02478	0.01699
12	22603551	0.92204	0.03388	0.01941	0.01096	0.00393
12	16499920	0.76949	0.06475	0.04075	0.02448	0.01913
12	23342971	0.45592	0.25722	0.06228	0.05073	0.04723
12	19422436	0.3852	0.19486	0.11303	0.08979	0.04655
12	22098358	0.68711	0.09685	0.04959	0.04398	0.0336
12	21468776	0.56018	0.15577	0.09039	0.03907	0.03626
12	18093705	0.22573	0.15461	0.10526	0.09118	0.07943
12	12700455	0.27844	0.19828	0.16908	0.12508	0.07536
12	13786357	0.35571	0.19927	0.16203	0.11859	0.05894
12	24118314	0.63076	0.23144	0.02888	0.02486	0.0201
12	26535439	0.49611	0.35166	0.02801	0.02061	0.013
12	13049082	0.39073	0.22701	0.14854	0.10811	0.04867
12	400636	0.36104	0.25156	0.1469	0.04746	0.03742
12	5101280	0.59744	0.24565	0.07985	0.03533	0.00717
12	23504085	0.33241	0.26841	0.08042	0.07792	0.06226
12	14907947	0.53186	0.16977	0.10849	0.07893	0.03965
12	22519045	0.59083	0.10653	0.07224	0.05351	0.03907
12	23600390	0.27638	0.18741	0.14395	0.08461	0.06039
12	18291975	0.32163	0.14776	0.10782	0.07392	0.06454
12	15211787	0.38584	0.24433	0.10383	0.07851	0.04623
12	9870607	0.24179	0.19776	0.15253	0.09252	0.06159
12	27008273	0.56985	0.21684	0.06042	0.0468	0.02092
12	13638933	0.23508	0.20636	0.14694	0.11422	0.09165
12	12082454	0.85016	0.05378	0.03605	0.01984	0.00788
12	20536599	0.70107	0.28626	0.00631	0.00334	0.00213
12	19140306	0.45361	0.25399	0.10653	0.04738	0.03574
12	7642393	0.40602	0.19384	0.116	0.11326	0.04459
12	10198298	0.31036	0.19424	0.10223	0.07165	0.06877
12	23354652	0.32528	0.18301	0.14973	0.09455	0.05565
12	9772318	0.54255	0.16117	0.116	0.05412	0.02196
12	2940191	0.43765	0.19496	0.16553	0.0408	0.03405
12	1580320	0.45291	0.21486	0.07876	0.05998	0.037
12	13704482	0.53325	0.1405	0.10524	0.09526	0.05872
12	7937316	0.80537	0.04923	0.04254	0.02702	0.01831
12	3464485	0.41646	0.1231	0.11372	0.09241	0.07145
12	7675174	0.40014	0.21272	0.12784	0.08053	0.05461
12	8002855	0.80562	0.07954	0.03077	0.01412	0.01306
12	21323050	0.60544	0.16352	0.0901	0.05029	0.01939
12	21609534	0.43864	0.20987	0.16351	0.082	0.01661
12	3005741	0.42545	0.18654	0.11392	0.06256	0.05678
12	14507311	0.6875	0.16211	0.04599	0.03024	0.01296
12	4873522	0.60969	0.23029	0.08329	0.02822	0.00758
12	7200057	0.55683	0.21343	0.09624	0.03488	0.02048
12	25158879	0.50467	0.20227	0.07951	0.045	0.03479
12	4857148	0.71215	0.12272	0.07703	0.02949	0.02373
12	26402869	0.3858	0.34761	0.15415	0.0311	0.02117
12	17611317	0.20717	0.17101	0.14591	0.09202	0.0702
12	5823808	0.76606	0.09085	0.03439	0.02985	0.013
12	16506177	0.24387	0.17902	0.13086	0.10512	0.09042
12	8822085	0.60034	0.09933	0.08813	0.05083	0.0378
12	4971846	0.69271	0.23528	0.01298	0.0073	0.00726
12	25681223	0.19315	0.18401	0.16713	0.15407	0.08386
12	548168	0.41072	0.31444	0.1217	0.08704	0.01821
12	13065546	0.77721	0.17486	0.0161	0.01606	0.01577
12	25541175	0.39249	0.32806	0.0905	0.06326	0.03989
12	3251533	0.53309	0.19612	0.12029	0.04241	0.02032
12	27035725	0.30429	0.24129	0.17593	0.11316	0.04409
12	6921552	0.54196	0.1272	0.08762	0.04942	0.04615
12	22374963	0.37099	0.15323	0.13383	0.09681	0.04693
12	3972434	0.52368	0.12473	0.0853	0.06452	0.05891
12	25232611	0.58418	0.20846	0.07344	0.03582	0.01363
12	22568276	0.32929	0.18803	0.10828	0.07947	0.04883
12	24121230	0.39581	0.35276	0.09347	0.03086	0.02538
12	19185590	0.54165	0.12227	0.07427	0.05444	0.04601
12	14828772	0.57118	0.20454	0.06667	0.04979	0.01365
12	14192527	0.25498	0.20452	0.13788	0.0906	0.07588
12	2678108	0.65849	0.13744	0.08418	0.04648	0.00996
12	19144029	0.30304	0.19452	0.15692	0.10365	0.06626
12	10116448	0.57389	0.1087	0.06943	0.0531	0.04354
12	4709729	0.54614	0.29449	0.06057	0.03874	0.02532
12	9577099	0.5678	0.15775	0.0688	0.03337	0.01932
12	4808041	0.45737	0.26348	0.08429	0.06032	0.0493
12	18515175	0.29862	0.20705	0.12695	0.08633	0.06368
12	7773548	0.45794	0.16136	0.08737	0.07926	0.05464
12	17559442	0.28488	0.17603	0.11993	0.08329	0.07742
12	21116891	0.26011	0.19718	0.1466	0.1239	0.07721
12	24419695	0.59722	0.10676	0.05537	0.04574	0.03061
12	3579249	0.56154	0.21535	0.08968	0.0325	0.02037
12	26713458	0.6608	0.16138	0.0917	0.03126	0.01304
12	18348606	0.36762	0.19089	0.101	0.08659	0.06556
12	12606838	0.29585	0.26044	0.2153	0.10149	0.02546
12	9131373	0.60543	0.12229	0.05475	0.04027	0.03704
12	22138772	0.46563	0.25481	0.10515	0.04683	0.02982
12	18111866	0.33309	0.22931	0.10033	0.06013	0.04226
12	25868863	0.25309	0.20319	0.19155	0.15274	0.05515
12	14960219	0.34305	0.13541	0.11253	0.09652	0.06501
12	1777021	0.65376	0.28256	0.01173	0.00648	0.00472
12	10182014	0.20701	0.1812	0.14507	0.11547	0.07877
12	21868437	0.33751	0.24785	0.14351	0.05507	0.03068
12	14146944	0.49383	0.14628	0.10415	0.06855	0.04023
12	13884801	0.35937	0.21503	0.10848	0.10248	0.08143
12	21751019	0.17264	0.1569	0.14571	0.12448	0.08645
12	24884564	0.65229	0.23684	0.03851	0.01154	0.00651
12	1531273	0.29496	0.22723	0.12966	0.07465	0.07147
12	22425157	0.81361	0.06727	0.03989	0.03568	0.00956
12	9919887	0.54214	0.16358	0.07322	0.06726	0.0505
12	2658200	0.77591	0.0778	0.02394	0.02231	0.01496
12	21912979	0.42021	0.20849	0.10926	0.09265	0.06
12	12672408	0.50533	0.18476	0.1175	0.06631	0.02306
12	8543641	0.46122	0.3421	0.10006	0.03964	0.01234
12	11083165	0.39136	0.18527	0.14797	0.10585	0.05655
12	2596255	0.75741	0.14494	0.04645	0.00961	0.0095
12	25749831	0.51893	0.17816	0.09149	0.07969	0.04478
12	27154661	0.77858	0.10262	0.0745	0.01676	0.00709
12	23469476	0.37708	0.17683	0.09078	0.05443	0.05291
12	25590342	0.64809	0.12012	0.10229	0.04796	0.02985
12	5578150	0.46845	0.21363	0.08311	0.06766	0.06679
12	12852647	0.34999	0.27194	0.12941	0.10382	0.05391
12	25584525	0.47783	0.37316	0.05669	0.03057	0.01826
12	17620394	0.29346	0.19683	0.08699	0.08164	0.07444
12	3087788	0.48473	0.16714	0.10073	0.0657	0.05835
12	11935149	0.53862	0.15238	0.08576	0.07172	0.05927
12	18444189	0.5694	0.16688	0.04987	0.03907	0.02568
12	21765552	0.32792	0.20417	0.09073	0.05668	0.04701
12	4890033	0.38497	0.33248	0.07993	0.04551	0.02599
12	3284405	0.64443	0.19334	0.04867	0.03221	0.02944
12	7478710	0.28986	0.24354	0.14429	0.08758	0.07181
12	10149303	0.31468	0.17144	0.1378	0.0873	0.06832
12	4185529	0.70777	0.1326	0.0406	0.02961	0.01953
12	22732224	0.4746	0.20193	0.07412	0.05325	0.03659
12	10853827	0.7315	0.11293	0.05398	0.02797	0.01626
12	8887750	0.45286	0.14654	0.09546	0.08475	0.03954
12	18313121	0.42116	0.16632	0.10449	0.08454	0.07485
12	20012488	0.30363	0.17261	0.08338	0.07213	0.06187
12	27048524	0.48273	0.36889	0.05165	0.02635	0.0154
12	12131786	0.72929	0.07757	0.05052	0.0469	0.04662
12	23626999	0.28323	0.19906	0.1379	0.10608	0.08272
12	1367508	0.69726	0.15513	0.05275	0.01789	0.00982
12	12410325	0.45525	0.15873	0.12299	0.07437	0.0435
12	9205573	0.44648	0.20733	0.09456	0.07031	0.0388
12	23502296	0.27052	0.14991	0.1406	0.13096	0.0939
12	14531379	0.52362	0.24791	0.09302	0.07664	0.02242
12	4759002	0.43108	0.16135	0.119	0.09625	0.06971
12	18357726	0.45665	0.22453	0.0728	0.06186	0.0462
12	18619871	0.65741	0.08051	0.04853	0.04075	0.03142
12	21929442	0.457	0.16834	0.15583	0.07673	0.05073
12	18095589	0.32058	0.25011	0.08507	0.06242	0.05435
12	7641253	0.4877	0.20225	0.13782	0.06387	0.03154
12	23240169	0.36957	0.19235	0.14186	0.07246	0.04016
12	12590570	0.37387	0.18349	0.16521	0.12444	0.05443
12	25009643	0.71169	0.07159	0.03895	0.03488	0.02511
12	22617580	0.37908	0.23899	0.13158	0.09905	0.03157
12	1587794	0.58763	0.25865	0.0437	0.03658	0.01852
12	6787084	0.37316	0.21863	0.0995	0.05354	0.04098
12	21257712	0.32761	0.24903	0.10294	0.06575	0.05418
12	12508657	0.29457	0.21798	0.14936	0.11204	0.05657
12	10640883	0.43309	0.25983	0.15807	0.07411	0.0094
12	10290759	0.28323	0.25167	0.13353	0.11381	0.08023
12	14103657	0.35515	0.1906	0.1384	0.07275	0.06069
12	17309176	0.40492	0.20848	0.09987	0.05935	0.05203
12	5601876	0.33896	0.28861	0.12603	0.08213	0.07946
12	11689470	0.89459	0.10541	0.0	0.0	0.0
12	12885503	0.54158	0.21902	0.14636	0.01957	0.01537
12	7347713	0.63151	0.07774	0.05953	0.05103	0.03638
12	3137029	0.47747	0.19457	0.15284	0.07879	0.02435
12	25648647	0.82295	0.05901	0.03263	0.0298	0.02009
12	4660746	0.6676	0.11479	0.07261	0.06474	0.02141
12	24698379	0.50462	0.2474	0.10777	0.08732	0.00565
12	2006540	0.59529	0.22959	0.03171	0.02953	0.02068
12	17653261	0.27191	0.19033	0.13289	0.10459	0.04317
12	3530254	0.79271	0.06235	0.0363	0.0302	0.02674
12	9018895	0.67063	0.19747	0.06173	0.01855	0.00562
12	15326738	0.24615	0.21018	0.13005	0.08752	0.0607
12	24489034	0.59778	0.24949	0.06426	0.03076	0.00919
12	24059413	0.55084	0.11491	0.0809	0.04311	0.03456
12	14704151	0.42825	0.2073	0.13702	0.05181	0.01802
12	12295705	0.45547	0.15134	0.12661	0.10808	0.04278
12	24452634	0.43941	0.31473	0.17185	0.01881	0.00996
12	24354331	0.4636	0.26281	0.12479	0.03155	0.02569
12	26648095	0.832	0.07433	0.03494	0.01716	0.01396
12	23830048	0.29521	0.24498	0.17827	0.06804	0.04351
12	19471906	0.26919	0.16435	0.14176	0.10441	0.07001
12	7628038	0.52472	0.20818	0.05339	0.04872	0.04219
12	9838119	0.139	0.1315	0.10659	0.08556	0.08187
12	2186793	0.55974	0.2798	0.04544	0.03208	0.01641
12	2563627	0.53097	0.25193	0.16883	0.01206	0.00311
12	19488300	0.2705	0.24826	0.19444	0.05567	0.04876
12	22437421	0.46302	0.10938	0.09106	0.0868	0.06313
12	15218489	0.33395	0.17936	0.12812	0.10063	0.07869
12	9608754	0.42763	0.27852	0.11179	0.03815	0.02446
12	18931251	0.63378	0.18332	0.06293	0.03715	0.01609
12	12819038	0.25646	0.2001	0.15776	0.11142	0.05817
12	19521078	0.26586	0.16653	0.13459	0.09511	0.07753
12	12328503	0.87136	0.03199	0.03131	0.02042	0.01166
12	12656187	0.42561	0.25702	0.1337	0.05202	0.03623
12	5709373	0.28762	0.20788	0.12818	0.0903	0.05429
12	27287102	0.8063	0.07332	0.03528	0.02689	0.012
12	7593535	0.36559	0.23276	0.12503	0.07902	0.05447
12	3563072	0.36666	0.19444	0.12349	0.07981	0.04733
12	11246176	0.36906	0.20046	0.17544	0.08613	0.04892
12	13164100	0.56216	0.18187	0.10558	0.06737	0.02014
12	10296901	0.42487	0.32003	0.08487	0.04987	0.03128
12	24190534	0.45553	0.38974	0.04236	0.03468	0.01063
12	5725767	0.74886	0.11634	0.06349	0.01682	0.01038
12	24288846	0.44504	0.3665	0.11954	0.02246	0.00884
12	25988855	0.75611	0.1252	0.0313	0.02162	0.00739
12	19498246	0.3287	0.18809	0.13545	0.04812	0.04355
12	14196306	0.25096	0.18652	0.13545	0.09419	0.07444
12	24911443	0.29677	0.2149	0.13309	0.09962	0.08339
12	7134805	0.48098	0.12736	0.10849	0.07011	0.04937
12	12558620	0.3404	0.18212	0.14433	0.1109	0.06302
12	17354681	0.68424	0.12379	0.05655	0.03643	0.02935
12	25254464	0.63172	0.24348	0.03002	0.01794	0.01594
12	21447951	0.37292	0.21526	0.0752	0.06886	0.05692
12	7741020	0.7429	0.08863	0.08585	0.01596	0.01546
12	19665361	0.62545	0.11119	0.06368	0.0514	0.04268
12	3956320	0.50427	0.31611	0.08107	0.02523	0.01847
12	5627489	0.23628	0.20087	0.14693	0.09369	0.07351
