CHR	IN	PC1	PC2	PC3	PC4	PC5
7	12740129	0.4926	0.27173	0.10745	0.01809	0.01585
7	28178759	0.85074	0.04394	0.03171	0.01575	0.00744
7	19277403	0.68279	0.29342	0.00596	0.00596	0.00594
7	7644710	0.75078	0.05376	0.03942	0.03382	0.03066
7	18310695	0.43184	0.21502	0.12996	0.06683	0.0523
7	4466216	0.49247	0.25104	0.09859	0.04532	0.0295
7	5793321	0.51551	0.28362	0.07236	0.02673	0.01428
7	21653034	0.34692	0.18911	0.14138	0.09426	0.06751
7	23583465	0.84583	0.11234	0.01362	0.00634	0.0062
7	13477420	0.39408	0.33397	0.10843	0.0439	0.03016
7	12707373	0.5737	0.24333	0.05082	0.02048	0.01914
7	14575150	0.58078	0.12527	0.087	0.06403	0.03694
7	9119280	0.5061	0.11326	0.10103	0.07566	0.04916
7	16366515	0.29883	0.16782	0.08531	0.07593	0.07336
7	26207797	0.36986	0.32215	0.08172	0.06172	0.0583
7	12854839	0.60063	0.1813	0.05591	0.04805	0.03497
7	15689272	0.27311	0.2001	0.10793	0.07399	0.06382
7	18605626	0.42971	0.22127	0.19789	0.03292	0.02563
7	16233018	0.35091	0.2801	0.09415	0.07293	0.04441
7	1058365	0.59273	0.16979	0.0735	0.04949	0.02518
7	20653633	0.37161	0.18706	0.12915	0.0908	0.07764
7	29402665	0.50956	0.19686	0.09848	0.05638	0.03202
7	27174469	0.68813	0.08261	0.07679	0.06058	0.04423
7	14657094	0.31403	0.17767	0.13221	0.06248	0.05359
7	21292615	0.28388	0.17515	0.15342	0.113	0.07242
7	20932168	0.39304	0.17248	0.13995	0.06527	0.05788
7	4141324	0.81732	0.10368	0.05067	0.00869	0.0052
7	16295498	0.31104	0.30386	0.08374	0.07304	0.04562
7	15705675	0.28885	0.2108	0.14145	0.06082	0.0469
7	14788173	0.65759	0.08221	0.05879	0.05144	0.02414
7	10561103	0.42948	0.13737	0.10988	0.05112	0.04328
7	3663441	0.7725	0.08413	0.04398	0.0233	0.02082
7	24979026	0.60775	0.15798	0.11021	0.04254	0.02516
7	3565139	0.82736	0.08203	0.03515	0.01797	0.00692
7	15623764	0.41487	0.24693	0.05684	0.04938	0.04209
7	20588860	0.39023	0.1882	0.11096	0.08677	0.03624
7	29320793	0.65964	0.11687	0.05286	0.04206	0.01621
7	6792794	0.43263	0.22759	0.17921	0.06571	0.04181
7	8070747	0.42582	0.15326	0.12241	0.10752	0.06987
7	8775260	0.51086	0.10376	0.09086	0.06156	0.05132
7	17770078	0.29516	0.19673	0.16853	0.09241	0.05307
7	5629535	0.63715	0.25254	0.03294	0.01358	0.00983
7	21440096	0.4422	0.13011	0.09289	0.07475	0.07281
7	8660577	0.46911	0.25814	0.10563	0.05446	0.03039
7	28927587	0.78351	0.10061	0.04286	0.0202	0.00698
7	2008677	0.55097	0.24056	0.07703	0.05498	0.02184
7	206438	0.5244	0.20044	0.09423	0.03446	0.02819
7	4963260	0.491	0.28366	0.06826	0.04454	0.02986
7	10233453	0.3601	0.13146	0.1072	0.08074	0.07302
7	16620477	0.27036	0.20337	0.18368	0.1164	0.06188
7	26781296	0.57362	0.14047	0.0934	0.08476	0.04371
7	3497945	0.47949	0.36395	0.07397	0.0244	0.01175
7	2041459	0.48275	0.23706	0.08232	0.05135	0.02437
7	18703988	0.41846	0.24493	0.13515	0.12461	0.01758
7	2844278	0.19616	0.14882	0.13107	0.08015	0.07125
7	18638456	0.51816	0.21577	0.09479	0.05585	0.04057
7	5023354	0.47872	0.21436	0.17052	0.05241	0.02452
7	4941435	0.80556	0.09297	0.04504	0.01368	0.00833
7	28321404	0.44785	0.27586	0.08895	0.0466	0.04087
7	24102506	0.33823	0.30244	0.2245	0.03382	0.02004
7	5006974	0.63557	0.23092	0.03768	0.03127	0.01523
7	22050058	0.28766	0.14191	0.12773	0.10574	0.08498
7	21030530	0.73414	0.0847	0.04663	0.03312	0.02553
7	19687043	0.31085	0.17346	0.13564	0.12516	0.08872
7	27829894	0.47284	0.27931	0.07329	0.03262	0.03065
7	16833473	0.36572	0.29976	0.08929	0.07233	0.04499
7	4908680	0.73028	0.07205	0.06508	0.03112	0.01728
7	8816236	0.32499	0.22544	0.18493	0.10948	0.04658
7	3253900	0.36316	0.28713	0.11662	0.07757	0.05824
7	25846038	0.70488	0.1108	0.08665	0.04012	0.01055
7	26047240	0.4886	0.46615	0.00485	0.00414	0.0037
7	8332946	0.50178	0.36696	0.03515	0.02205	0.00883
7	7235221	0.91213	0.0242	0.01025	0.00957	0.00902
7	22111896	0.62746	0.21311	0.07086	0.03016	0.01589
7	28501657	0.92934	0.04065	0.0059	0.00441	0.00343
7	4384411	0.7409	0.17593	0.05568	0.0088	0.0057
7	28005178	0.56967	0.3033	0.03236	0.01411	0.0118
7	7186079	0.32596	0.26495	0.17292	0.07971	0.04833
7	23537313	0.3265	0.25318	0.19838	0.10154	0.05667
7	9987747	0.60652	0.10237	0.06205	0.04405	0.04069
7	25994916	0.71578	0.16543	0.04507	0.01861	0.01037
7	23209637	0.26244	0.21297	0.13445	0.08732	0.07245
7	20506279	0.71799	0.11393	0.05191	0.03112	0.02115
7	8349353	0.57782	0.15604	0.11399	0.05222	0.03087
7	2680492	0.89492	0.04121	0.02186	0.00561	0.0048
7	19637933	0.27721	0.17366	0.14339	0.08393	0.07851
7	25044654	0.48806	0.28083	0.09941	0.03741	0.03642
7	22875326	0.30888	0.25039	0.12113	0.09317	0.08802
7	15975493	0.79032	0.03952	0.02889	0.02692	0.01661
7	23619251	0.43872	0.25363	0.18475	0.06608	0.0123
7	2516660	0.5539	0.24105	0.04402	0.03376	0.02888
7	15820472	0.26505	0.12099	0.09245	0.08605	0.07287
7	19038913	0.33425	0.17565	0.15335	0.09241	0.0687
7	27674662	0.41483	0.33264	0.12212	0.0435	0.02888
7	29517501	0.39136	0.25477	0.16673	0.13245	0.01452
7	19080894	0.41373	0.14442	0.12516	0.12254	0.04401
7	12314303	0.69869	0.15964	0.03354	0.01833	0.01606
7	22946250	0.57767	0.19153	0.04157	0.04115	0.02879
7	6776513	0.42796	0.26884	0.2147	0.03066	0.01024
7	4692939	0.46097	0.19343	0.14887	0.1354	0.01777
7	21718646	0.84297	0.03106	0.02783	0.02153	0.01693
7	19052007	0.42743	0.22305	0.15003	0.09371	0.03725
7	21519308	0.34443	0.14716	0.07337	0.07024	0.06424
7	2811594	0.2877	0.14656	0.14377	0.11305	0.04869
7	4056782	0.50916	0.1382	0.07774	0.06066	0.03862
7	3270351	0.89415	0.04994	0.01554	0.00546	0.0038
7	11511504	0.78306	0.06885	0.0277	0.02648	0.01497
7	10741458	0.53404	0.25955	0.06005	0.03162	0.01598
7	27898147	0.40268	0.23372	0.08182	0.07402	0.04621
7	18589396	0.46261	0.3229	0.05096	0.0334	0.02485
7	14690007	0.34534	0.18504	0.07686	0.06056	0.04034
7	23291610	0.75223	0.09612	0.04972	0.02869	0.01328
7	14706396	0.7386	0.09849	0.06998	0.02032	0.01121
7	3434206	0.77373	0.08967	0.04741	0.01122	0.01039
7	6727391	0.62183	0.14225	0.06777	0.04251	0.02148
7	19770517	0.75456	0.16217	0.02229	0.02124	0.01518
7	11527905	0.83044	0.0368	0.03297	0.02796	0.0121
7	29271675	0.70328	0.17536	0.06253	0.00895	0.00831
7	8300260	0.36843	0.12105	0.11706	0.0693	0.06119
7	5056229	0.63858	0.15358	0.05078	0.03597	0.0281
7	29416401	0.49041	0.1581	0.10412	0.07096	0.03786
7	23635689	0.42886	0.34722	0.08078	0.07621	0.01357
7	4269378	0.71428	0.20968	0.0339	0.01235	0.01234
7	22387666	0.36085	0.171	0.15418	0.08889	0.07536
7	23550140	0.4821	0.23491	0.10595	0.0748	0.04068
7	16570233	0.38656	0.20043	0.11074	0.09148	0.05904
7	23275249	0.39579	0.14099	0.11987	0.07914	0.06342
7	22055344	0.40507	0.24643	0.0979	0.08505	0.06322
7	17245941	0.82016	0.06667	0.0423	0.0237	0.01021
7	2746103	0.19056	0.10058	0.08078	0.07553	0.06719
7	3761912	0.85514	0.04323	0.02636	0.01785	0.00754
7	8513274	0.3488	0.25646	0.12992	0.09192	0.04232
7	17401471	0.55331	0.16771	0.10261	0.0471	0.04271
7	16623357	0.32876	0.2189	0.16635	0.13646	0.06533
7	24930047	0.69927	0.08204	0.05521	0.04863	0.03641
7	27633408	0.41397	0.3729	0.11196	0.05199	0.0097
7	7153409	0.6211	0.27419	0.05049	0.00846	0.00657
7	8759042	0.54481	0.19951	0.09666	0.03416	0.02612
7	4105987	0.7975	0.09205	0.03542	0.01593	0.00671
7	3455958	0.58406	0.3793	0.02158	0.00503	0.0036
7	17065734	0.5535	0.15413	0.08847	0.06768	0.04146
7	28329601	0.60419	0.18862	0.14644	0.01943	0.0041
7	22491436	0.41321	0.22394	0.13882	0.09332	0.04971
7	5416714	0.47754	0.23028	0.17159	0.0471	0.02182
7	22800142	0.37867	0.22396	0.1181	0.10009	0.0647
7	1238799	0.37509	0.19312	0.12617	0.08989	0.0794
7	19471320	0.43544	0.24014	0.0711	0.06405	0.04563
7	2483986	0.65931	0.18355	0.07598	0.01182	0.01075
7	1107731	0.51232	0.27547	0.05403	0.03643	0.03553
7	599830	0.60321	0.1088	0.09093	0.08346	0.02178
7	20342551	0.81582	0.09343	0.03085	0.01999	0.01015
7	25724600	0.33197	0.29932	0.27099	0.0647	0.01384
7	10757914	0.45757	0.21504	0.12589	0.02648	0.02534
7	17508123	0.94218	0.01216	0.00575	0.00444	0.00365
7	16452938	0.59178	0.13198	0.10498	0.05978	0.02372
7	21953498	0.76663	0.06993	0.04125	0.03286	0.01845
7	4679454	0.60604	0.15891	0.0927	0.08064	0.01637
7	24985146	0.88187	0.04495	0.02379	0.01075	0.00708
7	13379361	0.60711	0.10057	0.05726	0.05551	0.033
7	26155995	0.46754	0.3139	0.09188	0.04246	0.01624
7	10659620	0.64634	0.08277	0.03484	0.0235	0.02031
7	16377638	0.4018	0.25602	0.09845	0.09258	0.04692
7	8316712	0.70368	0.06591	0.0607	0.03909	0.03134
7	3385129	0.52288	0.1761	0.0889	0.04594	0.04429
7	20621101	0.35193	0.25654	0.10879	0.07378	0.05209
7	11183918	0.85539	0.04795	0.01567	0.01402	0.0102
7	26896175	0.28903	0.25764	0.18	0.10011	0.03388
7	7317296	0.92045	0.02594	0.01206	0.00753	0.00302
7	15708788	0.35873	0.14464	0.1221	0.07864	0.05885
7	22860075	0.52599	0.18476	0.11777	0.03453	0.02668
7	6891317	0.47227	0.19569	0.1368	0.04858	0.04461
7	26978102	0.40644	0.23558	0.15415	0.06002	0.03231
7	24258359	0.44122	0.2272	0.10384	0.06176	0.05647
7	2289972	0.44959	0.38598	0.0565	0.01759	0.01306
7	19064634	0.35777	0.22583	0.10364	0.08685	0.08114
7	29648699	0.34641	0.27134	0.14142	0.08626	0.03179
7	26257212	0.33812	0.18109	0.15656	0.09969	0.07694
7	16565898	0.36603	0.23557	0.09763	0.0837	0.03664
7	29529042	0.50038	0.17555	0.1286	0.12023	0.0189
7	8382273	0.34825	0.30335	0.21875	0.05732	0.01749
7	4220740	0.88504	0.02933	0.02323	0.01238	0.00696
7	16873570	0.29789	0.23578	0.19411	0.08416	0.04581
7	2795148	0.1474	0.12367	0.113	0.11045	0.09841
7	28092234	0.53291	0.28852	0.07527	0.02115	0.0163
7	17344332	0.70251	0.11533	0.05808	0.04384	0.01998
7	19089037	0.46646	0.16733	0.10895	0.09522	0.04366
7	23127888	0.28607	0.19625	0.15336	0.1112	0.05539
7	21713208	0.72969	0.08824	0.0623	0.0346	0.01471
7	28451788	0.42785	0.32785	0.15959	0.03135	0.01001
7	27925627	0.43874	0.15967	0.12203	0.08486	0.05242
7	2713429	0.42673	0.19709	0.0513	0.05047	0.0486
7	27010902	0.30094	0.22252	0.16521	0.12607	0.09647
7	16807507	0.41626	0.17034	0.08883	0.08101	0.06498
7	9463641	0.36778	0.18701	0.13467	0.12736	0.04673
7	5695324	0.94613	0.01673	0.01211	0.00399	0.00274
7	19595108	0.4354	0.17453	0.10936	0.06194	0.05187
7	18918830	0.51166	0.20515	0.13221	0.04874	0.03857
7	18835296	0.50434	0.14755	0.1229	0.1026	0.03114
7	2487021	0.64337	0.25423	0.02212	0.01435	0.01278
7	8955749	0.52057	0.17347	0.09703	0.07424	0.01963
7	18327399	0.40773	0.14085	0.09471	0.0882	0.0777
7	2199868	0.42848	0.34811	0.1202	0.02221	0.00848
7	17210343	0.63179	0.14183	0.08969	0.03029	0.02059
7	17655661	0.53952	0.2599	0.11522	0.01857	0.01156
7	5891950	0.71034	0.17148	0.02314	0.01739	0.01222
7	20359024	0.50768	0.15153	0.11257	0.05508	0.04262
7	5711729	0.62917	0.24269	0.03142	0.02617	0.02095
7	27077820	0.49387	0.23358	0.11206	0.07958	0.02324
7	23881588	0.41738	0.22355	0.127	0.086	0.0784
7	7776117	0.69669	0.08454	0.05559	0.03234	0.02837
7	26158966	0.57114	0.25935	0.09311	0.02641	0.01329
7	4876152	0.67422	0.11211	0.04992	0.03479	0.0211
7	22211512	0.58719	0.1248	0.086	0.07336	0.03456
7	23963515	0.74037	0.10985	0.03045	0.02347	0.01849
7	18324458	0.45673	0.1331	0.09703	0.06117	0.04825
7	7923582	0.30878	0.15699	0.13232	0.12162	0.08348
7	27797375	0.43428	0.35858	0.09663	0.03913	0.01847
7	9496448	0.24931	0.20494	0.14485	0.09883	0.09282
7	17364035	0.60998	0.20111	0.07258	0.03433	0.02458
7	12663787	0.69775	0.09996	0.04171	0.02787	0.0236
7	3860358	0.8052	0.0508	0.04749	0.01735	0.01112
7	28670325	0.71304	0.13915	0.09845	0.01048	0.00792
7	27092949	0.42602	0.2768	0.08649	0.06231	0.04374
7	7546762	0.55961	0.20323	0.0563	0.03627	0.03016
7	1140619	0.69783	0.12749	0.08576	0.02626	0.01821
7	24160139	0.58244	0.17725	0.06742	0.05283	0.03581
7	13150093	0.3068	0.18028	0.11168	0.08052	0.07862
7	11036558	0.73387	0.08973	0.05419	0.0218	0.0124
7	17365997	0.62126	0.19336	0.06904	0.02866	0.02486
7	1697680	0.53102	0.27941	0.0435	0.03057	0.02382
7	27076497	0.93893	0.0324	0.00698	0.00653	0.00328
7	3237778	0.61506	0.18615	0.04122	0.03803	0.00979
7	14772115	0.42639	0.15263	0.10129	0.08319	0.03884
7	567188	0.52126	0.34928	0.01723	0.01355	0.01273
7	7841685	0.49106	0.19388	0.07537	0.06994	0.05151
7	17098646	0.76813	0.05675	0.03969	0.03671	0.02635
7	16443287	0.44398	0.1646	0.11242	0.09009	0.03052
7	829337	0.47133	0.19673	0.0818	0.05324	0.03961
7	4401050	0.86548	0.03972	0.02965	0.01103	0.00716
7	8578971	0.5302	0.17897	0.09087	0.06145	0.05034
7	944030	0.80597	0.14525	0.00763	0.00729	0.00324
7	5253024	0.77966	0.13688	0.03076	0.01598	0.00494
7	8972193	0.40639	0.23131	0.09034	0.07523	0.04726
7	22391984	0.46178	0.19177	0.14057	0.04999	0.03566
7	19851173	0.29975	0.20085	0.13257	0.0988	0.09229
7	25656305	0.45906	0.27021	0.04901	0.03884	0.03181
7	25036863	0.54334	0.20509	0.09071	0.04447	0.02857
7	29537229	0.4719	0.19177	0.1548	0.09386	0.03819
7	8497068	0.53586	0.21576	0.18836	0.01871	0.01772
7	26459122	0.31216	0.18124	0.14683	0.09727	0.09088
7	23785800	0.79246	0.11549	0.03696	0.0176	0.00519
7	13854642	0.76159	0.07137	0.0544	0.02998	0.01579
7	24569780	0.7186	0.11803	0.09251	0.02092	0.00863
7	23308213	0.24603	0.18163	0.13424	0.09541	0.09216
7	7626792	0.66844	0.18809	0.03098	0.02242	0.01885
7	2320312	0.74047	0.2197	0.00987	0.00321	0.00265
7	28387257	0.4371	0.21069	0.16104	0.03224	0.02267
7	1566650	0.49657	0.22677	0.08547	0.04307	0.03372
7	6989755	0.40383	0.29495	0.11357	0.07101	0.02984
7	17164222	0.51673	0.22661	0.08056	0.04888	0.02235
7	19438581	0.33382	0.28308	0.12354	0.08106	0.06102
7	19922882	0.68112	0.07969	0.07146	0.04326	0.03536
7	21047233	0.41912	0.22496	0.09958	0.07732	0.05291
7	26921331	0.3368	0.21974	0.10835	0.06734	0.05827
7	22923252	0.70915	0.1227	0.06344	0.02819	0.02103
7	29064225	0.70683	0.15343	0.04843	0.01917	0.01125
7	9316294	0.42058	0.17995	0.07931	0.07525	0.0496
7	28509857	0.60466	0.33724	0.00842	0.00503	0.00452
7	22833096	0.39285	0.25421	0.20023	0.07327	0.0451
7	10594249	0.35273	0.15247	0.12637	0.07458	0.04049
7	25913290	0.75487	0.07949	0.06697	0.05207	0.00413
7	26237943	0.518	0.21898	0.09617	0.05026	0.04209
7	15238818	0.52321	0.23085	0.09734	0.05345	0.01871
7	27054571	0.68097	0.14497	0.11056	0.03518	0.00421
7	15948792	0.25528	0.19534	0.10603	0.07887	0.06488
7	1894354	0.27198	0.25219	0.21488	0.06075	0.03773
7	7227043	0.60752	0.11251	0.08136	0.06109	0.03927
7	3614676	0.74466	0.13374	0.05277	0.01489	0.00878
7	1009621	0.44277	0.22825	0.12293	0.08662	0.06624
7	7038934	0.37721	0.20591	0.1994	0.06979	0.04031
7	12904409	0.47721	0.31318	0.05454	0.04003	0.02463
7	15667535	0.32769	0.21547	0.17576	0.12113	0.03365
7	20637660	0.29776	0.20535	0.14619	0.09577	0.06784
7	5659642	0.59852	0.21173	0.07262	0.02904	0.01689
7	27619009	0.59539	0.18186	0.08093	0.04802	0.02212
7	16607201	0.40816	0.2554	0.14947	0.05194	0.02582
7	25733090	0.53751	0.25238	0.06295	0.02983	0.02114
7	6179955	0.30587	0.16202	0.15371	0.10301	0.08057
7	28322215	0.59505	0.20766	0.06495	0.03617	0.0223
7	4351975	0.8669	0.03653	0.02944	0.0219	0.0086
7	25836540	0.52562	0.16631	0.1607	0.08069	0.01142
7	28780524	0.54941	0.35816	0.03526	0.00807	0.00569
7	4663277	0.52147	0.30377	0.13451	0.01741	0.0042
7	13479070	0.39261	0.37039	0.07437	0.03896	0.02737
7	12396529	0.70082	0.13792	0.04843	0.01983	0.01159
7	10921970	0.7589	0.08164	0.02432	0.01954	0.01658
7	26620243	0.44986	0.29396	0.08509	0.06325	0.0414
7	11053044	0.50096	0.23469	0.08867	0.06674	0.01521
7	24274935	0.70214	0.15877	0.06981	0.03779	0.00623
7	19847451	0.28266	0.19506	0.15	0.12394	0.09081
7	16869370	0.61589	0.12531	0.07473	0.03415	0.0205
7	28223485	0.65073	0.19404	0.03193	0.02536	0.01963
7	2074622	0.38756	0.2672	0.14926	0.09892	0.02007
7	10004479	0.51463	0.19851	0.0715	0.06606	0.03759
7	18720768	0.52233	0.21358	0.14755	0.0626	0.01582
7	12712960	0.61625	0.10293	0.06963	0.04512	0.02234
7	13043371	0.70622	0.11382	0.05783	0.0297	0.02511
7	20965382	0.63737	0.19606	0.02916	0.0286	0.02315
7	16328711	0.4949	0.16448	0.08894	0.04634	0.03959
7	5220360	0.65253	0.16608	0.08195	0.02421	0.01625
7	25495212	0.61061	0.20356	0.11117	0.01771	0.00938
7	1271822	0.51754	0.20013	0.14809	0.05819	0.01797
7	23393975	0.5148	0.21376	0.11165	0.05647	0.05508
7	5122065	0.85014	0.04805	0.02886	0.01306	0.01075
7	27928596	0.73221	0.08361	0.05743	0.05276	0.03279
7	6957078	0.31894	0.21645	0.10461	0.10078	0.05527
7	26654115	0.58571	0.12717	0.0806	0.07232	0.02942
7	1632280	0.4804	0.1477	0.1088	0.07873	0.07282
7	2140186	0.64996	0.12084	0.08476	0.06899	0.04463
7	9545755	0.36903	0.194	0.0916	0.07201	0.05852
7	22375055	0.4486	0.37848	0.05199	0.04073	0.01425
7	20932637	0.43529	0.18213	0.08967	0.05315	0.04639
7	1255454	0.35705	0.26216	0.22174	0.04456	0.02855
7	23116805	0.55248	0.10272	0.08114	0.07517	0.06169
7	25634848	0.401	0.31317	0.04133	0.03938	0.03288
7	1812514	0.42736	0.22567	0.139	0.08871	0.07433
7	1976356	0.48578	0.31139	0.03	0.02755	0.02216
7	20523045	0.37425	0.19913	0.1144	0.10753	0.06626
7	26909440	0.3795	0.21379	0.17241	0.06982	0.05855
7	7606620	0.2831	0.18051	0.09616	0.08754	0.06824
7	5679146	0.28104	0.23842	0.2007	0.14233	0.04155
7	19261483	0.57608	0.11175	0.09766	0.08669	0.06242
7	29326617	0.36543	0.26285	0.18134	0.06572	0.02079
7	17328173	0.71247	0.11253	0.05602	0.03184	0.02511
7	23842228	0.81827	0.0884	0.03932	0.0067	0.00615
7	25339952	0.49735	0.29982	0.06069	0.03152	0.02064
7	9468936	0.34965	0.26312	0.11085	0.09695	0.0766
7	2205746	0.70186	0.16509	0.05024	0.02783	0.00686
7	24151731	0.57115	0.16084	0.08645	0.05562	0.04075
7	10610740	0.36097	0.16167	0.12807	0.0653	0.02878
7	16995239	0.42007	0.17587	0.14549	0.04998	0.02224
7	3156022	0.54696	0.10835	0.1047	0.085	0.04694
7	22584329	0.59926	0.18032	0.11172	0.05658	0.01371
7	25471032	0.57235	0.14109	0.11016	0.06223	0.04731
7	8742970	0.37058	0.25173	0.15117	0.04801	0.02705
7	3248479	0.47503	0.15082	0.13541	0.06542	0.03835
7	29607488	0.35778	0.24283	0.12521	0.06996	0.05153
7	18573376	0.4085	0.25153	0.12672	0.08314	0.04225
7	9054273	0.54003	0.17656	0.11187	0.06391	0.03274
7	1075267	0.34446	0.16572	0.10667	0.0968	0.08091
7	27645524	0.43231	0.2907	0.11249	0.04111	0.03278
7	24195425	0.54235	0.24246	0.08676	0.03208	0.02629
7	3647560	0.63948	0.20421	0.09307	0.02111	0.01291
7	5662794	0.64374	0.16725	0.09087	0.02203	0.01359
7	3467341	0.69618	0.17051	0.03165	0.01966	0.01776
7	18611213	0.48922	0.27872	0.13934	0.05846	0.01262
7	23914168	0.74724	0.10222	0.03912	0.02802	0.02096
7	28059732	0.73346	0.077	0.0739	0.02815	0.01178
7	18627598	0.63486	0.19625	0.06776	0.03087	0.02189
7	3401815	0.80497	0.0814	0.0252	0.01376	0.00985
7	10463321	0.37354	0.18959	0.09655	0.06948	0.02834
7	14739546	0.44059	0.21964	0.06257	0.04851	0.04349
7	359439	0.69112	0.14938	0.05781	0.01637	0.01624
7	5548125	0.75485	0.07899	0.06716	0.02936	0.00936
7	24438879	0.5367	0.2034	0.11822	0.07516	0.02144
7	29359381	0.47971	0.14766	0.09546	0.09122	0.04105
7	15788133	0.46445	0.12028	0.09411	0.07594	0.05304
7	24048851	0.51547	0.20514	0.08096	0.05888	0.04476
7	18738321	0.52597	0.17468	0.10268	0.07602	0.04756
7	28093212	0.69422	0.13972	0.06283	0.0357	0.02207
7	7202923	0.39338	0.19015	0.14301	0.06924	0.04738
7	305260	0.36898	0.23909	0.12369	0.07615	0.04598
7	4892781	0.83854	0.05319	0.01477	0.01181	0.00967
7	24243618	0.50958	0.28781	0.06933	0.03127	0.02244
7	22177905	0.4596	0.21204	0.12437	0.0485	0.04094
7	4565106	0.42393	0.36373	0.07608	0.06421	0.01529
7	48147	0.48646	0.15695	0.12842	0.05203	0.03059
7	12871796	0.34815	0.16239	0.10179	0.07924	0.07274
7	21444324	0.59234	0.0863	0.07625	0.05538	0.03517
7	75894	0.44149	0.26229	0.08824	0.08384	0.06069
7	21866616	0.46257	0.24895	0.12716	0.03131	0.02489
7	7945236	0.31067	0.18953	0.12912	0.11461	0.06417
7	3188858	0.51645	0.20608	0.05791	0.0421	0.0304
7	17475133	0.47887	0.12408	0.08257	0.05589	0.04512
7	20609527	0.3583	0.25602	0.1122	0.07435	0.04743
7	23902095	0.74426	0.11758	0.03063	0.02739	0.02254
7	338053	0.39479	0.24071	0.1687	0.0833	0.03693
7	8546439	0.4436	0.16497	0.11457	0.08971	0.05182
7	27650185	0.39915	0.32403	0.17877	0.03411	0.01146
7	15952010	0.66098	0.08842	0.07506	0.04778	0.02189
7	24782988	0.51788	0.23824	0.10027	0.05422	0.01302
7	20423646	0.34482	0.22514	0.15156	0.08638	0.08131
7	1747087	0.72573	0.08136	0.03654	0.03442	0.02598
7	9234577	0.56516	0.1127	0.11068	0.04788	0.03083
7	12920978	0.66149	0.10942	0.07332	0.04123	0.0207
7	17681563	0.77895	0.08734	0.07102	0.00721	0.00587
7	20402542	0.50537	0.23213	0.0812	0.0549	0.01888
7	25670878	0.66283	0.13988	0.05708	0.04649	0.02596
7	17688729	0.76619	0.13148	0.07942	0.0046	0.0046
7	9218202	0.53145	0.20787	0.09972	0.07636	0.01721
7	2975899	0.17618	0.16299	0.07426	0.05316	0.04274
7	780445	0.45021	0.19893	0.15525	0.04607	0.0329
7	24799390	0.42978	0.20432	0.11711	0.08482	0.04003
7	17442976	0.467	0.23548	0.13306	0.04746	0.03614
7	616609	0.4816	0.30064	0.08903	0.06339	0.02441
7	11440845	0.50884	0.21092	0.1102	0.07511	0.02225
7	24848548	0.56453	0.31771	0.02759	0.01777	0.00986
7	2549926	0.76312	0.17841	0.0152	0.00911	0.00421
7	27617450	0.46165	0.20278	0.12203	0.08422	0.03329
7	20014791	0.27878	0.23689	0.19989	0.10294	0.07035
7	4286636	0.88852	0.03033	0.02456	0.0074	0.00665
7	23836083	0.57321	0.16618	0.13008	0.07426	0.01628
7	26205213	0.44363	0.24536	0.11095	0.0411	0.03744
7	10823856	0.65198	0.17984	0.03816	0.02445	0.01663
7	1222834	0.37258	0.19843	0.12416	0.11417	0.05563
7	15444147	0.8678	0.05339	0.01404	0.01041	0.00631
7	28067128	0.67652	0.15469	0.0623	0.03422	0.02259
7	19736760	0.45885	0.18342	0.11733	0.08768	0.0519
7	24842528	0.65618	0.15132	0.0716	0.04149	0.02403
7	18892490	0.49464	0.26867	0.14269	0.02792	0.0196
7	29422124	0.39224	0.27664	0.19409	0.05005	0.01618
7	27961536	0.68645	0.13996	0.09217	0.0172	0.00898
7	564256	0.53127	0.29199	0.06258	0.03367	0.03337
7	4761795	0.43038	0.19438	0.1603	0.06271	0.0276
7	4483270	0.78954	0.08346	0.04526	0.01796	0.01498
7	8186055	0.36381	0.27062	0.07564	0.06587	0.05651
7	21817544	0.32427	0.28444	0.15628	0.08165	0.05479
7	18880534	0.22121	0.17139	0.15105	0.12609	0.10515
7	13773002	0.48858	0.18144	0.05652	0.04604	0.04155
7	2599116	0.85664	0.09539	0.01665	0.00553	0.00424
7	28449382	0.52438	0.16582	0.1045	0.06556	0.0441
7	16312526	0.30644	0.27118	0.13514	0.09794	0.07664
7	22693581	0.60318	0.16003	0.07151	0.05584	0.05134
7	28109008	0.38025	0.23149	0.14503	0.10119	0.02804
7	28561784	0.73388	0.20365	0.01169	0.00596	0.00542
7	6236370	0.63871	0.20386	0.087	0.00944	0.00827
7	18821796	0.68182	0.11305	0.06604	0.02909	0.02264
7	22309077	0.33884	0.26033	0.12992	0.09592	0.07657
7	8212857	0.36024	0.15689	0.08402	0.05353	0.04898
7	26413538	0.54336	0.18894	0.13142	0.08627	0.01425
7	29325699	0.53366	0.12215	0.09522	0.03288	0.0254
7	28944603	0.89967	0.02523	0.01299	0.0113	0.00476
7	15575260	0.524	0.25049	0.09358	0.02854	0.0209
7	5515485	0.49383	0.36066	0.01819	0.01474	0.01405
7	25902685	0.78447	0.1115	0.04015	0.01198	0.00776
7	12576991	0.66783	0.15656	0.04031	0.03217	0.02756
7	16574160	0.38215	0.24383	0.09108	0.05776	0.05009
7	19376354	0.45272	0.21794	0.15656	0.0696	0.02592
7	15034595	0.44439	0.29553	0.08597	0.05605	0.03331
7	19507429	0.20402	0.18634	0.16166	0.09349	0.07911
7	28993768	0.79204	0.12678	0.02722	0.01776	0.00504
