CHR	IN	PC1	PC2	PC3	PC4	PC5
9	22204461	0.35569	0.20904	0.11974	0.09583	0.0341
9	22839115	0.44733	0.32776	0.08602	0.02092	0.01135
9	14098707	0.38628	0.28241	0.18216	0.04108	0.02755
9	22896918	0.77057	0.09144	0.04331	0.02607	0.0108
9	9232663	0.39689	0.20269	0.10896	0.10003	0.06723
9	20137633	0.72369	0.12124	0.06426	0.0209	0.01091
9	17788975	0.59638	0.23758	0.07066	0.02229	0.01473
9	21881117	0.56394	0.16498	0.13743	0.04255	0.02894
9	7348512	0.60321	0.15237	0.05713	0.0378	0.02925
9	2535472	0.65625	0.18641	0.06176	0.02938	0.01642
9	15957514	0.81991	0.10174	0.01803	0.0118	0.00691
9	13590819	0.61773	0.27397	0.05656	0.01626	0.00366
9	21750053	0.89374	0.04346	0.01143	0.00931	0.00891
9	16884011	0.31686	0.23545	0.18727	0.07642	0.04593
9	17334618	0.5054	0.26989	0.11907	0.02522	0.01276
9	8731357	0.34228	0.19619	0.11365	0.07029	0.05531
9	3154226	0.59407	0.21985	0.05811	0.02828	0.02276
9	21753907	0.92045	0.01534	0.01362	0.00749	0.00621
9	4546870	0.40239	0.20019	0.11609	0.06619	0.03731
9	7053623	0.56126	0.20504	0.08641	0.04242	0.02273
9	16191540	0.60854	0.30042	0.03481	0.01128	0.00781
9	16589114	0.50984	0.22461	0.07372	0.03087	0.0298
9	17405990	0.71674	0.14885	0.06194	0.02339	0.01892
9	11755836	0.21639	0.16332	0.13084	0.09263	0.07775
9	21193021	0.57486	0.23599	0.10623	0.02543	0.0101
9	1106240	0.61734	0.14226	0.06479	0.04934	0.03394
9	7201090	0.87266	0.03214	0.01826	0.01417	0.00718
9	21799235	0.55059	0.21739	0.10179	0.03935	0.01253
9	14049605	0.58584	0.2011	0.05497	0.04935	0.04323
9	12083526	0.43679	0.31718	0.14928	0.01434	0.01141
9	12280135	0.46316	0.19811	0.11605	0.05134	0.03904
9	670783	0.22853	0.22152	0.17258	0.16626	0.08779
9	12542282	0.61926	0.20029	0.04937	0.0363	0.02904
9	5890380	0.35257	0.1652	0.12131	0.09861	0.05646
9	1319247	0.57709	0.23565	0.04032	0.03617	0.02168
9	6021457	0.23511	0.15094	0.14805	0.1259	0.08565
9	18751827	0.87265	0.04127	0.02276	0.01848	0.00907
9	14917973	0.55979	0.17393	0.12578	0.07177	0.01076
9	9654330	0.65037	0.17524	0.05472	0.03965	0.02366
9	22880608	0.75615	0.10814	0.04219	0.0251	0.00793
9	15688033	0.53794	0.2465	0.11546	0.02383	0.0135
9	18195857	0.71602	0.12327	0.05128	0.02194	0.0143
9	17408361	0.68342	0.14558	0.07416	0.03206	0.01406
9	3875178	0.601	0.10971	0.07278	0.05938	0.04288
9	17834347	0.62697	0.19088	0.08776	0.03906	0.00872
9	20396765	0.39816	0.23854	0.22139	0.02697	0.0225
9	22242706	0.43455	0.20603	0.1266	0.09656	0.06566
9	21963118	0.53157	0.20074	0.1134	0.02981	0.02043
9	21393469	0.74653	0.15175	0.05307	0.02049	0.00378
9	17277296	0.69949	0.13417	0.12105	0.00725	0.00443
9	16458098	0.52359	0.21078	0.12446	0.04625	0.01831
9	12951923	0.56707	0.21096	0.09242	0.03863	0.02119
9	9625973	0.42062	0.25	0.12093	0.06522	0.03127
9	1368441	0.57606	0.25557	0.07207	0.02112	0.01389
9	4366715	0.41876	0.17842	0.10132	0.06025	0.05791
9	19364586	0.96565	0.01174	0.00789	0.00329	0.00286
9	9347457	0.46266	0.20582	0.12724	0.04584	0.02611
9	16621958	0.44016	0.33421	0.15474	0.0129	0.00738
9	20932525	0.76893	0.1477	0.02071	0.01401	0.01092
9	16474506	0.41721	0.30841	0.16627	0.02681	0.02033
9	951703	0.31886	0.28555	0.18334	0.08407	0.01673
9	21046619	0.87653	0.03205	0.01779	0.01334	0.00927
9	12742722	0.43189	0.25155	0.11838	0.08226	0.02289
9	7823758	0.33163	0.21909	0.1229	0.05945	0.0498
9	3432847	0.5161	0.15698	0.0704	0.05285	0.04969
9	1483152	0.66877	0.16142	0.04087	0.02061	0.01548
9	22159764	0.54232	0.18266	0.11389	0.05031	0.04943
9	6087061	0.26588	0.26172	0.14053	0.10986	0.03672
9	14360983	0.34646	0.26577	0.14196	0.10157	0.0411
9	21242265	0.52484	0.31112	0.06556	0.03737	0.01576
9	22504844	0.54286	0.14114	0.13835	0.07439	0.06405
9	19112347	0.48232	0.23185	0.07485	0.06106	0.0534
9	418205	0.31209	0.16956	0.14803	0.11897	0.08175
9	3354693	0.46738	0.21052	0.08849	0.07401	0.04671
9	13902242	0.88945	0.02425	0.0163	0.01333	0.01331
9	2285989	0.55516	0.29097	0.05419	0.02709	0.01803
9	16916903	0.48179	0.31973	0.05487	0.0342	0.02314
9	7840170	0.2486	0.12723	0.10169	0.08102	0.07258
9	21258667	0.57295	0.29259	0.03394	0.03221	0.02302
9	10346924	0.44216	0.20704	0.15481	0.05691	0.04367
9	4628909	0.27682	0.23244	0.18605	0.07724	0.06715
9	20799919	0.46158	0.39268	0.09071	0.01508	0.00534
9	22421936	0.40907	0.31396	0.12185	0.0341	0.02943
9	16933298	0.46886	0.18622	0.14408	0.07268	0.04146
9	21832116	0.91363	0.03772	0.00854	0.00652	0.00397
9	15983029	0.72528	0.1707	0.01932	0.01603	0.01546
9	11739575	0.35885	0.15329	0.11469	0.06901	0.06248
9	18506168	0.4775	0.17398	0.07243	0.0709	0.04361
9	2650186	0.59915	0.1475	0.04426	0.03289	0.03062
9	19652772	0.56589	0.194	0.08971	0.03469	0.02251
9	5178784	0.65947	0.1596	0.02952	0.02296	0.02043
9	4411467	0.5248	0.11356	0.08883	0.06513	0.05719
9	9281988	0.27089	0.18921	0.12758	0.10349	0.06589
9	19211681	0.83008	0.13619	0.01032	0.00252	0.00182
9	22651057	0.85575	0.05238	0.02645	0.0123	0.0086
9	11264458	0.75751	0.06309	0.0314	0.0159	0.01493
9	1073611	0.34342	0.23724	0.17393	0.08041	0.06174
9	18047436	0.62431	0.1597	0.08504	0.05094	0.01643
9	4370509	0.35159	0.21799	0.14948	0.06709	0.04496
9	20870333	0.55346	0.17077	0.10509	0.04422	0.02109
9	17359315	0.51502	0.24328	0.08034	0.04388	0.04279
9	3547604	0.43495	0.32663	0.05533	0.03969	0.0383
9	22240247	0.67067	0.17776	0.06556	0.03064	0.01965
9	16130520	0.32387	0.25084	0.18551	0.07395	0.04207
9	18934123	0.55492	0.26132	0.05387	0.05042	0.01681
9	15835612	0.78095	0.10973	0.03983	0.01367	0.0067
9	2040285	0.62957	0.18799	0.06187	0.04345	0.01522
9	14688734	0.63687	0.14711	0.0815	0.05605	0.03473
9	12657119	0.34537	0.23404	0.17502	0.10346	0.0417
9	19849701	0.45438	0.2801	0.10445	0.03302	0.03164
9	11917016	0.4582	0.13991	0.08968	0.0653	0.04984
9	20488681	0.60457	0.30933	0.01239	0.00801	0.00717
9	22192618	0.65516	0.18237	0.1044	0.01692	0.00768
9	13148653	0.70011	0.13786	0.07406	0.0549	0.00786
9	21733874	0.60732	0.33338	0.00745	0.00579	0.00466
9	4137460	0.58229	0.20849	0.05731	0.04302	0.01515
9	3596789	0.56493	0.24762	0.06694	0.04297	0.03156
9	11248119	0.33455	0.23556	0.15482	0.07531	0.04554
9	18583636	0.56183	0.1133	0.07231	0.05692	0.04331
9	10920444	0.30774	0.1912	0.13251	0.11483	0.0643
9	19398400	0.50991	0.31296	0.09678	0.01295	0.00821
9	21561019	0.6715	0.16035	0.0675	0.05477	0.01368
9	13425408	0.3564	0.14331	0.14331	0.14331	0.14209
9	21766658	0.93234	0.01613	0.0081	0.00498	0.00445
9	13771269	0.69149	0.11917	0.07697	0.02468	0.0128
9	926214	0.45069	0.26577	0.11303	0.0647	0.04384
9	2548231	0.65509	0.17749	0.06067	0.03436	0.02267
9	9511432	0.67646	0.16915	0.0694	0.01972	0.01195
9	22754171	0.83469	0.10011	0.01432	0.00701	0.00483
9	8887042	0.25015	0.143	0.12754	0.09874	0.07878
9	13754894	0.53358	0.2876	0.06264	0.02838	0.01413
9	15655440	0.40107	0.24228	0.12882	0.0717	0.05683
9	1303057	0.62729	0.24391	0.02918	0.02456	0.01475
9	16982547	0.38008	0.21455	0.16411	0.11945	0.05935
9	2228145	0.59376	0.2482	0.05612	0.03278	0.02075
9	16278037	0.63354	0.18139	0.08453	0.0304	0.01677
9	6971926	0.31141	0.22708	0.1281	0.05804	0.05478
9	19079703	0.56347	0.21198	0.07043	0.04869	0.01476
9	11952664	0.3007	0.21685	0.16762	0.06546	0.04627
9	15426073	0.56036	0.14436	0.12093	0.08126	0.02603
9	22219647	0.47642	0.2454	0.07364	0.06562	0.0275
9	2171420	0.64728	0.18813	0.05129	0.02414	0.01994
9	6955550	0.61836	0.1507	0.10784	0.05913	0.02988
9	3482145	0.60068	0.21445	0.04244	0.03999	0.02519
9	10002979	0.34464	0.23592	0.13916	0.09336	0.05297
9	12591653	0.31795	0.22489	0.1316	0.09238	0.0421
9	16762289	0.58683	0.12764	0.10566	0.06053	0.03302
9	9937448	0.30511	0.248	0.23287	0.10602	0.02483
9	2499115	0.70646	0.12248	0.05334	0.03425	0.02317
9	13640236	0.46831	0.29192	0.11907	0.0299	0.02546
9	5415470	0.49306	0.19579	0.11892	0.08585	0.02185
9	5566557	0.57201	0.14042	0.09645	0.07898	0.03097
9	762417	0.71943	0.06887	0.04833	0.0379	0.02528
9	5268018	0.60544	0.12273	0.10219	0.07708	0.02199
9	18457141	0.48569	0.18386	0.07825	0.07129	0.04982
9	3220022	0.52273	0.14347	0.09797	0.04533	0.02209
9	15358729	0.73893	0.08912	0.05541	0.05391	0.01392
9	13836857	0.69797	0.11514	0.05015	0.03576	0.01486
9	14672443	0.37824	0.36172	0.111	0.04456	0.03147
9	11297340	0.3288	0.16033	0.1188	0.09489	0.06958
9	3679669	0.47068	0.16202	0.07653	0.06287	0.06018
9	18276928	0.90258	0.02061	0.01426	0.01149	0.00939
9	3777089	0.40091	0.15912	0.12261	0.09784	0.04633
9	664130	0.3613	0.19102	0.17135	0.09007	0.04652
9	12149317	0.48309	0.22348	0.13112	0.03927	0.01898
9	1352265	0.67525	0.20377	0.05772	0.01137	0.00777
9	22684238	0.89572	0.05028	0.00911	0.00902	0.00526
9	631377	0.34304	0.22858	0.1485	0.13591	0.03534
9	10330706	0.63809	0.1474	0.04174	0.03556	0.03238
9	9992999	1.0	0.0	0.0	0.0	0.0
9	3170901	0.44696	0.27142	0.0868	0.07842	0.06034
9	20685401	0.60022	0.183	0.11962	0.02316	0.00996
9	12034654	0.8586	0.03258	0.02712	0.0206	0.01479
9	19102707	0.52336	0.25101	0.07283	0.05517	0.04072
9	2187872	0.48606	0.17087	0.10609	0.06799	0.05685
9	12231266	0.79571	0.06506	0.05304	0.03061	0.00771
9	20554339	0.93809	0.00752	0.00662	0.00509	0.0039
9	5612133	0.39115	0.17808	0.13687	0.0799	0.07654
9	1008230	0.34551	0.27009	0.14614	0.10574	0.04129
9	5349991	0.72251	0.09973	0.0493	0.03762	0.0188
9	3809898	0.65693	0.12157	0.11138	0.05952	0.02033
9	22569581	0.69897	0.15918	0.05464	0.03842	0.01744
9	21537392	0.77474	0.07664	0.0546	0.03189	0.01939
9	8512113	0.50394	0.23584	0.05259	0.04382	0.03305
9	12804723	0.73915	0.16922	0.0398	0.01097	0.00918
9	6398587	0.38997	0.16604	0.12028	0.11143	0.06816
9	22731541	0.48101	0.3445	0.04085	0.03216	0.02157
9	5399169	0.84898	0.04066	0.02495	0.01958	0.01571
9	17244805	0.68406	0.09457	0.06936	0.05713	0.02631
9	5038727	0.44005	0.19195	0.15682	0.04458	0.04282
9	8037000	0.29566	0.22348	0.11956	0.08013	0.06467
9	14656139	0.51115	0.21718	0.13672	0.04306	0.02005
9	21848717	0.78031	0.09225	0.04075	0.03124	0.00768
9	1991312	0.44638	0.29477	0.04994	0.04469	0.03584
9	2597521	0.46394	0.243	0.07649	0.05974	0.03957
9	6333075	0.35736	0.24023	0.17895	0.04834	0.03806
9	11870868	0.58486	0.14489	0.07586	0.06267	0.03307
9	15861188	0.33452	0.31492	0.17576	0.09607	0.01142
9	22799002	0.77586	0.1199	0.02969	0.01277	0.00556
9	14115484	0.64989	0.12663	0.08972	0.08456	0.01331
9	13263519	0.41022	0.12896	0.09699	0.06509	0.06481
9	451232	0.71308	0.13164	0.06105	0.01744	0.01419
9	10789537	0.3809	0.2199	0.10054	0.07411	0.06015
9	10887842	0.32341	0.18305	0.12349	0.11332	0.06216
9	17900195	0.8032	0.08323	0.02175	0.02053	0.01946
9	1860261	0.46067	0.39778	0.04846	0.02364	0.01791
9	500391	0.40014	0.19083	0.15832	0.09443	0.03761
9	5153448	0.34617	0.21137	0.14266	0.08736	0.07327
9	8184490	0.24819	0.17753	0.11921	0.08555	0.0569
9	713387	0.4718	0.13581	0.10043	0.0995	0.03891
9	16900780	0.49484	0.24409	0.09198	0.06734	0.03933
9	13034157	0.4706	0.1825	0.1386	0.05859	0.03442
9	5923502	0.22463	0.18476	0.14822	0.11847	0.07945
9	20456111	0.77885	0.10511	0.02391	0.02208	0.01748
9	2024113	0.74466	0.14566	0.03253	0.01986	0.00733
9	17982131	0.74121	0.10083	0.05965	0.03412	0.00973
9	16050819	0.93573	0.02502	0.0132	0.00257	0.00217
9	17572533	0.45457	0.40472	0.08502	0.00676	0.00619
9	16347061	0.60736	0.14273	0.10315	0.0795	0.01412
9	9642682	0.38636	0.2462	0.11807	0.06623	0.05418
9	2122427	0.45428	0.21709	0.11018	0.05779	0.03784
9	12968636	0.84088	0.07563	0.02443	0.01196	0.00935
9	17752765	0.38541	0.30222	0.1377	0.06675	0.05243
9	21078259	0.60617	0.22414	0.07236	0.03045	0.0154
9	22225602	0.61104	0.1831	0.08196	0.04751	0.03499
9	17715884	0.37167	0.30348	0.13907	0.08328	0.02685
9	16868038	0.5633	0.31428	0.07016	0.00773	0.00603
9	12427979	0.6644	0.13048	0.07577	0.04384	0.01763
9	7299788	0.40409	0.17761	0.11401	0.10458	0.03796
9	7250637	0.48979	0.10571	0.09983	0.05778	0.04575
9	17507023	0.42895	0.35191	0.08042	0.05156	0.01834
9	3416785	0.48691	0.25523	0.06068	0.03454	0.03137
9	680658	0.41038	0.15664	0.0992	0.08601	0.055
9	17775395	0.39772	0.32917	0.17933	0.02952	0.01099
9	9134805	0.3915	0.19462	0.15279	0.05261	0.04173
9	4776663	0.59082	0.15325	0.1263	0.04419	0.01461
9	5085988	0.7724	0.09213	0.06544	0.01675	0.01182
9	16147162	0.41798	0.23894	0.12557	0.04113	0.03475
9	17147343	0.65988	0.19942	0.04665	0.04341	0.02559
9	19030748	0.62959	0.07142	0.03284	0.03231	0.02322
9	16851678	0.44807	0.26243	0.12083	0.08831	0.03424
9	14082783	0.4804	0.15012	0.1261	0.10186	0.07552
9	15164880	0.52222	0.32146	0.05682	0.03142	0.02076
9	19522275	0.66273	0.19047	0.05217	0.02777	0.02116
9	20783844	0.58651	0.26403	0.04177	0.01647	0.0131
9	5645029	0.49071	0.17172	0.07215	0.06331	0.05392
9	10904295	0.37145	0.17954	0.09947	0.07395	0.04787
9	7168747	0.45506	0.11944	0.06914	0.06143	0.05218
9	15819500	0.43244	0.27802	0.10948	0.06048	0.03151
9	5087984	0.74818	0.09839	0.05186	0.02497	0.01957
9	15950577	0.52359	0.22669	0.05495	0.03995	0.032
9	20161271	0.76421	0.13802	0.04746	0.01004	0.00769
9	8200953	0.59585	0.18806	0.06309	0.0534	0.02113
9	7332602	0.39605	0.13627	0.10881	0.10067	0.06592
9	3744507	0.49218	0.12993	0.11704	0.11286	0.03472
9	17949437	0.57782	0.30927	0.05889	0.00808	0.00793
9	1237758	0.40349	0.31759	0.17093	0.06061	0.00924
9	15442690	0.61462	0.2085	0.10104	0.01395	0.01062
9	20797409	0.57429	0.25686	0.12449	0.00604	0.00458
9	14803720	0.47936	0.22468	0.12176	0.0388	0.0247
9	10019593	0.45021	0.21275	0.05223	0.0445	0.04273
9	4694794	0.96494	0.01313	0.00876	0.0044	0.0044
9	2958092	0.49178	0.11902	0.11151	0.05825	0.05371
9	14225538	0.86912	0.06823	0.06265	0.0	0.0
9	2679567	0.66015	0.22306	0.0355	0.01554	0.01305
9	3187472	0.7032	0.16043	0.03776	0.03084	0.01489
9	13787921	0.55182	0.13566	0.09258	0.05721	0.03102
9	15999764	0.85521	0.06001	0.03225	0.00747	0.00532
9	20062997	0.67255	0.08758	0.0719	0.063	0.03895
9	16508377	0.47236	0.25477	0.10595	0.07303	0.02763
9	18359065	0.62616	0.12349	0.05158	0.04373	0.0328
9	22258459	0.79122	0.11304	0.03785	0.0099	0.00934
9	16671516	0.45204	0.23897	0.10019	0.06969	0.02602
9	14410530	0.78443	0.10555	0.04805	0.01291	0.0105
9	13001507	0.50408	0.17356	0.11273	0.05701	0.03764
9	15393579	0.55186	0.16198	0.13311	0.10242	0.00775
9	12755757	0.45659	0.20808	0.09512	0.06426	0.06112
9	7152430	0.22575	0.1234	0.1056	0.0844	0.07658
9	9233202	0.3393	0.16834	0.15641	0.09195	0.08258
9	11182900	0.36576	0.1514	0.12196	0.08033	0.0729
9	8119094	0.38488	0.25613	0.15298	0.0508	0.03563
9	15917880	0.43137	0.26731	0.07765	0.04057	0.03156
9	8102713	0.37576	0.27725	0.14929	0.04027	0.03719
9	12739391	0.35757	0.21825	0.14787	0.09373	0.07245
9	20620096	0.67691	0.06722	0.06556	0.05661	0.02027
9	18552785	0.82032	0.06134	0.03623	0.01684	0.00685
9	6710085	0.16721	0.15781	0.13922	0.13519	0.08688
9	893766	0.53266	0.14932	0.1195	0.07115	0.05408
9	18015048	0.97301	0.00525	0.00371	0.00248	0.00248
9	9200458	0.40504	0.18685	0.09025	0.0654	0.0513
9	1188685	0.79984	0.0665	0.03685	0.03266	0.02537
9	9315151	0.25779	0.13783	0.09426	0.07766	0.0744
9	5792593	0.52415	0.13948	0.11171	0.06045	0.04168
9	959314	0.27009	0.2225	0.19371	0.09068	0.07137
9	18113363	0.8309	0.07219	0.027	0.01656	0.00948
9	2417493	0.54481	0.27115	0.03276	0.02959	0.01647
9	2319193	0.48012	0.18205	0.1293	0.05229	0.03808
9	9216859	0.34034	0.20404	0.12441	0.08821	0.05833
9	10920797	0.39608	0.18221	0.13994	0.12717	0.04159
9	21947231	0.93359	0.02277	0.01245	0.00564	0.00467
9	3533771	0.58934	0.16344	0.04303	0.03771	0.0295
9	11756387	0.19201	0.15347	0.10401	0.09518	0.07797
9	13706084	0.47673	0.30652	0.06409	0.02561	0.02151
9	20862163	0.53482	0.27634	0.05432	0.03517	0.01494
9	8086376	0.34308	0.27437	0.08125	0.04622	0.04357
9	9249643	0.37367	0.21203	0.18193	0.05313	0.04337
9	10871662	0.25223	0.15122	0.10524	0.09141	0.07711
9	6660975	0.22121	0.21592	0.15425	0.10251	0.0918
9	8528757	0.32459	0.16517	0.10127	0.08591	0.05865
9	10929641	0.48626	0.22191	0.07427	0.05843	0.05537
9	5628793	0.32644	0.16865	0.15305	0.10836	0.05381
9	10756987	0.38919	0.18659	0.09698	0.08352	0.04585
9	21317098	0.68779	0.13531	0.07516	0.01453	0.01375
9	13509502	1.0	0.0	0.0	0.0	0.0
9	17195903	0.66352	0.18493	0.08293	0.0152	0.01115
9	844673	0.44497	0.19791	0.13511	0.09171	0.0275
9	20669316	0.62383	0.11234	0.0359	0.02707	0.02377
9	15164293	0.54092	0.20309	0.10096	0.07057	0.04324
9	14033802	0.41279	0.30696	0.14324	0.02299	0.01744
9	19493015	0.58605	0.11528	0.09698	0.04478	0.03956
9	12526476	0.61537	0.16789	0.09123	0.05462	0.0156
9	19077954	0.60748	0.20436	0.05815	0.03925	0.0252
9	8168336	0.24437	0.14773	0.11095	0.08548	0.06529
9	3056529	0.54942	0.15888	0.09833	0.06421	0.03266
9	18438219	0.78574	0.07307	0.01392	0.0136	0.01266
9	18424723	0.52368	0.18526	0.07655	0.0724	0.04202
9	10740628	0.35437	0.2546	0.11215	0.06564	0.05686
9	11544046	0.51017	0.21194	0.11304	0.05976	0.03366
9	22635414	0.66079	0.18289	0.0626	0.04114	0.00777
9	19719066	0.66605	0.13149	0.05547	0.04542	0.03291
9	2237340	0.42277	0.164	0.12744	0.07768	0.07648
9	1647521	0.556	0.28477	0.04563	0.04397	0.01742
9	20852891	0.62557	0.15193	0.07056	0.06576	0.03699
9	7347428	0.43903	0.33991	0.06555	0.03307	0.02738
9	20850161	0.37027	0.21888	0.19292	0.05916	0.02233
9	5022633	0.28441	0.25494	0.13424	0.10639	0.0968
9	3269548	0.5335	0.15353	0.09978	0.07857	0.03073
9	10150831	0.51496	0.16296	0.06976	0.05526	0.02933
9	12673968	0.35802	0.18563	0.13724	0.09507	0.08049
9	1958833	0.49824	0.3122	0.06397	0.04165	0.02197
9	9069491	0.48822	0.13548	0.08874	0.08496	0.03945
9	4170682	0.33434	0.23393	0.1355	0.0956	0.06202
9	17889382	0.87312	0.04798	0.03385	0.0081	0.00685
9	2696126	0.53145	0.14769	0.12866	0.06732	0.04667
9	20767680	0.5621	0.33785	0.01764	0.01406	0.00988
9	3531713	0.57258	0.15653	0.05474	0.03779	0.02879
9	20667211	0.73642	0.04298	0.0307	0.02681	0.0188
9	12166084	0.75584	0.12702	0.04878	0.01565	0.01216
9	10514593	0.3603	0.11509	0.11131	0.08719	0.08534
9	18719688	0.51368	0.3559	0.02926	0.02474	0.01314
9	21132139	0.48147	0.15548	0.08979	0.08139	0.06218
9	15705035	0.39601	0.29183	0.08894	0.05949	0.0411
9	2008014	0.50134	0.29074	0.05902	0.04217	0.03355
9	435151	0.55181	0.15997	0.08264	0.06452	0.03454
9	5841872	0.30957	0.11955	0.09605	0.08985	0.07908
9	14582713	0.32689	0.22843	0.17267	0.0904	0.06033
9	5137365	0.82538	0.0597	0.04688	0.01934	0.01383
9	13657048	0.31585	0.24687	0.14095	0.11715	0.08159
9	9790428	0.44566	0.27448	0.14425	0.03914	0.02109
9	17952691	0.81661	0.05481	0.02239	0.01467	0.01356
9	5940191	0.26111	0.1741	0.13061	0.10872	0.08198
9	12346336	0.36786	0.20209	0.13378	0.10639	0.06726
9	4998651	0.36206	0.16924	0.12697	0.10465	0.0901
9	6956005	0.47235	0.21076	0.13339	0.07186	0.03243
9	13984743	0.44855	0.25362	0.15315	0.08275	0.0132
9	9118696	0.37048	0.1741	0.10881	0.09873	0.07673
9	18736646	0.89073	0.0523	0.00955	0.00559	0.00438
9	15213548	0.59403	0.15146	0.09671	0.06253	0.04231
9	20472816	0.54648	0.38535	0.01729	0.00884	0.00511
9	5432305	0.74506	0.12426	0.03733	0.02293	0.01847
9	1907539	0.59239	0.30118	0.04419	0.01792	0.0069
9	16262135	0.65542	0.23524	0.06074	0.01234	0.00341
9	13591544	0.72434	0.14492	0.08494	0.00711	0.0038
9	21961556	0.69207	0.13818	0.05226	0.01795	0.01509
9	3990525	0.3263	0.24482	0.12106	0.05382	0.03477
9	12887038	0.32598	0.26896	0.21697	0.05827	0.04113
9	3499013	0.6209	0.15655	0.09622	0.05841	0.02019
9	4039687	0.39571	0.1982	0.12111	0.11539	0.03799
9	22455305	0.75018	0.19805	0.01767	0.00437	0.0039
9	19260428	0.52199	0.32541	0.08945	0.0263	0.01056
9	3384333	0.38745	0.27996	0.07863	0.07165	0.04916
9	17933327	0.44887	0.36547	0.08924	0.02138	0.01196
9	3810323	0.67972	0.13992	0.10275	0.04661	0.0067
9	20125656	0.41033	0.35644	0.08897	0.04762	0.03019
9	8594453	0.3317	0.19036	0.1216	0.08703	0.07186
9	3892246	0.35132	0.1914	0.18132	0.0964	0.04127
9	3474306	0.63435	0.18154	0.05612	0.03369	0.01951
9	20451904	0.57772	0.2309	0.06732	0.02989	0.01342
9	20947996	0.56706	0.29637	0.05185	0.02628	0.00982
9	926749	0.43588	0.2717	0.20995	0.02933	0.01936
9	13362206	0.63148	0.15713	0.06961	0.06161	0.02584
9	20440095	0.69812	0.13287	0.03407	0.03235	0.02081
9	11854881	0.44468	0.23502	0.09635	0.07357	0.05463
9	19266395	0.55359	0.30063	0.06915	0.02345	0.01137
9	17769509	0.49173	0.37199	0.04589	0.01758	0.01073
9	13673513	0.50575	0.17722	0.08445	0.06661	0.03423
9	8610859	0.37851	0.20882	0.10491	0.05348	0.04942
9	5874732	0.41748	0.24138	0.11106	0.09584	0.04602
9	5872477	0.34935	0.24605	0.12474	0.09819	0.05683
9	16917555	0.55092	0.2051	0.07994	0.04306	0.03712
9	20882485	0.54167	0.29758	0.05341	0.02426	0.02264
9	11265078	0.66025	0.07528	0.0635	0.03124	0.02605
9	6612023	0.29008	0.17711	0.10295	0.08534	0.07677
9	1778748	0.45801	0.34356	0.05512	0.0404	0.03153
9	1975358	0.45543	0.25169	0.05917	0.05449	0.03795
9	7939139	0.61527	0.08823	0.05075	0.03216	0.03079
9	2483272	0.48779	0.22847	0.13366	0.03686	0.03191
9	4990476	0.33471	0.28986	0.12558	0.05628	0.0453
9	11773003	0.29902	0.16095	0.14957	0.09336	0.05733
9	21783629	0.65481	0.16432	0.03321	0.02163	0.01772
9	12182606	0.43053	0.38804	0.02855	0.02397	0.02366
9	22209615	0.28902	0.15229	0.12696	0.11585	0.07786
9	12362832	0.47128	0.28706	0.08583	0.07384	0.0329
9	10888273	0.35084	0.18173	0.11943	0.10731	0.06136
9	13829646	0.78706	0.10264	0.02756	0.01786	0.00886
9	21406806	0.60486	0.28863	0.01952	0.01479	0.01355
9	5181625	0.52325	0.33624	0.0479	0.03185	0.0193
9	13018200	0.8001	0.07887	0.02042	0.01742	0.01346
9	15279193	0.66151	0.13734	0.11859	0.02479	0.01171
9	1926236	0.72695	0.18027	0.02572	0.02384	0.00977
9	13149280	0.60077	0.1964	0.1001	0.05119	0.01623
9	3875940	0.41998	0.18964	0.09623	0.08842	0.07318
9	15711078	0.49174	0.24467	0.08431	0.05901	0.03775
9	22565722	0.71718	0.17579	0.04148	0.02591	0.0061
9	15574120	0.78248	0.1025	0.08021	0.0075	0.00308
9	22513597	0.745	0.09741	0.06773	0.03517	0.01398
9	1139819	0.38779	0.34761	0.07255	0.05448	0.04745
9	13886572	0.79346	0.05831	0.04027	0.02179	0.01293
9	2131474	0.55153	0.13434	0.10339	0.07821	0.03814
9	2155632	0.73136	0.15442	0.10734	0.00278	0.00272
9	19539057	0.40625	0.38552	0.071	0.05427	0.02225
9	12264564	0.45895	0.20182	0.12058	0.07047	0.02195
9	13837430	0.66825	0.13984	0.04757	0.03248	0.02768
9	2909303	0.4209	0.20846	0.13034	0.08106	0.07155
9	12379256	0.47552	0.13624	0.09164	0.06818	0.05405
9	20391037	0.5304	0.24197	0.15411	0.0237	0.01369
9	13116546	0.82791	0.07943	0.04113	0.01849	0.0112
9	18785416	0.73934	0.12562	0.03368	0.03039	0.01442
9	14623881	0.37678	0.23593	0.14237	0.06104	0.03999
9	18398401	0.54457	0.18058	0.08259	0.07373	0.01759
9	19702923	0.60864	0.18053	0.08509	0.0342	0.02992
9	21259406	0.58375	0.30029	0.03142	0.0296	0.01884
9	9299090	0.3042	0.24145	0.11111	0.07003	0.05397
9	21172419	0.78459	0.1338	0.02612	0.01019	0.00875
9	22707054	0.6735	0.27489	0.00607	0.00463	0.00404
9	15885462	0.3897	0.28077	0.18682	0.02483	0.01336
9	17065112	0.43441	0.20758	0.10745	0.08985	0.08043
9	11248793	0.37364	0.19608	0.13034	0.07276	0.04819
9	22422684	0.4982	0.15554	0.14035	0.03818	0.03292
9	1909918	0.65695	0.24549	0.02738	0.01155	0.00658
9	6071455	0.23215	0.22369	0.18206	0.1457	0.05636
9	18900128	0.44056	0.25638	0.08192	0.05345	0.04013
