CHR	IN	PC1	PC2	PC3	PC4	PC5
3	18135762	0.35511	0.23746	0.11008	0.06694	0.05696
3	17414868	0.55728	0.26335	0.07892	0.01996	0.01527
3	5094102	0.61791	0.21486	0.07842	0.03984	0.01504
3	20204957	0.35261	0.17318	0.14899	0.10165	0.04901
3	31170340	0.73946	0.1112	0.02192	0.02052	0.01372
3	21641946	0.31504	0.18891	0.16462	0.12173	0.04648
3	7584475	0.79421	0.06371	0.03676	0.0266	0.02069
3	20331228	0.65475	0.1394	0.05723	0.04077	0.03344
3	16825056	0.39233	0.16389	0.11007	0.0587	0.04858
3	18103013	0.37324	0.20079	0.16238	0.06933	0.04059
3	35998161	0.47567	0.20009	0.13664	0.04494	0.02525
3	13792380	0.50281	0.14571	0.09849	0.07949	0.05233
3	12827371	0.7177	0.07863	0.03453	0.02996	0.02925
3	6719954	0.60686	0.29933	0.01839	0.01601	0.01161
3	12434161	0.34071	0.30897	0.11384	0.07729	0.02481
3	31636211	0.53388	0.2616	0.11415	0.02261	0.01543
3	6437620	0.80677	0.13476	0.02487	0.00675	0.00233
3	11647743	0.53484	0.34814	0.02937	0.02898	0.00955
3	13613824	0.62383	0.12371	0.06538	0.0588	0.03445
3	20790017	0.66817	0.11691	0.06954	0.0385	0.01763
3	33078111	0.54025	0.21146	0.09132	0.05764	0.02233
3	23682859	0.63052	0.1765	0.05588	0.03977	0.02005
3	29408005	0.71447	0.13568	0.05207	0.04738	0.01883
3	36059910	0.52858	0.15571	0.07907	0.05898	0.04473
3	11057927	0.65189	0.18498	0.0736	0.02732	0.0121
3	28424968	0.83803	0.04718	0.03914	0.03438	0.00772
3	25763628	0.18864	0.16788	0.14189	0.11012	0.07845
3	13286155	0.80302	0.06316	0.03627	0.02923	0.02904
3	28588814	0.53121	0.16637	0.10987	0.06186	0.04494
3	35348269	0.72904	0.0879	0.08423	0.0247	0.01992
3	24623888	0.68099	0.16059	0.07744	0.02676	0.00756
3	1719057	0.83057	0.06972	0.02707	0.01846	0.01029
3	32486531	0.67127	0.11744	0.06332	0.04588	0.02937
3	14039828	0.53004	0.19491	0.08629	0.03982	0.02742
3	18070293	0.60868	0.13312	0.09345	0.02934	0.02392
3	16628503	0.54548	0.15454	0.11106	0.0567	0.03449
3	23345944	0.48911	0.20222	0.12152	0.08329	0.04608
3	2145051	0.61788	0.16428	0.08853	0.04237	0.02378
3	35765020	0.44233	0.1817	0.11698	0.09686	0.04377
3	19204393	0.47385	0.17321	0.1272	0.07042	0.05642
3	26262303	0.45221	0.16496	0.11697	0.08156	0.04833
3	35404580	0.38307	0.21177	0.15876	0.09052	0.07096
3	6667045	0.52707	0.35971	0.0448	0.02458	0.00576
3	7912233	0.58046	0.22718	0.08474	0.0302	0.01074
3	22493994	0.32615	0.23666	0.13649	0.12322	0.08424
3	18791213	0.37241	0.17723	0.12197	0.08632	0.07084
3	2243374	0.7748	0.06265	0.05574	0.0297	0.01258
3	11582255	0.59825	0.29694	0.0237	0.01019	0.00944
3	33420424	0.2774	0.21998	0.16302	0.14225	0.02842
3	4111157	0.6033	0.24257	0.1141	0.01292	0.00335
3	18922295	0.50717	0.15647	0.12501	0.04626	0.02607
3	26295096	0.55983	0.17572	0.094	0.03457	0.01729
3	34978617	0.63488	0.11179	0.08984	0.06246	0.02496
3	36191034	0.33734	0.22156	0.16415	0.11905	0.03488
3	1882942	0.92652	0.02131	0.0093	0.00776	0.00702
3	30302005	0.54671	0.31267	0.08749	0.01103	0.00841
3	11418432	0.72392	0.12207	0.03022	0.02592	0.01345
3	22428483	0.31243	0.28189	0.25283	0.02751	0.0219
3	1129284	0.79651	0.08407	0.04374	0.01151	0.01084
3	9485125	0.68302	0.11682	0.04887	0.04524	0.044
3	3390279	0.626	0.19979	0.07294	0.02165	0.01608
3	19708746	0.28929	0.18514	0.12001	0.07106	0.06976
3	16792395	0.72821	0.12853	0.08084	0.02156	0.00595
3	20593484	0.54218	0.15052	0.07875	0.05401	0.05021
3	26950478	0.71423	0.1036	0.06974	0.04126	0.02305
3	19121469	0.68265	0.08282	0.07432	0.03734	0.02886
3	28530695	0.62683	0.15834	0.06719	0.04195	0.0399
3	16300889	0.46521	0.12546	0.11917	0.09584	0.08639
3	34913114	0.43836	0.14075	0.11116	0.08325	0.06302
3	28304420	0.49216	0.24547	0.17093	0.03769	0.01083
3	18947899	0.34339	0.2209	0.17691	0.0673	0.06511
3	23579110	0.38119	0.24952	0.09881	0.09381	0.04173
3	28766249	0.57078	0.18571	0.08549	0.07207	0.03991
3	28752743	0.69784	0.11244	0.09299	0.04179	0.00958
3	9812841	0.84984	0.06264	0.04552	0.01444	0.00466
3	31996778	0.60251	0.17903	0.06718	0.03239	0.02802
3	21285351	0.30047	0.21302	0.15611	0.10888	0.05899
3	29113197	0.82194	0.09792	0.02884	0.01889	0.01079
3	31554897	0.8228	0.13604	0.00945	0.00534	0.00342
3	17939313	0.35391	0.26418	0.20836	0.06146	0.03987
3	9976691	0.77778	0.09829	0.04517	0.02073	0.01243
3	20757366	0.44364	0.18608	0.10117	0.05415	0.03535
3	1325943	0.90455	0.03135	0.00773	0.00739	0.00576
3	24361856	0.71952	0.19576	0.01787	0.00916	0.00878
3	8764291	0.80383	0.10387	0.05538	0.01141	0.00637
3	10828678	0.591	0.18031	0.10772	0.03356	0.02756
3	5290887	0.58962	0.1531	0.06591	0.06142	0.02232
3	28592620	0.51239	0.17419	0.08723	0.06854	0.04963
3	27128983	0.49588	0.22895	0.1269	0.061	0.04284
3	26084269	0.48484	0.23624	0.06944	0.0414	0.02285
3	24427407	0.80703	0.09184	0.03809	0.02027	0.01404
3	21183376	0.4949	0.17002	0.09547	0.07751	0.0368
3	637841	0.85737	0.0606	0.03594	0.01715	0.0041
3	16694162	0.36523	0.32195	0.18519	0.02953	0.02339
3	21576599	0.41155	0.23051	0.06415	0.0555	0.05439
3	25607064	0.62552	0.2025	0.03394	0.02376	0.01913
3	12958617	0.77013	0.09859	0.07304	0.01677	0.00858
3	17120155	0.61831	0.19784	0.03234	0.02933	0.01501
3	20298654	0.44391	0.16498	0.13679	0.10991	0.03701
3	29990725	0.47349	0.142	0.09562	0.06455	0.04297
3	21197784	0.31976	0.28088	0.14195	0.12367	0.02934
3	4846747	0.35474	0.30829	0.11296	0.05039	0.04126
3	4766628	0.46863	0.31379	0.04912	0.0386	0.02202
3	14769990	0.83429	0.09573	0.04593	0.00561	0.00299
3	12237734	0.79524	0.08272	0.04793	0.01738	0.01563
3	28193948	0.45122	0.25015	0.11078	0.07803	0.02633
3	1555372	0.919	0.02786	0.01606	0.00521	0.00332
3	34716590	0.46465	0.32092	0.1163	0.04506	0.01169
3	10173514	0.58806	0.16953	0.09736	0.0368	0.02181
3	34504224	0.46337	0.31046	0.08505	0.05092	0.0334
3	22461368	0.47294	0.23928	0.08515	0.06148	0.05268
3	18529210	0.55054	0.27444	0.05598	0.02873	0.02658
3	30686139	0.4065	0.22378	0.15386	0.09949	0.02934
3	6273980	0.76676	0.10984	0.04527	0.03193	0.01229
3	33733568	0.4475	0.2685	0.14325	0.05167	0.04512
3	33373121	0.62876	0.27133	0.04786	0.01606	0.01142
3	19512259	0.36738	0.22429	0.18379	0.05623	0.03872
3	4242372	0.56773	0.21355	0.10894	0.02855	0.01386
3	32979909	0.65418	0.15204	0.06251	0.01961	0.0135
3	12303302	0.63588	0.16663	0.07832	0.04006	0.03197
3	26328009	0.58785	0.13723	0.09467	0.07733	0.04659
3	25967562	0.63721	0.19952	0.09948	0.01497	0.0083
3	21937099	0.54024	0.14569	0.08995	0.07719	0.07681
3	24935014	0.5107	0.23986	0.04529	0.04041	0.04021
3	30089037	0.62825	0.17569	0.08902	0.06435	0.01054
3	6503379	0.49294	0.24355	0.15069	0.02521	0.01169
3	605140	0.68359	0.16964	0.06361	0.04989	0.00531
3	11221974	0.67789	0.117	0.09078	0.03852	0.0141
3	25934811	0.70653	0.08528	0.06116	0.04068	0.03869
3	30587869	0.56395	0.16955	0.13043	0.08158	0.01534
3	18627552	0.4093	0.22203	0.21494	0.04891	0.0258
3	21028688	0.49979	0.1985	0.1008	0.05524	0.05005
3	2669538	0.56511	0.16073	0.06994	0.05882	0.02877
3	9354211	0.64676	0.13028	0.05789	0.03078	0.02289
3	30424036	0.52482	0.1602	0.08072	0.06269	0.03653
3	17316837	0.34485	0.30209	0.20492	0.03876	0.01951
3	27933674	0.18927	0.16312	0.1546	0.13582	0.08071
3	30651559	0.58744	0.1363	0.07515	0.0678	0.03974
3	13843437	0.64712	0.11274	0.10092	0.05052	0.02144
3	11721430	0.64546	0.24396	0.06011	0.0045	0.00424
3	12696561	0.48928	0.14679	0.12544	0.09004	0.03415
3	31407090	0.77782	0.08537	0.05153	0.01419	0.01196
3	20402461	0.52164	0.2312	0.17134	0.03852	0.00565
3	20200437	0.55718	0.19955	0.11941	0.03522	0.02274
3	5684215	0.54154	0.15046	0.12403	0.10874	0.01101
3	22002680	0.52463	0.19011	0.08383	0.06788	0.06
3	6011900	0.57195	0.11101	0.09487	0.07677	0.04404
3	18494634	0.5361	0.27263	0.07962	0.04376	0.0203
3	15645697	0.94292	0.01852	0.00796	0.00293	0.0026
3	21048519	0.41007	0.18019	0.13685	0.10372	0.05123
3	4787299	0.55264	0.18923	0.08914	0.02838	0.0278
3	14859268	0.5217	0.19431	0.14398	0.06727	0.02056
3	23542790	0.57813	0.18985	0.12466	0.03422	0.02935
3	33087319	0.72267	0.16034	0.0509	0.02267	0.00616
3	8731661	0.44282	0.1686	0.13058	0.11775	0.06124
3	19414031	0.44838	0.14972	0.14811	0.08963	0.03438
3	16038928	0.4585	0.20395	0.19553	0.07361	0.02113
3	25082897	0.41994	0.13095	0.08273	0.07791	0.07598
3	29998951	0.6177	0.14052	0.09	0.03354	0.03072
3	26754068	0.37255	0.32511	0.16267	0.04085	0.02928
3	28032024	0.63997	0.12668	0.1033	0.03679	0.02409
3	26479108	0.59312	0.10698	0.0683	0.0365	0.03359
3	11287582	0.58697	0.19526	0.10685	0.02666	0.01693
3	20206059	0.70359	0.10615	0.05003	0.04204	0.03121
3	13653823	0.61499	0.21374	0.07019	0.02442	0.01938
3	7683106	0.48225	0.28249	0.11696	0.02995	0.01559
3	23444516	0.6308	0.18123	0.0885	0.02064	0.0148
3	22068261	0.59994	0.11264	0.04829	0.04445	0.03215
3	6896678	0.53143	0.23361	0.09029	0.04515	0.02576
3	22559785	0.31146	0.26276	0.1279	0.06337	0.05234
3	8305706	0.48118	0.29611	0.11678	0.05351	0.0094
3	1031212	0.56514	0.27537	0.05819	0.01728	0.01539
3	12967773	0.84075	0.06565	0.03179	0.01127	0.00839
3	15350832	0.47779	0.1378	0.13344	0.06746	0.05327
3	25869361	0.70776	0.07803	0.03779	0.02982	0.02318
3	375858	0.84586	0.08055	0.01497	0.01209	0.00911
3	11809971	0.94158	0.01509	0.00514	0.00417	0.00357
3	30132745	0.62593	0.20357	0.0455	0.03842	0.03316
3	8272954	0.41664	0.26217	0.08885	0.08014	0.05083
3	33766460	0.40824	0.27399	0.16682	0.10817	0.01834
3	29182474	0.62693	0.19082	0.12106	0.01692	0.01475
3	16432192	0.34498	0.17823	0.1446	0.10596	0.05237
3	19128160	0.45715	0.21611	0.13037	0.064	0.02801
3	14990404	0.35262	0.22139	0.19861	0.06796	0.05299
3	9616453	0.56102	0.13572	0.07942	0.0755	0.04878
3	33963079	0.70713	0.16489	0.04299	0.03559	0.01203
3	27970060	0.30849	0.18555	0.10128	0.07323	0.06756
3	12106826	0.90035	0.02702	0.01634	0.01139	0.01047
3	23477326	0.38306	0.21572	0.18135	0.07672	0.02437
3	15809622	0.88174	0.0632	0.01058	0.00466	0.00363
3	13483095	nan	nan	nan	nan	nan
3	3816536	0.33267	0.27217	0.15123	0.10708	0.07058
3	5749849	0.47479	0.17456	0.15162	0.09117	0.02022
3	13974618	0.57124	0.27532	0.06543	0.03651	0.0088
3	22432271	0.44719	0.2083	0.17216	0.05474	0.0277
3	19217500	0.63489	0.10306	0.08269	0.03623	0.03471
3	10566751	0.73856	0.10387	0.06669	0.04373	0.00826
3	32390242	0.80968	0.08627	0.05464	0.01322	0.00772
3	13810787	0.42036	0.36186	0.06474	0.03528	0.01829
3	20167780	0.72302	0.10401	0.06328	0.02251	0.01355
3	21544038	0.29977	0.2219	0.16973	0.14495	0.1028
3	408679	0.76819	0.10516	0.03063	0.02144	0.01745
3	27278447	0.78485	0.10098	0.04757	0.03321	0.00395
3	10599537	0.97313	0.00552	0.00496	0.0046	0.00296
3	28064882	0.37847	0.19887	0.12	0.10393	0.07706
3	24689782	0.36452	0.25671	0.15934	0.11416	0.0245
3	15836086	0.49801	0.3587	0.05955	0.01735	0.01106
3	29604986	0.57535	0.20864	0.10894	0.02473	0.01425
3	22035579	0.54916	0.10086	0.0893	0.08115	0.04867
3	4995709	0.56702	0.11609	0.09523	0.08881	0.03483
3	34174144	0.42716	0.16906	0.13278	0.11747	0.07097
3	27376772	0.55671	0.28239	0.0838	0.01256	0.00731
3	21609605	0.523	0.19253	0.07066	0.06414	0.03388
3	13057159	0.67493	0.17716	0.06949	0.02009	0.01502
3	9321612	0.59095	0.12276	0.05003	0.04296	0.04125
3	17574257	0.41459	0.2179	0.1548	0.10511	0.02439
3	17579153	0.72857	0.08098	0.07237	0.04873	0.02379
3	10271890	0.72454	0.10668	0.07488	0.03127	0.01448
3	30784659	0.45828	0.2641	0.09812	0.09017	0.0326
3	2571412	0.70743	0.12477	0.06736	0.03663	0.01622
3	16775550	0.65496	0.12868	0.04249	0.03256	0.02653
3	26852504	0.49229	0.2615	0.07145	0.05348	0.04129
3	7486618	0.43062	0.22501	0.08499	0.06844	0.0568
3	3554461	0.48079	0.2017	0.15532	0.08032	0.04136
3	18299859	0.33736	0.18613	0.15762	0.11466	0.06966
3	29146271	0.49379	0.25772	0.1493	0.02469	0.01971
3	29945933	0.49205	0.22765	0.14357	0.02401	0.02233
3	12270756	0.63662	0.15812	0.08611	0.04634	0.01776
3	22363301	0.40355	0.19569	0.12215	0.07961	0.07187
3	16333992	0.45486	0.20639	0.18672	0.04798	0.02629
3	2012359	0.669	0.17674	0.06438	0.03	0.02225
3	20242071	0.55173	0.17126	0.09773	0.07568	0.04399
3	18195111	0.52791	0.10589	0.07685	0.05854	0.05508
3	26197167	0.3774	0.1541	0.11081	0.05371	0.04486
3	27442352	0.4524	0.15018	0.11864	0.09693	0.09445
3	24588996	0.70777	0.18387	0.01748	0.01109	0.00749
3	32235379	0.63799	0.25267	0.06154	0.00746	0.00483
3	25860300	0.66029	0.17022	0.03918	0.02079	0.01837
3	4504758	0.29823	0.22057	0.16553	0.12072	0.05707
3	32095417	0.71095	0.17162	0.04953	0.01045	0.00722
3	28022920	0.54032	0.15426	0.10636	0.06077	0.02676
3	7257275	0.49369	0.33007	0.05848	0.03709	0.01252
3	2407612	0.56164	0.17061	0.09137	0.05127	0.02337
3	10532042	0.39234	0.31949	0.16084	0.03687	0.01665
3	34585794	0.60399	0.11942	0.07994	0.06215	0.05327
3	33699019	0.66816	0.11375	0.06164	0.02858	0.02252
3	5848260	0.64569	0.17112	0.05401	0.04552	0.04048
3	15485473	0.31104	0.27723	0.17261	0.07257	0.04238
3	30233550	0.82922	0.10484	0.01159	0.01093	0.00821
3	20430025	0.62713	0.12712	0.06525	0.04061	0.03589
3	17710282	0.44509	0.12809	0.07696	0.06822	0.05963
3	24657100	0.55453	0.28889	0.07328	0.02279	0.00725
3	5881039	0.46349	0.21132	0.08942	0.08089	0.04343
3	10075345	0.41259	0.18518	0.09871	0.06354	0.04948
3	12991698	0.73915	0.1111	0.05239	0.02335	0.01465
3	21154339	0.45298	0.26787	0.04251	0.03268	0.02941
3	34028757	0.64656	0.13552	0.07028	0.05131	0.03842
3	14269658	0.45066	0.30021	0.11073	0.07288	0.01611
3	26524891	0.63223	0.29882	0.01541	0.00648	0.00542
3	30260444	0.47126	0.36087	0.11167	0.01145	0.00942
3	20379555	0.41109	0.26564	0.12829	0.05579	0.04116
3	14204129	0.43735	0.18504	0.15585	0.06521	0.05671
3	9518306	0.46266	0.22125	0.1104	0.10668	0.01631
3	1400699	0.87498	0.05369	0.02073	0.0124	0.00697
3	25680167	0.38569	0.21497	0.10419	0.08094	0.05082
3	27269845	0.73258	0.10839	0.0754	0.04115	0.00326
3	20561127	0.41905	0.31994	0.08235	0.07341	0.04404
3	14892271	0.58477	0.18427	0.11963	0.04896	0.01039
3	4078833	0.66811	0.15099	0.10488	0.01395	0.01081
3	25476339	0.37559	0.28422	0.15318	0.07332	0.02405
3	15678708	0.63392	0.22598	0.04445	0.0165	0.00653
3	25214204	0.84905	0.09852	0.00856	0.00445	0.00428
3	20597290	0.38743	0.12243	0.1122	0.07334	0.0513
3	23674111	0.63904	0.11041	0.09579	0.07191	0.02815
3	10370304	0.76251	0.10413	0.04249	0.02686	0.02402
3	27893632	0.31668	0.25092	0.12007	0.08638	0.05987
3	33242370	0.62916	0.19227	0.08211	0.03929	0.01384
3	28851462	0.69046	0.20899	0.0345	0.03327	0.00556
3	25417304	0.40413	0.29449	0.12751	0.02972	0.02493
3	16910854	0.47532	0.13879	0.10197	0.08513	0.07041
3	28392715	0.64946	0.12947	0.07315	0.03756	0.02764
3	7453965	0.52477	0.20261	0.10896	0.06052	0.03217
3	8600848	0.48439	0.19924	0.11357	0.07677	0.03258
3	3882257	0.79384	0.17462	0.00623	0.00358	0.00309
3	23453571	0.4951	0.38593	0.0463	0.02033	0.0076
3	11877652	0.86423	0.09347	0.00791	0.00375	0.00344
3	24063212	0.59129	0.11043	0.09456	0.04069	0.03868
3	10763542	0.5301	0.34495	0.07814	0.01309	0.00321
3	21085463	0.50871	0.23737	0.10962	0.04785	0.01891
3	14662936	0.87376	0.04625	0.03951	0.00556	0.00393
3	25157508	0.52954	0.27687	0.09062	0.01868	0.01329
3	3063066	0.73686	0.08291	0.05167	0.04272	0.01236
3	15665711	0.77792	0.16343	0.01685	0.0044	0.00371
3	28445680	0.66927	0.13035	0.085	0.02468	0.0189
3	34094366	0.64499	0.08624	0.06357	0.03939	0.02605
3	16530719	0.43798	0.15975	0.11716	0.06962	0.0546
3	7716129	0.46966	0.35516	0.05078	0.04486	0.02793
3	19938594	0.39201	0.12253	0.10989	0.09178	0.0341
3	3521828	0.67181	0.20842	0.06078	0.00618	0.00514
3	27344166	0.78903	0.11415	0.01876	0.01625	0.01314
3	31472935	0.78218	0.11451	0.02904	0.02493	0.01891
3	32259369	0.63676	0.26301	0.03989	0.0038	0.00367
3	20897671	0.32865	0.27938	0.10217	0.09215	0.04102
3	16071980	0.57759	0.19955	0.10222	0.03312	0.02971
3	26230061	0.42899	0.13906	0.13725	0.08728	0.05961
3	29570269	0.52019	0.17634	0.09919	0.05871	0.03314
3	9551152	0.65767	0.12016	0.0695	0.05881	0.0462
3	3358001	0.71994	0.11072	0.05358	0.03544	0.0178
3	28785970	0.62858	0.20746	0.04896	0.03363	0.02392
3	20004148	0.43049	0.20396	0.13514	0.05352	0.05049
3	20069686	0.65601	0.07857	0.06375	0.04411	0.03757
3	28622138	0.41452	0.17092	0.08085	0.06092	0.03937
3	33486047	0.42532	0.17275	0.14684	0.05544	0.04659
3	441663	0.52805	0.27021	0.11335	0.04689	0.00858
3	32587072	0.46903	0.30263	0.12683	0.03243	0.01632
3	17448257	0.566	0.13997	0.11267	0.05373	0.04347
3	1318795	0.88964	0.02494	0.02422	0.01312	0.00575
3	22232388	0.36732	0.16345	0.13651	0.10746	0.07097
3	12926278	0.68009	0.14851	0.05715	0.05187	0.0123
3	31079751	0.65956	0.11007	0.07651	0.02485	0.02473
3	32816456	0.54757	0.21813	0.09425	0.06175	0.05132
3	26779800	0.40775	0.2571	0.15562	0.07999	0.05817
3	24001866	0.41329	0.2065	0.14736	0.07893	0.06379
3	9682252	0.84378	0.09182	0.01123	0.01086	0.01
3	23608654	0.3873	0.33916	0.15314	0.03559	0.01982
3	7880015	0.47119	0.22577	0.14511	0.06772	0.01375
3	22592852	0.58445	0.1573	0.08967	0.08477	0.03673
3	17349974	0.51097	0.20558	0.14077	0.04141	0.02885
3	28322986	0.41993	0.26757	0.09156	0.08716	0.04297
3	6339929	0.60095	0.29122	0.02355	0.01784	0.00748
3	12041563	0.75654	0.17062	0.02017	0.01002	0.00588
3	19840348	0.44863	0.21166	0.08285	0.07011	0.01933
3	2276701	0.69701	0.06582	0.06379	0.05023	0.03861
3	11515109	0.54306	0.23497	0.14737	0.02042	0.00861
3	33897826	0.45255	0.33649	0.12371	0.01327	0.01058
3	23215459	0.372	0.19273	0.12462	0.07603	0.03628
3	8535399	0.60988	0.1786	0.07267	0.03262	0.02061
3	2702696	0.51048	0.1179	0.10467	0.07017	0.04234
3	36388202	0.51411	0.22542	0.11605	0.06547	0.01611
3	18726251	0.30341	0.23683	0.13084	0.08323	0.0392
3	2440557	0.80532	0.10555	0.01922	0.01376	0.01106
3	2473326	0.57702	0.23337	0.0551	0.0489	0.02994
3	36178493	0.40479	0.2773	0.11156	0.05707	0.04531
3	2866545	0.55299	0.35759	0.03101	0.00765	0.0055
3	20397427	0.69791	0.09066	0.07231	0.05347	0.01896
3	4683654	0.58179	0.2175	0.0522	0.04357	0.02243
3	24493431	0.79543	0.09661	0.05058	0.00638	0.00507
3	31669625	0.56258	0.27108	0.06998	0.04058	0.0085
3	15220091	0.48591	0.30495	0.06839	0.0455	0.03173
3	15711612	0.67566	0.20615	0.02218	0.01991	0.01551
3	5717374	0.48019	0.31813	0.08494	0.04589	0.02082
3	8043904	0.53135	0.24338	0.10277	0.0394	0.02665
3	25148802	0.79007	0.07635	0.04778	0.01618	0.01377
3	36060552	0.65261	0.08407	0.05682	0.04654	0.03807
3	21380490	0.31044	0.28974	0.1035	0.0837	0.06008
3	8174988	0.52139	0.19146	0.13242	0.06492	0.01426
3	10141072	0.45635	0.18858	0.16688	0.04886	0.04088
3	31309202	0.44552	0.22764	0.13295	0.06882	0.04681
3	27966867	0.32039	0.23207	0.13964	0.11856	0.04179
3	20419933	0.40712	0.27151	0.1975	0.03046	0.01989
3	19873175	0.2665	0.21856	0.14334	0.05941	0.05098
3	23969177	0.74674	0.12085	0.03645	0.01604	0.01131
3	18194330	0.6073	0.12303	0.0679	0.04635	0.04047
3	25760209	0.31585	0.17896	0.13002	0.1037	0.09079
3	8830368	0.4805	0.27491	0.14505	0.05234	0.0269
3	13319587	0.7748	0.15424	0.02074	0.0094	0.00452
3	18791845	0.6109	0.09571	0.05799	0.04574	0.019
3	7617961	0.449	0.27617	0.07815	0.0453	0.0424
3	16661930	0.65867	0.1492	0.08477	0.03532	0.01089
3	35995052	0.38777	0.211	0.12973	0.10986	0.04351
3	703917	0.94194	0.02221	0.00511	0.00457	0.00369
3	9911728	0.58676	0.1647	0.05613	0.0335	0.03042
3	11613427	0.81687	0.08986	0.02169	0.01198	0.00601
3	22691254	0.42387	0.36822	0.05459	0.033	0.02246
3	30064056	0.61209	0.25965	0.02535	0.01596	0.0104
3	29572537	0.33946	0.17478	0.1463	0.11529	0.08834
3	4046268	0.50532	0.35545	0.07312	0.01083	0.01034
3	20692414	0.68916	0.11864	0.06015	0.03129	0.02944
3	17954037	0.74252	0.08513	0.03667	0.02909	0.01722
3	33570241	0.44117	0.17653	0.11431	0.05957	0.05707
3	20266434	0.71691	0.11439	0.05663	0.03662	0.01971
3	36216355	0.53094	0.23531	0.07162	0.04534	0.022
3	16727492	0.72291	0.12145	0.07359	0.02838	0.00648
3	26224373	0.2738	0.15385	0.07003	0.06715	0.06519
3	3456458	0.39485	0.27673	0.20079	0.05324	0.01552
3	24165835	0.43081	0.32454	0.09696	0.06112	0.02514
3	19462948	0.36326	0.2237	0.18384	0.07966	0.03515
3	2375117	0.8156	0.13132	0.01943	0.00668	0.00491
3	19152334	0.47535	0.1308	0.0985	0.06917	0.03795
3	11320785	0.46731	0.37908	0.05615	0.02063	0.01853
3	16825810	0.50333	0.1251	0.08319	0.06666	0.03585
3	22887891	0.42252	0.23978	0.0783	0.05811	0.04689
3	18234838	0.54533	0.13141	0.09082	0.07122	0.06456
3	6372823	0.80165	0.10281	0.03662	0.00761	0.00664
3	22920664	0.35502	0.17808	0.16062	0.04619	0.03599
3	32521690	0.43757	0.24675	0.16949	0.03958	0.02563
3	29308154	0.56358	0.20169	0.07549	0.06589	0.03017
3	33677166	0.67669	0.14337	0.05816	0.02206	0.01351
3	4341224	0.6743	0.13792	0.08656	0.06937	0.0032
3	23510505	0.33549	0.22621	0.19508	0.04293	0.03743
3	8666605	0.51359	0.23573	0.12768	0.04589	0.02026
3	26721774	0.63777	0.21213	0.09439	0.00682	0.00635
3	12055805	0.81157	0.05261	0.03178	0.0263	0.01325
3	32882160	0.64459	0.25756	0.02531	0.01746	0.01219
3	12263336	0.39243	0.28097	0.21022	0.02255	0.01452
3	32947700	0.74896	0.11616	0.06906	0.00941	0.0091
3	22199797	0.35893	0.27072	0.19301	0.05125	0.04757
3	2285481	0.43836	0.1933	0.10789	0.09312	0.0349
3	3685884	0.44468	0.22258	0.16802	0.05434	0.0442
3	6864382	0.60464	0.14202	0.14022	0.03786	0.01636
3	1654271	0.77785	0.07169	0.06459	0.02678	0.01018
3	12795392	0.70718	0.15843	0.07048	0.02426	0.00602
3	36096598	0.44496	0.19318	0.15652	0.04287	0.01891
3	31374854	0.62756	0.27754	0.05584	0.0108	0.00312
3	769543	0.69665	0.13931	0.07561	0.05164	0.00414
3	34815496	0.86888	0.06589	0.02433	0.008	0.00432
3	26459658	0.51003	0.33393	0.02647	0.02062	0.01429
3	8384731	0.62491	0.20544	0.07955	0.06457	0.00892
3	17546764	0.599	0.25538	0.0307	0.01893	0.01323
3	26207291	0.5453	0.16323	0.06952	0.05868	0.04093
3	20790803	0.74355	0.08632	0.04734	0.03243	0.02332
3	25902614	0.58529	0.17596	0.07083	0.04725	0.01418
3	8633879	0.52247	0.23257	0.10683	0.0534	0.02746
3	13123096	0.50515	0.17321	0.12779	0.06252	0.02495
3	8437273	0.54615	0.27775	0.10138	0.03213	0.01003
3	33275419	0.84374	0.05684	0.04556	0.0094	0.0072
3	671260	0.96232	0.00773	0.00597	0.00344	0.00302
3	21937693	0.56838	0.14643	0.09317	0.0696	0.06055
3	11384069	0.93391	0.01504	0.0104	0.00648	0.00544
3	14322268	0.53249	0.215	0.16376	0.02139	0.01521
3	21347884	0.40361	0.16611	0.13556	0.09162	0.03493
3	22527533	0.31354	0.18821	0.14204	0.1044	0.0923
3	9944623	0.57688	0.10531	0.07273	0.06864	0.04044
3	29310513	0.52333	0.17466	0.11508	0.05538	0.04011
3	17776178	0.37307	0.34472	0.09965	0.07839	0.0196
3	18071093	0.58213	0.13297	0.06079	0.04659	0.03859
3	2211382	0.87501	0.08256	0.01603	0.00926	0.00648
3	7126583	0.53667	0.25062	0.07522	0.02971	0.01849
3	35011621	0.46901	0.2357	0.13137	0.05322	0.02279
3	11910718	0.78637	0.15905	0.00614	0.00466	0.00451
3	28720703	0.68036	0.14033	0.08056	0.05686	0.00978
3	20980655	0.64669	0.13435	0.08106	0.02948	0.02711
3	3653189	0.3279	0.2328	0.19303	0.16284	0.03699
3	15580742	0.50355	0.2289	0.0751	0.03675	0.02197
3	18214765	0.55608	0.14956	0.09557	0.05902	0.03016
3	36084984	0.61412	0.10591	0.07766	0.04429	0.02832
3	27249250	0.44223	0.19619	0.13346	0.07709	0.05875
3	7781968	0.63563	0.30359	0.01503	0.01322	0.01012
3	11714130	0.84476	0.07568	0.0593	0.00695	0.00258
3	14532179	0.47933	0.21998	0.17256	0.04788	0.02973
3	16924244	0.46186	0.21196	0.09952	0.08377	0.03869
3	17921294	0.63484	0.13772	0.05866	0.04459	0.02786
