CHR	IN	PC1	PC2	PC3	PC4	PC5
11	18618737	0.40486	0.18901	0.06581	0.06049	0.03981
11	14752784	0.75102	0.06509	0.04059	0.02858	0.02389
11	13376529	0.69313	0.10974	0.05703	0.02384	0.0178
11	21699603	0.54242	0.14339	0.05036	0.04242	0.03197
11	9733294	0.47389	0.21889	0.06606	0.04914	0.03943
11	13327382	0.66555	0.1652	0.04463	0.02556	0.01885
11	9165847	0.42005	0.21595	0.07942	0.06181	0.04906
11	15883289	0.45081	0.23431	0.07603	0.05801	0.03847
11	7592986	0.72425	0.06087	0.04506	0.03367	0.02087
11	957468	0.45081	0.35014	0.06564	0.02945	0.01874
11	16158554	0.49503	0.22452	0.10743	0.04074	0.01769
11	15473695	0.59167	0.25647	0.04551	0.03693	0.01095
11	22027296	0.47564	0.12814	0.09546	0.07363	0.06313
11	5626913	0.50082	0.13381	0.08528	0.07357	0.0448
11	433186	0.50438	0.30401	0.03147	0.02903	0.0263
11	27597859	0.53309	0.07136	0.05145	0.03866	0.03581
11	11508772	0.5445	0.11987	0.1013	0.05338	0.02455
11	13720614	0.46163	0.16805	0.09175	0.04804	0.04254
11	21844664	0.39363	0.30516	0.07418	0.03873	0.03127
11	14212140	0.53651	0.15779	0.0539	0.04925	0.04387
11	7576621	0.35434	0.16411	0.12137	0.10225	0.06676
11	9837614	0.48602	0.20729	0.08657	0.06217	0.04595
11	12786739	0.30434	0.1245	0.10676	0.08319	0.03799
11	28766046	0.30123	0.16498	0.10771	0.07192	0.06779
11	19245047	0.43369	0.15413	0.11058	0.10015	0.03819
11	19717176	0.74118	0.13607	0.0479	0.01433	0.01143
11	11328573	0.45905	0.15248	0.10026	0.06504	0.05052
11	3628097	0.69327	0.16099	0.11021	0.0105	0.00854
11	810050	0.82538	0.09427	0.02064	0.01469	0.00475
11	18095171	0.37429	0.18743	0.09362	0.05444	0.04023
11	22240324	0.1902	0.14202	0.13252	0.09871	0.08318
11	22600773	0.55864	0.21575	0.05553	0.03236	0.02389
11	438113	0.6008	0.34223	0.01219	0.00548	0.00521
11	11770953	0.77702	0.07133	0.03115	0.02291	0.01687
11	14492889	0.70364	0.0803	0.05089	0.0369	0.0248
11	25091151	0.23326	0.18122	0.12587	0.08796	0.07508
11	12852305	0.57883	0.14534	0.07628	0.04695	0.027
11	22928466	0.28399	0.18604	0.12807	0.10032	0.04148
11	27024468	0.43026	0.12471	0.10793	0.0679	0.05289
11	6216790	0.37698	0.13409	0.09362	0.07966	0.05807
11	18111579	0.43307	0.21426	0.11214	0.06502	0.02939
11	23608676	0.44545	0.10713	0.07385	0.06286	0.05513
11	11672670	0.31887	0.2005	0.16065	0.11217	0.043
11	18504171	0.89307	0.06441	0.01329	0.00825	0.00196
11	7674976	0.52981	0.09826	0.07325	0.05002	0.04427
11	24173665	0.2714	0.14887	0.09597	0.08798	0.07208
11	11082850	0.63186	0.12398	0.06805	0.05152	0.04105
11	23993443	0.30439	0.21325	0.15572	0.07478	0.05331
11	16074428	0.73343	0.07878	0.06487	0.03696	0.02189
11	19577361	0.37365	0.19969	0.10473	0.05848	0.05556
11	16102594	0.46263	0.18036	0.14435	0.04781	0.03488
11	23908199	0.39537	0.1301	0.10585	0.06313	0.05638
11	19487853	0.33874	0.11958	0.085	0.05727	0.05448
11	8805486	0.35972	0.10626	0.09262	0.06269	0.04464
11	20831343	0.29892	0.1513	0.07315	0.0676	0.05179
11	14523505	0.60741	0.21036	0.07672	0.02211	0.01408
11	26469566	0.40777	0.14778	0.06373	0.06123	0.04714
11	15650665	0.3927	0.2444	0.08694	0.04404	0.02676
11	1563768	0.52402	0.1251	0.08402	0.07916	0.06766
11	19176569	0.33998	0.15803	0.08883	0.07924	0.06966
11	15932538	0.26218	0.22223	0.15757	0.09785	0.04843
11	16456827	0.54718	0.09749	0.06456	0.0593	0.04832
11	19995158	0.31908	0.1726	0.13755	0.11907	0.06958
11	13491337	0.58177	0.1249	0.05098	0.04629	0.03654
11	18324618	0.52255	0.14551	0.04916	0.04637	0.04371
11	14457996	0.46055	0.09323	0.07335	0.06118	0.04899
11	2581698	0.3727	0.19365	0.16135	0.07279	0.05163
11	18603150	0.59466	0.072	0.06329	0.0411	0.03524
11	8051855	0.21595	0.21062	0.14268	0.08948	0.05381
11	6347922	0.22481	0.16309	0.12149	0.10617	0.0906
11	20176020	0.84657	0.04845	0.01939	0.01319	0.01213
11	2055317	0.64864	0.15328	0.07228	0.03774	0.02081
11	23867709	0.25282	0.15004	0.13163	0.07992	0.06344
11	17439896	0.33307	0.30562	0.10505	0.07647	0.03708
11	8608921	0.53897	0.19622	0.07549	0.03765	0.02824
11	13261980	0.57264	0.14603	0.04679	0.04594	0.02186
11	4447393	0.67707	0.16494	0.06082	0.03742	0.01694
11	16047266	0.36998	0.2466	0.09269	0.06027	0.04737
11	8019108	0.55135	0.13657	0.08819	0.03897	0.03728
11	20356261	0.22116	0.1491	0.12155	0.10937	0.08059
11	16686246	0.57851	0.14007	0.09524	0.06361	0.02886
11	21978279	0.56798	0.09695	0.06414	0.06144	0.05423
11	531625	0.43321	0.10799	0.09383	0.0681	0.0529
11	16768170	0.54671	0.26568	0.08652	0.0337	0.01909
11	8821932	0.45412	0.09091	0.08274	0.05727	0.04978
11	11001005	0.30354	0.15857	0.12932	0.07539	0.06964
11	10706094	0.45714	0.17097	0.12267	0.0477	0.02497
11	10837169	0.43498	0.18972	0.17494	0.05785	0.03177
11	14294194	0.52698	0.20398	0.06763	0.05416	0.03041
11	28790257	0.23379	0.22139	0.15022	0.10747	0.05965
11	2399412	0.48725	0.29111	0.11609	0.03027	0.01403
11	23633077	0.47158	0.12431	0.08929	0.06092	0.02981
11	28948196	0.47423	0.11725	0.08188	0.06837	0.03409
11	13769913	0.42708	0.29064	0.10589	0.04033	0.02832
11	25582778	0.18364	0.1519	0.11203	0.09863	0.08333
11	17882299	0.24642	0.13049	0.11676	0.09914	0.0818
11	15555773	0.49015	0.28067	0.13616	0.01608	0.01405
11	12868799	0.7114	0.08674	0.04584	0.02993	0.02274
11	6036672	0.46111	0.1863	0.09503	0.07128	0.04219
11	27390919	0.1355	0.12257	0.08025	0.08	0.0743
11	27385028	0.22604	0.12662	0.10286	0.09976	0.05625
11	23239878	0.16881	0.14201	0.10082	0.09148	0.07279
11	4168903	0.72337	0.12832	0.06816	0.04402	0.01007
11	1350856	0.36015	0.1973	0.14092	0.11787	0.05107
11	16063010	0.35642	0.22825	0.09548	0.06169	0.03909
11	1121486	0.8624	0.06574	0.018	0.00934	0.00625
11	25212988	0.57348	0.17871	0.08163	0.04906	0.04488
11	14671057	0.58185	0.16853	0.04821	0.03369	0.02939
11	4249106	0.90672	0.03184	0.0154	0.00884	0.00574
11	4611284	0.64572	0.12326	0.08198	0.03405	0.01688
11	18965710	0.23675	0.21058	0.11325	0.07226	0.05835
11	23433081	0.74495	0.06573	0.04558	0.03759	0.02513
11	19762248	0.3511	0.20125	0.1085	0.07681	0.06053
11	13231311	0.37817	0.2081	0.12756	0.08116	0.03655
11	13294812	0.34673	0.17929	0.14932	0.07528	0.03295
11	12803293	0.39688	0.11355	0.08147	0.07073	0.06563
11	14770799	0.38478	0.15561	0.1136	0.07041	0.05987
11	11427041	0.53463	0.11025	0.08671	0.07627	0.04215
11	5402491	0.27651	0.20752	0.14349	0.10521	0.0621
11	539174	0.59757	0.23513	0.08519	0.00741	0.00631
11	23204764	0.36346	0.17608	0.13045	0.07709	0.06611
11	7891299	0.57197	0.15202	0.07826	0.0511	0.02862
11	21994733	0.52739	0.18578	0.08644	0.04585	0.02723
11	14769390	0.62422	0.10405	0.09659	0.03756	0.02443
11	19063380	0.34309	0.26371	0.08558	0.0657	0.05059
11	27368690	0.20367	0.11186	0.10204	0.07517	0.07026
11	19700980	0.81986	0.12242	0.01139	0.00883	0.00605
11	7118070	0.41173	0.24199	0.11171	0.05681	0.03192
11	2071801	0.59324	0.1651	0.07536	0.06758	0.02421
11	25456511	0.61995	0.18358	0.04512	0.03856	0.02018
11	9231615	0.51468	0.16418	0.11033	0.05378	0.03417
11	269568	0.58922	0.14365	0.03836	0.03218	0.01931
11	12623105	0.40691	0.16258	0.0721	0.06655	0.06369
11	15522347	0.57661	0.16626	0.06912	0.05982	0.0264
11	2612485	0.7803	0.15319	0.01555	0.01067	0.01043
11	12573958	0.59368	0.13517	0.05951	0.05722	0.02622
11	24222983	0.87237	0.0251	0.01954	0.01672	0.01466
11	19930376	0.24809	0.21907	0.14755	0.09203	0.06522
11	4316427	0.71426	0.067	0.05309	0.04834	0.02414
11	28761357	0.42304	0.18251	0.14437	0.06612	0.04915
11	14638350	0.31884	0.19991	0.11892	0.09633	0.08227
11	14164207	0.4932	0.13511	0.09001	0.07842	0.06601
11	17571088	0.55359	0.13056	0.12413	0.05588	0.0355
11	1285393	0.83584	0.07976	0.02935	0.01272	0.00749
11	5709074	0.57568	0.23056	0.0596	0.02495	0.0228
11	6248256	0.33006	0.23069	0.10021	0.07811	0.06717
11	13673689	0.32579	0.29141	0.0838	0.07586	0.0324
11	548121	0.65804	0.07949	0.04687	0.04107	0.03817
11	21388571	0.3118	0.19874	0.08196	0.06612	0.03646
11	2301220	0.53967	0.20628	0.10903	0.05593	0.01619
11	1646218	0.49341	0.28354	0.05198	0.03582	0.02644
11	18586919	0.19664	0.16723	0.08824	0.08701	0.08034
11	16342316	0.43813	0.35932	0.04772	0.03684	0.02667
11	7052590	0.2497	0.20532	0.12034	0.0962	0.07161
11	13884721	0.7401	0.07373	0.06139	0.04067	0.01453
11	14327090	0.80591	0.04618	0.03322	0.02811	0.02394
11	11541811	0.51771	0.15972	0.07661	0.05359	0.05103
11	19640201	0.39944	0.18437	0.12815	0.09314	0.05999
11	20127036	0.29676	0.09847	0.09588	0.07957	0.07181
11	12655935	0.84155	0.04643	0.02444	0.02068	0.01901
11	7331137	0.39888	0.22406	0.09016	0.06342	0.05033
11	25566530	0.21786	0.17206	0.15288	0.12055	0.10604
11	16702787	0.56681	0.13987	0.09146	0.05071	0.02922
11	4087108	0.43243	0.29518	0.0902	0.07754	0.0263
11	15703367	0.48297	0.29731	0.06876	0.02967	0.02728
11	11263305	0.7269	0.10941	0.05851	0.04081	0.02556
11	18734412	0.37859	0.11041	0.08384	0.06053	0.05709
11	7904590	0.37946	0.22673	0.11962	0.05793	0.03815
11	19550093	0.22929	0.17051	0.13584	0.11804	0.07673
11	1965375	0.73635	0.08343	0.03992	0.03183	0.01676
11	10116434	0.45976	0.39964	0.04119	0.02471	0.01453
11	18963795	0.27946	0.15268	0.13937	0.09587	0.06766
11	12590420	0.35052	0.14878	0.13843	0.10636	0.04123
11	298894	0.47826	0.21221	0.05384	0.05282	0.04753
11	10943033	0.43799	0.29648	0.1305	0.05772	0.01578
11	24419672	0.41128	0.16314	0.13692	0.07981	0.05002
11	6085977	0.59088	0.13846	0.10336	0.03783	0.03038
11	6249819	0.23185	0.15791	0.14741	0.06743	0.05425
11	11918684	0.67277	0.12198	0.0813	0.0175	0.01476
11	21046947	0.76446	0.09613	0.04086	0.0261	0.01722
11	27380799	0.14357	0.10722	0.08493	0.08026	0.06302
11	253284	0.72732	0.1984	0.01209	0.00908	0.0088
11	15801701	0.79892	0.11548	0.02919	0.0091	0.00658
11	1138023	0.69866	0.19666	0.02639	0.01992	0.01254
11	26529614	0.46335	0.14151	0.0591	0.04735	0.0443
11	26303850	0.36653	0.17423	0.1035	0.07307	0.0527
11	6069612	0.78249	0.05044	0.04022	0.0256	0.02116
11	26090861	0.77464	0.04322	0.03541	0.02776	0.01922
11	13180270	0.67523	0.1694	0.03133	0.0301	0.01868
11	9217572	0.27002	0.19877	0.18559	0.14284	0.04567
11	15244656	0.25384	0.19539	0.16523	0.11067	0.0683
11	6380915	0.4495	0.177	0.11121	0.05583	0.03913
11	13311348	0.25998	0.11471	0.10302	0.0913	0.08221
11	7478645	0.31049	0.24849	0.14078	0.0707	0.06265
11	12642084	0.80453	0.04917	0.02943	0.01524	0.01266
11	24796536	0.2196	0.153	0.12898	0.09874	0.08899
11	25468282	0.85964	0.0378	0.02264	0.01736	0.01418
11	15326589	0.3558	0.16258	0.12536	0.09359	0.04836
11	7986560	0.52079	0.16737	0.0649	0.04819	0.02251
11	132076	0.46868	0.07584	0.04963	0.046	0.04564
11	761222	0.61651	0.14289	0.05307	0.04309	0.03587
11	15342984	0.66225	0.10427	0.08064	0.04528	0.03367
11	17687788	0.21814	0.17992	0.12534	0.08783	0.06378
11	5479818	0.25441	0.13663	0.10772	0.0813	0.07801
11	22945164	0.18037	0.14417	0.12932	0.10523	0.06614
11	3874189	0.36685	0.29678	0.14059	0.07149	0.03481
11	12688785	0.78558	0.08779	0.0315	0.0164	0.01299
11	12672402	0.40152	0.24704	0.07667	0.04989	0.04275
11	1494009	0.55834	0.15736	0.12505	0.06161	0.0224
11	8969620	0.50016	0.26205	0.0641	0.04013	0.03747
11	10132887	0.72882	0.13699	0.03938	0.02213	0.00647
11	4971936	0.79921	0.05587	0.05164	0.02962	0.0135
11	11853218	0.44737	0.14801	0.12229	0.08504	0.0667
11	9215396	0.35935	0.26777	0.11217	0.0638	0.03898
11	662951	0.84239	0.0424	0.03247	0.01723	0.01513
11	23158184	0.37858	0.18574	0.1119	0.07327	0.04499
11	13671849	0.58164	0.20208	0.10134	0.01803	0.01517
11	12017067	0.68855	0.16778	0.03714	0.01959	0.01105
11	26301921	0.35387	0.16197	0.124	0.07896	0.06542
11	2658205	0.76286	0.0592	0.04946	0.02628	0.01753
11	18292503	0.65475	0.14538	0.07473	0.02429	0.02094
11	13737393	0.4566	0.15339	0.11497	0.09096	0.02993
11	7069107	0.3227	0.21861	0.10883	0.06672	0.0547
11	14310836	0.32452	0.15904	0.08764	0.05861	0.0505
11	22486454	0.45065	0.13985	0.04189	0.04012	0.02998
11	25580161	0.24559	0.20094	0.14416	0.1357	0.07103
11	9084345	0.50896	0.12075	0.0687	0.0582	0.04802
11	23075472	0.15418	0.14328	0.12537	0.10406	0.0928
11	15588796	0.45261	0.24929	0.07453	0.04749	0.04665
11	20782526	0.46691	0.15684	0.12189	0.06571	0.05826
11	24812991	0.2904	0.19944	0.13613	0.08178	0.0664
11	25263188	0.41711	0.19711	0.13052	0.07462	0.03005
11	17908716	0.28159	0.18669	0.16153	0.09814	0.05828
11	25107909	0.28345	0.2416	0.08327	0.07808	0.05869
11	19324358	0.31265	0.17918	0.11016	0.10723	0.08606
11	13082057	0.38176	0.19859	0.09596	0.08086	0.04322
11	7724491	0.63231	0.15795	0.05671	0.04331	0.02024
11	18881996	0.57607	0.13793	0.11769	0.02468	0.02087
11	23195554	0.4199	0.14593	0.09808	0.07174	0.0523
11	646607	0.72059	0.13514	0.04274	0.02779	0.01102
11	10198481	0.43648	0.14358	0.08917	0.06644	0.0632
11	16195026	0.5926	0.12866	0.09002	0.06086	0.03547
11	15539668	0.44812	0.17259	0.11909	0.05668	0.03373
11	10853845	0.64059	0.14596	0.08298	0.02216	0.0153
11	5742039	0.44385	0.14264	0.06904	0.0679	0.04905
11	2792920	0.68101	0.05685	0.0539	0.04505	0.03267
11	16719321	0.40684	0.3103	0.09303	0.03424	0.0307
11	7036378	0.51154	0.11366	0.0815	0.05702	0.04922
11	18062276	0.54563	0.15537	0.08615	0.04842	0.04583
11	23862749	0.29877	0.18769	0.11171	0.07943	0.0653
11	13327839	0.55883	0.2031	0.04829	0.03429	0.03298
11	679392	0.65824	0.17716	0.05881	0.02457	0.00784
11	25533921	0.44582	0.18417	0.11884	0.07884	0.05567
11	17767906	0.31384	0.16889	0.10891	0.05971	0.05128
11	19545122	0.1947	0.17196	0.08765	0.08401	0.07892
11	13360612	0.50925	0.23635	0.03881	0.03768	0.02992
11	13868520	0.41671	0.23926	0.15774	0.0412	0.0244
11	1678828	0.6241	0.24731	0.05128	0.01319	0.00975
11	13835758	0.31219	0.18558	0.13628	0.058	0.05169
11	11443697	0.30753	0.20954	0.16086	0.065	0.04399
11	22444867	0.25072	0.14054	0.11473	0.1016	0.07137
11	16608996	0.44434	0.31449	0.07936	0.03032	0.02698
11	15844606	0.50103	0.11181	0.10723	0.09152	0.03926
11	16109481	0.57712	0.13879	0.07554	0.04408	0.04035
11	17799764	0.33593	0.15164	0.1146	0.07417	0.06893
11	2809339	0.70179	0.20718	0.01862	0.00991	0.00665
11	9187242	0.44429	0.22212	0.10181	0.06931	0.06253
11	25585619	0.17609	0.13333	0.11818	0.09851	0.07742
11	24452609	0.40617	0.20522	0.10338	0.05872	0.04841
11	18512914	0.63903	0.06949	0.06503	0.0307	0.02222
11	24731139	0.55715	0.12236	0.08053	0.07505	0.05099
11	4840964	0.31632	0.17565	0.13022	0.07256	0.05525
11	16162309	0.54415	0.09212	0.08509	0.06035	0.03989
11	18769153	0.17403	0.15506	0.13689	0.11758	0.08821
11	12570540	0.66659	0.12694	0.09429	0.04369	0.01736
11	16506379	0.34133	0.22481	0.14214	0.10544	0.05352
11	12770828	0.18197	0.16699	0.1434	0.06405	0.05647
11	3268109	0.63022	0.13776	0.10185	0.06093	0.00814
11	14654991	0.32306	0.129	0.09172	0.07752	0.05924
11	14376464	0.33701	0.24738	0.07633	0.07228	0.04989
11	21796125	0.46176	0.21722	0.12375	0.0853	0.02071
11	12885525	0.34142	0.17389	0.153	0.07078	0.04456
11	13393431	0.3678	0.10259	0.09627	0.07374	0.05035
11	6233624	0.32425	0.20155	0.16857	0.1072	0.0417
11	18456089	0.16918	0.11138	0.09814	0.08569	0.07915
11	15818268	0.6923	0.12527	0.06838	0.03092	0.02463
11	24649246	0.54272	0.17897	0.07136	0.06223	0.05205
11	23191072	0.28249	0.20361	0.13207	0.10895	0.065
11	4349474	0.32839	0.20219	0.16573	0.0978	0.06642
11	15883811	0.31939	0.1663	0.10793	0.09345	0.09171
11	24206884	0.3452	0.19842	0.1232	0.09495	0.04934
11	18916614	0.29507	0.18862	0.13554	0.07916	0.05609
11	5168678	0.24825	0.14404	0.11495	0.10512	0.09408
11	24661937	0.5309	0.18502	0.08701	0.04314	0.02738
11	14704168	0.36262	0.24045	0.09516	0.05796	0.0444
11	5650674	0.40045	0.34986	0.06558	0.03637	0.02676
11	14018005	0.80671	0.11395	0.03007	0.00882	0.00797
11	15916587	0.48956	0.2304	0.08299	0.06632	0.03043
11	9100847	0.50088	0.16514	0.1215	0.05445	0.04492
11	26586187	0.37651	0.12545	0.07671	0.0664	0.06357
11	15523379	0.575	0.10575	0.10127	0.08401	0.03485
11	22244339	0.2014	0.16282	0.09325	0.09153	0.07392
11	4415031	0.46796	0.23595	0.11618	0.07636	0.02285
11	14016058	0.85957	0.03317	0.02525	0.01939	0.01786
11	22928957	0.23313	0.14451	0.12155	0.09083	0.07691
11	28760243	0.59747	0.12822	0.07653	0.0446	0.04109
11	21184495	0.34289	0.2015	0.11133	0.0864	0.05138
11	1416769	0.76898	0.07251	0.06129	0.04527	0.02714
11	18898498	0.33054	0.16193	0.11614	0.09566	0.07897
11	3710533	0.51369	0.27018	0.10467	0.03431	0.02097
11	28778055	0.37684	0.14605	0.10433	0.05381	0.05291
11	12772620	0.30877	0.17101	0.07413	0.06823	0.06782
11	23232054	0.32414	0.21675	0.12872	0.08917	0.04126
11	24808737	0.26532	0.17029	0.12159	0.10438	0.08902
11	15337728	0.33942	0.17457	0.14678	0.12021	0.05228
11	17803682	0.37353	0.21496	0.07537	0.04837	0.03792
11	2530899	0.73523	0.17295	0.01726	0.01676	0.00703
11	22306776	0.30879	0.15928	0.09124	0.07964	0.06964
11	1482325	0.3782	0.21786	0.1151	0.09453	0.05599
11	18243158	0.34414	0.15318	0.12965	0.10762	0.0935
11	14999127	0.24296	0.19348	0.15184	0.09198	0.07731
11	7970392	0.73138	0.07916	0.04737	0.0192	0.01663
11	20546831	0.27709	0.21413	0.16136	0.11724	0.05368
11	10903133	0.5164	0.26177	0.06524	0.03858	0.01842
11	23060062	0.70927	0.12199	0.07937	0.02745	0.01141
11	25435011	0.19059	0.17697	0.14696	0.12876	0.0786
11	9756257	0.32193	0.15903	0.11624	0.09746	0.07207
11	22503481	0.33909	0.2158	0.15619	0.07931	0.05315
11	13049444	0.3824	0.21304	0.08134	0.07279	0.04708
11	23944805	0.59253	0.17266	0.09634	0.0364	0.02552
11	22562065	0.32067	0.26878	0.12788	0.07693	0.07019
11	10870376	0.70323	0.11646	0.04251	0.03362	0.03175
11	6200937	0.23169	0.15963	0.11244	0.11098	0.08759
11	13966954	0.63154	0.12721	0.11595	0.02802	0.02038
11	5611117	0.76332	0.09628	0.03452	0.02412	0.01813
11	1711726	0.71803	0.11643	0.05779	0.01889	0.01615
11	5758576	0.40547	0.17764	0.09172	0.06884	0.05933
11	11886193	0.61899	0.14198	0.07649	0.03708	0.03629
11	20045429	0.2552	0.16717	0.11756	0.08998	0.06789
11	15752823	0.53258	0.19372	0.05822	0.05149	0.03835
11	3497592	0.30774	0.21371	0.16834	0.1222	0.04723
11	9182841	0.42433	0.17263	0.12613	0.06585	0.0428
11	8855165	0.64423	0.19604	0.08069	0.02481	0.01036
11	827007	0.81925	0.04487	0.0285	0.01749	0.01108
11	17571459	0.66943	0.18155	0.04084	0.03479	0.02672
11	13573764	0.40237	0.30935	0.13255	0.03451	0.02439
11	9150088	0.39326	0.2208	0.10245	0.06012	0.04572
11	1875593	0.6584	0.14862	0.10542	0.02186	0.01161
11	8199818	0.35199	0.20796	0.15026	0.06131	0.04574
11	26386060	0.23187	0.1684	0.11682	0.08418	0.07468
11	4005518	0.80743	0.10558	0.02885	0.01674	0.01259
11	9002639	0.88476	0.0378	0.01782	0.0118	0.00856
11	13553436	0.68039	0.15769	0.04278	0.02798	0.01544
11	8953492	0.25261	0.17681	0.13097	0.10772	0.06175
11	25215731	0.27859	0.15094	0.13885	0.08328	0.07484
11	11509401	0.3566	0.22597	0.09932	0.07107	0.03185
11	19668634	0.24728	0.19431	0.14376	0.08517	0.07255
11	19193499	0.26461	0.15906	0.12022	0.09372	0.09073
11	23864602	0.26103	0.19665	0.1428	0.09743	0.05338
11	4251294	0.9207	0.02194	0.01208	0.00965	0.00498
11	19190511	0.29634	0.19987	0.10075	0.09848	0.07985
11	13442720	0.71179	0.16329	0.03124	0.01786	0.01322
11	15736484	0.61609	0.14941	0.05843	0.04477	0.03395
11	3422833	0.52976	0.36698	0.04994	0.00745	0.00647
11	11820715	0.44969	0.17516	0.09217	0.05618	0.02874
11	27797891	0.31302	0.1717	0.09509	0.0636	0.04448
11	5659953	0.33398	0.23918	0.14245	0.11094	0.04712
11	17669806	0.28408	0.25724	0.11545	0.09863	0.04959
11	10067631	0.74665	0.09774	0.04153	0.04044	0.02434
11	22470321	0.35581	0.11625	0.07836	0.06646	0.05453
11	18897523	0.27026	0.18115	0.11458	0.10452	0.10018
11	450229	0.77457	0.14812	0.02551	0.01121	0.00622
11	1282885	0.7998	0.10901	0.02558	0.01582	0.01125
11	6479543	0.68823	0.10261	0.06173	0.03836	0.02316
11	16323345	0.22261	0.21905	0.14587	0.09626	0.06655
11	24918644	0.28132	0.14033	0.13235	0.0884	0.07035
11	7593659	0.77448	0.08402	0.02763	0.01478	0.01188
11	22994622	0.5404	0.17193	0.05427	0.03307	0.03026
11	2514624	0.69881	0.26705	0.00981	0.00473	0.00325
11	9028896	0.40759	0.26384	0.14124	0.04534	0.04193
11	21143234	0.47506	0.18758	0.0844	0.06614	0.04553
11	11198148	0.64165	0.12108	0.08299	0.03614	0.03312
11	22627572	0.34305	0.15987	0.08852	0.08133	0.04411
11	17735366	0.19746	0.16255	0.13656	0.1042	0.08054
11	24829640	0.27652	0.14506	0.1335	0.0962	0.09365
11	18952140	0.28909	0.19981	0.10555	0.05777	0.05289
11	13622987	0.80739	0.0491	0.02769	0.02166	0.01749
11	10886860	0.5938	0.20306	0.08069	0.02922	0.0185
11	1449677	0.43038	0.20541	0.10336	0.07132	0.05526
11	16998095	0.39672	0.14877	0.12062	0.09211	0.06492
11	19963600	0.24236	0.156	0.10381	0.09488	0.09134
11	16315637	0.50694	0.15371	0.14127	0.05759	0.03619
11	16260820	0.23689	0.20908	0.13085	0.09939	0.05401
11	10919638	0.4271	0.30031	0.08575	0.04709	0.03571
11	15851228	0.44182	0.20571	0.11561	0.061	0.04822
11	22505761	0.39199	0.18778	0.12998	0.0854	0.04312
11	28794640	0.27113	0.14178	0.12326	0.10933	0.10043
11	1154785	0.71816	0.14091	0.07794	0.01916	0.00997
11	27090658	0.26032	0.16666	0.09465	0.07754	0.06268
11	24887691	0.4072	0.24459	0.0883	0.07875	0.0537
11	12841773	0.61659	0.19738	0.0569	0.02621	0.02
11	17784550	0.24294	0.17214	0.11778	0.107	0.07917
11	5840537	0.68653	0.11352	0.0868	0.04505	0.01726
11	515818	0.5444	0.36385	0.03149	0.01432	0.01117
11	2383597	0.38107	0.23351	0.17644	0.05069	0.02264
11	25157358	0.21446	0.20928	0.11527	0.10166	0.07004
11	15846868	0.33013	0.23	0.10544	0.08492	0.05352
11	10329841	0.75092	0.07774	0.03673	0.0286	0.01769
11	13815763	0.35466	0.2983	0.11877	0.02717	0.02585
11	3235577	0.62285	0.24285	0.04417	0.02879	0.01468
11	15769341	0.32013	0.15425	0.12439	0.08684	0.07397
11	2006785	0.50337	0.29059	0.0761	0.0463	0.01491
11	25424686	0.36194	0.14985	0.11274	0.06309	0.06218
11	11362052	0.48672	0.1883	0.11779	0.09163	0.02602
11	6399276	0.54368	0.13063	0.08305	0.05953	0.04478
11	3661578	0.53356	0.14939	0.13407	0.11234	0.01953
11	24893587	0.22536	0.17093	0.13935	0.10081	0.07974
11	27196034	0.61121	0.12741	0.06319	0.03798	0.02701
11	14786320	0.56883	0.20038	0.06578	0.02972	0.02528
11	8421061	0.5307	0.20117	0.13609	0.05383	0.0194
11	28942099	0.32262	0.15039	0.10544	0.0951	0.06552
11	8937237	0.52084	0.17699	0.09592	0.04725	0.03189
11	2252567	0.5847	0.31736	0.06015	0.00597	0.00516
11	10641176	0.26347	0.22458	0.18285	0.09292	0.04676
11	21307161	0.25427	0.18077	0.14269	0.11017	0.10051
11	19348729	0.32499	0.1979	0.18036	0.06347	0.04491
11	18947868	0.23999	0.1962	0.11155	0.0983	0.05224
11	25124637	0.23178	0.12629	0.11191	0.10771	0.09937
11	7790366	0.79188	0.05141	0.03028	0.0226	0.01162
11	8838944	0.35678	0.15166	0.10298	0.08305	0.07036
11	2105121	0.62464	0.19122	0.06167	0.04878	0.01935
11	27647778	0.35447	0.09525	0.06421	0.05965	0.05365
11	15720229	0.50874	0.13381	0.08919	0.06117	0.05906
11	3415846	0.65196	0.21135	0.03691	0.02841	0.01557
11	10575656	0.60825	0.24332	0.03684	0.02184	0.0174
11	15298524	0.46953	0.24193	0.11395	0.02886	0.02458
11	26320682	0.37344	0.18622	0.11284	0.09474	0.05607
11	12656428	0.43389	0.14503	0.11945	0.07529	0.05987
11	5152557	0.34501	0.21718	0.09714	0.08363	0.0708
11	13737775	0.45471	0.23297	0.08029	0.05488	0.0336
11	10624816	0.31139	0.18986	0.15518	0.11928	0.10764
11	1686152	0.71897	0.10555	0.03738	0.03357	0.02575
11	6332210	0.37406	0.15131	0.09811	0.08454	0.06778
11	11394868	0.65756	0.09798	0.07575	0.04791	0.01865
11	14098229	0.88582	0.06258	0.01902	0.00515	0.00378
11	15408950	0.39576	0.1781	0.15673	0.07524	0.06814
11	6250296	0.25851	0.15526	0.09428	0.07103	0.05736
11	9051961	0.30717	0.18663	0.15491	0.12421	0.07999
11	18505530	0.90909	0.05237	0.01228	0.00538	0.00483
11	4103995	0.78081	0.0708	0.05131	0.02296	0.02236
11	810812	0.77445	0.12471	0.03284	0.01226	0.01025
11	18472769	0.27462	0.19281	0.10006	0.0752	0.07317
