CHR	IN	PC1	PC2	PC3	PC4	PC5
6	30885693	0.28883	0.24277	0.1836	0.14388	0.07638
6	11979744	0.75083	0.09326	0.06002	0.02146	0.01356
6	11945794	0.58361	0.11726	0.08857	0.04961	0.02179
6	30295875	0.50107	0.22441	0.08481	0.05633	0.03765
6	23119686	0.50044	0.17974	0.11414	0.05329	0.04976
6	29476679	0.88922	0.03967	0.02035	0.00822	0.00592
6	21317448	0.59241	0.14255	0.06709	0.06082	0.0434
6	26068809	0.61314	0.20398	0.05659	0.0539	0.01294
6	16992076	0.47039	0.24722	0.10011	0.07164	0.03829
6	280397	0.47433	0.27891	0.08583	0.06031	0.03073
6	1427283	0.21311	0.16544	0.13231	0.10555	0.08871
6	21120858	0.41867	0.24721	0.154	0.0484	0.02214
6	17123164	0.38409	0.35217	0.0913	0.02629	0.02506
6	11028318	0.7282	0.12594	0.04973	0.02762	0.01055
6	11585375	0.2868	0.19163	0.14983	0.09653	0.0883
6	17876832	0.38843	0.1684	0.13348	0.11508	0.05883
6	1820514	0.63835	0.1225	0.07302	0.04367	0.02451
6	6866792	0.46897	0.18597	0.1133	0.0799	0.06333
6	16926571	0.29619	0.23533	0.14746	0.11204	0.04183
6	15648620	0.46798	0.20267	0.13808	0.10954	0.02092
6	26101613	0.72271	0.13596	0.06403	0.02577	0.00959
6	2606959	0.79095	0.08795	0.02988	0.02326	0.00921
6	5621618	0.94154	0.01258	0.00878	0.00562	0.003
6	15943539	0.4141	0.19269	0.11404	0.09742	0.06128
6	739190	0.36437	0.27709	0.24781	0.04503	0.00895
6	27740026	0.70503	0.09729	0.07061	0.02366	0.01661
6	7030652	0.39692	0.22639	0.11748	0.09542	0.06529
6	16533373	0.5104	0.19909	0.13517	0.1052	0.00836
6	898712	0.27678	0.19454	0.13873	0.09067	0.07172
6	2639762	0.53152	0.26598	0.07696	0.04601	0.00957
6	13453206	0.50854	0.23085	0.12615	0.01898	0.01617
6	7796377	0.71152	0.13004	0.07834	0.02063	0.00934
6	23349146	0.71929	0.10658	0.04978	0.02284	0.01675
6	11159451	0.65692	0.14199	0.04594	0.02244	0.02052
6	27248540	0.6164	0.13646	0.07156	0.05157	0.02813
6	4081566	0.44001	0.23834	0.10014	0.08888	0.03888
6	27755686	0.58164	0.15274	0.09358	0.04236	0.03388
6	14043042	0.62908	0.14941	0.09707	0.04385	0.01325
6	6605809	0.66843	0.11648	0.09329	0.05029	0.02929
6	30394285	0.35013	0.26137	0.19397	0.06391	0.01785
6	15948568	0.38395	0.27109	0.2432	0.02476	0.00795
6	7260080	0.61084	0.22486	0.04511	0.03571	0.02942
6	13649842	0.68019	0.18546	0.06075	0.01851	0.00992
6	903093	0.48765	0.14903	0.08597	0.08226	0.07765
6	14927799	0.46506	0.36071	0.04103	0.01895	0.01697
6	17745849	0.33211	0.28953	0.15361	0.08284	0.03548
6	11630239	0.58164	0.10514	0.08998	0.0803	0.02647
6	22497212	0.33945	0.19631	0.16187	0.10393	0.05046
6	20137917	0.52669	0.25558	0.10393	0.06273	0.01081
6	4278209	0.81138	0.03418	0.03335	0.03269	0.02288
6	5785538	0.60414	0.15124	0.09384	0.07342	0.00956
6	15878083	0.42758	0.32134	0.11442	0.06893	0.01593
6	4442052	0.64909	0.24784	0.04294	0.01972	0.00824
6	12404677	0.73418	0.07762	0.05342	0.03364	0.02533
6	28297160	0.70348	0.12622	0.04217	0.03729	0.01921
6	14763977	0.42711	0.27737	0.13849	0.02639	0.01696
6	25446346	0.45557	0.32722	0.06518	0.0385	0.02247
6	22267852	0.32034	0.23988	0.15544	0.09392	0.07307
6	7653327	0.48972	0.22417	0.08571	0.05596	0.04918
6	16467920	0.35524	0.32408	0.18181	0.07882	0.01527
6	6174371	0.43517	0.28003	0.08736	0.06345	0.02669
6	23316438	0.65266	0.18803	0.03916	0.03364	0.02404
6	6539223	0.68663	0.08338	0.0585	0.04238	0.04095
6	5654490	0.31743	0.16036	0.13313	0.10872	0.08213
6	29444060	0.46097	0.24663	0.14262	0.06191	0.03297
6	28803173	0.83336	0.11665	0.00851	0.00569	0.00569
6	444385	0.44396	0.27973	0.14226	0.03613	0.02171
6	10602472	0.30842	0.22204	0.11896	0.09095	0.06763
6	15845353	0.41963	0.23569	0.14426	0.05158	0.04056
6	27871210	0.43287	0.31667	0.08827	0.04467	0.03173
6	25970670	0.75699	0.15945	0.05508	0.0067	0.00472
6	11880432	0.49365	0.22919	0.15518	0.04075	0.01929
6	247795	0.28206	0.22731	0.11056	0.1038	0.06464
6	23742452	0.34236	0.23332	0.18206	0.04942	0.02371
6	25642997	0.69802	0.17983	0.04096	0.03307	0.00671
6	25511927	0.54751	0.3799	0.04128	0.00969	0.00486
6	2646356	0.70925	0.1255	0.05314	0.03136	0.02459
6	27020287	0.38153	0.26219	0.10303	0.08648	0.05918
6	7423997	0.51073	0.30165	0.06659	0.04231	0.02418
6	20727806	0.35991	0.30408	0.14979	0.07128	0.03414
6	24659968	0.41245	0.26662	0.13711	0.08584	0.02834
6	27412484	0.64722	0.136	0.08754	0.0505	0.01758
6	4802567	0.46638	0.22435	0.07138	0.04725	0.02805
6	10930184	0.39605	0.22684	0.09039	0.05347	0.05192
6	14534665	0.69157	0.11544	0.07326	0.07074	0.01386
6	4732590	0.45241	0.25283	0.12142	0.03872	0.03007
6	21612566	0.65284	0.19993	0.07315	0.02387	0.01356
6	9685018	0.49552	0.21542	0.10333	0.06277	0.03555
6	13486111	0.47477	0.36199	0.04142	0.02914	0.01478
6	4314943	0.87679	0.04735	0.02431	0.01827	0.01106
6	4737068	0.37964	0.17131	0.15939	0.09063	0.08517
6	673837	0.47231	0.36484	0.12383	0.01151	0.00505
6	20531246	0.33292	0.31361	0.18488	0.04992	0.04626
6	15386672	0.33959	0.31341	0.19808	0.05563	0.02458
6	3295283	0.67117	0.15261	0.04849	0.0241	0.0228
6	2213941	0.40714	0.22261	0.2063	0.03635	0.02996
6	6277174	0.54526	0.18114	0.10789	0.055	0.04018
6	2148409	0.40586	0.31348	0.15924	0.04816	0.0148
6	25937982	0.83136	0.11105	0.00741	0.00677	0.00534
6	26626111	0.47389	0.16528	0.11716	0.08157	0.05186
6	22104128	0.40033	0.31061	0.05133	0.02456	0.01715
6	19941443	0.54355	0.19893	0.05253	0.04279	0.03944
6	27707461	0.54996	0.16151	0.09887	0.05003	0.0417
6	11608417	0.35895	0.14911	0.09274	0.08369	0.07549
6	16795728	0.71361	0.20496	0.05124	0.01479	0.00609
6	27150418	0.45724	0.16286	0.1001	0.06914	0.06697
6	12208213	0.4126	0.20793	0.15945	0.04665	0.02859
6	19384412	0.51953	0.15942	0.13028	0.04431	0.02197
6	12961887	0.534	0.16634	0.13788	0.05024	0.03737
6	4671586	0.28326	0.22317	0.12911	0.11815	0.07653
6	26757221	0.41221	0.20525	0.09525	0.0829	0.06631
6	26691688	0.33896	0.28043	0.15817	0.09086	0.07601
6	9652331	0.5014	0.26004	0.10408	0.08243	0.01452
6	24496242	0.63925	0.13462	0.10551	0.04638	0.04326
6	23906420	0.39567	0.19963	0.14424	0.1163	0.04613
6	29764767	0.53565	0.23625	0.09643	0.07637	0.02415
6	26593398	0.57249	0.20041	0.07069	0.04295	0.01544
6	19220599	0.82909	0.03122	0.02213	0.0191	0.01434
6	2934906	0.59242	0.14129	0.08806	0.05221	0.04056
6	25249915	0.51793	0.32363	0.04479	0.0301	0.0115
6	3427349	0.44964	0.25813	0.19209	0.03748	0.01652
6	1460355	0.47919	0.15048	0.11966	0.109	0.0343
6	21416070	0.31095	0.246	0.1043	0.06962	0.05321
6	23709844	0.38403	0.20344	0.14573	0.06443	0.0439
6	477334	0.66094	0.25441	0.03071	0.01827	0.00891
6	27692057	0.44708	0.1668	0.11998	0.05913	0.03895
6	5273284	0.83199	0.05494	0.03763	0.01232	0.00878
6	13322394	0.55706	0.20232	0.13179	0.02872	0.01892
6	29756793	0.57843	0.12657	0.11022	0.06686	0.02875
6	28788897	0.56931	0.30096	0.06159	0.0316	0.00757
6	15976614	0.65181	0.17634	0.08098	0.01086	0.0092
6	27730289	0.76237	0.08314	0.06731	0.05033	0.01358
6	13977769	0.47093	0.15076	0.13168	0.10624	0.04938
6	11684011	0.45731	0.23937	0.09115	0.0464	0.02754
6	20826284	0.41618	0.23702	0.1527	0.07484	0.0474
6	26855597	0.49749	0.18808	0.14702	0.03933	0.0357
6	11290801	0.43357	0.25374	0.06387	0.03313	0.03162
6	13387954	0.71589	0.10407	0.0391	0.03565	0.0153
6	17811635	0.53187	0.18553	0.0878	0.05585	0.04205
6	4901046	0.29781	0.27407	0.21636	0.0616	0.05684
6	22464697	0.28921	0.21405	0.15045	0.09225	0.05214
6	26560700	0.83687	0.11851	0.00847	0.00571	0.00336
6	1919169	0.60067	0.18413	0.04559	0.04107	0.03013
6	15288518	0.41636	0.21718	0.12522	0.08851	0.02241
6	411847	0.81425	0.08549	0.05773	0.012	0.00919
6	17189064	0.36784	0.21618	0.15267	0.10477	0.05223
6	17051710	0.39692	0.19018	0.17303	0.089	0.06988
6	11521058	0.8312	0.05866	0.02777	0.01585	0.01273
6	21579983	0.61723	0.08772	0.06902	0.06358	0.04584
6	12339408	0.67847	0.17648	0.03535	0.02684	0.02061
6	29575379	0.39243	0.30385	0.095	0.05514	0.04852
6	15583445	0.57909	0.16259	0.1269	0.09861	0.00462
6	13256918	0.46529	0.16778	0.12817	0.11526	0.03119
6	5294297	0.75491	0.07658	0.07239	0.03918	0.01149
6	14272730	0.61446	0.23096	0.07184	0.03989	0.00911
6	26429659	0.49029	0.20872	0.06757	0.05849	0.01839
6	29378780	0.34947	0.30612	0.25976	0.03231	0.01736
6	28362365	0.25056	0.22576	0.17065	0.13983	0.07824
6	12667105	0.34421	0.24613	0.1356	0.10713	0.05175
6	19515627	0.6109	0.14424	0.12361	0.04325	0.01305
6	29893221	0.37067	0.25171	0.1288	0.08387	0.06122
6	31078099	0.74148	0.10371	0.0201	0.01945	0.0178
6	13027572	0.63267	0.17685	0.05716	0.03146	0.01607
6	2017526	0.62392	0.18086	0.11373	0.03185	0.02452
6	17713399	0.40908	0.20535	0.12686	0.07202	0.04764
6	23185657	0.58079	0.13323	0.11397	0.07966	0.01301
6	5032188	0.69455	0.19178	0.05968	0.015	0.00931
6	11618558	0.42607	0.25809	0.07628	0.05319	0.04003
6	17233621	0.51028	0.1775	0.12217	0.04955	0.03694
6	17910016	0.32072	0.28951	0.12392	0.09236	0.05768
6	17647877	0.37764	0.19136	0.14209	0.07723	0.04704
6	16894215	0.43065	0.23844	0.12983	0.09096	0.02732
6	13945097	0.55179	0.22806	0.07493	0.05753	0.03355
6	379147	0.38149	0.27962	0.10448	0.07573	0.05332
6	7194892	0.79252	0.06393	0.04212	0.02723	0.02151
6	22333716	0.36229	0.14527	0.11753	0.10171	0.07614
6	84245	0.85649	0.14351	0.0	0.0	0.0
6	20002521	0.46687	0.3101	0.087	0.0746	0.01525
6	6703386	0.90408	0.02322	0.0188	0.00938	0.00662
6	28560431	0.70957	0.17421	0.03848	0.02456	0.01183
6	30591266	0.57129	0.25931	0.064	0.03708	0.02541
6	15255844	0.62894	0.0801	0.07229	0.03905	0.03244
6	12280198	0.58647	0.24363	0.02915	0.02187	0.02014
6	25119022	0.43615	0.23738	0.12224	0.05055	0.03972
6	5916977	0.77093	0.11745	0.03834	0.01888	0.01008
6	15714613	0.42413	0.32254	0.10171	0.0611	0.0178
6	27969848	0.73722	0.11602	0.06504	0.03344	0.00891
6	9914683	0.49768	0.18221	0.09166	0.04644	0.0296
6	5617376	0.87161	0.04584	0.03529	0.00903	0.00655
6	28133704	0.84764	0.10731	0.01212	0.00701	0.00335
6	17549641	0.84836	0.01748	0.01629	0.01277	0.01091
6	11487567	0.3044	0.27467	0.22804	0.05506	0.04555
6	11520339	0.91329	0.04899	0.01665	0.0058	0.00395
6	27449093	0.4473	0.25906	0.2049	0.0196	0.01558
6	10799447	0.7546	0.04598	0.03335	0.02647	0.02449
6	18925913	0.53313	0.20757	0.0979	0.03234	0.02861
6	21023066	0.43522	0.32747	0.11262	0.05852	0.00887
6	30198108	0.46452	0.20564	0.13587	0.04343	0.03778
6	13350629	0.51244	0.20446	0.15482	0.0372	0.01821
6	30263650	0.3393	0.20399	0.1661	0.09233	0.07525
6	16861539	0.41409	0.24085	0.15124	0.08335	0.02603
6	10766697	0.25208	0.15375	0.14619	0.11318	0.07577
6	27380075	0.1867	0.16261	0.13583	0.12139	0.08443
6	10373484	0.63426	0.12371	0.07369	0.03445	0.0317
6	14862702	0.35665	0.26691	0.14717	0.05495	0.01799
6	30133309	0.62592	0.1804	0.07058	0.04352	0.01355
6	15616371	0.56315	0.13575	0.12215	0.06532	0.0279
6	30811957	0.43154	0.20687	0.09924	0.07934	0.04976
6	25512310	0.6326	0.33171	0.01793	0.00792	0.00405
6	608634	0.34347	0.17743	0.09079	0.05574	0.03478
6	706943	0.31345	0.24241	0.21901	0.08694	0.03425
6	182657	0.7202	0.08176	0.06321	0.03899	0.03151
6	23557867	0.50095	0.31773	0.07925	0.0322	0.01226
6	19319174	0.47068	0.26417	0.09873	0.08464	0.02833
6	26790279	0.62802	0.20936	0.08154	0.03074	0.01058
6	30893090	0.55665	0.13848	0.09901	0.0783	0.03259
6	15190411	0.37625	0.32691	0.21941	0.03899	0.00653
6	12437903	0.41406	0.3352	0.1174	0.08586	0.01829
6	19810705	0.43204	0.17748	0.1438	0.11223	0.07605
6	30951830	0.84564	0.07008	0.02281	0.01643	0.00916
6	17615256	0.53101	0.23043	0.08003	0.03981	0.02497
6	27932399	0.51825	0.11022	0.09555	0.08049	0.06431
6	23415196	0.45338	0.22908	0.12676	0.08575	0.02852
6	20564383	0.48286	0.2372	0.0288	0.0285	0.02333
6	15273030	0.47329	0.18815	0.06626	0.04884	0.04378
6	11252361	0.53492	0.101	0.06458	0.05161	0.04775
6	14797231	0.56986	0.13717	0.10853	0.07809	0.03394
6	17451441	0.39519	0.28519	0.12501	0.06174	0.02441
6	24529331	0.32136	0.25511	0.20563	0.06008	0.02667
6	31065255	0.75449	0.06707	0.03652	0.0204	0.01692
6	8833464	0.38805	0.26668	0.16447	0.0985	0.01859
6	1362364	0.28386	0.24796	0.15951	0.11116	0.05647
6	13552066	0.66941	0.11773	0.0797	0.02777	0.02064
6	543171	0.75406	0.11326	0.04038	0.0335	0.01767
6	23448006	0.71602	0.1171	0.06743	0.03718	0.01439
6	28264903	0.60686	0.17623	0.06816	0.04628	0.02764
6	21547464	0.40491	0.21092	0.12747	0.07912	0.04265
6	6801865	0.32639	0.24157	0.21601	0.06717	0.0412
6	19822327	0.58816	0.21361	0.07606	0.04528	0.03417
6	25840076	0.73161	0.07068	0.06456	0.01378	0.01176
6	27281871	0.42754	0.29399	0.13766	0.03838	0.02257
6	6834642	0.37013	0.19017	0.10885	0.08268	0.07473
6	23316949	0.47656	0.29306	0.08367	0.04115	0.03376
6	29411798	0.33185	0.26405	0.2263	0.09995	0.01025
6	12296614	0.72674	0.1092	0.05465	0.02264	0.01637
6	29346286	0.49933	0.22644	0.15859	0.0321	0.02607
6	28822000	0.47529	0.30166	0.0677	0.03866	0.02638
6	8309234	0.64724	0.10096	0.10053	0.05048	0.05048
6	21219833	0.86096	0.05548	0.02612	0.01083	0.00848
6	12515071	0.38303	0.32262	0.04224	0.04174	0.03261
6	24693246	0.35097	0.17346	0.15898	0.11854	0.04784
6	4868611	0.56973	0.1956	0.075	0.0476	0.03093
6	3197446	0.74198	0.10799	0.06243	0.02862	0.01281
6	24005128	0.69363	0.10805	0.07795	0.04404	0.0238
6	30974380	0.7416	0.06031	0.0543	0.02818	0.02174
6	29510154	0.55434	0.17036	0.10681	0.07013	0.06112
6	28953101	0.47224	0.15884	0.09037	0.08667	0.05776
6	28940674	0.51886	0.1743	0.13571	0.08683	0.02865
6	14895637	0.4112	0.35875	0.05064	0.03801	0.03662
6	4180507	0.32532	0.26314	0.20495	0.08946	0.04365
6	17254941	0.64227	0.10635	0.05196	0.04971	0.03444
6	14830112	0.3424	0.15095	0.11846	0.08212	0.07256
6	26528292	0.88298	0.05622	0.01297	0.0052	0.00388
6	1952295	0.61723	0.09844	0.08427	0.05418	0.04142
6	25184809	0.3301	0.27166	0.18629	0.1699	0.00489
6	26495530	0.83937	0.0553	0.04251	0.01363	0.00975
6	25643563	0.66521	0.1357	0.08044	0.05547	0.01073
6	11160109	0.55547	0.20891	0.05661	0.0376	0.02666
6	12536367	0.74737	0.11535	0.04624	0.01638	0.01382
6	29751048	0.56063	0.14378	0.10701	0.09469	0.01955
6	14109236	0.3055	0.21188	0.10145	0.04684	0.04684
6	14076469	0.51485	0.27559	0.07039	0.0542	0.02368
6	8407606	0.57658	0.31565	0.02605	0.02293	0.01768
6	10111545	0.2691	0.21594	0.10705	0.0997	0.0623
6	9652794	0.3784	0.20008	0.15698	0.13884	0.07397
6	25315905	0.51393	0.26075	0.09648	0.02108	0.01483
6	13191747	0.4568	0.12846	0.1163	0.09007	0.0575
6	26888772	0.45061	0.17888	0.12322	0.04905	0.04261
6	25535259	0.57774	0.17108	0.05943	0.05358	0.04093
6	8178251	0.45026	0.29264	0.12671	0.04442	0.02451
6	3983949	0.54933	0.20872	0.07881	0.06303	0.0239
6	2968142	0.64066	0.14933	0.0789	0.04736	0.02365
6	6408784	0.65466	0.31513	0.00864	0.0061	0.00544
6	19352147	0.42392	0.18595	0.12935	0.07769	0.05419
6	309006	0.6328	0.15022	0.04866	0.04038	0.03558
6	9587286	0.88248	0.03475	0.02121	0.00965	0.00918
6	24791640	0.49116	0.32399	0.06226	0.02177	0.01392
6	19417691	0.34605	0.31352	0.1943	0.05857	0.02212
6	2837091	0.41565	0.1765	0.11262	0.05719	0.04619
6	17746535	0.33255	0.22156	0.15222	0.10988	0.05348
6	26954349	0.30766	0.27784	0.20304	0.09111	0.05468
6	23775856	0.32659	0.25642	0.17467	0.08275	0.07477
6	17779313	0.31087	0.19175	0.14406	0.10251	0.0966
6	15747698	0.56516	0.19698	0.10217	0.07127	0.01582
6	6933107	0.32674	0.17836	0.13446	0.1125	0.08525
6	11061877	0.2961	0.2254	0.13848	0.10643	0.06928
6	17844854	0.29081	0.24788	0.15298	0.09719	0.09272
6	29149819	0.59897	0.19341	0.05062	0.03738	0.02841
6	22399617	0.28692	0.2665	0.18627	0.0565	0.04785
6	16206466	0.39469	0.31253	0.10636	0.0743	0.01806
6	25971331	0.69253	0.18319	0.06042	0.01838	0.01147
6	16108164	0.48929	0.19596	0.13872	0.08142	0.02331
6	11913864	0.4042	0.26251	0.17729	0.04878	0.02307
6	13453961	0.46895	0.23061	0.13379	0.03451	0.02185
6	12929676	0.48496	0.14875	0.10303	0.09684	0.03332
6	14748781	0.53692	0.16497	0.12031	0.08787	0.00877
6	805524	0.27026	0.22553	0.2093	0.09657	0.05347
6	15878807	0.50672	0.18354	0.1677	0.06717	0.0152
6	24300185	0.56265	0.19034	0.05956	0.04816	0.02941
6	24038042	0.33382	0.29527	0.24392	0.05319	0.02939
6	12765856	0.40204	0.23039	0.12104	0.05345	0.03027
6	23939746	0.66752	0.13715	0.09264	0.02746	0.01713
6	10963619	0.36479	0.11428	0.09333	0.08524	0.07718
6	28582342	0.42265	0.19804	0.12747	0.0772	0.05209
6	576172	0.38862	0.27653	0.14673	0.06388	0.03236
6	28199598	0.40252	0.21616	0.16291	0.06717	0.03255
6	17156783	0.36698	0.23681	0.1221	0.10077	0.08064
6	772784	0.39277	0.3084	0.10585	0.04093	0.03368
6	10701490	0.3246	0.11499	0.0864	0.06976	0.05928
6	5720756	0.32855	0.17579	0.15413	0.07874	0.05391
6	22137525	0.4998	0.24808	0.09371	0.07704	0.02529
6	2345654	0.83775	0.08818	0.02899	0.01014	0.00688
6	3721913	0.65062	0.22011	0.03129	0.02955	0.00765
6	1788602	0.36525	0.19396	0.15448	0.08954	0.04844
6	24365755	0.55493	0.24695	0.13083	0.02789	0.00661
6	2181820	0.58246	0.27433	0.07474	0.01262	0.0054
6	23546558	0.63398	0.13208	0.08443	0.04358	0.04042
6	5560606	0.64497	0.18325	0.07173	0.02845	0.02189
6	24627909	0.60743	0.17052	0.07203	0.03609	0.026
6	10078918	0.29029	0.1757	0.11806	0.10528	0.08807
6	7791052	0.70712	0.15663	0.05352	0.01091	0.0079
6	15944394	0.53309	0.13175	0.10138	0.08423	0.03911
6	2706123	0.88685	0.03973	0.01852	0.00708	0.00681
6	17943245	0.40554	0.26321	0.14397	0.09637	0.03391
6	26299086	0.55566	0.16612	0.14647	0.07705	0.02007
6	28554161	0.54456	0.14458	0.08338	0.07247	0.06816
6	22640419	0.65387	0.10017	0.10017	0.09985	0.04594
6	27052756	0.6113	0.15316	0.05911	0.04921	0.02145
6	11854286	0.38331	0.14573	0.11143	0.05727	0.05208
6	6572761	0.38772	0.31413	0.1036	0.04727	0.03314
6	25217755	0.36024	0.29216	0.19924	0.06945	0.02424
6	14764770	0.44776	0.2823	0.13188	0.04806	0.00907
6	641765	0.37468	0.21936	0.17012	0.0906	0.03807
6	7424742	0.5934	0.15936	0.09072	0.06831	0.03956
6	11094759	0.60558	0.16798	0.08815	0.02637	0.02531
6	2247400	0.63169	0.17123	0.12853	0.026	0.00806
6	29739753	0.45774	0.29277	0.15777	0.02536	0.02256
6	1657579	0.48904	0.22652	0.09278	0.08294	0.03807
6	21482221	0.33523	0.1739	0.17057	0.08756	0.06621
6	3116157	0.3067	0.1877	0.15735	0.0983	0.03462
6	4377335	0.802	0.08752	0.03998	0.01214	0.01041
6	2870012	0.67939	0.15525	0.07298	0.02899	0.01499
6	28139989	0.45776	0.29428	0.07564	0.05097	0.02459
6	19909376	0.38778	0.28572	0.11808	0.07864	0.05846
6	13585158	0.7734	0.09956	0.03147	0.0165	0.01262
6	13323016	0.39289	0.23802	0.16967	0.09073	0.01769
6	2804493	0.85838	0.05932	0.03527	0.00952	0.00688
6	13978383	0.38692	0.20176	0.14803	0.10712	0.04867
6	16125059	0.38439	0.16486	0.13924	0.09392	0.06641
6	2771732	0.43038	0.24574	0.19305	0.04036	0.0271
6	6376214	0.40221	0.20983	0.15079	0.06643	0.04225
6	4923865	0.414	0.26213	0.11359	0.07967	0.0413
6	3689240	0.66783	0.18749	0.05465	0.01331	0.00969
6	7499977	0.55843	0.18724	0.09566	0.0524	0.03839
6	23284869	0.42164	0.1921	0.17878	0.04675	0.04063
6	21351200	0.60196	0.19069	0.08776	0.03895	0.01936
6	1690409	0.79334	0.09294	0.03184	0.02557	0.01308
6	25152300	0.54111	0.19727	0.06454	0.03229	0.02781
6	25545520	0.70294	0.13407	0.10026	0.01172	0.00648
6	10144561	0.28458	0.22922	0.11671	0.07448	0.06769
6	9030451	0.35168	0.30717	0.24079	0.04334	0.02016
6	27347764	0.38669	0.15243	0.12717	0.08894	0.05632
6	10592734	0.30099	0.16511	0.13951	0.13021	0.08078
6	20466486	0.38048	0.29099	0.13762	0.06789	0.0449
6	3590969	0.54054	0.28374	0.09285	0.01758	0.00967
6	6507322	0.74807	0.09178	0.05307	0.02523	0.01759
6	20499594	0.67598	0.14842	0.09254	0.0181	0.00566
6	2509630	0.654	0.23808	0.03788	0.01446	0.00617
6	18205503	0.62403	0.15653	0.05346	0.04134	0.02866
6	30591810	0.33555	0.22919	0.14558	0.10957	0.0641
6	26692420	0.33777	0.27336	0.13568	0.09491	0.06303
6	26725189	0.41098	0.27926	0.16048	0.0377	0.01916
6	25512774	0.64557	0.33812	0.0081	0.00411	0.00409
6	17553651	0.44204	0.2235	0.14417	0.04943	0.04818
6	11848521	0.47168	0.13824	0.10559	0.05291	0.05291
6	16381751	0.37686	0.30613	0.15397	0.08738	0.01553
6	3361613	0.5408	0.26613	0.07629	0.03713	0.01626
6	17108109	0.37384	0.18712	0.16556	0.13946	0.05701
6	22006611	0.45634	0.32256	0.08935	0.03953	0.01773
6	13421397	0.62855	0.22567	0.06688	0.01395	0.0061
6	21384023	0.35103	0.17763	0.14671	0.07883	0.07386
6	9096025	0.44963	0.25355	0.14783	0.09763	0.00585
6	5622618	0.94534	0.02085	0.00577	0.00237	0.00232
6	19745627	0.39685	0.23589	0.14998	0.0699	0.05059
6	5032797	0.61195	0.16488	0.09992	0.03224	0.02062
6	24595295	0.48605	0.26779	0.07729	0.046	0.04363
6	8145761	0.50885	0.18257	0.13192	0.07135	0.02831
6	6015845	0.32841	0.19565	0.12571	0.10604	0.0552
6	17386342	0.23906	0.1458	0.1202	0.09234	0.08058
6	9325417	0.66393	0.2463	0.03357	0.01776	0.00832
6	215914	0.54258	0.21011	0.06052	0.05128	0.02634
6	10832747	0.42683	0.11542	0.08216	0.05608	0.05249
6	10275694	0.20737	0.13636	0.11592	0.09399	0.07634
6	23410493	0.6109	0.1584	0.08454	0.04983	0.03331
6	21810033	0.72184	0.26384	0.00459	0.00364	0.00183
6	19385202	0.33261	0.22063	0.18498	0.06586	0.05015
6	27773814	0.54824	0.32836	0.06168	0.02495	0.00882
6	27675513	0.80536	0.07587	0.03863	0.02258	0.01642
6	26004349	0.87723	0.08743	0.01114	0.00455	0.00373
6	4213633	0.25591	0.24218	0.21358	0.13184	0.1083
6	15911813	0.68666	0.14661	0.07418	0.04265	0.01376
6	19319687	0.35175	0.29116	0.1341	0.07054	0.05218
6	1264523	0.23077	0.17577	0.13454	0.10759	0.086
6	29674382	0.5448	0.17034	0.14691	0.05633	0.03669
6	31148945	0.82212	0.08703	0.02315	0.0128	0.00939
6	13683602	0.49048	0.21083	0.19676	0.02178	0.01268
6	17910677	0.34586	0.1331	0.13083	0.10573	0.06888
6	6953325	0.34291	0.20997	0.17704	0.11241	0.05616
6	16468888	0.38327	0.2585	0.15035	0.09741	0.03083
6	12045209	0.39341	0.1847	0.16206	0.10646	0.02458
6	1166234	0.27296	0.17277	0.13054	0.11672	0.07183
6	1821598	0.54988	0.19033	0.11857	0.03907	0.019
6	21187488	0.41208	0.322	0.10268	0.03311	0.01651
6	4410523	0.61903	0.16193	0.07864	0.03955	0.02095
6	22301606	0.22695	0.17806	0.15431	0.11193	0.06402
6	14492145	0.62711	0.13196	0.10405	0.07134	0.01225
6	24398761	0.43816	0.28978	0.12092	0.07607	0.01756
6	27577264	0.45119	0.29584	0.08989	0.03175	0.03032
6	4934582	0.54226	0.19193	0.10459	0.06271	0.02268
6	28658616	0.51339	0.23421	0.11827	0.07679	0.01517
6	6513140	0.62467	0.14175	0.08453	0.03798	0.01794
6	15322042	0.45277	0.25426	0.16965	0.0652	0.01574
6	3754939	0.76401	0.18331	0.01555	0.01246	0.00699
6	19647420	0.57488	0.21419	0.07014	0.04602	0.02994
6	23317438	0.31815	0.30505	0.1525	0.06038	0.05395
6	4344768	0.86055	0.04878	0.02813	0.01766	0.00821
6	13257665	0.54603	0.15686	0.10794	0.07706	0.02538
6	9685954	0.36051	0.21831	0.10498	0.07895	0.07091
6	12667845	0.36336	0.22955	0.112	0.09854	0.05863
6	25742283	0.49491	0.19218	0.07316	0.05212	0.0371
6	6704077	0.86376	0.02957	0.01516	0.01402	0.01085
6	11258830	0.71176	0.08983	0.0591	0.03126	0.01773
6	28620621	0.59494	0.23005	0.10355	0.03669	0.00438
6	12700624	0.60325	0.21856	0.06323	0.03127	0.00907
6	27642833	0.49526	0.27695	0.08763	0.07392	0.01503
6	29477843	0.75633	0.07572	0.07287	0.02605	0.01516
6	25119704	0.41025	0.19193	0.15759	0.08528	0.03196
6	26823641	0.47054	0.28039	0.07955	0.0527	0.03588
6	15551451	0.29927	0.21552	0.17637	0.06785	0.03533
6	7195613	0.75457	0.11391	0.03836	0.02168	0.01316
6	14273504	0.53197	0.2914	0.09252	0.0279	0.01095
6	7982049	0.52964	0.2893	0.04618	0.03567	0.01586
