CHR	IN	PC1	PC2	PC3	PC4	PC5
5	22694640	0.57006	0.15991	0.11955	0.05376	0.03095
5	16698099	0.48307	0.30262	0.11866	0.05968	0.01201
5	871158	0.30131	0.15166	0.1158	0.10803	0.09053
5	28265208	0.65459	0.19947	0.0639	0.01859	0.01065
5	11782908	0.79472	0.06743	0.03469	0.02529	0.00961
5	23481086	0.75592	0.14628	0.01872	0.01508	0.00933
5	21154565	0.71559	0.18532	0.01468	0.01158	0.00787
5	9292556	0.49642	0.22633	0.13991	0.02918	0.02187
5	23841551	0.629	0.19964	0.01971	0.01581	0.01234
5	5982993	0.69351	0.20122	0.02802	0.02376	0.00784
5	25742102	0.47585	0.19822	0.08689	0.05325	0.03926
5	15223575	0.32122	0.26289	0.13896	0.11933	0.06756
5	10341144	0.36293	0.23497	0.1471	0.04973	0.03193
5	10537753	0.49483	0.17045	0.11258	0.08855	0.03538
5	10527863	0.36742	0.2907	0.12614	0.04258	0.02587
5	26987292	0.38894	0.26153	0.16109	0.07001	0.04747
5	23284511	0.71911	0.15894	0.06506	0.01751	0.00583
5	13617952	0.54797	0.11795	0.10416	0.0701	0.04033
5	22924065	0.37643	0.28375	0.24239	0.01416	0.01092
5	4180772	0.67351	0.15745	0.06934	0.03524	0.02949
5	7518001	0.39405	0.38504	0.04899	0.03231	0.02478
5	14634119	0.59849	0.12398	0.08091	0.0522	0.02438
5	281388	0.44401	0.18919	0.11393	0.1013	0.02796
5	25545517	0.49937	0.18109	0.09966	0.07142	0.05802
5	10275630	0.51756	0.15687	0.05218	0.03944	0.03624
5	5327664	0.5961	0.24901	0.05927	0.02576	0.01839
5	4344628	0.25402	0.20102	0.15136	0.06447	0.05101
5	27025886	0.50549	0.20805	0.11322	0.09311	0.04219
5	1133369	0.40965	0.14632	0.12527	0.08302	0.06185
5	11193146	0.81074	0.07924	0.04763	0.00959	0.00813
5	7916682	0.33803	0.18508	0.11575	0.05421	0.05403
5	12602174	0.77811	0.05812	0.03941	0.03221	0.01958
5	15841077	0.46112	0.27563	0.18082	0.01461	0.01227
5	3361602	0.29264	0.23167	0.17385	0.126	0.09547
5	20237128	0.5238	0.24657	0.14927	0.01256	0.00882
5	8801097	nan	nan	nan	nan	nan
5	19483468	0.81933	0.05326	0.04018	0.03132	0.02326
5	15518541	0.47938	0.12232	0.0789	0.0738	0.06596
5	5950286	0.47162	0.25301	0.14671	0.04426	0.01214
5	1559375	0.44679	0.24092	0.19722	0.02482	0.01959
5	3656528	0.38347	0.31276	0.19926	0.02519	0.02373
5	11422554	0.72434	0.09527	0.03939	0.02453	0.0177
5	8702811	0.50099	0.3936	0.03056	0.01763	0.01415
5	15551325	0.40315	0.17645	0.1738	0.09489	0.06186
5	13192030	0.69547	0.0965	0.05938	0.02662	0.02361
5	26135391	0.7079	0.17848	0.03136	0.02628	0.01644
5	27628056	0.65283	0.25225	0.07028	0.00513	0.00433
5	25103505	0.61182	0.25507	0.04793	0.02623	0.00735
5	25381737	0.48097	0.41086	0.0608	0.01039	0.00877
5	9718635	0.38833	0.11947	0.10789	0.09649	0.07693
5	13912945	0.43907	0.22338	0.09386	0.06306	0.03547
5	27544436	0.47102	0.27827	0.12649	0.07807	0.02326
5	12580670	0.77873	0.07563	0.02984	0.0198	0.01212
5	150395	0.64791	0.17279	0.04481	0.03082	0.01797
5	29150076	0.54292	0.1238	0.11703	0.08196	0.04172
5	23022464	0.49003	0.25604	0.08476	0.03512	0.02338
5	19155846	0.45675	0.31476	0.08885	0.06589	0.01262
5	4284908	0.40003	0.16707	0.11351	0.07837	0.04497
5	6409367	0.44272	0.36582	0.09549	0.0192	0.01609
5	26853355	0.8623	0.07121	0.01401	0.0092	0.00791
5	8833936	0.35581	0.27568	0.24303	0.04216	0.01461
5	18762643	0.57207	0.2787	0.06976	0.01492	0.01185
5	22236054	0.65137	0.15895	0.08162	0.02573	0.0127
5	11357079	0.74627	0.0789	0.04245	0.0255	0.01914
5	17714072	0.63008	0.21775	0.04032	0.01587	0.01196
5	10352452	0.71443	0.13339	0.06803	0.02005	0.01348
5	7883674	0.60665	0.15827	0.05462	0.03179	0.02601
5	5852060	0.50127	0.37281	0.07644	0.01869	0.00886
5	28298141	0.81081	0.04588	0.04502	0.03252	0.00892
5	20040607	0.61361	0.2393	0.07309	0.02235	0.01487
5	10636193	0.58092	0.14016	0.0697	0.02083	0.01995
5	28030790	0.40727	0.1881	0.11381	0.09265	0.07116
5	14601128	0.85059	0.06549	0.0227	0.01948	0.00579
5	8145838	0.47194	0.19174	0.10541	0.05996	0.04167
5	28003248	0.68118	0.15745	0.12297	0.01377	0.00631
5	412595	0.66445	0.09798	0.07171	0.05861	0.03447
5	11094965	0.72871	0.06665	0.02998	0.02337	0.02027
5	9686175	0.61198	0.10867	0.0449	0.03952	0.03721
5	6081468	0.5194	0.19932	0.07417	0.06043	0.05006
5	6540223	0.48426	0.25161	0.05372	0.04654	0.02442
5	22531010	0.4715	0.27067	0.13996	0.01602	0.01335
5	26823619	0.86865	0.07818	0.01187	0.00954	0.00576
5	25764409	0.57983	0.28736	0.0309	0.0263	0.01482
5	6245318	0.36923	0.22389	0.16186	0.06394	0.05647
5	27020232	0.38083	0.1921	0.17013	0.12498	0.06407
5	28560330	0.52951	0.25955	0.08363	0.04064	0.01495
5	24300491	0.7582	0.18049	0.00944	0.00647	0.00579
5	27637581	0.43383	0.27704	0.11332	0.07752	0.06176
5	8309715	0.37574	0.24411	0.15535	0.08092	0.06241
5	12340181	0.76886	0.08959	0.03835	0.0232	0.02298
5	1002454	0.30144	0.27035	0.12442	0.11934	0.04269
5	3328985	0.74775	0.17756	0.02485	0.01481	0.00725
5	7556058	0.2816	0.25388	0.12086	0.09553	0.0579
5	11783333	0.79475	0.06749	0.02632	0.02028	0.01237
5	8735719	0.60001	0.20167	0.09472	0.03085	0.0133
5	13552617	0.7248	0.10704	0.02594	0.02308	0.01948
5	10800108	0.58284	0.13859	0.0669	0.05051	0.0336
5	183281	0.54009	0.22182	0.07443	0.05517	0.02751
5	14797813	0.70103	0.13216	0.06288	0.02744	0.02143
5	27970550	0.48014	0.23261	0.13537	0.06304	0.02359
5	5819384	0.58126	0.19635	0.08319	0.07992	0.01202
5	13421567	0.51174	0.12814	0.08467	0.04497	0.03751
5	28232704	0.538	0.33157	0.08074	0.01159	0.01056
5	23743494	0.55734	0.2015	0.10981	0.04547	0.02673
5	9227276	0.55136	0.15844	0.08433	0.06892	0.02375
5	25906189	0.32638	0.27979	0.21819	0.0302	0.01506
5	15944720	0.59042	0.27233	0.04737	0.01362	0.01028
5	21187601	0.52602	0.34676	0.0152	0.01287	0.01025
5	1035285	0.29361	0.11783	0.10231	0.08756	0.07771
5	17157143	0.84395	0.03999	0.0258	0.01984	0.01268
5	13454361	0.64515	0.09588	0.04734	0.03119	0.02264
5	20313126	0.61694	0.1987	0.13489	0.00619	0.0049
5	23645213	0.36232	0.31546	0.09831	0.07443	0.04775
5	10767390	0.65959	0.10335	0.04997	0.04079	0.03024
5	18107424	0.38973	0.21107	0.1331	0.08514	0.06529
5	14404648	0.50689	0.14448	0.0775	0.0545	0.02665
5	23415852	0.57984	0.29718	0.04525	0.02026	0.00936
5	28789805	0.59775	0.30593	0.03681	0.01684	0.00377
5	19319854	0.4798	0.31788	0.08229	0.0423	0.01789
5	22400049	0.55391	0.30318	0.07054	0.01895	0.01456
5	2313266	0.52263	0.31376	0.0623	0.03875	0.02162
5	22826039	0.70478	0.17941	0.06633	0.00678	0.00436
5	26463290	0.42204	0.32008	0.07471	0.0495	0.04101
5	2870331	0.5734	0.15751	0.11121	0.08099	0.02161
5	28101693	0.54716	0.19889	0.11671	0.04669	0.0147
5	18140223	0.74112	0.15237	0.03652	0.02185	0.00938
5	29789592	0.62322	0.09989	0.07172	0.0334	0.02624
5	13853196	0.32228	0.25176	0.1104	0.05851	0.05407
5	3689548	0.319	0.26924	0.20819	0.10674	0.04156
5	2182223	0.39602	0.17359	0.08817	0.07203	0.06682
5	28855381	0.83254	0.06086	0.04824	0.01672	0.00964
5	6704216	0.58439	0.1405	0.11858	0.04551	0.02504
5	22820545	0.67994	0.15957	0.06174	0.01359	0.01135
5	28626011	0.52073	0.31097	0.12356	0.01245	0.00839
5	7523421	0.48828	0.10803	0.06461	0.05239	0.05107
5	16305248	0.68118	0.1277	0.10573	0.02289	0.01521
5	1297505	0.43776	0.17211	0.098	0.08927	0.06851
5	3132521	0.48362	0.2271	0.12829	0.03662	0.03142
5	7425130	0.41253	0.21849	0.12143	0.10427	0.04774
5	25807980	0.70226	0.20911	0.02642	0.02421	0.00888
5	9587821	0.64819	0.09479	0.08327	0.03305	0.01948
5	20368496	0.78445	0.13384	0.01068	0.01056	0.00628
5	18271345	0.59913	0.17019	0.11371	0.01916	0.01584
5	22858867	0.46919	0.23332	0.13805	0.03406	0.02111
5	29772916	0.60184	0.16344	0.07606	0.03545	0.03229
5	9718256	0.34037	0.19862	0.08843	0.07109	0.0611
5	13290615	0.59083	0.09351	0.06702	0.04357	0.03573
5	14371962	0.59757	0.20216	0.05758	0.02255	0.02104
5	3296379	0.45983	0.15967	0.15543	0.0918	0.0626
5	8604802	0.48681	0.29008	0.09323	0.02626	0.01834
5	6573189	0.62598	0.21928	0.05464	0.02737	0.0234
5	24071303	0.89176	0.05178	0.0184	0.01287	0.00741
5	18795658	0.51617	0.26585	0.09902	0.04528	0.02072
5	14994571	0.42823	0.18699	0.16336	0.07332	0.02077
5	18009228	0.80234	0.14226	0.01663	0.00799	0.00415
5	13880463	0.29026	0.25812	0.14162	0.07975	0.0749
5	29543568	0.60473	0.16038	0.115	0.03999	0.0162
5	25676946	0.67759	0.23912	0.02524	0.01937	0.00288
5	28757141	0.80276	0.10088	0.06063	0.00774	0.0062
5	5491863	0.51917	0.24194	0.11293	0.0335	0.00908
5	3230873	0.4212	0.26317	0.14677	0.0921	0.03478
5	15486107	0.64249	0.09044	0.07607	0.04722	0.03846
5	13257884	0.73968	0.06671	0.0339	0.03054	0.0254
5	3099805	0.33229	0.1579	0.11837	0.10242	0.07832
5	11029663	0.69611	0.13068	0.05885	0.03968	0.01378
5	19549345	0.32074	0.185	0.16587	0.08651	0.05962
5	21843109	0.52955	0.27571	0.04801	0.04055	0.0147
5	17910951	0.75437	0.13988	0.03687	0.02055	0.0077
5	25054376	0.75147	0.17795	0.03609	0.00454	0.00363
5	6999216	0.48021	0.23264	0.11113	0.06894	0.0371
5	28527793	0.58881	0.20662	0.06178	0.03888	0.02725
5	20794554	0.68944	0.19149	0.05825	0.01477	0.00987
5	26217674	0.92638	0.01693	0.01255	0.01062	0.00552
5	14699711	0.63708	0.15946	0.06541	0.0276	0.01918
5	24005835	0.63806	0.29106	0.0172	0.01483	0.00361
5	22787958	0.59945	0.18645	0.11821	0.03766	0.0065
5	18992331	0.69566	0.21531	0.03364	0.01593	0.00564
5	4934861	0.85719	0.05293	0.05195	0.00557	0.00407
5	25283789	0.71167	0.19974	0.03123	0.01035	0.00729
5	4279506	0.46629	0.20337	0.13351	0.06429	0.02916
5	16993491	0.61914	0.11182	0.09046	0.04993	0.02153
5	5033172	0.65183	0.13156	0.05861	0.04044	0.03264
5	20434133	0.60269	0.22241	0.09512	0.04887	0.00386
5	19582166	0.27476	0.20912	0.19338	0.1222	0.04694
5	9719000	0.35536	0.20679	0.16884	0.06921	0.04245
5	27741403	0.74655	0.13186	0.06935	0.0085	0.00713
5	29805790	0.25026	0.25026	0.25026	0.24921	0.0
5	5459170	0.43749	0.35359	0.09519	0.07254	0.0119
5	9555173	0.30619	0.19739	0.11466	0.08552	0.05001
5	23776486	0.33054	0.19687	0.17795	0.07223	0.05927
5	28200170	0.60899	0.27489	0.0381	0.02577	0.01793
5	1384999	0.77501	0.06331	0.04511	0.03002	0.01482
5	11685106	0.49557	0.09331	0.08738	0.08528	0.05564
5	6442196	0.922	0.02796	0.01007	0.00815	0.00487
5	16338170	0.71022	0.08343	0.05331	0.03664	0.03001
5	7228671	0.37999	0.20473	0.15179	0.11741	0.03719
5	22105346	0.33468	0.18028	0.12512	0.07182	0.04797
5	23874819	0.55736	0.28046	0.06157	0.02723	0.0136
5	17124617	0.64315	0.06424	0.05075	0.04603	0.02079
5	2116876	0.29077	0.20685	0.11782	0.08873	0.07479
5	2968846	0.48947	0.20476	0.09903	0.07104	0.06973
5	29509053	0.75972	0.10277	0.03991	0.03661	0.01702
5	3706072	0.64101	0.1435	0.07191	0.07191	0.07167
5	8315438	0.46729	0.25796	0.10899	0.06897	0.03768
5	4214040	0.85685	0.05723	0.0185	0.01279	0.01054
5	29779779	0.71517	0.04959	0.04412	0.03828	0.02023
5	26561820	0.83455	0.1048	0.04084	0.01187	0.00231
5	5295392	0.50814	0.17104	0.15312	0.04623	0.01842
5	8473889	0.32862	0.26445	0.13088	0.08864	0.0681
5	2346275	0.77645	0.08237	0.04556	0.02705	0.01174
5	6638884	0.43406	0.168	0.07097	0.06285	0.04714
5	16502056	0.56998	0.19268	0.06229	0.05615	0.03481
5	8801582	nan	nan	nan	nan	nan
5	18664751	0.49717	0.23073	0.07535	0.02724	0.02524
5	21613873	0.82041	0.04846	0.03791	0.03348	0.02191
5	14437682	0.76935	0.08135	0.05929	0.01637	0.0098
5	21701172	0.63642	0.16035	0.0746	0.04915	0.03276
5	27315518	0.33491	0.24738	0.20269	0.08415	0.05587
5	2837826	0.74738	0.16656	0.03736	0.00861	0.00374
5	13323588	0.8018	0.05923	0.02507	0.01357	0.01274
5	27512134	0.44432	0.25796	0.18366	0.04532	0.00969
5	27086152	0.51026	0.29885	0.07878	0.04261	0.02252
5	27872587	0.50623	0.21083	0.19888	0.04052	0.01289
5	19090658	0.55696	0.3163	0.03633	0.02978	0.0129
5	7654734	0.56013	0.13424	0.09211	0.05303	0.02161
5	9358672	0.577	0.16442	0.11711	0.02094	0.01652
5	216401	0.30158	0.16101	0.10994	0.0934	0.08123
5	11062612	0.55758	0.09029	0.06576	0.04901	0.04559
5	849806	0.24054	0.18521	0.14859	0.11845	0.06974
5	15682903	0.44512	0.31678	0.0735	0.05987	0.03035
5	19778905	0.45664	0.24941	0.15785	0.06619	0.02828
5	23547230	0.32553	0.32499	0.19652	0.074	0.00918
5	11652447	0.80917	0.0632	0.02963	0.0199	0.01853
5	9194848	0.51185	0.25695	0.0759	0.04107	0.03018
5	28194704	0.61939	0.21641	0.04796	0.03259	0.02072
5	16928098	0.68385	0.18893	0.06416	0.01107	0.00917
5	12635491	0.72316	0.06934	0.04305	0.02736	0.01592
5	21876068	0.91918	0.02207	0.00736	0.00546	0.00521
5	7818599	0.4022	0.21147	0.07195	0.05692	0.04649
5	15060329	0.43382	0.18756	0.12837	0.10188	0.04917
5	5557610	0.32056	0.25607	0.12624	0.07316	0.04745
5	24890731	0.73942	0.17512	0.02298	0.01113	0.00519
5	8867182	0.32702	0.22618	0.18951	0.09219	0.04304
5	23186802	0.34351	0.29411	0.15688	0.06557	0.0458
5	13782387	0.33749	0.23087	0.17359	0.13979	0.04304
5	20172151	0.61085	0.14742	0.1121	0.02856	0.02293
5	8113529	0.38893	0.17731	0.06676	0.05746	0.05341
5	29434431	0.52394	0.10906	0.07487	0.05151	0.04986
5	20423342	0.60522	0.20974	0.14362	0.00515	0.00318
5	4825664	0.43136	0.25025	0.09226	0.05835	0.05236
5	4115843	0.65439	0.18259	0.05104	0.03654	0.01374
5	2510212	0.3905	0.20638	0.14377	0.12087	0.04375
5	7884165	0.3848	0.29789	0.06469	0.04332	0.03702
5	10898823	0.78998	0.12142	0.01911	0.01202	0.0062
5	27807124	0.701	0.13913	0.09659	0.02276	0.00814
5	4609472	0.74506	0.08854	0.05848	0.03797	0.02134
5	22039964	0.73409	0.21171	0.01355	0.0091	0.00454
5	23514525	0.79407	0.08826	0.05252	0.01878	0.00806
5	12340638	0.81047	0.06588	0.0311	0.02112	0.00945
5	16764324	0.36137	0.30247	0.20619	0.06499	0.02507
5	26365349	0.37761	0.20191	0.15	0.08069	0.04552
5	2706854	0.71469	0.12904	0.08036	0.05122	0.00949
5	5783084	0.76214	0.11835	0.06885	0.00716	0.0049
5	22662386	0.33405	0.30109	0.15575	0.10036	0.01317
5	26496434	0.49419	0.20486	0.16714	0.06823	0.02266
5	6092702	0.57131	0.18012	0.16337	0.02487	0.01482
5	18042294	0.75365	0.16629	0.02913	0.0059	0.00531
5	23842233	0.43296	0.29208	0.08824	0.07581	0.02646
5	1456031	0.51351	0.16949	0.07186	0.05194	0.04725
5	17845693	0.68294	0.17867	0.05505	0.0272	0.00709
5	6376894	0.33732	0.23142	0.14159	0.09992	0.03692
5	3088973	0.31978	0.18334	0.12089	0.07751	0.07111
5	12799442	0.72002	0.05565	0.03815	0.0312	0.01806
5	16109011	0.38724	0.16862	0.12438	0.08239	0.06977
5	6966740	0.43568	0.21833	0.15817	0.07307	0.01957
5	23055610	0.67329	0.19422	0.06904	0.0098	0.00859
5	24000421	0.68604	0.2086	0.02963	0.01148	0.00876
5	10341857	0.43337	0.20956	0.10372	0.04529	0.02615
5	28364261	0.53582	0.27425	0.1302	0.01616	0.00963
5	16272878	0.5722	0.1814	0.09645	0.03011	0.02754
5	24530418	0.78925	0.06759	0.04388	0.01945	0.01418
5	2805235	0.45209	0.21002	0.1103	0.07995	0.03422
5	5328375	0.59443	0.1723	0.11117	0.0378	0.02263
5	2936312	0.76134	0.13993	0.05582	0.01316	0.00521
5	13454844	0.76087	0.07206	0.03726	0.02592	0.01238
5	8211970	0.28794	0.20575	0.15637	0.09405	0.07157
5	23213995	0.48941	0.17497	0.06478	0.0509	0.03767
5	1188439	0.64236	0.08224	0.07114	0.06093	0.03785
5	19811852	0.38219	0.29136	0.13225	0.08107	0.0369
5	4705805	0.52669	0.26354	0.11682	0.03022	0.0096
5	1439662	0.26532	0.20915	0.16849	0.1171	0.04808
5	8277534	0.4751	0.18485	0.06728	0.06368	0.05053
5	19680800	0.62923	0.21808	0.0642	0.03387	0.0117
5	7196195	0.50215	0.21906	0.0741	0.06518	0.02761
5	85548	0.63249	0.12271	0.08219	0.04911	0.02969
5	29707824	0.88401	0.11599	0.0	0.0	0.0
5	14929458	0.43973	0.2148	0.15382	0.09905	0.01494
5	25070857	0.67504	0.27747	0.0115	0.00383	0.00226
5	19385914	0.46665	0.21918	0.10396	0.06343	0.04985
5	15945281	0.62064	0.26855	0.02902	0.02014	0.01146
5	3509515	0.39831	0.20723	0.15152	0.07674	0.04315
5	28144185	0.48871	0.17109	0.11454	0.06564	0.06351
5	29249094	0.34822	0.21772	0.14317	0.114	0.07336
5	16043591	0.43813	0.235	0.09034	0.06426	0.02582
5	8572496	0.36386	0.15245	0.08414	0.04928	0.04383
5	13979217	0.35356	0.27363	0.16701	0.05453	0.02838
5	13684306	0.58345	0.16942	0.04833	0.03888	0.02843
5	19156563	0.58367	0.21473	0.06676	0.05396	0.0146
5	2248277	0.50864	0.18823	0.125	0.04179	0.0389
5	6797241	0.68094	0.07327	0.05138	0.0392	0.03605
5	18435673	0.46517	0.28035	0.10344	0.06395	0.02037
5	9719391	0.34752	0.32665	0.16071	0.06697	0.04693
5	18959969	0.43047	0.26072	0.11112	0.10228	0.01935
5	1985809	0.24396	0.17853	0.13925	0.10766	0.08032
5	28167785	0.57734	0.25146	0.04055	0.03195	0.01356
5	12766827	0.6578	0.09049	0.04361	0.03052	0.02307
5	28736670	0.84495	0.04755	0.03561	0.01136	0.00953
5	27201450	0.88072	0.06548	0.01628	0.01305	0.00326
5	17354352	0.57877	0.19584	0.10904	0.01613	0.01185
5	26955381	0.72557	0.21131	0.01512	0.0124	0.00372
5	29675126	0.73343	0.05665	0.03786	0.02741	0.01517
5	28626552	0.64112	0.13182	0.09438	0.0335	0.0255
5	29592852	0.65715	0.13778	0.07148	0.03849	0.0295
5	23285371	0.67204	0.1966	0.06199	0.02319	0.00867
5	26758780	0.819	0.11601	0.02308	0.01386	0.00846
5	14667389	0.6895	0.14981	0.05715	0.03408	0.01339
5	25251093	0.41719	0.31921	0.21164	0.00744	0.00448
5	14405249	0.63857	0.15532	0.03595	0.02653	0.02389
5	26168962	0.58578	0.26037	0.08175	0.0331	0.00947
5	5262979	0.82242	0.08885	0.02493	0.00812	0.00669
5	9293447	0.47919	0.20923	0.16144	0.02923	0.02421
5	17780362	0.81247	0.09759	0.03879	0.01247	0.00766
5	6508172	0.77535	0.06778	0.05855	0.03103	0.01349
5	25742989	0.49356	0.08702	0.06432	0.06092	0.0563
5	5951124	0.51312	0.20841	0.18704	0.0361	0.01194
5	3493526	0.33325	0.18524	0.11501	0.10361	0.07528
5	21679775	0.6867	0.11256	0.08953	0.05297	0.00991
5	26103457	0.73684	0.16964	0.02761	0.02478	0.00351
5	6803107	0.61768	0.13118	0.09	0.04578	0.02994
5	12865189	0.78232	0.07621	0.03796	0.02266	0.01087
5	544422	0.30019	0.21971	0.19946	0.05664	0.04347
5	4312746	0.51839	0.18664	0.1544	0.04345	0.03152
5	8943559	0.46407	0.30117	0.04924	0.04287	0.02292
5	10112689	0.37779	0.31215	0.11154	0.04211	0.03141
5	29205107	0.43373	0.18346	0.1803	0.08484	0.03649
5	25775797	0.62595	0.25221	0.05292	0.00973	0.00923
5	4574903	0.36319	0.18813	0.11941	0.10001	0.09161
5	20369081	0.71507	0.13053	0.07492	0.01838	0.00961
5	6115006	0.35482	0.27247	0.15483	0.12932	0.03986
5	1199808	0.33699	0.16476	0.13403	0.09735	0.06889
5	2444576	0.3153	0.16552	0.13595	0.09247	0.07469
5	9162438	0.69006	0.12326	0.05755	0.05239	0.01984
5	13661620	0.6783	0.09195	0.06992	0.04207	0.02474
5	7687885	0.25965	0.18252	0.16912	0.14523	0.09154
5	20401870	0.56723	0.25547	0.09678	0.01191	0.00826
5	8310481	0.43074	0.20147	0.12745	0.08558	0.06999
5	2150098	0.26708	0.20805	0.12715	0.11714	0.07496
5	25972003	0.46555	0.23778	0.07996	0.06718	0.03409
5	10145493	0.79961	0.13355	0.06684	0.0	0.0
5	1134295	0.28889	0.20351	0.14812	0.14485	0.0568
5	11095768	0.64945	0.10071	0.0529	0.03224	0.0227
5	27708708	0.6229	0.21483	0.0824	0.02738	0.01292
5	4771547	0.34233	0.22566	0.12602	0.09081	0.06579
5	20598492	0.59843	0.19808	0.0536	0.02878	0.02778
5	9134714	0.23827	0.17289	0.14871	0.10419	0.0781
5	3821279	0.64419	0.13197	0.08054	0.0577	0.01299
5	11685601	0.53311	0.10414	0.06657	0.04656	0.03831
5	29413096	0.48808	0.16953	0.14022	0.05024	0.04645
5	14995177	0.3132	0.28022	0.15432	0.11119	0.046
5	26201836	0.7919	0.06757	0.04097	0.02415	0.02338
5	16568047	0.68486	0.11406	0.06807	0.03716	0.03128
5	25218800	0.55826	0.38856	0.01042	0.00658	0.00527
5	13848305	0.29971	0.27666	0.17557	0.0915	0.04774
5	3667923	0.42988	0.17774	0.14829	0.10738	0.02936
5	16699124	0.64664	0.31018	0.018	0.0152	0.00768
5	28659445	0.66337	0.26583	0.04417	0.0047	0.00322
5	10587433	0.24432	0.18984	0.15827	0.08725	0.05485
5	22990586	0.37794	0.27326	0.22126	0.04125	0.0096
5	16731900	0.74903	0.0795	0.06409	0.03747	0.01295
5	20008702	0.67856	0.14447	0.09806	0.02709	0.00665
5	3198725	0.28617	0.23487	0.13501	0.11781	0.07819
5	14536457	0.42906	0.13495	0.10899	0.0725	0.06515
5	7425804	0.46751	0.16693	0.14367	0.11052	0.04498
5	5984013	0.51352	0.26418	0.11133	0.02337	0.01459
5	6049551	0.61502	0.16002	0.07065	0.02791	0.02366
5	10571536	0.41153	0.18627	0.10921	0.0672	0.03061
5	10890152	0.71709	0.1694	0.02053	0.01495	0.01154
5	11423514	0.74707	0.11425	0.02461	0.018	0.01157
5	8441628	0.55091	0.15621	0.12905	0.05463	0.03734
5	8453659	0.48796	0.27756	0.08231	0.04474	0.01867
5	9391906	0.59945	0.17143	0.07597	0.02344	0.02069
5	17583907	0.67449	0.12557	0.07314	0.04452	0.04343
5	2543397	0.47134	0.24045	0.15123	0.03073	0.02713
5	14569256	0.46858	0.21286	0.10045	0.0458	0.02103
5	7753513	0.69198	0.08716	0.06948	0.01839	0.01625
5	2777735	0.74915	0.18658	0.03541	0.00388	0.00355
5	27610418	0.62835	0.18074	0.05444	0.04146	0.02271
5	25087794	0.79741	0.11226	0.01974	0.00642	0.0056
5	27610933	0.59411	0.23525	0.05876	0.03194	0.02508
5	29380406	0.43022	0.23735	0.11222	0.08344	0.0432
5	10276664	0.4848	0.18076	0.08109	0.05601	0.04397
5	16895802	0.72998	0.14724	0.04598	0.01059	0.00722
5	3788611	0.34223	0.20883	0.14406	0.12018	0.08909
5	11668790	0.74882	0.06696	0.0407	0.04007	0.02417
5	14077767	0.49824	0.24849	0.06119	0.04211	0.02339
5	7851849	0.50838	0.22876	0.09861	0.04229	0.02668
5	5590858	0.63165	0.16695	0.08553	0.02742	0.01944
5	6868812	0.25755	0.18381	0.15108	0.13353	0.06675
5	22695758	0.47391	0.1819	0.16202	0.07639	0.05464
5	5885777	0.37525	0.2413	0.19945	0.04727	0.0194
5	18206546	0.43832	0.2159	0.14378	0.08063	0.02409
5	16863060	0.55336	0.10811	0.08095	0.06852	0.0615
5	741206	0.63474	0.18032	0.07393	0.03592	0.01522
5	11784023	0.70161	0.08526	0.04769	0.0298	0.01812
5	21155674	0.70126	0.19682	0.01098	0.00806	0.0073
5	17059676	0.60909	0.21796	0.06816	0.01998	0.01225
5	25546592	0.3904	0.21585	0.16173	0.10793	0.01544
5	7682022	0.57412	0.11786	0.07626	0.05916	0.03498
5	23121775	0.56214	0.1847	0.09687	0.07685	0.00964
5	17518451	0.82051	0.13584	0.02091	0.00316	0.00214
5	2314100	0.36953	0.30224	0.19124	0.06024	0.02586
5	2903926	0.62646	0.20971	0.07106	0.02038	0.01282
5	8343419	0.58269	0.16159	0.08197	0.04766	0.04008
5	13029247	0.7906	0.07011	0.03217	0.01912	0.01698
5	9097090	0.72284	0.07177	0.03561	0.03306	0.02378
5	22957955	0.54059	0.18415	0.15838	0.04132	0.01737
5	17289092	0.57724	0.27593	0.03201	0.0284	0.01686
5	23230444	0.36199	0.26235	0.18276	0.05169	0.03837
5	4177688	0.50586	0.17139	0.08789	0.05178	0.04549
5	872335	0.33261	0.21224	0.11248	0.09353	0.05803
5	22859676	0.3632	0.2959	0.16366	0.05976	0.02431
5	27665050	0.3779	0.29164	0.18372	0.05553	0.02729
5	17092512	0.73576	0.12447	0.04689	0.03738	0.00986
5	21034992	0.33605	0.28184	0.09867	0.07926	0.0408
5	19058594	0.55604	0.29451	0.08811	0.01893	0.01149
5	18173862	0.29508	0.24582	0.2199	0.09784	0.01556
5	29511592	0.73973	0.11756	0.03555	0.02889	0.02106
5	25266887	0.67068	0.2705	0.01121	0.00724	0.00641
5	22913693	0.68407	0.13343	0.10698	0.01242	0.00689
5	8409011	0.46608	0.17351	0.14744	0.06644	0.03783
5	13324214	0.7714	0.06707	0.03305	0.0209	0.01536
5	16076727	0.42392	0.14849	0.10059	0.06365	0.05667
5	5492664	0.38803	0.21309	0.14249	0.0644	0.02902
5	14366708	0.71738	0.12408	0.06076	0.0293	0.01592
5	24661952	0.66418	0.25705	0.01189	0.0083	0.00735
5	2007712	0.40674	0.31911	0.06804	0.0633	0.02923
5	22777163	0.58075	0.27191	0.06694	0.02678	0.01044
5	2941601	0.53092	0.19134	0.16506	0.03503	0.01732
5	8474570	0.52925	0.24081	0.05613	0.03538	0.02857
5	11030483	0.7378	0.09138	0.04259	0.02904	0.01787
5	29439993	0.55853	0.12085	0.08897	0.07769	0.02634
5	4870104	0.77821	0.06657	0.06517	0.02033	0.01234
