CHR	IN	PC1	PC2	PC3	PC4	PC5
2	31078706	0.70178	0.2002	0.03304	0.01419	0.01395
2	7289141	0.43051	0.21786	0.19067	0.06649	0.02681
2	31067388	0.6714	0.08135	0.05279	0.04082	0.02472
2	21607476	0.74715	0.13555	0.04186	0.00777	0.0068
2	18037051	0.54167	0.15093	0.14106	0.0772	0.03387
2	18463038	0.40664	0.36378	0.10954	0.0342	0.0153
2	28242997	0.54789	0.17054	0.12189	0.0387	0.01646
2	14498114	0.55794	0.15906	0.09709	0.05595	0.05072
2	23214408	0.3426	0.18429	0.11505	0.09625	0.06518
2	8882572	0.5705	0.23763	0.05063	0.03613	0.02491
2	16693579	0.39562	0.19434	0.16885	0.10949	0.04642
2	10828109	0.62426	0.15166	0.10577	0.02841	0.02773
2	2208824	0.44553	0.22121	0.11485	0.08875	0.06737
2	19446098	0.72505	0.21123	0.00865	0.00716	0.00511
2	31809251	0.80242	0.12547	0.01755	0.01239	0.00706
2	12925268	0.78315	0.09254	0.03853	0.03264	0.01272
2	5945687	0.47096	0.20552	0.10851	0.05717	0.02955
2	12263140	0.91733	0.04635	0.00409	0.00357	0.00302
2	17185114	0.40253	0.30946	0.12499	0.10579	0.00843
2	12171611	0.81261	0.0567	0.03883	0.02981	0.01893
2	12499293	0.85352	0.07358	0.0139	0.01388	0.01117
2	5978464	0.83164	0.0478	0.02788	0.02498	0.01561
2	22793	0.66236	0.12613	0.0553	0.03681	0.02149
2	26491236	0.48757	0.3365	0.10039	0.01238	0.0055
2	27834725	0.69562	0.10339	0.03377	0.02848	0.02824
2	13973866	0.38644	0.24281	0.12468	0.08627	0.03145
2	32782699	0.65386	0.15042	0.03661	0.03332	0.02255
2	27113837	0.7873	0.10132	0.05311	0.00842	0.00709
2	15119421	0.67195	0.14384	0.06467	0.03122	0.01287
2	16628080	0.49635	0.18824	0.09805	0.04812	0.03394
2	33206851	0.54166	0.22707	0.12423	0.02688	0.01234
2	31033747	0.43816	0.20482	0.1319	0.09243	0.02217
2	24131957	0.17736	0.13121	0.09868	0.06964	0.06368
2	24501993	0.14875	0.1101	0.08863	0.06864	0.05704
2	29931896	0.58285	0.14979	0.11067	0.03845	0.03462
2	18614676	0.46029	0.26532	0.14037	0.0352	0.02708
2	21838202	0.53883	0.20304	0.08428	0.03366	0.02055
2	21444987	0.72984	0.17552	0.04014	0.00893	0.00491
2	28260732	0.64397	0.16846	0.08343	0.02021	0.01282
2	30947709	0.35127	0.16168	0.14463	0.10264	0.07836
2	31177087	0.38558	0.21296	0.15388	0.07824	0.02898
2	3619204	0.78955	0.05255	0.0478	0.03009	0.02029
2	27933066	0.4302	0.23349	0.04329	0.03255	0.02809
2	22443074	0.7653	0.10616	0.03211	0.02779	0.02241
2	13547918	0.65014	0.09509	0.06113	0.05101	0.03773
2	11450767	0.42092	0.39084	0.03004	0.02787	0.01904
2	35862931	0.4801	0.15628	0.14858	0.04778	0.04647
2	24485614	0.19737	0.15198	0.0846	0.07269	0.0632
2	7256470	0.40132	0.31228	0.10468	0.07095	0.03409
2	26884504	0.78551	0.07922	0.04776	0.04569	0.01328
2	8763806	0.54525	0.15543	0.07909	0.05503	0.04565
2	24492453	0.14863	0.12891	0.11291	0.08603	0.06473
2	23837095	0.16509	0.11255	0.09809	0.09193	0.08079
2	10205609	0.40047	0.21821	0.16895	0.12364	0.02415
2	31603114	0.51953	0.27428	0.14651	0.01601	0.00983
2	22624683	0.59811	0.21731	0.04592	0.03263	0.01993
2	9517487	0.38416	0.30237	0.04336	0.03859	0.03591
2	932276	0.8428	0.061	0.03521	0.02096	0.01169
2	22165942	0.64932	0.1397	0.05221	0.03765	0.03229
2	20068791	0.32282	0.1462	0.13621	0.10481	0.04994
2	7879097	0.87887	0.06541	0.0127	0.00836	0.00386
2	23738811	0.44645	0.19462	0.07511	0.06321	0.03447
2	9615804	0.53636	0.3004	0.05036	0.01819	0.01519
2	21312586	0.58313	0.1418	0.13639	0.05407	0.00912
2	24590783	0.32778	0.12788	0.05044	0.04948	0.04066
2	25573825	0.56613	0.14562	0.12191	0.06202	0.03241
2	23706050	0.57032	0.13529	0.08009	0.06996	0.02963
2	20953540	0.32371	0.18645	0.13565	0.07258	0.06766
2	22821317	0.63846	0.33057	0.00499	0.00319	0.00234
2	25868742	0.48422	0.14572	0.11506	0.05857	0.04022
2	20396487	0.47838	0.25978	0.07343	0.05235	0.03965
2	15219144	0.83426	0.05198	0.03546	0.02689	0.01253
2	11385290	0.82714	0.05873	0.02174	0.02112	0.01429
2	19053003	0.63258	0.18348	0.07062	0.03083	0.02331
2	4766156	0.54474	0.29024	0.05765	0.03814	0.01264
2	18106786	0.4323	0.22648	0.1722	0.06895	0.01704
2	21150158	0.62255	0.1832	0.16721	0.00769	0.00259
2	12958159	0.76578	0.09204	0.06201	0.02442	0.01043
2	11221458	0.68296	0.11916	0.0544	0.03607	0.03122
2	27408851	0.6038	0.25148	0.04254	0.02163	0.00863
2	6404564	0.48532	0.31145	0.06269	0.03035	0.02514
2	20691413	0.44404	0.2641	0.11139	0.09116	0.02549
2	19315158	0.49718	0.07051	0.06182	0.05012	0.04202
2	35043801	0.6069	0.11734	0.08607	0.05911	0.03612
2	14039514	0.42173	0.21574	0.16326	0.04406	0.0433
2	33176027	0.53748	0.38776	0.02107	0.00505	0.00354
2	3455453	0.9451	0.03277	0.00302	0.00204	0.00175
2	22002143	0.66188	0.22407	0.06136	0.01336	0.00515
2	17971683	0.60548	0.12039	0.08304	0.0798	0.03492
2	15874534	0.58511	0.30156	0.04049	0.01248	0.00879
2	28712345	0.33973	0.15192	0.09691	0.08956	0.06837
2	5454313	0.57926	0.21078	0.06171	0.0539	0.01477
2	28395943	0.53287	0.16255	0.07885	0.02972	0.0276
2	15612396	0.50182	0.20274	0.0952	0.07461	0.03516
2	32912250	0.77374	0.07574	0.05888	0.01222	0.01067
2	15408893	0.91849	0.02616	0.01518	0.01116	0.00349
2	6698067	0.39447	0.20855	0.14686	0.06857	0.03666
2	26753525	0.57537	0.17368	0.11293	0.03443	0.02016
2	29309430	0.38936	0.21038	0.16707	0.06243	0.03058
2	866810	0.37757	0.34418	0.08113	0.07074	0.03323
2	23563448	0.51274	0.21071	0.09343	0.05756	0.04088
2	33274364	0.69167	0.06976	0.05994	0.03329	0.02709
2	27867645	0.82691	0.07395	0.02315	0.01458	0.01024
2	12433918	0.55259	0.12166	0.06312	0.0555	0.03919
2	17512959	0.54955	0.15051	0.09932	0.08166	0.0516
2	11188739	0.7827	0.08128	0.05816	0.02521	0.01466
2	8829446	0.80243	0.0989	0.03383	0.0171	0.01119
2	20920840	0.34904	0.17652	0.13562	0.10975	0.05748
2	14432779	0.73312	0.11232	0.0591	0.01964	0.01079
2	2767372	0.29153	0.22835	0.18008	0.12484	0.05606
2	21379598	0.62076	0.11875	0.09432	0.03365	0.01329
2	22231570	0.8106	0.04598	0.04051	0.03613	0.01319
2	11057685	0.38516	0.28528	0.09114	0.06897	0.0552
2	19610137	0.48348	0.09867	0.09077	0.07764	0.06885
2	4602394	0.52967	0.35996	0.06224	0.01596	0.00481
2	15088155	0.60323	0.13899	0.05349	0.05078	0.03125
2	15710749	0.75275	0.14928	0.04921	0.02673	0.00314
2	1980958	0.96049	0.01244	0.00623	0.00623	0.00623
2	23192136	0.35132	0.17067	0.12934	0.11484	0.06115
2	16006873	0.43648	0.25758	0.14219	0.04479	0.03956
2	32568411	0.52828	0.34922	0.08437	0.01905	0.00641
2	15055396	0.73461	0.07599	0.05649	0.02897	0.01833
2	31791058	0.79559	0.14451	0.0188	0.00679	0.00627
2	11018727	0.61673	0.17192	0.08204	0.02849	0.01615
2	7584299	0.76457	0.12799	0.056	0.01108	0.00539
2	20362074	0.3025	0.21327	0.14949	0.08267	0.05473
2	20986417	0.58199	0.13648	0.11431	0.04365	0.01882
2	22952500	0.67375	0.20547	0.0281	0.02675	0.01484
2	18627125	0.38909	0.23906	0.13216	0.11606	0.06789
2	834103	0.57282	0.12553	0.07966	0.05792	0.03972
2	24267188	0.15452	0.12468	0.07829	0.06406	0.06283
2	35076666	0.29983	0.16517	0.10665	0.10201	0.06011
2	11319868	0.76068	0.07204	0.05405	0.04999	0.01794
2	11287101	0.58586	0.12303	0.08657	0.05623	0.04706
2	417308	0.59705	0.21271	0.08106	0.03009	0.02195
2	4831807	0.79846	0.06727	0.04888	0.0267	0.01728
2	30882368	0.63351	0.21189	0.07618	0.02554	0.01369
2	9648705	0.58834	0.22533	0.0428	0.02734	0.01731
2	5124625	0.46833	0.17789	0.13984	0.13268	0.01267
2	26917443	0.82142	0.07873	0.03323	0.01844	0.0107
2	28089458	0.76661	0.13427	0.02274	0.01303	0.00927
2	24525384	0.17437	0.10011	0.08595	0.06265	0.06116
2	24787529	0.3325	0.23399	0.07358	0.05784	0.05501
2	31996490	0.85731	0.08255	0.02234	0.00641	0.0062
2	28326475	0.71063	0.10359	0.06057	0.0291	0.02442
2	19839564	0.70916	0.07541	0.06597	0.04355	0.0134
2	20335888	0.44324	0.20059	0.12869	0.08041	0.02158
2	28654159	0.5742	0.21688	0.05036	0.03408	0.0237
2	26250667	0.50517	0.24192	0.08448	0.06689	0.03677
2	9452117	0.25699	0.21304	0.15295	0.12111	0.07455
2	27900502	0.46624	0.238	0.07402	0.02625	0.02226
2	31865433	0.79857	0.13681	0.01122	0.00815	0.00696
2	12040794	0.83736	0.08773	0.02653	0.01555	0.00486
2	31579919	0.38489	0.27142	0.20394	0.02285	0.01971
2	27572833	0.84124	0.02717	0.02074	0.02029	0.01364
2	13699516	0.66286	0.3177	0.01457	0.00487	0.0
2	31373931	0.83737	0.09068	0.01266	0.01052	0.0098
2	20593261	0.72822	0.07482	0.05549	0.04656	0.04265
2	27966066	0.69822	0.14146	0.06373	0.02582	0.01605
2	33634931	0.44387	0.23048	0.20296	0.03864	0.01949
2	17611382	0.88762	0.03473	0.0236	0.01167	0.01073
2	5552760	0.29719	0.25185	0.14063	0.08475	0.05391
2	19741309	0.42639	0.18837	0.09071	0.06358	0.02737
2	7486078	0.41873	0.22738	0.17127	0.06362	0.02574
2	6437503	0.74826	0.20742	0.01169	0.00911	0.00222
2	1096320	0.45088	0.13875	0.10122	0.06016	0.05012
2	35505771	0.34259	0.24798	0.14058	0.1096	0.05686
2	17054340	0.45096	0.2514	0.12656	0.07258	0.01834
2	27336470	0.66442	0.15992	0.06302	0.02705	0.02102
2	29506182	0.51423	0.21712	0.08528	0.07278	0.04126
2	23529922	0.37649	0.19604	0.13027	0.0955	0.06611
2	16464526	0.45435	0.31348	0.14552	0.04057	0.00681
2	32846957	0.57341	0.26049	0.03456	0.02144	0.0174
2	2931344	0.85646	0.08672	0.01524	0.01021	0.00857
2	33994036	0.41906	0.24513	0.15103	0.06748	0.04439
2	24951442	0.27698	0.26145	0.19127	0.05976	0.04849
2	28293783	0.56143	0.27684	0.03649	0.03332	0.02929
2	24263322	0.20724	0.15058	0.10415	0.07132	0.06265
2	10500764	0.60206	0.15178	0.08373	0.05129	0.03958
2	12182706	0.8295	0.06084	0.0415	0.0247	0.00769
2	12511397	0.8343	0.05498	0.04349	0.02175	0.01089
2	9779875	0.56653	0.26865	0.07966	0.01426	0.00921
2	13908645	0.71575	0.10197	0.09829	0.00848	0.00476
2	18220190	0.84714	0.07005	0.03727	0.02027	0.00227
2	32431901	0.75937	0.07063	0.05012	0.03332	0.02836
2	29375904	0.80949	0.09649	0.02911	0.01933	0.01196
2	29392271	0.33325	0.25329	0.13489	0.10726	0.05594
2	342710	0.53621	0.14629	0.1044	0.0551	0.03216
2	1194679	0.45498	0.30066	0.0835	0.0747	0.0252
2	16988857	0.52105	0.17704	0.0724	0.06364	0.03144
2	18528954	0.5156	0.27764	0.11853	0.03477	0.00665
2	13187772	0.60604	0.17515	0.0676	0.05256	0.02728
2	27019722	0.8433	0.07114	0.02927	0.01713	0.00632
2	28359359	0.74651	0.12176	0.06077	0.02111	0.00613
2	20232896	0.69754	0.22538	0.03003	0.02876	0.00812
2	28752580	0.48035	0.34601	0.0566	0.02892	0.0182
2	14990021	0.89382	0.04005	0.02209	0.01424	0.00331
2	35764934	0.87078	0.06106	0.01334	0.00947	0.00617
2	29997768	0.75181	0.05957	0.04807	0.03927	0.02481
2	32655820	0.79869	0.06703	0.03222	0.03051	0.01776
2	17809926	0.37845	0.20712	0.17642	0.1136	0.04661
2	794402	0.33573	0.14491	0.11189	0.10067	0.08912
2	1587920	0.39467	0.25984	0.19175	0.04072	0.02283
2	10369747	0.34015	0.16006	0.14345	0.10613	0.05254
2	29473492	0.4853	0.17928	0.08501	0.05644	0.04668
2	17480405	0.49697	0.21418	0.099	0.08272	0.05468
2	24820440	0.19583	0.17628	0.15834	0.10954	0.07038
2	965339	0.67719	0.13229	0.07703	0.03618	0.01415
2	35370106	0.55157	0.16319	0.11012	0.10564	0.02494
2	34618078	0.47507	0.16396	0.08759	0.07403	0.05074
2	7315237	0.76872	0.11943	0.05083	0.02009	0.00424
2	29461823	0.37072	0.17561	0.1202	0.08599	0.06432
2	22133474	0.42284	0.40695	0.06782	0.02794	0.01222
2	24285879	0.20425	0.14117	0.06972	0.06014	0.04911
2	24230631	0.16944	0.11781	0.10472	0.0818	0.05442
2	16792301	0.71743	0.13013	0.04979	0.03302	0.0155
2	10435310	0.25852	0.22334	0.1679	0.12054	0.05092
2	178929	0.67492	0.14649	0.06301	0.04731	0.00932
2	30137515	0.49843	0.28787	0.05957	0.04942	0.03928
2	13810424	0.48275	0.14631	0.08683	0.08475	0.05827
2	29833981	0.63926	0.12269	0.08668	0.03895	0.03587
2	31406846	0.89848	0.03243	0.01114	0.00781	0.00698
2	11844351	0.19983	0.10013	0.10013	0.10013	0.10013
2	26065665	0.62481	0.10403	0.056	0.0431	0.02482
2	16038658	0.54703	0.30555	0.08699	0.01441	0.00549
2	34374184	0.60594	0.18762	0.0813	0.05016	0.03822
2	1719045	0.71767	0.12625	0.03443	0.02372	0.01006
2	10828550	0.62953	0.11099	0.07797	0.05578	0.03227
2	3881735	0.44696	0.20425	0.06484	0.04564	0.0405
2	1751817	0.41648	0.20709	0.1375	0.0391	0.02619
2	4438797	0.65892	0.11524	0.0968	0.04965	0.01215
2	33700626	0.48339	0.18733	0.09557	0.07772	0.06535
2	28162835	0.81256	0.10157	0.0213	0.01277	0.00759
2	21552942	0.71198	0.14352	0.07285	0.00904	0.00813
2	12335895	0.80663	0.06061	0.05425	0.01714	0.01348
2	22330137	0.5972	0.17428	0.0854	0.03446	0.02976
2	33241882	0.6461	0.1761	0.05802	0.0289	0.01595
2	466735	0.26354	0.17002	0.12979	0.11159	0.06524
2	20855581	0.57661	0.18402	0.09282	0.08039	0.02881
2	12598048	0.73698	0.06116	0.05658	0.04389	0.01817
2	10173217	0.3475	0.26905	0.10157	0.07608	0.02894
2	3947298	0.41822	0.28309	0.21735	0.04228	0.00848
2	15416102	0.45672	0.16768	0.13252	0.09661	0.07549
2	18660135	0.42308	0.20856	0.13775	0.10643	0.02742
2	15776552	0.56231	0.24241	0.11853	0.01195	0.0115
2	22481372	0.63854	0.1262	0.08172	0.07649	0.02971
2	15743788	0.48505	0.12346	0.0873	0.08273	0.05863
2	14007087	0.27539	0.19243	0.18497	0.0791	0.0367
2	30116318	0.49158	0.17757	0.0919	0.07603	0.03425
2	14367542	0.7726	0.05612	0.03778	0.02479	0.01674
2	21740343	0.76744	0.16158	0.02471	0.00526	0.00519
2	4668217	0.58032	0.2409	0.03917	0.01641	0.01572
2	34978623	0.33662	0.28224	0.12433	0.12017	0.04864
2	10763072	0.47598	0.17114	0.12628	0.08497	0.03002
2	35437377	0.7399	0.16752	0.0457	0.00537	0.00487
2	35273539	0.47931	0.18375	0.09044	0.08526	0.05608
2	15219524	0.81869	0.04959	0.04623	0.02351	0.01622
2	24066886	0.20171	0.14838	0.13424	0.11599	0.08778
2	5192520	0.40674	0.29218	0.11204	0.06457	0.04426
2	33192682	0.53726	0.17342	0.09533	0.07342	0.01832
2	34290506	0.3122	0.2405	0.22607	0.09219	0.05621
2	33798988	0.67421	0.14898	0.05631	0.03542	0.01386
2	14868280	0.81543	0.06834	0.04805	0.01053	0.00649
2	23857635	0.32894	0.19874	0.18757	0.0689	0.04937
2	1063764	0.39944	0.23929	0.10502	0.0715	0.051
2	34070329	0.36089	0.23196	0.1883	0.09425	0.05836
2	20790106	0.37633	0.32458	0.07899	0.04649	0.04492
2	17218395	0.42391	0.23724	0.16703	0.10751	0.00954
2	22742930	0.66902	0.11682	0.10148	0.0266	0.02267
2	31701855	0.78678	0.12977	0.02918	0.02587	0.004
2	1227618	0.55067	0.13921	0.07644	0.05719	0.04418
2	16169833	0.37735	0.27942	0.26218	0.0186	0.01297
2	34880364	0.29722	0.21739	0.20744	0.17447	0.04268
2	24099693	0.38154	0.18128	0.09896	0.08872	0.04298
2	572272	0.51061	0.17057	0.08471	0.08102	0.0265
2	14158313	0.8345	0.07606	0.04745	0.00982	0.00477
2	473976	0.24866	0.16985	0.12581	0.08553	0.0735
2	20757369	0.30422	0.1941	0.17995	0.08282	0.04018
2	28679999	0.6771	0.19256	0.06351	0.02952	0.00665
2	11090812	0.46031	0.17375	0.11774	0.06299	0.02715
2	7388031	0.51753	0.21161	0.14751	0.02233	0.0183
2	15317888	0.80139	0.091	0.03955	0.01412	0.01018
2	18824065	0.50205	0.22245	0.09016	0.05643	0.03841
2	13941634	0.83256	0.0519	0.02845	0.02378	0.01088
2	28150251	0.74795	0.09364	0.03396	0.02307	0.01868
2	16474389	0.47992	0.31148	0.09137	0.04676	0.01254
2	24196246	0.35823	0.21886	0.11161	0.05153	0.02793
2	14635835	0.5796	0.13712	0.07258	0.06473	0.01672
2	29097673	0.36113	0.22397	0.15006	0.10217	0.05067
2	22068109	0.5866	0.22792	0.06476	0.04187	0.01244
2	24656786	0.16462	0.12351	0.11198	0.06091	0.05646
2	23994179	0.38126	0.12161	0.1137	0.08754	0.05992
2	32095125	0.75825	0.15638	0.01839	0.01182	0.01108
2	21871510	0.42895	0.2963	0.1268	0.04296	0.01626
2	4897688	0.6186	0.12779	0.04332	0.04126	0.03116
2	29899674	0.80864	0.05599	0.04393	0.02413	0.01457
2	10990370	0.71189	0.1371	0.08515	0.0174	0.00547
2	19381149	0.6834	0.17414	0.04014	0.02275	0.0188
2	4275103	0.53108	0.20143	0.04952	0.03755	0.02595
2	33081840	0.63806	0.26842	0.03173	0.01247	0.0106
2	30423970	0.33198	0.31189	0.13344	0.0649	0.04612
2	1948579	0.88378	0.04948	0.03174	0.01295	0.00474
2	23732038	0.31069	0.26526	0.15433	0.11909	0.02324
2	14400428	0.66388	0.11635	0.0772	0.06753	0.01451
2	23579122	0.46746	0.23665	0.2041	0.04423	0.01068
2	23753885	0.33969	0.16401	0.10782	0.07993	0.06555
2	34028465	0.53823	0.26513	0.06638	0.05798	0.03065
2	31046578	0.59731	0.19234	0.07069	0.04867	0.04118
2	13515701	0.76929	0.06839	0.0396	0.03109	0.02771
2	32848822	0.59521	0.28251	0.01905	0.01576	0.01342
2	7003977	0.48007	0.24054	0.12566	0.04372	0.03067
2	21347256	0.50342	0.20995	0.12066	0.09978	0.01652
2	18791354	0.44371	0.24757	0.10503	0.05347	0.04218
2	25443260	0.22488	0.20643	0.17102	0.09765	0.09115
2	7617469	0.60239	0.32504	0.02013	0.01112	0.00655
2	16382736	0.32956	0.27457	0.18271	0.08357	0.01433
2	14695359	0.61431	0.21546	0.07691	0.01709	0.00585
2	5159873	0.59495	0.22826	0.06465	0.02044	0.0177
2	34913221	0.79527	0.09186	0.03636	0.015	0.01056
2	17841094	0.45612	0.24004	0.08453	0.05768	0.02952
2	26698280	0.43528	0.27227	0.1296	0.04077	0.0243
2	15383498	0.70302	0.07875	0.06026	0.05652	0.02631
2	11254731	0.61111	0.11546	0.06277	0.0417	0.03421
2	19708878	0.76188	0.09148	0.04709	0.01868	0.01259
2	6208467	0.62862	0.23601	0.05017	0.01944	0.01296
2	35796123	0.59369	0.17422	0.12497	0.0227	0.02161
2	10664917	0.42196	0.15785	0.07283	0.06671	0.04439
2	27999191	0.65663	0.18271	0.07499	0.02157	0.0113
2	12270552	0.89487	0.02657	0.01896	0.00652	0.00485
2	34225114	0.29664	0.21941	0.15273	0.11901	0.08438
2	31767515	0.77566	0.13657	0.02509	0.01591	0.00811
2	22461407	0.74447	0.09746	0.0635	0.05299	0.01291
2	31629136	0.51535	0.28832	0.10475	0.02676	0.00874
2	22559714	0.54065	0.40095	0.0136	0.00907	0.00316
2	23247846	0.32184	0.19446	0.1344	0.10259	0.0684
2	5880811	0.49803	0.21532	0.07817	0.02915	0.02244
2	670700	0.31555	0.22195	0.11313	0.07944	0.04763
2	15285230	0.74175	0.07463	0.05863	0.04136	0.0224
2	32914417	0.71097	0.10424	0.06809	0.0204	0.01605
2	33962994	0.26955	0.20278	0.12085	0.10928	0.03938
2	26033139	0.61438	0.13424	0.06743	0.04446	0.0239
2	33453226	0.69739	0.16417	0.06782	0.00642	0.00551
2	17546245	0.30244	0.18516	0.1687	0.09909	0.08842
2	23890433	0.47016	0.15693	0.11282	0.0478	0.0334
2	24493065	0.21642	0.14446	0.07478	0.06433	0.05273
2	8502282	0.5761	0.13686	0.10928	0.04167	0.03299
2	18037773	0.33839	0.23872	0.1596	0.12076	0.08388
2	27048976	0.77265	0.12749	0.02963	0.00883	0.00772
2	25836561	0.47892	0.11131	0.08785	0.08251	0.05941
2	23084052	0.6765	0.11268	0.09197	0.01536	0.01347
2	19051694	0.81117	0.07571	0.02427	0.01246	0.0073
2	2341910	0.47253	0.30028	0.09828	0.06871	0.02658
2	8600599	0.60457	0.24947	0.03986	0.03064	0.02142
2	12237852	0.89901	0.04855	0.0227	0.00343	0.00257
2	637981	0.61838	0.17396	0.09732	0.05091	0.03608
2	18234401	0.92679	0.05349	0.00322	0.00223	0.00201
2	35419313	0.74277	0.10796	0.05272	0.02418	0.01902
2	31374376	0.66873	0.19769	0.02391	0.01976	0.01464
2	8404009	0.86216	0.06966	0.01696	0.01026	0.00644
2	33599681	0.53519	0.19941	0.12731	0.02989	0.02535
2	4701227	0.53864	0.19271	0.04618	0.04181	0.03675
2	34847788	0.49911	0.2401	0.07866	0.03589	0.02841
2	11385901	0.75671	0.06322	0.04176	0.03541	0.02641
2	23542833	0.47849	0.15682	0.09382	0.06168	0.04886
2	30555186	0.83232	0.08797	0.01944	0.01441	0.00534
2	17806515	0.32019	0.19822	0.16103	0.11555	0.08246
2	25115703	0.26299	0.19347	0.18381	0.06851	0.04759
2	23182393	0.26896	0.20009	0.1468	0.07934	0.06678
2	21216316	0.40789	0.21739	0.13718	0.0641	0.04957
2	1981501	0.72262	0.09638	0.05145	0.02606	0.02075
2	8797249	0.37465	0.16343	0.08742	0.0759	0.07033
2	26131522	0.37837	0.26618	0.1293	0.11774	0.02244
2	15121476	0.68257	0.08938	0.05783	0.04732	0.04084
2	22723653	0.60123	0.11238	0.05303	0.03917	0.02436
2	34585670	0.45357	0.15738	0.13882	0.07436	0.05624
2	22592583	0.76563	0.1028	0.05314	0.01604	0.01186
2	12041288	0.88328	0.05038	0.01873	0.0087	0.00684
2	4209739	0.58171	0.16446	0.10485	0.03217	0.02897
2	5258316	0.3659	0.30973	0.18958	0.04282	0.02464
2	12368984	0.80533	0.08769	0.03638	0.0246	0.00613
2	14040155	0.26184	0.24757	0.13852	0.06339	0.06109
2	6667356	0.60195	0.19965	0.06729	0.04711	0.02071
2	25410656	0.43897	0.24133	0.11178	0.06006	0.03349
2	33995877	0.37467	0.29176	0.15527	0.06984	0.04556
2	19184744	0.62902	0.09426	0.04944	0.0442	0.03214
2	3488873	0.66945	0.16622	0.05499	0.02547	0.02184
2	18332778	0.3362	0.27787	0.19412	0.11715	0.01752
2	4734060	0.58525	0.13158	0.06822	0.05178	0.02207
2	28523631	0.82717	0.05758	0.03997	0.02792	0.01053
2	2800752	0.47276	0.36274	0.10189	0.02124	0.00901
2	32193652	0.65765	0.21029	0.03052	0.02482	0.01435
2	22887542	0.72702	0.09008	0.04489	0.03026	0.01885
2	3783800	0.62604	0.14131	0.1222	0.05604	0.00692
2	6601849	0.84643	0.0724	0.02756	0.01767	0.00721
2	33275002	0.67248	0.08525	0.07285	0.05143	0.02405
2	23673981	0.4426	0.24917	0.12616	0.06916	0.04401
2	8895615	0.50508	0.19485	0.07975	0.06781	0.04547
2	9936747	0.37974	0.2548	0.20137	0.03776	0.01925
2	3751045	0.51569	0.23503	0.11396	0.05232	0.02454
2	27206753	0.76546	0.11499	0.03884	0.03265	0.01372
2	35896458	0.24216	0.23758	0.091	0.06073	0.05212
2	27802767	0.91777	0.02965	0.00923	0.00365	0.00326
2	8993936	0.67003	0.14557	0.04919	0.02824	0.01956
2	10566801	0.40316	0.12508	0.11736	0.10169	0.06537
2	13876370	0.84118	0.07753	0.02523	0.00942	0.00823
2	16628884	0.43554	0.25536	0.09168	0.06813	0.02957
2	7879829	0.7685	0.10505	0.04429	0.01679	0.00937
2	18889878	0.68168	0.24844	0.01506	0.00838	0.00797
2	34684060	0.63157	0.17693	0.04351	0.02615	0.02325
2	30784671	0.68483	0.12918	0.05258	0.04128	0.01899
2	18758819	0.37752	0.26517	0.18669	0.08563	0.01178
2	17808548	0.22867	0.18099	0.15364	0.14316	0.13912
2	18052294	0.60144	0.15148	0.07057	0.06222	0.0398
2	24001706	0.34026	0.15433	0.13995	0.07149	0.05523
2	35568084	0.84947	0.07269	0.0276	0.00784	0.00716
2	14105776	0.76756	0.06611	0.05684	0.01521	0.01369
2	23608497	0.42186	0.1707	0.12112	0.09471	0.07509
2	14892210	0.80286	0.08843	0.04236	0.00818	0.00603
2	9190581	nan	nan	nan	nan	nan
2	8436920	0.72082	0.2118	0.02278	0.00831	0.0042
2	5815484	0.54616	0.18269	0.05127	0.04816	0.02985
2	867517	0.86772	0.10682	0.01219	0.00584	0.00186
2	19406709	0.56405	0.17968	0.12968	0.03243	0.03189
2	11877573	0.72866	0.1339	0.04537	0.02997	0.01015
2	18909729	0.71737	0.09172	0.03841	0.03648	0.02962
2	6765771	0.81918	0.11119	0.01589	0.00833	0.00753
2	29211852	0.39306	0.17542	0.11666	0.07444	0.0723
2	6569165	0.69426	0.14686	0.09581	0.02012	0.0073
2	32881870	0.74431	0.15891	0.03675	0.0121	0.00792
2	27604173	0.6169	0.27651	0.03465	0.01175	0.00755
2	31276241	0.6373	0.23276	0.02679	0.01751	0.0138
2	35503314	0.5611	0.14716	0.1162	0.06281	0.0251
2	30083619	0.59372	0.1779	0.07306	0.04581	0.02891
2	13319380	0.67589	0.08165	0.06275	0.04551	0.04463
2	28636136	0.72102	0.05975	0.05037	0.03329	0.02653
2	33391281	0.76526	0.10357	0.05479	0.02702	0.00816
2	35110111	0.67261	0.14778	0.05078	0.03807	0.02331
2	4996320	0.64238	0.24821	0.0783	0.01279	0.00917
2	16636979	0.561	0.1616	0.1297	0.08272	0.02097
2	35855053	0.57204	0.18253	0.13843	0.02102	0.01676
2	24263912	0.23151	0.17444	0.1051	0.06321	0.05588
2	23510249	0.52013	0.14469	0.12389	0.05718	0.04693
2	27704555	0.90339	0.02741	0.01015	0.00779	0.00755
2	19741932	0.38619	0.17563	0.10096	0.07783	0.0292
2	27344110	0.55612	0.12358	0.10387	0.05105	0.03732
2	1171325	0.73556	0.11518	0.04714	0.01657	0.01365
2	24132849	0.39917	0.14914	0.10219	0.06093	0.05646
2	23575795	0.46246	0.21749	0.1623	0.05088	0.0435
2	12565752	0.80533	0.11413	0.01695	0.01178	0.00534
2	6962428	0.77135	0.12536	0.0465	0.02472	0.00287
2	15219970	0.877	0.0431	0.02062	0.01824	0.01148
2	769284	0.43025	0.21994	0.1213	0.07413	0.05165
