CHR	IN	PC1	PC2	PC3	PC4	PC5
1	17381198	0.61724	0.14129	0.08888	0.05318	0.03436
1	7485263	0.64774	0.25729	0.04649	0.0125	0.00384
1	25971000	0.6112	0.2235	0.02363	0.02078	0.01754
1	20002642	0.3032	0.2026	0.16135	0.13398	0.05373
1	24557395	0.43487	0.3084	0.10623	0.03544	0.0292
1	35108692	0.69661	0.19867	0.02975	0.01359	0.00972
1	1554265	0.55239	0.30684	0.03936	0.01748	0.01427
1	23541595	0.56411	0.11901	0.07588	0.05183	0.05113
1	24459100	0.59638	0.21521	0.04911	0.0246	0.02235
1	27604830	0.70323	0.19053	0.04687	0.02362	0.00648
1	8304485	0.93366	0.01989	0.00512	0.00338	0.00333
1	2930534	0.38403	0.21959	0.19368	0.07954	0.0364
1	33230681	0.95379	0.01598	0.00499	0.00317	0.00252
1	10958699	0.67017	0.12996	0.07321	0.06127	0.00971
1	26294125	0.65622	0.19724	0.08127	0.0212	0.00887
1	46959	0.41433	0.14507	0.1046	0.04932	0.04837
1	37787398	0.50624	0.24035	0.14376	0.02878	0.02204
1	26631827	0.64454	0.1753	0.07897	0.02	0.0181
1	4732788	0.58098	0.22695	0.05629	0.02991	0.02492
1	41175358	0.37136	0.13445	0.12335	0.11662	0.06554
1	33415240	0.5286	0.27993	0.04092	0.01539	0.01441
1	39696249	0.43841	0.32792	0.06441	0.06225	0.04626
1	9779067	0.5677	0.3009	0.07708	0.00511	0.00427
1	19117948	0.3453	0.19155	0.10553	0.09045	0.05643
1	22919037	0.46652	0.26306	0.07684	0.05078	0.04202
1	19969920	0.37343	0.26836	0.13965	0.05521	0.03871
1	24873280	0.61809	0.14049	0.07301	0.05658	0.03253
1	17414018	0.76592	0.05479	0.04109	0.03285	0.02371
1	29570947	0.87626	0.0383	0.03754	0.01164	0.00655
1	37186186	0.71974	0.14968	0.07631	0.00851	0.00368
1	40530924	0.61465	0.17706	0.08714	0.05521	0.01263
1	636810	0.78531	0.05945	0.04704	0.02717	0.02681
1	9484171	0.64071	0.18222	0.09517	0.03078	0.00561
1	16529295	0.66848	0.08837	0.04108	0.03779	0.02605
1	40722539	0.53584	0.34198	0.05475	0.02319	0.00588
1	28095470	0.61166	0.23478	0.06772	0.04563	0.01356
1	17676183	0.54936	0.16918	0.10528	0.06276	0.02911
1	14399389	0.26693	0.21604	0.14585	0.07474	0.06054
1	9406789	0.69607	0.18206	0.02799	0.01867	0.01551
1	35768646	0.68603	0.14661	0.1083	0.01469	0.0121
1	13945159	0.39394	0.18101	0.1465	0.08392	0.04529
1	38039451	0.79012	0.11444	0.02343	0.01239	0.00655
1	33470381	0.6802	0.14076	0.03187	0.02628	0.02106
1	33634222	0.55038	0.22094	0.10187	0.03865	0.02121
1	20559791	0.66969	0.11885	0.07937	0.02778	0.02386
1	30652336	0.52068	0.19728	0.08126	0.05882	0.03607
1	36026291	0.63343	0.14346	0.06655	0.04268	0.03491
1	21706676	0.69391	0.16323	0.06897	0.02608	0.00615
1	1488822	0.53882	0.3149	0.03348	0.03252	0.02672
1	43125065	0.4683	0.39774	0.10904	0.00427	0.00367
1	26063860	0.70572	0.08536	0.07289	0.03584	0.0204
1	35076026	0.58574	0.23831	0.08782	0.03632	0.00629
1	32454588	0.76971	0.06859	0.03212	0.02274	0.01606
1	32946113	0.45224	0.22153	0.11073	0.03996	0.03266
1	13219779	0.39361	0.30042	0.16905	0.04662	0.02385
1	32437238	0.69414	0.22786	0.02125	0.01004	0.00665
1	21229502	0.79559	0.07893	0.0447	0.02118	0.00953
1	29964233	0.5133	0.26986	0.08801	0.03185	0.02995
1	29145034	0.3338	0.27908	0.16318	0.04376	0.03478
1	31929335	0.41826	0.2492	0.19061	0.05233	0.01631
1	24983501	0.44621	0.21189	0.11575	0.09292	0.04193
1	14727118	0.40675	0.20448	0.07569	0.05907	0.04749
1	2308047	0.29975	0.27432	0.15753	0.07082	0.05865
1	28063702	0.47353	0.251	0.16783	0.0268	0.02173
1	1947607	0.4002	0.26141	0.15526	0.07425	0.0239
1	38975449	0.44764	0.34317	0.11717	0.04931	0.00509
1	12295845	0.37399	0.24478	0.1602	0.05233	0.04497
1	21968865	0.35648	0.25799	0.13672	0.0573	0.05447
1	15087590	0.5217	0.2627	0.07269	0.04115	0.02206
1	35009532	0.36055	0.24111	0.1542	0.09441	0.0614
1	12892138	0.32969	0.15216	0.11601	0.09829	0.06003
1	23289511	0.51221	0.10385	0.08444	0.06279	0.03968
1	39237612	0.64497	0.10659	0.08431	0.03713	0.02896
1	22557693	0.52224	0.39085	0.02148	0.01853	0.00973
1	17807344	0.68878	0.16059	0.03911	0.02895	0.01716
1	35132291	0.52355	0.18978	0.11651	0.07427	0.01577
1	39794676	0.7316	0.18008	0.05251	0.00767	0.00716
1	28030966	0.55872	0.16574	0.14869	0.07938	0.00932
1	33365673	0.41826	0.14045	0.11433	0.10169	0.07719
1	28850169	0.25219	0.22122	0.17656	0.11018	0.0455
1	42983552	0.3714	0.21985	0.13883	0.07474	0.05901
1	505853	0.36698	0.29399	0.13866	0.05255	0.0379
1	33419609	0.4402	0.36386	0.04973	0.02627	0.02383
1	38955639	0.53883	0.3616	0.04552	0.01543	0.00484
1	11057152	0.3278	0.26941	0.16407	0.11353	0.0281
1	36091906	0.4669	0.37825	0.04927	0.03229	0.02004
1	9359100	0.78917	0.06871	0.0536	0.0357	0.00973
1	7682057	0.5287	0.27311	0.09141	0.03669	0.02094
1	571404	0.2963	0.25286	0.11565	0.073	0.06403
1	24819725	0.53645	0.10419	0.08617	0.0763	0.0428
1	35993614	0.60218	0.16766	0.07615	0.03662	0.02391
1	42333187	0.83833	0.07367	0.04282	0.0231	0.00336
1	14006292	0.22259	0.20327	0.15377	0.0957	0.07722
1	15448087	0.75141	0.06241	0.05968	0.02866	0.01005
1	40941593	0.41498	0.24157	0.19074	0.091	0.01046
1	1914906	0.80094	0.09534	0.03873	0.02164	0.00669
1	36948314	0.68595	0.21717	0.04405	0.01296	0.00617
1	14989342	0.24904	0.1867	0.13522	0.1037	0.10198
1	12040223	0.48713	0.22768	0.07605	0.05486	0.02853
1	17840160	0.5214	0.14563	0.05991	0.05906	0.05634
1	9910308	0.47335	0.39426	0.05881	0.03442	0.00677
1	26392616	0.51308	0.31997	0.02948	0.02852	0.02469
1	18167849	0.39787	0.20464	0.13514	0.06606	0.05594
1	20461610	0.48932	0.20566	0.08592	0.07066	0.05259
1	1095725	0.42718	0.28367	0.15177	0.03953	0.02917
1	9548958	0.43307	0.2805	0.19017	0.0415	0.01268
1	20101167	0.89465	0.01506	0.01319	0.01085	0.0082
1	5879856	0.52039	0.26615	0.08052	0.03637	0.02438
1	22886449	0.34237	0.21121	0.15593	0.1133	0.06461
1	40443407	0.61797	0.29125	0.04537	0.02273	0.02268
1	7616564	0.66704	0.12699	0.0998	0.03317	0.02902
1	26064949	0.654	0.15555	0.04842	0.0369	0.02235
1	32472510	0.81877	0.05118	0.05074	0.03098	0.00835
1	30718013	0.79925	0.06686	0.03902	0.02203	0.01828
1	31246688	0.86846	0.06061	0.01854	0.00796	0.00564
1	3601419	0.40178	0.18586	0.10953	0.09561	0.0624
1	31864900	0.67204	0.14566	0.04189	0.03447	0.02217
1	9943110	0.48019	0.24734	0.11181	0.09685	0.00936
1	18331719	0.35649	0.15315	0.10986	0.08032	0.05667
1	22722632	0.54226	0.21942	0.13213	0.04006	0.01807
1	43104329	0.49885	0.19518	0.09013	0.04192	0.04093
1	13318218	0.50446	0.17	0.11521	0.06128	0.04827
1	13482060	0.48314	0.13934	0.09989	0.05788	0.03414
1	3356750	0.32855	0.25468	0.17956	0.10993	0.03933
1	7845967	0.68921	0.2357	0.01715	0.01352	0.00546
1	7321680	0.5271	0.38377	0.01363	0.01284	0.01255
1	27418296	0.61573	0.11599	0.07289	0.07111	0.0506
1	9189458	0.46976	0.23122	0.16806	0.02854	0.01223
1	6273108	0.41271	0.26386	0.14374	0.07199	0.05062
1	1521752	0.38552	0.32889	0.17214	0.04027	0.01733
1	40407209	0.47143	0.38383	0.04263	0.03104	0.00929
1	24950879	0.26742	0.19437	0.15015	0.08685	0.07719
1	20592738	0.30004	0.24383	0.13466	0.09096	0.07418
1	24262755	0.42134	0.19474	0.11556	0.0744	0.04772
1	20658278	0.38394	0.19996	0.17661	0.06864	0.03829
1	17232913	0.62623	0.09005	0.08188	0.04502	0.04347
1	23771240	0.53025	0.21092	0.07777	0.06693	0.03227
1	24346866	0.62331	0.15993	0.06021	0.04424	0.02634
1	29682569	0.50242	0.37765	0.0643	0.01236	0.01195
1	11286636	0.42412	0.30595	0.08087	0.05899	0.017
1	22198381	0.5849	0.18836	0.05473	0.04953	0.04037
1	24197230	0.4941	0.1252	0.10839	0.07774	0.03968
1	3291247	0.44657	0.25529	0.15781	0.03355	0.0238
1	16496752	0.7369	0.10467	0.04717	0.03203	0.02185
1	18921585	0.25153	0.21021	0.17094	0.11421	0.09844
1	2603122	0.22654	0.22188	0.18825	0.15153	0.06661
1	16660595	0.68445	0.10427	0.05353	0.03824	0.03089
1	41302134	0.51554	0.18623	0.11321	0.05526	0.03203
1	36531516	0.55274	0.2632	0.05081	0.04043	0.01418
1	28129401	0.55177	0.16296	0.0958	0.07732	0.0216
1	41891962	0.40835	0.22041	0.11849	0.09998	0.06583
1	28915835	0.53517	0.19364	0.12298	0.06904	0.01419
1	41143723	0.53804	0.34915	0.03502	0.02637	0.0146
1	18593919	0.45631	0.20678	0.121	0.08552	0.05632
1	15677573	0.75643	0.06788	0.04047	0.0361	0.02621
1	22711263	0.34613	0.2869	0.14029	0.0691	0.03573
1	27310215	0.72905	0.06528	0.05194	0.03388	0.03363
1	18200712	0.39974	0.23022	0.1045	0.067	0.05945
1	32618633	0.68318	0.08262	0.07791	0.05178	0.04455
1	39630987	0.49443	0.29268	0.07078	0.03575	0.0169
1	43202701	0.51874	0.3966	0.06255	0.00634	0.0046
1	21149839	0.64024	0.09218	0.07358	0.06114	0.03768
1	35305617	0.55725	0.22177	0.10634	0.06187	0.00641
1	33011858	0.4436	0.31082	0.06737	0.03395	0.03143
1	2645699	0.34731	0.22673	0.15245	0.09262	0.08872
1	38898030	0.50669	0.23859	0.08814	0.04906	0.04797
1	31537302	0.2577	0.21743	0.12223	0.10538	0.08956
1	5977113	0.23265	0.18091	0.16012	0.14473	0.09298
1	10598552	0.57135	0.15629	0.10522	0.05605	0.02235
1	9871045	0.32887	0.3068	0.16992	0.07798	0.01598
1	32651424	0.75227	0.08666	0.06641	0.03306	0.01493
1	11942051	0.75363	0.05135	0.04984	0.0388	0.03662
1	20297892	0.65915	0.12563	0.04752	0.03831	0.03428
1	36363974	0.43809	0.28125	0.14681	0.02267	0.01782
1	34781352	0.26454	0.2459	0.1775	0.10973	0.06126
1	27244714	0.81804	0.07288	0.03372	0.01299	0.0113
1	41315032	0.44953	0.14936	0.10427	0.06229	0.03586
1	24119666	0.42581	0.24165	0.08415	0.05397	0.05179
1	29111325	0.65987	0.11255	0.07358	0.02705	0.02548
1	28817584	0.29947	0.26019	0.09063	0.05997	0.05503
1	26032305	0.71564	0.1474	0.04066	0.0395	0.01177
1	8829106	0.60401	0.18464	0.05636	0.03234	0.01835
1	14923955	0.67668	0.0795	0.05884	0.04766	0.03592
1	41916895	0.31666	0.27994	0.11672	0.08443	0.06193
1	3094710	0.52885	0.19061	0.08515	0.0418	0.03119
1	24862409	0.60018	0.23525	0.06041	0.0363	0.02313
1	1161402	0.79912	0.04819	0.04007	0.03036	0.02359
1	1882299	0.34213	0.22259	0.13642	0.10967	0.04276
1	19249340	0.35257	0.22454	0.11999	0.08067	0.04173
1	41243726	0.55501	0.17835	0.10536	0.05227	0.04146
1	30190160	0.95131	0.02025	0.01622	0.00814	0.00408
1	6338756	0.32862	0.23562	0.16745	0.10782	0.03597
1	23673034	0.45352	0.20392	0.12378	0.05821	0.0413
1	23284087	0.3583	0.2596	0.09653	0.06701	0.05157
1	15710413	0.8649	0.04732	0.01789	0.01207	0.0065
1	43137231	0.77477	0.12981	0.02485	0.02397	0.01668
1	40696365	0.76003	0.13702	0.02804	0.02539	0.01115
1	11647186	0.34833	0.24631	0.19787	0.07973	0.03045
1	3586259	0.39345	0.23243	0.1099	0.09018	0.0722
1	7092436	0.50065	0.2056	0.12232	0.06927	0.04104
1	27375836	0.45687	0.28484	0.17219	0.0861	0.0
1	26458333	0.71497	0.15319	0.05138	0.02359	0.01301
1	24131806	0.32627	0.17384	0.12851	0.0741	0.0724
1	17795725	0.49833	0.19177	0.09805	0.05007	0.03585
1	10926305	0.52231	0.30293	0.11063	0.01237	0.00755
1	25835747	0.77809	0.08331	0.04276	0.01158	0.0107
1	40891430	0.3726	0.22624	0.16255	0.06694	0.06256
1	28981479	0.65261	0.17778	0.0476	0.03166	0.01742
1	20536644	0.75939	0.08342	0.06447	0.0295	0.01924
1	12859625	0.7021	0.11372	0.06014	0.03875	0.02365
1	37777393	0.78078	0.09966	0.06249	0.0171	0.01508
1	39728531	0.65782	0.1369	0.06009	0.03629	0.03379
1	2072274	0.36745	0.28052	0.21456	0.05494	0.03266
1	30816494	0.34737	0.22813	0.15615	0.10853	0.0334
1	18790639	0.34272	0.23433	0.14055	0.13143	0.03963
1	6140968	0.37655	0.19779	0.13212	0.09288	0.06524
1	29925075	0.62077	0.24966	0.05136	0.02276	0.01264
1	28489974	0.28965	0.23894	0.17453	0.076	0.05956
1	15415543	0.54538	0.23126	0.13176	0.03348	0.01433
1	35862780	0.78554	0.11207	0.03333	0.00997	0.00911
1	39434493	0.7756	0.08948	0.06061	0.02764	0.00983
1	34748670	0.28099	0.17759	0.16838	0.13382	0.08096
1	30914817	0.67359	0.15425	0.06255	0.02905	0.01548
1	33405186	0.5307	0.30419	0.05543	0.02658	0.01733
1	25868548	0.4972	0.31774	0.09632	0.02038	0.01316
1	34792178	0.32727	0.18859	0.11708	0.09905	0.0839
1	24918279	0.45853	0.22646	0.11515	0.07707	0.05414
1	6011146	0.40672	0.15327	0.1226	0.11975	0.09353
1	41171214	0.32175	0.14238	0.132	0.0787	0.06238
1	29079823	0.36604	0.1896	0.15982	0.12757	0.03381
1	33962257	0.60785	0.15325	0.07101	0.06075	0.03052
1	14629139	0.22426	0.19853	0.12591	0.08394	0.07289
1	29047064	0.81877	0.06727	0.04139	0.01523	0.01395
1	36620676	0.74818	0.1345	0.03239	0.02508	0.01111
1	40712474	0.75779	0.16808	0.03787	0.00635	0.00464
1	15153436	0.57004	0.27057	0.03867	0.03187	0.02593
1	21125856	0.57245	0.26076	0.04949	0.01672	0.01394
1	1423646	0.78795	0.13861	0.03389	0.00925	0.00467
1	34221860	0.37099	0.20703	0.18695	0.06693	0.05208
1	9564663	0.54213	0.20832	0.14921	0.04714	0.00475
1	22591777	0.44082	0.27296	0.13075	0.06432	0.0227
1	5683491	0.42665	0.29133	0.11898	0.03572	0.03231
1	6109477	0.53996	0.2636	0.06339	0.02984	0.01599
1	15939879	0.85169	0.02446	0.02422	0.02072	0.01046
1	23574824	0.33454	0.21638	0.12569	0.10081	0.06926
1	35872476	0.65859	0.15655	0.10011	0.01505	0.0127
1	38156586	0.69782	0.17086	0.07098	0.01706	0.01506
1	41612036	0.81613	0.05951	0.03998	0.03074	0.01438
1	1784108	0.52929	0.09818	0.06633	0.06081	0.05462
1	13285679	0.34412	0.24528	0.1427	0.06022	0.04563
1	23841160	0.30973	0.28861	0.19922	0.09364	0.03857
1	2767155	0.60723	0.24611	0.07583	0.02098	0.01713
1	17709364	0.6914	0.12979	0.05277	0.03198	0.02878
1	16464182	0.41359	0.15039	0.1042	0.07811	0.06353
1	16431416	0.32986	0.17471	0.14909	0.09383	0.05037
1	9156922	0.55751	0.27693	0.05809	0.03008	0.00758
1	23116091	0.45925	0.24804	0.10353	0.03855	0.02869
1	20396351	0.48359	0.16098	0.11187	0.06369	0.03017
1	28358979	0.45529	0.20596	0.09946	0.05615	0.04429
1	25016644	0.76367	0.0747	0.0529	0.03323	0.01857
1	18338020	0.64087	0.15217	0.05868	0.03649	0.02451
1	29997386	0.5851	0.18823	0.09466	0.06132	0.02775
1	7354700	0.74642	0.17793	0.03389	0.01125	0.00617
1	24230221	0.34197	0.19878	0.10963	0.09402	0.04305
1	18856271	0.45598	0.3039	0.05819	0.05028	0.02841
1	11188560	0.3861	0.29003	0.19125	0.03156	0.0149
1	38199011	0.65959	0.18545	0.06687	0.04739	0.01739
1	31504724	0.46037	0.20394	0.14941	0.10574	0.0231
1	39203055	0.49593	0.1695	0.11079	0.08029	0.03962
1	12302681	0.6087	0.17228	0.10767	0.01949	0.01919
1	17447258	0.83237	0.05394	0.02285	0.01858	0.01659
1	26622299	0.73178	0.11513	0.04813	0.03707	0.01704
1	5454172	0.42268	0.17911	0.12332	0.09513	0.05333
1	36500972	0.61138	0.20161	0.09737	0.04077	0.01227
1	37239140	0.8315	0.09042	0.0507	0.00771	0.00455
1	32160101	0.4477	0.26018	0.12158	0.05138	0.04995
1	31831100	0.56146	0.1868	0.10132	0.05314	0.03661
1	18725226	0.24281	0.16514	0.14347	0.12729	0.0707
1	41941347	0.29016	0.17317	0.12868	0.10704	0.08233
1	36944236	0.85635	0.09178	0.01865	0.00345	0.00321
1	9199807	0.63663	0.17127	0.0624	0.05403	0.0086
1	7910461	0.87468	0.02526	0.01373	0.01047	0.00775
1	27146609	0.66795	0.12157	0.10344	0.03609	0.01049
1	37861746	0.79895	0.07946	0.04304	0.02576	0.0105
1	8501622	0.80409	0.06035	0.04576	0.0134	0.00805
1	41879956	0.34482	0.21598	0.12461	0.09165	0.0712
1	244092	0.28655	0.2192	0.10651	0.05243	0.04628
1	23837053	0.49101	0.19065	0.0896	0.07824	0.05642
1	24754559	0.43174	0.26421	0.1267	0.08039	0.02293
1	35404161	0.55409	0.22938	0.09503	0.0766	0.01037
1	2570627	0.80946	0.07249	0.03499	0.02017	0.01246
1	7551366	0.51875	0.35386	0.04061	0.02535	0.00836
1	16397377	0.80139	0.03991	0.03825	0.0271	0.02415
1	18889096	0.38153	0.17596	0.1239	0.11208	0.08677
1	11614603	0.37117	0.2426	0.14573	0.06973	0.03145
1	22460813	0.39648	0.23125	0.12141	0.10993	0.04092
1	1358222	0.61804	0.29681	0.05329	0.00662	0.00251
1	41957775	0.4711	0.18702	0.1016	0.09413	0.05779
1	29178256	0.8671	0.06201	0.01713	0.00841	0.00807
1	21641617	0.55936	0.27407	0.06315	0.03613	0.01424
1	27113874	0.61029	0.14925	0.05744	0.04197	0.029
1	25344405	0.65039	0.15054	0.07559	0.04073	0.02136
1	22493594	0.57855	0.2101	0.08521	0.0345	0.02877
1	37665181	0.45248	0.2596	0.13298	0.09397	0.01192
1	31061061	0.6022	0.18943	0.08049	0.04654	0.01182
1	9320864	0.83753	0.11151	0.02585	0.00434	0.00412
1	11591408	0.39575	0.34745	0.08614	0.03152	0.02586
1	10828194	0.83808	0.08701	0.0246	0.02109	0.00658
1	28199323	0.66491	0.13826	0.09034	0.03654	0.02279
1	42219940	0.49144	0.14458	0.12204	0.09736	0.04692
1	6633893	0.51131	0.14376	0.10761	0.068	0.05502
1	10992038	0.70121	0.1067	0.0622	0.02902	0.0233
1	17971625	0.63478	0.10093	0.08178	0.06675	0.0365
1	22559150	0.55126	0.36126	0.01687	0.01437	0.00828
1	12597679	0.28929	0.22735	0.19718	0.11437	0.06819
1	12695984	0.41059	0.23156	0.16102	0.09545	0.01452
1	24394163	0.34261	0.31768	0.16924	0.09992	0.03837
1	27959028	0.57382	0.36643	0.01725	0.00754	0.00576
1	18532767	0.5384	0.24837	0.0702	0.06103	0.02261
1	23083453	0.24376	0.19053	0.17478	0.12618	0.07089
1	22428094	0.54262	0.28334	0.09896	0.0135	0.01178
1	8370623	0.90742	0.02544	0.00607	0.00559	0.00409
1	42416576	0.88486	0.06277	0.01165	0.00749	0.00337
1	33797195	0.36981	0.32781	0.10327	0.08045	0.02986
1	15120837	0.30836	0.22236	0.1721	0.08754	0.06115
1	26294728	0.5578	0.16431	0.13562	0.0716	0.01903
1	38332983	0.80156	0.09523	0.03868	0.02464	0.00961
1	19151306	0.66657	0.09471	0.05029	0.04605	0.03978
1	33464055	0.36858	0.34978	0.08147	0.05261	0.0407
1	24689102	0.64393	0.08328	0.07498	0.06137	0.04278
1	11930019	0.5978	0.12425	0.06778	0.05541	0.04913
1	39248883	0.44091	0.15156	0.0985	0.0687	0.06194
1	28565187	0.49717	0.11108	0.09113	0.07449	0.06173
1	28488808	0.33407	0.23064	0.12333	0.08903	0.07362
1	9026010	0.59852	0.30274	0.0272	0.01769	0.01527
1	25867343	0.54682	0.24016	0.10422	0.02434	0.0096
1	31308252	0.64075	0.24111	0.04186	0.01585	0.01526
1	30269178	0.40745	0.23549	0.12008	0.05877	0.03268
1	38318799	0.57047	0.23809	0.08947	0.04003	0.01934
1	17250784	0.64861	0.09458	0.07082	0.04414	0.03859
1	4895824	0.36521	0.25364	0.14438	0.10097	0.06755
1	31039227	0.49046	0.22865	0.06744	0.04421	0.03548
1	39559598	0.63038	0.19665	0.11114	0.01754	0.01412
1	32765009	0.52266	0.19621	0.10647	0.05799	0.0353
1	16202217	0.38461	0.22083	0.10512	0.08392	0.06926
1	40455279	0.52986	0.14895	0.14721	0.08491	0.027
1	6404590	0.33614	0.24312	0.17264	0.10796	0.04148
1	27179504	0.5103	0.28263	0.10671	0.03904	0.01107
1	31930865	0.39085	0.19309	0.09472	0.078	0.06286
1	20051027	0.77178	0.11708	0.02941	0.01684	0.00962
1	39165694	0.25421	0.16681	0.14698	0.10746	0.10237
1	16693751	0.6539	0.14381	0.05404	0.03835	0.03716
1	34272340	0.59671	0.09678	0.06621	0.05593	0.0436
1	27802108	0.45481	0.26207	0.17222	0.02556	0.01939
1	8534525	0.91785	0.01442	0.01195	0.00941	0.00607
1	32193025	0.45698	0.30591	0.09823	0.04363	0.02324
1	3848706	0.72824	0.09959	0.04289	0.03594	0.02418
1	27822507	0.69092	0.1339	0.05003	0.02712	0.018
1	10762756	0.45069	0.17258	0.08692	0.06801	0.05709
1	31668741	0.50842	0.13706	0.10278	0.08106	0.04846
1	33798662	0.39426	0.23142	0.1381	0.10592	0.02283
1	3553800	0.36407	0.23011	0.22232	0.06172	0.03877
1	21663791	0.84646	0.06139	0.02048	0.01233	0.01064
1	1128972	0.5173	0.20499	0.1007	0.03101	0.01887
1	20724237	0.65545	0.17581	0.06074	0.03472	0.01864
1	25639438	0.58744	0.32698	0.03024	0.01567	0.00927
1	37992977	0.77071	0.16761	0.01732	0.00581	0.00475
1	36223506	0.37869	0.33628	0.10296	0.04489	0.0198
1	440852	0.83459	0.07229	0.03289	0.01066	0.00936
1	8436245	0.90756	0.02826	0.01346	0.00844	0.00493
1	10326950	0.36039	0.27006	0.17657	0.03545	0.01807
1	35928600	0.44902	0.22234	0.17585	0.04109	0.01648
1	5126684	0.31992	0.16892	0.1652	0.10823	0.04942
1	11680285	0.47551	0.1913	0.15805	0.07467	0.02535
1	40843806	0.37105	0.23137	0.1649	0.08324	0.0392
1	40057380	0.62044	0.14996	0.07834	0.07333	0.02338
1	9222694	0.40698	0.25675	0.14025	0.05079	0.04243
1	32029223	0.31038	0.30518	0.22604	0.06283	0.02108
1	34141276	0.33126	0.2006	0.18412	0.11046	0.08376
1	24525355	0.60174	0.15163	0.04564	0.03246	0.01858
1	35240493	0.59683	0.15619	0.10512	0.07507	0.01396
1	13384239	0.3207	0.13213	0.12491	0.11512	0.0821
1	30489136	0.52073	0.18244	0.13432	0.04901	0.04578
1	22690353	0.43896	0.1543	0.11957	0.08917	0.06595
1	24558130	0.40919	0.25564	0.11438	0.09897	0.02802
1	35124657	0.53734	0.21184	0.16695	0.01801	0.01154
1	4045366	0.38324	0.2867	0.16611	0.09006	0.02288
1	38222391	0.63958	0.17634	0.06712	0.0652	0.014
1	8665656	0.89486	0.02026	0.0137	0.01155	0.00606
1	6044219	0.68944	0.13769	0.07646	0.03892	0.01354
1	34978364	0.39033	0.2178	0.15395	0.06213	0.05739
1	34421311	0.787	0.12086	0.03719	0.01664	0.0083
1	11254339	0.7452	0.14239	0.04453	0.022	0.01237
1	29276740	0.61345	0.14068	0.09415	0.04618	0.04048
1	20920907	0.41021	0.18634	0.17011	0.04279	0.03355
1	4307532	0.43021	0.29603	0.13389	0.03994	0.03438
1	17742414	0.68234	0.1204	0.04897	0.02537	0.02202
1	36114720	0.49213	0.3332	0.07432	0.03442	0.022
1	37796432	0.59586	0.21875	0.13607	0.00812	0.00809
1	37894738	0.50808	0.2352	0.17061	0.01736	0.01502
1	3291731	0.37359	0.2559	0.19599	0.05577	0.0234
1	35502678	0.97654	0.0073	0.0052	0.00424	0.00249
1	18758231	0.48707	0.24439	0.10286	0.04349	0.03175
1	37632602	0.83722	0.10627	0.03542	0.00241	0.00219
1	80475	0.59542	0.24062	0.04407	0.03912	0.01908
1	42460733	0.72062	0.11475	0.02953	0.02773	0.02287
1	30292576	0.6307	0.1588	0.07319	0.04123	0.01826
1	19413601	0.44621	0.21627	0.10773	0.03004	0.02853
1	24644027	0.47567	0.13964	0.11449	0.07336	0.04801
1	14727780	0.34805	0.21873	0.10651	0.0562	0.0477
1	22821484	0.3851	0.213	0.13868	0.08502	0.06287
1	37042798	0.77126	0.10394	0.0655	0.00951	0.00681
1	26327665	0.58065	0.29608	0.03903	0.02478	0.01823
1	22952566	0.31016	0.16025	0.11423	0.08506	0.06804
1	6190185	0.28787	0.19609	0.14537	0.13193	0.10814
1	22929172	0.20233	0.16492	0.11671	0.10707	0.09339
1	12237434	0.56196	0.17861	0.12821	0.03205	0.02582
1	27703933	0.75256	0.13586	0.03134	0.02556	0.00978
1	28883585	0.4659	0.28764	0.09382	0.05322	0.01595
1	5388930	0.57208	0.19894	0.08017	0.02209	0.01772
1	1750123	0.53712	0.16709	0.13522	0.07438	0.0337
1	23870085	0.37831	0.19458	0.13133	0.07872	0.05399
1	31275654	0.80521	0.10611	0.02368	0.02061	0.00859
1	38320777	0.50641	0.27887	0.0881	0.03641	0.01685
1	14400141	0.33469	0.19602	0.13696	0.0907	0.07095
1	27376273	0.78327	0.10328	0.0452	0.03153	0.00998
1	29440659	0.33565	0.23744	0.11589	0.1154	0.05821
1	5356180	0.45308	0.23369	0.15528	0.06689	0.01765
1	1194647	0.69645	0.15715	0.04513	0.02456	0.02082
1	31263172	0.81911	0.06827	0.01982	0.01716	0.01531
1	26524315	0.53253	0.22623	0.15498	0.01995	0.01177
1	27638428	0.57101	0.24024	0.03388	0.02926	0.02106
1	10959519	0.66783	0.13122	0.05866	0.04104	0.01849
1	32258721	0.4324	0.24603	0.20664	0.0413	0.01701
1	26243269	0.75312	0.08512	0.06171	0.01899	0.0177
1	21969573	0.36723	0.19854	0.12475	0.08304	0.0559
1	15514278	0.46659	0.29506	0.09987	0.04955	0.01457
1	15345062	0.62681	0.18339	0.09059	0.02767	0.01218
1	11778730	0.65302	0.13466	0.05897	0.04483	0.02643
1	38230212	0.67302	0.16578	0.05266	0.01579	0.01293
1	2144940	0.32294	0.22004	0.11944	0.0831	0.04473
1	1227440	0.55588	0.35541	0.03789	0.01167	0.00878
1	27015859	0.60676	0.1581	0.06044	0.05915	0.02894
1	10238644	0.65648	0.212	0.07397	0.01316	0.00361
1	8796854	0.81633	0.05089	0.031	0.02928	0.0112
1	33176248	0.27123	0.235	0.15463	0.12572	0.03774
1	26244212	0.55961	0.24473	0.07356	0.02131	0.02111
1	29506234	0.36097	0.30748	0.21984	0.04604	0.01713
1	7027387	0.32121	0.24818	0.20479	0.06978	0.03718
1	37934682	0.7858	0.15899	0.01967	0.00617	0.00375
1	23970446	0.3616	0.14899	0.12375	0.07504	0.0623
