CHR	IN	PC1	PC2	PC3	PC4	PC5
4	11319051	0.68742	0.08266	0.07954	0.03373	0.03155
4	18724621	0.55576	0.25597	0.01982	0.01719	0.01284
4	16856846	0.75679	0.07982	0.06358	0.03273	0.01496
4	9713423	0.45769	0.36523	0.03821	0.03716	0.01914
4	2471701	0.53324	0.08618	0.06243	0.05361	0.04539
4	18560798	0.92894	0.01738	0.01534	0.00967	0.0049
4	3847968	0.63043	0.17685	0.06507	0.05138	0.02783
4	6010657	0.28284	0.18351	0.17133	0.12887	0.08587
4	27256899	0.84234	0.11919	0.0149	0.00545	0.00338
4	16398115	0.38169	0.23031	0.11499	0.08872	0.05929
4	18462501	0.85835	0.06813	0.02049	0.00976	0.00669
4	25517638	0.85492	0.04725	0.02335	0.02033	0.01151
4	21935917	0.34092	0.25328	0.11274	0.04369	0.03713
4	16693040	0.86713	0.04875	0.01339	0.01182	0.01069
4	17210865	0.3018	0.27566	0.12354	0.08021	0.05312
4	17053492	0.69697	0.10892	0.05505	0.04172	0.0167
4	20181982	0.4555	0.11114	0.10262	0.08321	0.07679
4	1980214	0.35499	0.15235	0.09239	0.0694	0.04699
4	32192312	0.60168	0.21752	0.06337	0.03034	0.01818
4	964410	0.19117	0.12949	0.11706	0.0859	0.07313
4	21641019	0.54948	0.1184	0.05753	0.0372	0.0314
4	21346117	0.19538	0.14626	0.10333	0.09525	0.07677
4	10608268	0.66161	0.18574	0.06952	0.01729	0.01096
4	19871562	0.33874	0.20626	0.13326	0.07399	0.06404
4	21083980	0.67103	0.17014	0.04576	0.02763	0.01994
4	28129102	0.77679	0.15481	0.01703	0.00721	0.00531
4	17217360	0.5664	0.1012	0.07631	0.05101	0.04265
4	13317972	0.3034	0.17203	0.12467	0.09831	0.08854
4	26271374	0.65441	0.2345	0.02747	0.00927	0.00676
4	21706585	0.56424	0.12339	0.10838	0.05665	0.02993
4	10860379	0.4226	0.29154	0.10315	0.07706	0.03638
4	31536988	0.24097	0.20091	0.11764	0.08277	0.07059
4	27146077	0.73766	0.17293	0.0237	0.01561	0.01404
4	3563152	0.19905	0.15995	0.09869	0.08585	0.06703
4	24885096	0.74579	0.1015	0.06086	0.02062	0.01707
4	30947178	0.41269	0.25448	0.13285	0.09783	0.02309
4	19969902	0.39661	0.22674	0.146	0.06104	0.0361
4	33933629	0.42441	0.14501	0.07994	0.06111	0.05876
4	31710867	0.23581	0.14001	0.1122	0.08731	0.05345
4	31831924	0.29393	0.1229	0.08923	0.06901	0.06338
4	5519221	0.61848	0.13836	0.10186	0.06915	0.01945
4	10598262	0.62479	0.12353	0.06501	0.03369	0.02521
4	30553978	0.86434	0.0561	0.01443	0.01246	0.01182
4	16234367	0.54207	0.12331	0.09743	0.09606	0.06374
4	31533041	0.26006	0.23336	0.07759	0.07034	0.05152
4	25245573	0.58381	0.2518	0.04336	0.02153	0.01649
4	28095468	0.4376	0.21604	0.13312	0.09513	0.03611
4	23017354	0.54968	0.17827	0.09814	0.02864	0.01964
4	28555147	0.84202	0.0809	0.02296	0.01566	0.00353
4	13350799	0.53219	0.14457	0.08446	0.07155	0.03482
4	31373204	0.27922	0.15588	0.10129	0.08947	0.05111
4	12597141	0.89505	0.02917	0.02167	0.00792	0.00517
4	31012758	0.48293	0.18655	0.0804	0.05975	0.05551
4	22263705	0.64992	0.15921	0.03339	0.02558	0.02041
4	34715547	0.52215	0.30522	0.09775	0.03952	0.00816
4	5617566	0.38113	0.20724	0.14225	0.10395	0.04642
4	20264871	0.35984	0.28594	0.13684	0.06387	0.05471
4	604072	0.28662	0.20619	0.15195	0.11756	0.07947
4	22588963	0.41944	0.26166	0.11859	0.08354	0.03446
4	31864750	0.32133	0.13739	0.09978	0.0727	0.06148
4	15939504	0.34961	0.21276	0.14284	0.068	0.05079
4	24955208	0.85309	0.09929	0.00544	0.00369	0.00354
4	23902130	0.79767	0.09903	0.02848	0.02515	0.00902
4	24426419	0.70308	0.15406	0.04721	0.01257	0.01208
4	24557494	0.37232	0.35284	0.06272	0.0525	0.04527
4	1882039	0.32347	0.23234	0.07794	0.07278	0.05068
4	33535928	0.80468	0.13015	0.01322	0.008	0.0069
4	22362042	0.76226	0.14143	0.03377	0.01365	0.00647
4	8806047	0.65583	0.18224	0.06952	0.0314	0.01506
4	19576764	0.76934	0.10658	0.02751	0.02455	0.02051
4	34746421	0.48001	0.25865	0.11486	0.04831	0.02658
4	32975517	0.628	0.29854	0.0138	0.01007	0.00831
4	20002753	0.5222	0.15543	0.07711	0.07177	0.05022
4	22919107	0.80605	0.05588	0.03987	0.02422	0.0157
4	19380165	0.69756	0.20141	0.05057	0.05046	0.0
4	28850126	0.81465	0.05583	0.04834	0.01225	0.00605
4	30291923	0.42721	0.28928	0.11445	0.0568	0.02204
4	31930324	0.44225	0.12288	0.07954	0.04926	0.04441
4	27998170	0.47265	0.29885	0.09232	0.06608	0.01428
4	19838940	0.55467	0.15919	0.07321	0.03768	0.03035
4	19544030	0.67926	0.18151	0.0357	0.01748	0.0152
4	997344	0.71629	0.06858	0.05449	0.05034	0.03739
4	33496742	0.6912	0.11527	0.02892	0.02496	0.01865
4	8271851	0.67073	0.15077	0.08436	0.04619	0.00797
4	30897149	0.46582	0.21567	0.12466	0.07782	0.02782
4	33470448	0.5037	0.11306	0.07227	0.05032	0.01555
4	21411828	0.23156	0.16417	0.10182	0.09874	0.07565
4	13711351	0.28104	0.2309	0.14239	0.09802	0.05662
4	26130424	0.34186	0.08343	0.02948	0.02948	0.02948
4	26556409	0.90655	0.03561	0.00674	0.00493	0.00392
4	21640191	0.54618	0.16262	0.06997	0.0467	0.0351
4	20232188	0.69546	0.15954	0.03497	0.02574	0.01829
4	5158911	0.45464	0.15977	0.10371	0.07244	0.04854
4	25442306	0.68379	0.09826	0.09552	0.02161	0.01951
4	14825481	0.31394	0.22811	0.12859	0.08792	0.05518
4	24066058	0.66062	0.22401	0.04262	0.01581	0.01313
4	24000525	0.89192	0.03015	0.02833	0.01578	0.00785
4	18757647	0.49362	0.24211	0.10622	0.07355	0.0169
4	28194835	0.81361	0.10386	0.01877	0.00996	0.00919
4	1095701	0.60415	0.15931	0.13267	0.0516	0.01694
4	1718294	0.54524	0.21255	0.03361	0.03301	0.02812
4	31897628	0.29527	0.20237	0.09491	0.06737	0.05579
4	25081886	0.30163	0.11482	0.08188	0.07638	0.05433
4	24918047	0.95112	0.01178	0.00352	0.00348	0.00297
4	32389157	0.49748	0.16479	0.14155	0.04281	0.03873
4	27506729	0.51476	0.42091	0.01665	0.01046	0.00671
4	31438890	0.43382	0.13718	0.08833	0.06498	0.04851
4	21444651	0.50253	0.15376	0.07309	0.06138	0.04567
4	26523693	0.82417	0.08196	0.02884	0.01223	0.00712
4	26872157	0.46516	0.13361	0.06694	0.06694	0.06694
4	20068403	0.26264	0.20995	0.19191	0.11488	0.07641
4	32770398	0.61938	0.20741	0.10788	0.01539	0.00998
4	7321655	0.35569	0.27277	0.17466	0.08132	0.04163
4	32159800	0.24733	0.2138	0.14865	0.13342	0.07646
4	505914	0.32641	0.17504	0.10109	0.06688	0.06327
4	34945083	0.71967	0.1984	0.04954	0.0053	0.00455
4	31799362	0.25216	0.20998	0.16984	0.13287	0.06475
4	24359947	0.73395	0.11004	0.03717	0.02868	0.01951
4	19773508	0.68191	0.11296	0.08345	0.052	0.01886
4	22394950	0.66661	0.18434	0.06234	0.02325	0.00942
4	9943111	0.5943	0.25685	0.04629	0.02251	0.02057
4	24590416	0.60782	0.18598	0.05428	0.03012	0.01817
4	23429225	0.73467	0.118	0.07448	0.01258	0.00523
4	2504792	0.30693	0.20128	0.08939	0.064	0.04813
4	19183705	0.3363	0.29932	0.07624	0.07061	0.04912
4	22460507	0.50227	0.21427	0.14379	0.04401	0.0316
4	23410780	0.69486	0.17882	0.06708	0.00865	0.00499
4	29997149	0.45598	0.13616	0.13285	0.08996	0.07135
4	8894558	0.58059	0.32049	0.02894	0.01388	0.00589
4	23443551	0.80402	0.08644	0.0379	0.01373	0.01028
4	7518310	0.49367	0.2898	0.09665	0.02119	0.01639
4	6517777	0.24525	0.21141	0.16351	0.13363	0.08145
4	11679849	0.42131	0.33123	0.14854	0.01883	0.01668
4	21379182	0.21238	0.12807	0.07568	0.07082	0.05786
4	4569199	0.25954	0.14063	0.12641	0.09499	0.07541
4	28588144	0.762	0.15718	0.02879	0.01052	0.00527
4	30095486	0.32002	0.1869	0.13285	0.11681	0.07656
4	22886529	0.56675	0.27125	0.10958	0.01983	0.00736
4	1840127	0.28076	0.1186	0.09264	0.07033	0.06339
4	32377196	0.57552	0.24232	0.06534	0.04215	0.01472
4	18364554	0.88501	0.06686	0.01192	0.00907	0.00284
4	28948619	0.40445	0.18665	0.16417	0.03997	0.03428
4	26555416	0.94878	0.00906	0.00468	0.0032	0.00263
4	2373778	0.2728	0.13503	0.13227	0.1128	0.0752
4	30750880	0.60933	0.19101	0.09581	0.03748	0.0133
4	27244706	0.73307	0.21233	0.00845	0.00424	0.00386
4	145573	0.24747	0.22704	0.18901	0.1006	0.05827
4	3848360	0.3205	0.1969	0.10288	0.09887	0.07764
4	21346473	0.18728	0.1325	0.11315	0.09777	0.08808
4	29505708	0.63756	0.17387	0.1035	0.03499	0.0103
4	22591662	0.41188	0.28087	0.0944	0.0772	0.04156
4	18987184	0.71023	0.1819	0.03519	0.01077	0.00746
4	29744840	0.37957	0.19057	0.09569	0.09569	0.09508
4	8529847	0.42172	0.3213	0.10092	0.04871	0.04212
4	5257403	0.90453	0.01646	0.01636	0.01208	0.0095
4	22821053	0.61984	0.22731	0.09017	0.0139	0.00992
4	24459454	0.64772	0.16876	0.04814	0.02066	0.01524
4	10729663	0.66826	0.18648	0.07318	0.01227	0.00911
4	32585923	0.41243	0.1424	0.09697	0.06984	0.06243
4	20363460	0.53748	0.19633	0.08539	0.0608	0.03902
4	28784837	0.39533	0.27701	0.17558	0.02494	0.02213
4	19052743	0.84281	0.09473	0.01395	0.01182	0.00428
4	33005260	0.7421	0.11667	0.05257	0.03311	0.00983
4	34021069	0.87994	0.02133	0.01074	0.0082	0.00585
4	17019939	0.71592	0.08818	0.04761	0.03415	0.03136
4	6273238	0.31325	0.28543	0.16506	0.06598	0.03227
4	25180376	0.79091	0.14141	0.01469	0.00767	0.00413
4	4503773	0.22422	0.17069	0.11314	0.06988	0.05475
4	25934049	0.65383	0.07959	0.07507	0.03829	0.02869
4	21870818	0.40688	0.21553	0.10119	0.08178	0.07913
4	32487659	0.43225	0.14298	0.11709	0.1065	0.0427
4	23214316	0.43088	0.41604	0.04886	0.02691	0.01822
4	9838291	0.67736	0.08857	0.06819	0.03755	0.02744
4	12957940	0.38004	0.16505	0.12366	0.09528	0.06214
4	23574776	0.48895	0.14999	0.08487	0.0725	0.02653
4	23869689	0.95359	0.01817	0.00249	0.00199	0.00175
4	8796411	0.49968	0.24873	0.06295	0.04892	0.03004
4	19511555	0.40365	0.30796	0.07534	0.06457	0.04578
4	21416321	0.33953	0.16533	0.08782	0.07041	0.04796
4	20658440	0.72052	0.14257	0.07684	0.01012	0.00948
4	20461840	0.45936	0.31068	0.07059	0.03697	0.03482
4	111663	0.34203	0.19024	0.13855	0.078	0.04981
4	964894	0.42556	0.11349	0.08555	0.06462	0.05126
4	30165381	0.77655	0.132	0.05019	0.00635	0.00448
4	21838113	0.38935	0.20662	0.11429	0.07563	0.0378
4	14072100	0.30587	0.25384	0.22197	0.05535	0.04676
4	31504678	0.3109	0.21971	0.16411	0.08091	0.04956
4	17250600	0.54418	0.19819	0.06849	0.03474	0.03071
4	13547818	0.72828	0.15364	0.07618	0.00777	0.00708
4	21412139	0.20123	0.16004	0.11409	0.08123	0.07157
4	19805234	0.54698	0.20036	0.07639	0.0543	0.04757
4	16431409	0.34327	0.19701	0.10077	0.09508	0.07175
4	13449523	0.34187	0.15848	0.12028	0.10749	0.0447
4	12007732	0.41934	0.18236	0.14849	0.14642	0.05179
4	31668533	0.33532	0.22887	0.12233	0.08691	0.03752
4	4438326	0.62098	0.12415	0.04257	0.03892	0.03334
4	919945	0.22782	0.16771	0.14184	0.06693	0.05029
4	11548994	0.56516	0.15664	0.1042	0.04485	0.02065
4	1259845	0.31063	0.24198	0.19523	0.0595	0.04375
4	6535497	0.2903	0.17833	0.11055	0.05837	0.04266
4	5192010	0.41566	0.21696	0.15738	0.03366	0.02892
4	16628047	0.38209	0.2722	0.11291	0.05984	0.02553
4	30980432	0.5289	0.12737	0.0984	0.08015	0.0461
4	19446099	0.82112	0.02935	0.0273	0.02159	0.02141
4	21150038	0.41649	0.13977	0.06963	0.05955	0.05091
4	33977401	0.60209	0.27146	0.0424	0.01044	0.00719
4	18921817	0.88426	0.02345	0.01093	0.00789	0.00669
4	13842782	0.62953	0.20726	0.0649	0.02714	0.01633
4	11221345	0.42957	0.28262	0.14422	0.02242	0.02144
4	27391035	0.58219	0.19825	0.06179	0.03491	0.0232
4	32946536	0.66434	0.09568	0.06071	0.05774	0.03149
4	29636976	0.57756	0.28882	0.05526	0.03599	0.01105
4	18430322	0.87342	0.05287	0.01908	0.01581	0.00862
4	26622324	0.80265	0.08673	0.05046	0.00558	0.00411
4	31242616	0.41147	0.14827	0.12405	0.08242	0.05787
4	12138874	0.50072	0.19477	0.09696	0.04504	0.02692
4	16660863	0.85902	0.06936	0.02705	0.00942	0.00358
4	25541004	0.5175	0.40204	0.02358	0.01151	0.00586
4	32061838	0.66776	0.10763	0.04741	0.02992	0.0242
4	29440404	0.43981	0.30808	0.17519	0.02963	0.0219
4	34584985	0.77949	0.15784	0.02072	0.00491	0.0045
4	23050652	0.66351	0.12784	0.11008	0.02866	0.01571
4	13580701	0.5653	0.14468	0.11677	0.06279	0.03059
4	20527518	0.4462	0.2729	0.1211	0.05799	0.03286
4	25704866	0.95288	0.02363	0.01208	0.00385	0.00156
4	27474339	0.70403	0.15193	0.04834	0.01608	0.01535
4	27343270	0.75477	0.17881	0.02642	0.00689	0.00518
4	30063015	0.54977	0.2293	0.09881	0.06231	0.02188
4	13121962	0.44037	0.26341	0.09579	0.03692	0.02987
4	30914987	0.4434	0.32068	0.12188	0.03284	0.03146
4	8242888	0.51087	0.39419	0.04908	0.00424	0.00404
4	29178285	0.50053	0.24341	0.09604	0.03201	0.02662
4	10860974	0.5818	0.34686	0.02864	0.00783	0.00636
4	33601969	0.79226	0.05032	0.04141	0.02727	0.01511
4	20330931	0.41465	0.23835	0.0957	0.07242	0.04769
4	23312822	0.53289	0.27404	0.06281	0.04166	0.0251
4	14760377	0.34237	0.26128	0.10872	0.08066	0.04601
4	25344442	0.68743	0.1169	0.05988	0.03279	0.01853
4	4589983	0.34941	0.14255	0.10848	0.09377	0.07412
4	17021374	0.70861	0.14144	0.05028	0.02835	0.01507
4	7420351	0.27043	0.19422	0.17426	0.13792	0.06859
4	21969345	0.42068	0.32216	0.07923	0.05075	0.03017
4	22329796	0.58137	0.24563	0.06872	0.01697	0.01351
4	13810119	0.38751	0.29287	0.15339	0.06753	0.03147
4	28391886	0.54608	0.25053	0.08725	0.02174	0.01743
4	17906128	0.48096	0.26253	0.15563	0.03819	0.02567
4	24754641	0.71163	0.17493	0.02427	0.02376	0.01671
4	25050657	0.8813	0.07102	0.01864	0.00419	0.00311
4	20059085	0.59001	0.2223	0.05057	0.03825	0.03317
4	8698328	0.64675	0.10834	0.086	0.05358	0.03154
4	32225753	0.27545	0.23725	0.16487	0.07644	0.0577
4	17185244	0.52624	0.19125	0.12471	0.03173	0.02843
4	20855261	0.51734	0.23334	0.12109	0.0578	0.01242
4	12582314	0.90443	0.05111	0.01211	0.00425	0.00342
4	27790877	0.47552	0.25171	0.20619	0.01341	0.00759
4	22231522	0.56622	0.15316	0.06792	0.0654	0.05351
4	7289315	0.51895	0.10586	0.10039	0.09298	0.04025
4	9681380	0.65442	0.18657	0.05191	0.02385	0.01714
4	31341032	0.66161	0.12594	0.10111	0.02394	0.01892
4	1751534	0.23594	0.11559	0.09953	0.09141	0.08071
4	13285875	0.38809	0.20296	0.11199	0.09301	0.02989
4	20560372	0.81195	0.08056	0.03187	0.01181	0.01028
4	7256566	0.25943	0.21875	0.18665	0.16792	0.06727
4	17578488	0.68257	0.20139	0.03736	0.02075	0.00861
4	23706106	0.27707	0.20804	0.13112	0.05629	0.04841
4	24393798	0.80253	0.09424	0.02576	0.01611	0.01104
4	19428437	0.8108	0.07467	0.03944	0.02153	0.01123
4	29407745	0.76629	0.1087	0.06543	0.01605	0.00683
4	24656389	0.64579	0.22525	0.04893	0.02034	0.01394
4	25770506	0.78042	0.14702	0.02271	0.00441	0.00397
4	22264332	0.51435	0.22911	0.06871	0.0362	0.02561
4	33208848	0.5139	0.29357	0.10808	0.02719	0.01229
4	22617859	0.79335	0.09572	0.02515	0.02095	0.01735
4	11516437	0.56706	0.15046	0.11844	0.03661	0.03332
4	32815649	0.62898	0.17065	0.07052	0.03417	0.02215
4	28228131	0.50715	0.37869	0.04065	0.01922	0.01071
4	35338789	0.67043	0.20488	0.03298	0.02114	0.01394
4	33667626	0.92829	0.0177	0.0121	0.00509	0.00424
4	30259756	0.46344	0.1952	0.1703	0.02039	0.01941
4	35371568	0.45282	0.26269	0.12068	0.04806	0.03084
4	2046513	0.3591	0.14421	0.11061	0.0731	0.06262
4	20494101	0.3753	0.25497	0.16744	0.06645	0.03361
4	29735478	0.62225	0.11386	0.08412	0.03808	0.03421
4	30456375	0.51825	0.19663	0.1186	0.08113	0.03657
4	20199992	0.51402	0.11944	0.10568	0.07067	0.03787
4	31701562	0.16184	0.14165	0.13605	0.12023	0.11062
4	11909691	0.51524	0.19418	0.07903	0.07226	0.04583
4	33634879	0.93971	0.01012	0.00781	0.00661	0.00426
4	25048160	0.89549	0.04263	0.02482	0.00529	0.00389
4	13318723	0.34493	0.18823	0.11783	0.09631	0.05251
4	26294853	0.56265	0.25997	0.09432	0.01194	0.00838
4	8534598	0.43148	0.30049	0.09407	0.04936	0.01702
4	19380808	0.82151	0.05956	0.05956	0.05937	0.0
4	30620243	0.58815	0.21057	0.04427	0.03096	0.01931
4	11418196	0.48492	0.23112	0.07368	0.04923	0.04563
4	309846	0.22173	0.18047	0.15818	0.13971	0.07826
4	5487192	0.53421	0.14962	0.13637	0.07673	0.03841
4	9878107	0.56688	0.29409	0.06577	0.01731	0.01343
4	16398941	0.34477	0.19281	0.16072	0.07306	0.0594
4	33831520	0.92735	0.02148	0.00859	0.00497	0.00425
4	21936738	0.26958	0.18821	0.13399	0.09504	0.08862
4	20265571	0.62604	0.20652	0.04475	0.01868	0.01467
4	33897062	0.79038	0.04374	0.02045	0.01705	0.01038
4	29335313	0.50634	0.24495	0.14229	0.043	0.01572
4	30292586	0.49127	0.19533	0.17096	0.04189	0.02095
4	26258543	0.48741	0.24341	0.11173	0.03356	0.02502
4	21913362	0.67663	0.13514	0.06674	0.0353	0.02492
4	997998	0.44266	0.2054	0.05963	0.04909	0.04272
4	7551600	0.4796	0.23994	0.07528	0.03501	0.02867
4	9648754	0.65158	0.21221	0.06531	0.02706	0.01309
4	24361589	0.77122	0.09041	0.04834	0.0249	0.01453
4	16169590	0.42347	0.26497	0.08868	0.07012	0.03657
4	34323072	0.97608	0.00223	0.00176	0.00166	0.0016
4	22841792	0.52561	0.15111	0.07604	0.05697	0.03802
4	18561666	0.65697	0.12315	0.07136	0.03472	0.01963
4	34880132	0.57927	0.20056	0.11913	0.05206	0.01085
4	4661014	0.24813	0.16653	0.12862	0.09356	0.06975
4	3848838	0.24703	0.18899	0.11946	0.07447	0.05277
4	21609097	0.51253	0.18819	0.05809	0.0544	0.04042
4	32848523	0.71662	0.13314	0.04476	0.03943	0.01015
4	32258700	0.32243	0.25746	0.12163	0.06743	0.04309
4	16233581	0.74769	0.10061	0.06887	0.02331	0.01558
4	12991120	0.76151	0.09114	0.0398	0.0348	0.0126
4	604818	0.33712	0.17619	0.14811	0.08897	0.08054
4	15857353	0.57172	0.15512	0.08227	0.05442	0.03623
4	22131822	0.37125	0.22615	0.0649	0.06339	0.05464
4	23771798	0.63368	0.14191	0.08856	0.04571	0.03148
4	31275671	0.85065	0.06199	0.01893	0.01201	0.00991
4	21314200	0.22526	0.16022	0.13088	0.10784	0.1005
4	12204697	0.58232	0.22402	0.08277	0.07066	0.00941
4	27769498	0.65013	0.14841	0.06002	0.04595	0.01579
4	31963809	0.51605	0.15883	0.08847	0.03692	0.03505
4	33176226	0.8241	0.08312	0.04178	0.01814	0.00827
4	9616035	0.47731	0.35611	0.06477	0.02776	0.01547
4	27604077	0.82365	0.09366	0.02424	0.00925	0.00838
4	16235180	0.33585	0.2013	0.17107	0.12533	0.07239
4	18527346	0.73657	0.17157	0.03459	0.0111	0.00721
4	13554518	0.74498	0.11478	0.09624	0.00858	0.00767
4	22242860	0.68485	0.13724	0.0599	0.02775	0.01971
4	13646520	0.45653	0.23368	0.08418	0.06333	0.03526
4	10870559	0.71898	0.07713	0.06439	0.04026	0.03325
4	28064446	0.54146	0.30139	0.09474	0.01436	0.01182
4	24076064	0.71582	0.18324	0.0247	0.01999	0.00843
4	31800003	0.43128	0.12971	0.11363	0.10743	0.04111
4	6011588	0.29763	0.21406	0.13918	0.07765	0.07337
4	10631877	0.625	0.20955	0.07112	0.02575	0.01353
4	12696263	0.48947	0.11621	0.11066	0.09917	0.05078
4	32422600	0.31289	0.24231	0.15347	0.12321	0.04149
4	34650826	0.91165	0.04402	0.01309	0.00604	0.00453
4	2472658	0.5206	0.07853	0.04198	0.03861	0.03272
4	16005843	0.56438	0.18283	0.09711	0.07288	0.01678
4	29066400	0.79102	0.06111	0.04666	0.0218	0.01285
4	9124566	0.95811	0.00838	0.0042	0.0042	0.0042
4	9976537	0.5274	0.20546	0.08973	0.06408	0.02294
4	5520091	0.45487	0.27491	0.12214	0.08132	0.01917
4	19348191	0.49992	0.32215	0.04485	0.02986	0.02286
4	20167403	0.3167	0.28642	0.22375	0.03441	0.02177
4	17054446	0.68552	0.08449	0.06633	0.05006	0.0194
4	32619249	0.41019	0.18138	0.15351	0.0955	0.03296
4	18201330	0.45254	0.23093	0.10738	0.08008	0.0683
4	23103955	0.59712	0.19994	0.07593	0.05132	0.01497
4	19005935	0.31903	0.20721	0.12047	0.07528	0.06439
4	10861302	0.53705	0.26895	0.07567	0.04458	0.02956
4	19970808	0.3969	0.19449	0.09596	0.08869	0.07968
4	16659583	0.79541	0.11727	0.02758	0.01277	0.00502
4	16713841	0.43382	0.15128	0.11091	0.10559	0.05215
4	29788629	0.4295	0.30111	0.07956	0.07351	0.0374
4	31046401	0.28653	0.18194	0.14607	0.11479	0.07801
4	27376388	0.77313	0.166	0.01255	0.00575	0.00443
4	20495112	0.33237	0.26693	0.19785	0.08875	0.02682
4	27179787	0.60721	0.31347	0.02115	0.01454	0.00469
4	19675917	0.79849	0.06335	0.0444	0.03486	0.01099
4	441104	0.72072	0.06999	0.05362	0.03547	0.01999
4	28719889	0.53815	0.16865	0.10874	0.07149	0.04045
4	23083795	0.5657	0.12222	0.0858	0.06572	0.05328
4	29113108	0.53809	0.35973	0.02849	0.02139	0.01102
4	34813060	0.47928	0.23937	0.1281	0.07618	0.03191
4	25639706	0.77241	0.05664	0.04098	0.02522	0.01868
4	26839514	0.36682	0.23864	0.06567	0.04392	0.04392
4	11615007	0.34899	0.31174	0.13514	0.08503	0.03412
4	28818216	0.64917	0.13306	0.0567	0.03485	0.02311
4	20101929	0.49977	0.15396	0.0971	0.07375	0.04018
4	33930029	0.44989	0.12584	0.1041	0.08789	0.0559
4	18379912	0.88155	0.05007	0.0237	0.0129	0.00436
4	25410355	0.79539	0.06242	0.02176	0.01844	0.01705
4	34487092	0.91987	0.01739	0.00963	0.00723	0.00565
4	29211445	0.38289	0.21318	0.15163	0.13208	0.01907
4	572215	0.75066	0.08228	0.04637	0.03948	0.00921
4	26229563	0.44791	0.13715	0.08871	0.04945	0.03969
4	31767356	0.34522	0.11559	0.08216	0.06429	0.05757
4	35402890	0.50252	0.23942	0.08578	0.02201	0.01645
4	25017151	0.72217	0.13741	0.08168	0.02491	0.0086
4	1096512	0.52952	0.2001	0.11759	0.06315	0.04206
4	31931201	0.43087	0.10289	0.09537	0.06617	0.03965
4	21347142	0.2523	0.15371	0.11001	0.06404	0.06247
4	1850185	0.26532	0.14687	0.12011	0.10176	0.09079
4	34517314	0.62275	0.12031	0.08276	0.04981	0.0292
4	19118925	0.53312	0.26586	0.06408	0.02347	0.01982
4	9068344	0.54938	0.28861	0.04006	0.03263	0.01392
4	35011411	0.6801	0.20906	0.04421	0.03401	0.00297
4	1817432	0.21837	0.16874	0.15513	0.10101	0.07258
4	22428511	0.55163	0.22183	0.08821	0.06082	0.03998
4	32684896	0.7284	0.0891	0.06112	0.04016	0.01753
4	20593507	0.41797	0.23703	0.12264	0.07317	0.043
4	5651300	0.46925	0.16498	0.11171	0.06502	0.04608
4	17218413	0.48564	0.138	0.10721	0.06881	0.05083
4	24623984	0.7214	0.11733	0.07759	0.01414	0.01192
4	33766264	0.92709	0.01755	0.01067	0.00584	0.0039
4	21543815	0.2343	0.18292	0.14726	0.08715	0.06352
4	21085065	0.75301	0.10724	0.03593	0.02117	0.01885
4	24066955	0.74307	0.16561	0.02354	0.01559	0.01429
4	11778957	0.57616	0.21515	0.12015	0.03139	0.00865
4	21773201	0.37029	0.29838	0.07678	0.04025	0.03776
4	4668310	0.26186	0.18857	0.13445	0.07897	0.06669
4	4209563	0.34778	0.21863	0.0671	0.05878	0.035
4	25148316	0.86754	0.08672	0.00737	0.00672	0.00466
4	29801375	0.46719	0.27722	0.10756	0.06723	0.02819
4	21805986	0.60146	0.26625	0.03297	0.02442	0.01143
4	22952869	0.51902	0.13834	0.07504	0.07004	0.03343
4	31308714	0.38075	0.26428	0.15779	0.06254	0.04287
4	35470252	0.60467	0.2103	0.06077	0.03336	0.01984
4	29670317	0.43641	0.31789	0.1101	0.02631	0.01981
4	12172209	0.55706	0.24356	0.10343	0.03837	0.00641
4	30882738	0.53503	0.21747	0.10363	0.05539	0.00898
4	2505651	0.31716	0.13098	0.08088	0.07399	0.0504
4	31079352	0.84029	0.0441	0.03888	0.02446	0.01622
4	16563129	0.4693	0.32627	0.09076	0.03903	0.02392
4	14728123	0.54422	0.13948	0.07672	0.04687	0.04552
4	211900	0.42942	0.13453	0.11209	0.07908	0.06426
4	20459198	0.50011	0.34537	0.04215	0.03253	0.02692
4	20586315	0.54348	0.27892	0.10503	0.02887	0.01631
4	31374277	0.16942	0.15862	0.09792	0.08405	0.06601
4	33864651	0.86197	0.06296	0.00924	0.00809	0.00643
4	21771426	0.35988	0.27829	0.06456	0.04613	0.02847
4	31472592	0.29868	0.14989	0.11624	0.07175	0.06311
4	28457938	0.57296	0.16802	0.06483	0.03149	0.02901
4	18398163	0.41556	0.2903	0.11147	0.09532	0.02767
4	28097494	0.42417	0.21071	0.17814	0.08916	0.03018
4	32803321	0.76031	0.11182	0.04398	0.01435	0.0138
4	7388123	0.5271	0.17759	0.10274	0.05494	0.03042
4	17906654	0.53547	0.17375	0.11535	0.07722	0.05765
4	20690085	0.29686	0.2379	0.1361	0.04879	0.04803
4	30850022	0.57883	0.2175	0.1411	0.01751	0.00607
4	13384682	0.32239	0.26388	0.2422	0.03409	0.03042
4	20429804	0.43626	0.16395	0.11048	0.10854	0.07217
4	24246512	0.51781	0.14786	0.11218	0.1	0.0596
4	19217391	0.39963	0.1977	0.10388	0.0861	0.07221
4	31505392	0.28422	0.23192	0.1599	0.1266	0.07637
4	13253618	0.51445	0.13941	0.06903	0.05506	0.04965
4	17316852	0.43214	0.22685	0.18712	0.06375	0.01249
4	13710505	0.33119	0.21457	0.11564	0.08113	0.05741
