CHR	IN	PC1	PC2	PC3	PC4	PC5
8	25770809	0.71976	0.11317	0.04764	0.02396	0.01931
8	17573477	0.40056	0.20032	0.14611	0.06544	0.04114
8	19441254	0.3307	0.18198	0.12081	0.11047	0.05536
8	26977897	0.85803	0.04352	0.02288	0.01769	0.01097
8	25650794	0.48548	0.21728	0.13245	0.05503	0.02046
8	27180573	0.35446	0.19158	0.11747	0.08195	0.07802
8	7835922	0.25462	0.14558	0.13528	0.10868	0.10246
8	12101231	0.6706	0.07889	0.05463	0.03494	0.03018
8	5432944	0.33035	0.19354	0.16164	0.13295	0.05723
8	14569747	0.55713	0.07733	0.06352	0.05693	0.04863
8	3581556	0.34114	0.30206	0.16463	0.09765	0.01408
8	16442997	0.38974	0.24414	0.10306	0.0784	0.05593
8	9856631	0.37373	0.16168	0.09921	0.0854	0.0574
8	23717496	0.82578	0.09473	0.02933	0.00964	0.00947
8	14487828	0.41965	0.24389	0.12748	0.09209	0.04854
8	8431226	0.31934	0.17707	0.11591	0.08914	0.07592
8	19727414	0.30741	0.20335	0.15185	0.08404	0.05188
8	27537609	0.30831	0.25837	0.11013	0.10792	0.05454
8	845437	0.36642	0.15893	0.1282	0.09663	0.07472
8	11150975	0.53716	0.29073	0.04551	0.02227	0.0216
8	18217920	0.3833	0.2715	0.10392	0.06877	0.02873
8	26502786	0.47111	0.2049	0.1087	0.05306	0.03851
8	16180873	0.67287	0.13234	0.07864	0.02769	0.02067
8	18671243	0.32569	0.22066	0.11326	0.0712	0.05826
8	14132845	0.44615	0.17587	0.09675	0.07445	0.05746
8	27862672	0.3698	0.25801	0.15064	0.1173	0.03644
8	22898321	0.91208	0.03282	0.01385	0.00768	0.00555
8	18097810	0.27475	0.22297	0.17762	0.1285	0.06755
8	8677011	0.30646	0.14928	0.1061	0.094	0.07541
8	27403925	0.53224	0.15538	0.13816	0.08084	0.02492
8	14512409	0.35675	0.30847	0.06413	0.05109	0.03714
8	1025689	0.69069	0.09478	0.06474	0.02434	0.02262
8	23536352	0.53655	0.39625	0.0119	0.0111	0.00534
8	13969052	0.56388	0.16735	0.10031	0.06451	0.02989
8	11740829	0.30069	0.24848	0.14892	0.13808	0.05408
8	15328926	0.50062	0.19959	0.10988	0.04433	0.03984
8	288416	0.55762	0.20933	0.05851	0.04062	0.03272
8	17868450	0.35479	0.26508	0.0848	0.06315	0.05974
8	15394467	0.69976	0.14273	0.08306	0.01807	0.015
8	1615525	0.55046	0.13585	0.08099	0.05164	0.04405
8	9316006	0.2316	0.2104	0.16447	0.07674	0.06352
8	10692263	0.43825	0.26934	0.07405	0.04162	0.02575
8	747176	0.72243	0.10161	0.05865	0.03545	0.0137
8	25343470	0.5628	0.19625	0.08767	0.07831	0.02071
8	8341106	0.80421	0.04919	0.04437	0.03018	0.01901
8	2205358	0.47159	0.18795	0.10585	0.06309	0.04493
8	26308893	0.60979	0.17861	0.08985	0.04822	0.01262
8	23919560	0.70586	0.0494	0.04283	0.02649	0.0167
8	10528434	0.44722	0.14181	0.09029	0.05441	0.04547
8	23668339	0.80871	0.08457	0.02677	0.01714	0.00538
8	18507444	0.2627	0.1884	0.14162	0.13567	0.09867
8	10266293	0.52157	0.15328	0.07291	0.0565	0.04899
8	19588790	0.31364	0.20162	0.19007	0.13562	0.04101
8	22551497	0.95408	0.00966	0.00343	0.0031	0.0027
8	20784824	0.64172	0.11361	0.08299	0.04354	0.01909
8	13706868	0.46678	0.14829	0.09247	0.07818	0.05317
8	23127738	0.88812	0.06372	0.00748	0.00535	0.00332
8	26104095	0.52906	0.19462	0.1089	0.04739	0.02002
8	24776075	0.55489	0.18282	0.09414	0.04072	0.02365
8	20752061	0.34895	0.18361	0.12521	0.0969	0.07903
8	26240702	0.58106	0.13927	0.09585	0.06066	0.04747
8	2942655	0.48763	0.11221	0.10218	0.08469	0.04322
8	11413184	0.45278	0.1872	0.08021	0.05119	0.04532
8	14984897	0.41192	0.2647	0.09458	0.05579	0.04483
8	25890119	0.55786	0.26009	0.045	0.04174	0.02181
8	27088471	0.27867	0.16914	0.09273	0.07724	0.05629
8	22292164	0.93041	0.01308	0.00729	0.0051	0.0049
8	3729094	0.42019	0.17838	0.11877	0.10128	0.07376
8	3925703	0.43624	0.19718	0.13583	0.0963	0.06228
8	5187272	0.34653	0.1667	0.13485	0.11137	0.09988
8	27240137	0.46362	0.13686	0.09599	0.06182	0.05936
8	3139275	0.46226	0.23372	0.14339	0.08825	0.01714
8	26945229	0.31732	0.11603	0.09914	0.0816	0.0599
8	20637390	0.60004	0.12703	0.08178	0.07183	0.03241
8	19373005	0.41464	0.29929	0.07455	0.05007	0.0372
8	17819345	0.73865	0.13717	0.0279	0.02555	0.01522
8	15656658	0.33918	0.18546	0.16308	0.08264	0.05782
8	11134675	0.33178	0.22324	0.13793	0.08469	0.05674
8	15148756	0.35621	0.16256	0.12407	0.09731	0.07695
8	10741461	0.37155	0.16416	0.13638	0.08411	0.07219
8	2778838	0.63748	0.15795	0.07352	0.05449	0.03467
8	14001879	0.46222	0.13131	0.09315	0.07365	0.0611
8	10626776	0.38555	0.20671	0.14463	0.08141	0.05336
8	1664729	0.49887	0.14959	0.09553	0.07931	0.05537
8	23570139	0.76045	0.08525	0.06669	0.01156	0.01048
8	12871388	0.35588	0.20545	0.10313	0.0931	0.07118
8	11462365	0.50636	0.26037	0.05364	0.04364	0.0384
8	19867359	0.45018	0.20208	0.09596	0.06254	0.04461
8	4073184	0.61405	0.20931	0.0889	0.02375	0.02138
8	12917712	0.4675	0.20066	0.0932	0.07127	0.04261
8	12379877	0.64619	0.12555	0.07732	0.04083	0.03608
8	27387626	0.54707	0.17397	0.0494	0.04325	0.04112
8	10921708	0.38382	0.22893	0.13923	0.0888	0.04803
8	19195629	0.33828	0.17784	0.15955	0.07374	0.06016
8	19850991	0.30689	0.2197	0.16848	0.06662	0.05018
8	8136432	0.2922	0.18989	0.17971	0.10629	0.04659
8	26568256	0.69008	0.07186	0.04958	0.03707	0.03388
8	24312787	0.87522	0.02784	0.02174	0.01345	0.00849
8	27575934	0.45504	0.16646	0.09735	0.0749	0.04599
8	10315510	0.44102	0.14154	0.11248	0.08512	0.06096
8	26846969	0.25314	0.18516	0.11237	0.09789	0.0817
8	1533690	0.4619	0.16963	0.12928	0.08254	0.05694
8	23591893	0.83923	0.05187	0.03882	0.02628	0.00606
8	21268096	0.4287	0.18509	0.16449	0.09623	0.0237
8	25887939	0.66702	0.11877	0.08069	0.04626	0.02707
8	20350593	0.30076	0.20671	0.10713	0.09634	0.06933
8	15623944	0.34724	0.23377	0.11808	0.10234	0.05196
8	18114313	0.33131	0.20227	0.07935	0.07567	0.04853
8	23609114	0.84491	0.07301	0.02265	0.00915	0.0068
8	4695819	0.24505	0.17999	0.14222	0.0852	0.07995
8	25797611	0.75135	0.08812	0.05666	0.03358	0.02046
8	23111437	0.83182	0.0992	0.02246	0.01262	0.00454
8	27977486	0.50643	0.18526	0.13057	0.05951	0.03497
8	26388239	0.39739	0.25828	0.15338	0.06723	0.05047
8	22603536	0.90285	0.0496	0.00388	0.00339	0.00258
8	25301457	0.74135	0.11528	0.08561	0.01891	0.00652
8	9922323	0.31335	0.2512	0.16351	0.07944	0.05805
8	26282383	0.43066	0.30128	0.09243	0.04833	0.03696
8	16623381	0.45128	0.40083	0.03745	0.03398	0.0227
8	894743	0.73186	0.11839	0.06103	0.03373	0.01727
8	19801880	0.59862	0.13696	0.06679	0.04806	0.04095
8	18999065	0.64543	0.15047	0.05955	0.0512	0.0169
8	19229864	0.7012	0.09357	0.0496	0.03217	0.02237
8	19064605	0.53278	0.248	0.06635	0.0389	0.037
8	19220101	0.36597	0.2245	0.07388	0.06901	0.05775
8	23736624	0.65358	0.07795	0.03416	0.03325	0.03221
8	24746971	0.62094	0.22856	0.05539	0.0264	0.0154
8	27698980	0.53646	0.20938	0.12363	0.03293	0.02924
8	23406375	0.59451	0.3316	0.03186	0.01072	0.00313
8	2500393	0.46178	0.23666	0.19911	0.0127	0.00776
8	485163	0.34588	0.24984	0.09898	0.06757	0.06477
8	10364719	0.40466	0.15907	0.13068	0.08435	0.06586
8	14329649	0.44184	0.16002	0.11752	0.09892	0.05515
8	5154610	0.33395	0.20656	0.0968	0.07385	0.06284
8	26745822	0.36312	0.18727	0.12254	0.1027	0.03949
8	1287993	0.25918	0.19541	0.17727	0.12844	0.04825
8	17151647	0.3	0.22556	0.10108	0.07827	0.06159
8	4368188	0.91251	0.02771	0.02079	0.00581	0.00386
8	14493502	0.3764	0.25461	0.10581	0.05695	0.05304
8	25096501	0.52483	0.16268	0.1329	0.06305	0.02059
8	11855681	0.43054	0.22978	0.16522	0.05613	0.03849
8	5416770	0.31951	0.29634	0.14833	0.06051	0.0361
8	25880390	0.54712	0.11021	0.08764	0.0621	0.04231
8	23897929	0.63229	0.07763	0.06924	0.04394	0.03151
8	3057482	0.53675	0.23528	0.08138	0.04626	0.01689
8	14542667	0.25507	0.17741	0.1403	0.08434	0.07359
8	25830657	0.76265	0.13064	0.03636	0.02878	0.01361
8	1124178	0.71071	0.05721	0.04901	0.04576	0.03359
8	21325651	0.78612	0.13588	0.02878	0.019	0.00606
8	3221332	0.60386	0.22656	0.06722	0.0196	0.01086
8	698197	0.44164	0.15822	0.08155	0.06865	0.05136
8	1588475	0.27096	0.17749	0.13336	0.12473	0.06561
8	12330841	0.41362	0.20771	0.17395	0.08964	0.05101
8	10708828	0.29222	0.17575	0.1559	0.06749	0.0392
8	28386231	0.679	0.20134	0.03397	0.01675	0.01167
8	5252958	0.41696	0.24305	0.13293	0.05974	0.05324
8	19015523	0.39673	0.19659	0.10704	0.07927	0.04608
8	10102629	0.31646	0.20004	0.15443	0.08784	0.06193
8	16459624	0.27256	0.18838	0.11998	0.10938	0.10166
8	4663146	0.53071	0.11999	0.10295	0.05513	0.04015
8	21298151	0.39563	0.33402	0.08974	0.05271	0.04419
8	3516270	0.74203	0.19639	0.03364	0.02085	0.00382
8	5138288	0.3231	0.22355	0.14665	0.12651	0.0955
8	6694769	0.31902	0.23996	0.10975	0.07982	0.07843
8	19179381	0.37209	0.19974	0.15714	0.07712	0.03483
8	24640489	0.65687	0.22452	0.04123	0.02534	0.01898
8	11626360	0.36452	0.20308	0.16009	0.1123	0.03595
8	15001465	0.44046	0.20997	0.0718	0.05667	0.05257
8	27207546	0.59993	0.10798	0.07349	0.071	0.03314
8	12773243	0.28938	0.12645	0.11211	0.10404	0.08891
8	11396989	0.2947	0.1583	0.12595	0.07881	0.07121
8	1517440	0.33468	0.14713	0.08836	0.07937	0.05783
8	23957824	0.53786	0.11973	0.0375	0.02351	0.01891
8	27468979	0.35083	0.22061	0.12851	0.09102	0.0308
8	19622059	0.56284	0.22189	0.06033	0.03116	0.02076
8	24761030	0.39867	0.21823	0.09897	0.09223	0.06833
8	16361350	0.81175	0.05795	0.03108	0.02154	0.01729
8	17174849	0.26235	0.14315	0.11667	0.07612	0.07038
8	25765771	0.75209	0.07811	0.05821	0.04247	0.01671
8	19425164	0.29852	0.17497	0.12519	0.09429	0.08468
8	22319426	0.95365	0.01041	0.0051	0.00467	0.00426
8	15607695	0.28133	0.21934	0.15584	0.10855	0.07139
8	6580112	0.83841	0.07311	0.04458	0.01705	0.0119
8	22499651	0.90844	0.02445	0.01986	0.00618	0.00366
8	26257300	0.50024	0.25077	0.09439	0.03908	0.03075
8	10987414	0.39639	0.14792	0.0983	0.08462	0.06829
8	10080580	0.40492	0.23538	0.1274	0.06374	0.0503
8	25884125	0.49493	0.15186	0.09309	0.08352	0.05815
8	4537327	0.46863	0.17393	0.12443	0.07634	0.06975
8	5793692	0.19718	0.1759	0.10821	0.09304	0.07813
8	5318557	0.49599	0.25957	0.06354	0.04506	0.03099
8	18229150	0.56187	0.23901	0.04125	0.024	0.01807
8	223137	0.51482	0.14237	0.12517	0.06613	0.06228
8	15017890	0.67252	0.19181	0.0381	0.02978	0.01635
8	1763239	0.2997	0.23152	0.1148	0.09868	0.07578
8	19081128	0.3719	0.17257	0.12679	0.07677	0.05618
8	17195958	0.42225	0.12989	0.08625	0.05506	0.05404
8	8644523	0.29358	0.16795	0.12975	0.10099	0.08741
8	206764	0.44367	0.18235	0.12119	0.05316	0.04838
8	4712365	0.37566	0.29608	0.1691	0.10869	0.01584
8	1845168	0.535	0.30766	0.08018	0.03205	0.01883
8	26827580	0.51008	0.23975	0.06248	0.04763	0.02481
8	25023698	0.61407	0.20543	0.09028	0.05489	0.0075
8	7333811	0.53733	0.20527	0.09467	0.03508	0.03017
8	2762678	0.54438	0.32535	0.05439	0.01796	0.01143
8	23073097	0.90614	0.02296	0.01975	0.00617	0.00492
8	15755192	0.30924	0.18396	0.13948	0.10778	0.09516
8	28075962	0.60543	0.11142	0.08015	0.04361	0.03819
8	10151867	0.26878	0.18072	0.1383	0.12549	0.10977
8	15640508	0.52977	0.20165	0.07282	0.05685	0.04523
8	4679613	0.36641	0.20597	0.14532	0.08865	0.03214
8	22849470	0.91237	0.02728	0.01278	0.00532	0.005
8	27371455	0.48233	0.1656	0.09444	0.07422	0.0649
8	14313411	0.42501	0.17251	0.09656	0.06827	0.05036
8	468932	0.36191	0.26874	0.18312	0.0773	0.03715
8	28343286	0.69594	0.2551	0.01176	0.00356	0.0032
8	21817286	0.66911	0.18637	0.07235	0.02487	0.01551
8	10954695	0.36284	0.20863	0.10507	0.086	0.06457
8	15181768	0.35298	0.21526	0.12848	0.08357	0.05121
8	25104716	0.38603	0.36971	0.10226	0.0529	0.02254
8	23242698	0.82777	0.10329	0.00878	0.0071	0.00499
8	20077276	0.28438	0.11822	0.10785	0.0949	0.08506
8	10758092	0.35351	0.17049	0.13947	0.10669	0.05096
8	21686222	0.34869	0.28398	0.20259	0.07426	0.01734
8	25585617	0.47967	0.29755	0.10871	0.0396	0.01863
8	19654307	0.2963	0.20936	0.14917	0.13696	0.02813
8	3275769	0.44585	0.21762	0.10252	0.09372	0.02128
8	17590233	0.34259	0.13754	0.10283	0.07166	0.05235
8	27212578	0.47021	0.15637	0.08877	0.07312	0.06248
8	26552286	0.3388	0.19757	0.16931	0.11087	0.04462
8	5211813	0.2801	0.16547	0.13865	0.11779	0.08892
8	15575008	0.29259	0.2136	0.17066	0.14308	0.05249
8	23439330	0.69968	0.20242	0.04117	0.01252	0.00545
8	665571	0.5003	0.19951	0.07967	0.04901	0.0434
8	15493093	0.44389	0.14781	0.13458	0.10402	0.03417
8	18606057	0.23551	0.20877	0.14063	0.09011	0.07335
8	15869930	0.24353	0.20119	0.16236	0.11138	0.05851
8	6088683	0.29215	0.14195	0.12387	0.07394	0.05315
8	23963628	0.36052	0.31131	0.10061	0.03639	0.03267
8	596989	0.28842	0.25494	0.18081	0.11759	0.07499
8	3647475	0.43281	0.29308	0.14884	0.03491	0.00984
8	20691966	0.43683	0.20048	0.08855	0.06199	0.04002
8	22804959	0.68309	0.14716	0.06709	0.02179	0.01702
8	19212279	0.44931	0.09853	0.09335	0.06267	0.04743
8	12118009	0.56093	0.17434	0.10667	0.06102	0.01959
8	26943070	0.51595	0.13061	0.08462	0.05378	0.03789
8	19605501	0.30692	0.26598	0.0881	0.07899	0.04542
8	22135551	0.58261	0.35023	0.00829	0.00584	0.00531
8	25879541	0.70053	0.08715	0.06352	0.0376	0.02738
8	26716162	0.42937	0.28472	0.10307	0.06466	0.03095
8	4245163	0.44371	0.19806	0.11123	0.05082	0.04544
8	28289028	0.31568	0.22721	0.09817	0.06408	0.04756
8	16590855	0.55611	0.10242	0.08805	0.06313	0.05008
8	10856458	0.46902	0.17032	0.13386	0.06208	0.0359
8	2249047	0.22125	0.16316	0.12199	0.11421	0.09687
8	16967692	0.49837	0.23299	0.09905	0.05062	0.03609
8	24779778	0.77778	0.09983	0.04163	0.01918	0.01337
8	15099918	0.35227	0.22799	0.13145	0.10122	0.05465
8	20973498	0.33307	0.26048	0.16966	0.07412	0.05883
8	26931711	0.44635	0.21517	0.15412	0.07119	0.02485
8	17150296	0.34263	0.19084	0.12877	0.06693	0.04956
8	10479635	0.50955	0.11563	0.08313	0.0493	0.04189
8	16492564	0.3923	0.16617	0.15085	0.09275	0.07429
8	19539989	0.42677	0.11234	0.10002	0.07654	0.06819
8	24503012	0.67004	0.09352	0.04687	0.03178	0.02636
8	23980056	0.74766	0.06074	0.0565	0.01572	0.00933
8	14908421	0.32041	0.21261	0.15395	0.08733	0.05001
8	9758752	0.73366	0.10866	0.05636	0.02663	0.01609
8	14755875	0.47096	0.19188	0.07898	0.06738	0.04879
8	23039239	0.81195	0.10182	0.01934	0.00922	0.00631
8	27584549	0.51743	0.17455	0.11949	0.115	0.01459
8	21636785	0.87657	0.03947	0.01991	0.01342	0.00747
8	124971	0.30006	0.19778	0.17083	0.14568	0.06261
8	13494317	0.54421	0.11344	0.09368	0.06242	0.03627
8	11063645	0.29575	0.25305	0.15559	0.08925	0.05461
8	10774576	0.33824	0.168	0.12972	0.07321	0.06447
8	16508977	0.34615	0.24165	0.14586	0.10674	0.05746
8	22377223	0.90969	0.02011	0.01765	0.01041	0.00782
8	7612468	0.43008	0.18903	0.15801	0.06707	0.0463
8	2172981	0.6271	0.12345	0.09376	0.04524	0.02929
8	3303479	0.33037	0.28187	0.10513	0.08378	0.07322
8	25061432	0.70601	0.14482	0.08796	0.01728	0.00883
8	6023227	0.38585	0.26252	0.1285	0.07856	0.0461
8	21789706	0.38073	0.27154	0.15384	0.11334	0.0189
8	7366719	0.54296	0.20692	0.08309	0.07421	0.05167
8	21188960	0.64569	0.12724	0.11398	0.0401	0.02056
8	18016322	0.27621	0.17029	0.15964	0.12923	0.09848
8	15280195	0.3382	0.19732	0.14092	0.082	0.04795
8	20015172	0.61651	0.18389	0.06702	0.05114	0.0269
8	18286744	0.28512	0.20113	0.13105	0.11558	0.05931
8	4139078	0.72605	0.07866	0.05039	0.02729	0.02045
8	26926160	0.4147	0.21042	0.11343	0.08331	0.03747
8	26496666	0.62026	0.1464	0.09789	0.03406	0.02917
8	25782346	0.64037	0.08374	0.04441	0.03398	0.03189
8	22242999	0.67606	0.15679	0.05109	0.03266	0.01752
8	20686924	0.28761	0.16825	0.14664	0.08499	0.04769
8	26186374	0.62338	0.15644	0.07006	0.04088	0.03698
8	19758093	0.57211	0.22129	0.0939	0.03188	0.02871
8	649296	0.27614	0.18096	0.11968	0.09725	0.08473
8	26537718	0.36014	0.25668	0.12238	0.05587	0.04748
8	15233379	0.43919	0.17987	0.14532	0.07807	0.05876
8	3467349	0.37716	0.24358	0.12062	0.06961	0.04367
8	17999545	0.26479	0.21143	0.15386	0.09605	0.08238
8	7514203	0.52914	0.22712	0.12239	0.04206	0.01121
8	9332829	0.61746	0.13014	0.06316	0.05131	0.04356
8	632926	0.33103	0.16612	0.16053	0.11069	0.06439
8	501855	0.32011	0.19693	0.11796	0.10544	0.10184
8	27572698	0.40254	0.31758	0.10629	0.04854	0.02031
8	28354645	0.61352	0.3024	0.02686	0.01286	0.0103
8	8628323	0.27416	0.23153	0.13049	0.0913	0.05788
8	27629623	0.4993	0.20369	0.10764	0.09328	0.02079
8	4647018	0.3191	0.15918	0.12754	0.10372	0.08845
8	2517102	0.45509	0.15934	0.13242	0.0818	0.03256
8	27559613	0.45073	0.1948	0.18724	0.04055	0.03057
8	8448112	0.4117	0.2371	0.08311	0.0574	0.05117
8	17729026	0.28013	0.17623	0.13861	0.11037	0.0692
8	11282547	0.39153	0.19948	0.12041	0.09613	0.0557
8	24815732	0.53925	0.3158	0.02642	0.0203	0.01472
8	20558185	0.37292	0.34758	0.07947	0.04443	0.02829
8	14477433	0.56576	0.15852	0.06229	0.05525	0.04017
8	3319930	0.45298	0.18309	0.09235	0.06453	0.04898
8	4499579	0.32713	0.23926	0.17853	0.09918	0.03691
8	6006908	0.57196	0.12637	0.10151	0.05291	0.03684
8	22065514	0.75145	0.12674	0.01602	0.01557	0.01445
8	10496127	0.46541	0.26737	0.07516	0.03598	0.02763
8	14411904	0.39933	0.22939	0.17451	0.06855	0.03114
8	14805121	0.52043	0.2016	0.07415	0.05625	0.0367
8	14674050	0.34426	0.24961	0.17586	0.07372	0.05578
8	24514923	0.86031	0.04824	0.03016	0.0109	0.00802
8	3270788	0.31726	0.19751	0.1594	0.05229	0.04013
8	25071880	0.72439	0.0741	0.0479	0.03719	0.02676
8	9300104	0.25273	0.21262	0.11752	0.05971	0.05853
8	18311305	0.33256	0.11763	0.09209	0.06735	0.0666
8	26310370	0.52726	0.16451	0.13127	0.06271	0.04756
8	9119884	0.5317	0.14153	0.0834	0.05682	0.054
8	14936205	0.38249	0.20102	0.08016	0.06478	0.04729
8	25421966	0.56545	0.25418	0.07546	0.03471	0.01829
8	8466797	0.24957	0.17907	0.12713	0.11033	0.09666
8	5774360	0.33066	0.17738	0.12628	0.07986	0.06912
8	14198930	0.4585	0.21868	0.0844	0.07588	0.04315
8	1730707	0.39975	0.23079	0.15276	0.06836	0.04351
8	19638421	0.36741	0.21289	0.12636	0.09493	0.06525
8	11806872	0.37124	0.1948	0.11955	0.07201	0.0509
8	19083919	0.46791	0.25136	0.07687	0.05852	0.04902
8	3762330	0.4486	0.24006	0.09828	0.04792	0.045
8	11839643	0.53722	0.18719	0.11399	0.04605	0.02656
8	567452	0.36278	0.19134	0.15682	0.11271	0.08781
8	13019293	0.5754	0.20259	0.0665	0.03431	0.02996
8	10217630	0.47414	0.20669	0.12411	0.04772	0.04313
8	22800543	0.71745	0.07494	0.04619	0.02527	0.0128
8	11692192	0.51182	0.22672	0.07676	0.05786	0.04755
8	12478625	0.23957	0.18633	0.11201	0.08795	0.07373
8	6061039	0.55768	0.12448	0.0606	0.04115	0.03418
8	8054470	0.53455	0.18459	0.05623	0.03992	0.03858
8	27435963	0.34869	0.32145	0.14999	0.06523	0.03627
8	25473393	0.42781	0.33981	0.06089	0.02963	0.02449
8	3287209	0.49957	0.31234	0.06892	0.0412	0.01275
8	59562	0.43507	0.15769	0.14049	0.11041	0.04327
8	7595719	0.35675	0.22062	0.12628	0.10345	0.04716
8	19263858	0.32956	0.15589	0.12147	0.0844	0.03351
8	7923886	0.28795	0.17678	0.1254	0.09446	0.06707
8	720865	0.35441	0.25306	0.14286	0.07431	0.05435
8	7989424	0.32989	0.18305	0.16192	0.08156	0.07082
8	8333000	0.41742	0.20992	0.08612	0.07718	0.06086
8	2336946	0.32249	0.26908	0.18569	0.08576	0.06922
8	12358003	0.38394	0.17709	0.11125	0.06601	0.06249
8	21555381	0.82984	0.06337	0.04873	0.01976	0.00485
8	18368201	0.32417	0.17943	0.11227	0.08862	0.0601
8	16165048	0.60267	0.12389	0.09773	0.07806	0.03079
8	10692793	0.3938	0.21612	0.09002	0.04673	0.04429
8	92346	0.38377	0.21787	0.12764	0.07109	0.06281
8	27716142	0.42225	0.19653	0.17142	0.08097	0.04177
8	25913532	0.69747	0.18458	0.02971	0.02591	0.01986
8	6269117	0.29537	0.18166	0.14415	0.07588	0.0617
8	10676415	0.35933	0.17193	0.14569	0.08535	0.06584
8	6580416	0.22691	0.22361	0.12966	0.12854	0.06483
8	4810947	0.62209	0.16026	0.06298	0.0532	0.0269
8	25798852	0.74172	0.11861	0.0514	0.0409	0.01377
8	17705157	0.26817	0.16585	0.14167	0.1107	0.0795
8	28409276	0.72264	0.17507	0.01621	0.01195	0.00972
8	12052679	0.45696	0.20236	0.14777	0.03104	0.02934
8	20113609	0.32143	0.17005	0.12907	0.11457	0.0762
8	22334689	0.8765	0.03037	0.02899	0.02057	0.00797
8	20195532	0.30834	0.25451	0.1664	0.08456	0.04499
8	2287822	0.7181	0.14669	0.04503	0.03396	0.01204
8	21194959	0.61577	0.1694	0.0996	0.04051	0.01197
8	10807504	0.34999	0.22826	0.11952	0.09158	0.08343
8	5400785	0.35129	0.2194	0.14747	0.07974	0.0655
8	8641571	0.23378	0.16338	0.13945	0.1056	0.0759
8	10135764	0.31016	0.30923	0.23058	0.03076	0.02562
8	25776505	0.64117	0.18771	0.05017	0.02987	0.02334
8	20244696	0.37585	0.25664	0.10976	0.06275	0.0454
8	4581593	0.59573	0.19842	0.07601	0.05692	0.05152
8	5368026	0.36602	0.16771	0.10101	0.09005	0.06723
8	7858396	0.22433	0.16603	0.12866	0.12204	0.07007
8	16511354	0.3964	0.16978	0.11337	0.10072	0.08755
8	20667443	0.69626	0.09196	0.07642	0.03896	0.02352
8	5449954	0.34135	0.25844	0.14962	0.10605	0.06534
8	21736205	0.38397	0.19762	0.10796	0.10033	0.06586
8	4172005	0.39831	0.26832	0.09642	0.05872	0.04703
8	23552941	0.6837	0.10048	0.06075	0.04395	0.03136
8	3156199	0.3925	0.18408	0.127	0.0674	0.05728
8	2107624	0.29352	0.18887	0.16714	0.12998	0.1123
8	13773033	0.43896	0.1869	0.10791	0.06862	0.04544
8	23437277	0.48739	0.41485	0.03526	0.01789	0.01276
8	8153323	0.36074	0.21885	0.1148	0.07111	0.06769
8	9939181	0.42935	0.16185	0.10335	0.08443	0.05921
8	24439022	0.46063	0.15024	0.12204	0.1089	0.03324
8	8268015	0.86834	0.0562	0.02597	0.02279	0.00566
8	13707504	0.48906	0.18915	0.07445	0.05533	0.02696
8	15473704	0.37085	0.2265	0.12442	0.09625	0.05768
8	15804658	0.74496	0.06975	0.0687	0.0294	0.01476
8	20408563	0.47855	0.177	0.12556	0.07638	0.04378
8	21276916	0.65238	0.17897	0.08633	0.03057	0.00545
8	15444214	0.46229	0.29725	0.10703	0.04001	0.01946
8	11823351	0.27998	0.24754	0.19985	0.10672	0.03574
8	24635641	0.39727	0.22939	0.14321	0.05753	0.0288
8	14608634	0.39683	0.17612	0.09952	0.08176	0.04942
8	26156074	0.5989	0.15826	0.08833	0.03908	0.02352
8	24505494	0.81097	0.04699	0.02894	0.01864	0.01842
8	18491647	0.34055	0.18577	0.11999	0.0746	0.06691
8	5613824	0.91898	0.02664	0.01152	0.00762	0.0051
8	19360002	0.42347	0.21766	0.10121	0.0864	0.04905
8	15345924	0.25645	0.2251	0.11665	0.09951	0.08361
8	12921093	0.45107	0.26547	0.11116	0.05095	0.0363
8	25702785	0.46266	0.34649	0.08174	0.02224	0.01279
8	28272904	0.84701	0.1094	0.00843	0.0064	0.00439
8	13936905	0.40113	0.24816	0.14042	0.07477	0.04724
8	3942666	0.2553	0.1832	0.15004	0.1257	0.1155
8	20211980	0.89582	0.02265	0.02167	0.01716	0.00735
8	3549453	0.32569	0.25563	0.11043	0.08699	0.06194
8	24996110	0.72221	0.10488	0.07145	0.06772	0.00578
8	17565400	0.40397	0.16057	0.12507	0.09114	0.06251
8	2047453	0.28236	0.19119	0.14986	0.10539	0.06821
8	26098734	0.61622	0.14227	0.07651	0.06196	0.03152
8	22668551	0.92387	0.01645	0.01036	0.00642	0.00418
8	21096153	0.52108	0.19173	0.1261	0.0322	0.01813
8	7760152	0.57542	0.13901	0.05213	0.04936	0.03032
8	26481028	0.46842	0.2225	0.08462	0.0607	0.05086
8	24639704	0.61124	0.28488	0.02725	0.01701	0.01086
8	26337561	0.34347	0.27528	0.10807	0.07846	0.03257
8	9840926	0.26986	0.20767	0.15543	0.09626	0.04945
8	22191329	0.64017	0.2961	0.00998	0.00589	0.0045
8	2186288	0.50395	0.18013	0.09365	0.07985	0.04661
8	4335906	0.37228	0.21437	0.18704	0.09594	0.03004
8	12069155	0.60544	0.14769	0.07834	0.04197	0.03561
8	19523876	0.5693	0.15917	0.07529	0.05065	0.03178
8	17587249	0.23646	0.14029	0.12966	0.09898	0.0849
8	23867783	0.6736	0.09487	0.04849	0.0296	0.02711
8	19278125	0.5412	0.16133	0.13813	0.0674	0.02314
8	682286	0.3213	0.21133	0.10793	0.09178	0.07032
8	9873711	0.21538	0.14518	0.14333	0.11157	0.0605
